"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"11757"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	560	67.8064620275888	0.490835636679071	1	15	43	0.58	0.505430622677554	1	1	4.33632641644332
"11758"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	560	62.0780656615024	0.113062983096252	1	10	45	0.55	0.259807525323299	1	1	6.76037114896623
"11759"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	560	14.5246191853063	1.17985906859774	1	5	48	0.53	1.29847130297392	1	1	9.05196125473882
"11760"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	560	0	0.52113887428357	1	0	50	0.5	0.52113887428357	1	1	NA
"11761"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	463.479030250935	1.74055883994578	1	92	0	0.92	NA	NA	NA	6.77507048586884
"11762"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	401.600825257679	2.23286357265362	1	92	3	0.95	0.394506383027786	1	1	6.86215708920896
"11763"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	426.81128316171	0.925157258526513	1	88	5	0.93	2.30203993987017	1	1	5.84610643799976
"11764"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	337.05107222746	0.820329186912732	1	82	7	0.89	0.818919080461729	1	1	1.20095081994622
"11765"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	252.986240574212	0.657033517537117	1	76	10	0.86	1.43623584200781	1	1	4.55330841078346
"11766"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	282.972432943844	0.776295810256698	1	71	13	0.84	1.7699690881559	1	1	-7.53115994938951
"11767"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	392.977306400851	0.629710665265822	1	68	15	0.83	1.00320821914779	1	1	3.07479129206881
"11768"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	230.599350017467	1.14358312735531	1	62	18	0.8	0.58531439385385	1	1	10.1787042359628
"11769"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	236.526718925539	0.273158841812948	1	56	20	0.76	0.337229429226124	1	1	13.7723540315755
"11770"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	257.102439553898	0.767390704525097	1	53	22	0.75	0.939366167843898	1	1	9.18307000951796
"11771"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	229.871582729666	0.570257567489929	1	46	25	0.71	0.868327105356978	1	1	2.31519828224957
"11772"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	134.443986080722	1.94943466848831	1	43	27	0.7	2.18533564367245	1	1	-0.54710204290229
"11773"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	167.073226716008	0.453776883264159	1	36	30	0.66	0.780599088323873	1	1	5.88664096056304
"11774"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	135.08779295009	0.519483647843513	1	33	32	0.65	0.561513664138471	1	1	11.3820017064861
"11775"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	185.402136141428	1.35678567314185	1	29	35	0.64	1.55269136423859	1	1	13.7510034447254
"11776"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	77.1825858580643	0.602884641461261	1	20	38	0.58	0.849085270881587	1	1	9.70961265376059
"11777"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	120.703972472683	0.342235449550366	1	20	40	0.6	0.348708628418673	1	1	13.0513459930803
"11778"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	20.9854229749484	0.973932185120701	1	12	42	0.54	1.13484200062793	1	1	7.98584675734506
"11779"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	24.3855855995422	0.443395508928845	1	8	45	0.53	0.585991353786334	1	1	-2.79771360469785
"11780"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	16.3429101064511	0.348405078125804	1	5	48	0.53	0.289088533202587	1	1	2.80431027824562
"11781"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	561	0	0.581607157397139	1	0	50	0.5	0.581607157397139	1	1	NA
"11782"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	333.986926116761	1.6673872907159	1	91	0	0.91	NA	NA	NA	4.36189004822067
"11783"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	338.305593278161	0.796430928378294	1	89	2	0.91	2.11327277568283	1	1	1.87526604987652
"11784"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	419.928375382825	1.52670394207904	1	86	5	0.91	2.52625428137696	1	1	3.92773589088551
"11785"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	468.897772719807	0.706963753107072	1	82	8	0.9	0.146268255775346	1	1	2.65212774510467
"11786"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	261.824381209149	1.46139758640909	1	74	10	0.84	0.826250222786284	1	1	-0.570001176422926
"11787"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	408.41376152188	1.04290051638861	1	73	12	0.85	1.09935762387191	1	1	9.68695747238704
"11788"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	346.304900904019	0.896521503480749	1	68	15	0.83	0.962530689434507	1	1	7.7916107928877
"11789"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	165.387779753533	0.87930559271074	1	58	18	0.76	0.155697128681607	1	1	11.9971892353096
"11790"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	179.809541224165	0.672089237184639	1	58	20	0.78	0.0975034656134528	1	1	-1.77593406325228
"11791"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	279.959479116684	1.60458354025937	1	52	22	0.74	1.51337489762973	1	1	-2.25138457310567
"11792"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	240.082493507446	0.35688027015956	1	49	25	0.74	0.44715752880845	1	1	-0.184570001954233
"11793"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	219.044828538775	0.385425407386166	1	43	27	0.7	0.378511553951565	1	1	10.2703324040402
"11794"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	96.7236195644767	1.10272855728215	1	38	30	0.68	0.608505146582675	1	1	11.5098229634954
"11795"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	154.018343549031	0.222284766849146	1	34	33	0.67	0.335525503831205	1	1	4.72308242435643
"11796"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	93.3620081975455	0.451669227933049	1	28	35	0.63	0.296437434397932	1	1	5.54196283007431
"11797"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	154.015446102734	0.706428072456502	1	25	37	0.62	0.606582436606888	1	1	9.16126949899955
"11798"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	74.5537626887085	0.0686259803416394	1	19	40	0.59	0.0976509642226495	1	1	4.10690921684129
"11799"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	109.989278679592	1.27292863890283	1	15	42	0.57	1.16647800220276	1	1	10.654116553339
"11800"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	49.4044250798051	1.2709534750018	1	10	45	0.55	1.28799544921874	1	1	0.486778860238409
"11801"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	23.013738420997	0.4655601348872	1	4	48	0.52	0.212208573188988	1	1	2.56592265597849
"11802"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	562	0	1.77827120488179	1	0	50	0.5	1.77827120488179	1	1	NA
"11803"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	504.776696704418	1.33141586876018	1	88	0	0.88	NA	NA	NA	7.88814853010714
"11804"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	490.721596957598	0.798456856958127	1	90	2	0.92	1.49656947957013	1	1	8.91180895314372
"11805"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	364.697932781582	1.85843307488841	1	88	5	0.93	1.15686065785134	1	1	8.14001048250767
"11806"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	349.884381606486	1.10736471683658	1	81	7	0.88	1.36869925559557	1	1	0.426385571577327
"11807"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	232.340507107046	1.03113577788041	1	73	10	0.83	2.10268570008947	1	1	4.6922460812953
"11808"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	330.228516145729	0.824910518390224	1	72	12	0.84	1.16927445630584	1	1	3.86700943252812
"11809"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	353.653796787674	0.572982433577967	1	63	15	0.78	0.563443996515967	1	1	4.66474917147464
"11810"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	211.77595003046	1.59633355423847	1	63	18	0.81	1.17314063817147	1	1	2.48582472647393
"11811"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	146.157065597463	1.1308277856253	1	57	20	0.77	0.612655149729644	1	1	-7.56913957484077
"11812"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	208.235372442141	0.339674096418891	1	49	22	0.71	0.593379772927799	1	1	1.22705279504732
"11813"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	240.912530673577	0.343726327466924	1	49	25	0.74	0.736540489496855	1	1	1.01799182039625
"11814"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	204.152162093512	0.0548350377411895	1	44	28	0.72	0.174305411203206	1	1	4.46896379702731
"11815"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	136.065170899604	0.326394466579491	1	39	30	0.69	0.335856598837661	1	1	0.330910329750548
"11816"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	186.929218542965	0.89700213769971	1	35	33	0.68	0.953706338965422	1	1	6.51901846350596
"11817"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	114.346294824473	0.956309069306366	1	30	35	0.65	0.959667379487435	1	1	5.51652657833782
"11818"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	115.503231595632	0.465354353197755	1	24	38	0.62	0.49065719684304	1	1	0.262405741696783
"11819"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	59.3060772964519	1.16139107797283	1	19	40	0.59	1.20090157957149	1	1	7.76481696431417
"11820"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	61.5734545955626	1.09843391856257	1	14	43	0.57	1.25106141454067	1	1	-0.127833176731782
"11821"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	53.084299249561	0.522308392740123	1	10	45	0.55	0.625464739364922	1	1	1.7422995966611
"11822"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	20.8306894944784	0.351954875876771	1	5	48	0.53	0.315770411031508	1	1	1.4117450826849
"11823"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	563	0	0.275001420506237	1	0	50	0.5	0.275001420506237	1	1	NA
"11824"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	465.508298622117	0.20122017703765	1	93	0	0.93	NA	NA	NA	8.21015543044858
"11825"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	478.670547980044	0.858235452811318	1	91	2	0.93	3.91918781600817	1	1	6.18346709877198
"11826"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	390.223457305923	0.559017071752853	1	86	5	0.91	2.15779431298285	1	1	10.492225152175
"11827"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	321.433452660526	0.774182717926365	1	81	8	0.89	1.24854093291147	1	1	-2.46374247855687
"11828"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	315.247494986956	0.350672505990856	1	74	10	0.84	1.12086273928846	1	1	3.36218008167853
"11829"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	329.263313024467	0.311145180076805	1	69	12	0.81	0.31688408245589	1	1	-3.02787658736337
"11830"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	377.544581435562	0.485344764625288	1	69	15	0.84	0.69746007520155	1	1	8.90618193223357
"11831"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	341.702130839527	0.55999795606107	1	62	17	0.79	0.33514929549467	1	1	3.59514779337835
"11832"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	306.958773391994	1.22351351101291	1	57	20	0.77	2.04842324783864	1	1	14.9486061685878
"11833"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	302.39407585148	0.513399073624437	1	53	23	0.76	0.430197119252778	1	1	11.7859482024105
"11834"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	200.191987495619	0.818314603424184	1	46	25	0.71	1.27038863519142	1	1	-1.99214256116272
"11835"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	206.642781633553	0.480516320125862	1	42	28	0.7	0.55027256058449	1	1	2.49652585411708
"11836"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	143.557211524939	0.937584346513307	1	37	30	0.67	1.2179786502428	1	1	8.7661979107161
"11837"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	154.095949407922	0.376607325917562	1	33	33	0.66	0.487352655387609	1	1	8.1297632747781
"11838"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	216.066611771047	1.30554169902219	1	28	35	0.63	0.59047208452317	1	1	10.3473093437322
"11839"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	120.443262744051	1.91402084344488	1	24	37	0.61	2.12305280630744	1	1	1.05164960324119
"11840"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	64.2265159738213	0.549554102257926	1	18	40	0.58	0.530785989861609	1	1	9.03888283265948
"11841"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	72.5226866185643	0.953654272576353	1	15	42	0.57	1.10417034662872	1	1	12.9513483758115
"11842"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	37.3962743214767	0.582765018438073	1	9	45	0.54	0.628654903907543	1	1	6.77955761583172
"11843"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	11.473253167672	0.672831286202985	1	5	47	0.52	0.565016248360301	1	1	-2.92381591853016
"11844"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	564	0	0.443143306884835	1	0	50	0.5	0.443143306884835	1	1	NA
"11845"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	381.757958843254	2.4355101027103	1	94	0	0.94	NA	NA	NA	-8.31846476439164
"11846"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	234.156905240955	1.28456535852987	1	76	2	0.78	6.93173879336145	0	2	-6.9130601613048
"11847"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	339.263703124308	0.409166885706635	1	84	5	0.89	1.93027019048306	1	1	6.07646735982454
"11848"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	425.335081006662	1.14821456185731	1	82	8	0.9	1.16552412396182	1	1	5.54514259121204
"11849"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	358.037644844143	0.264891375751066	1	77	10	0.87	0.434640442805541	1	1	-3.25873674475263
"11850"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	534.506436451672	1.52983024530986	1	74	12	0.86	1.11502896808535	1	1	1.70107579714653
"11851"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	243.664833826828	0.731168411040144	1	65	15	0.8	0.1895493565718	1	1	9.73573318819676
"11852"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	343.847626643102	1.05768299583497	1	63	18	0.81	2.67123664378841	1	1	5.43263021296608
"11853"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	240.389715353359	0.525983816519529	1	56	20	0.76	0.885540337592365	1	1	1.06347431647741
"11854"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	238.548890514661	0.496171393408201	1	50	22	0.72	0.442211327307716	1	1	9.8098387497729
"11855"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	124.721853774166	0.81683767812346	1	49	25	0.74	0.296878319999071	1	1	2.09692987879675
"11856"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	136.524203527885	0.702107388990149	1	42	28	0.7	0.734288311640477	1	1	12.6443809405246
"11857"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	144.509637245086	0.5563788096283	1	39	30	0.69	0.758263369317117	1	1	-3.93127704623493
"11858"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	141.643448088496	0.429207246705112	1	33	32	0.65	0.588652601722537	1	1	2.9592745701391
"11859"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	181.221257537968	1.20208330222498	1	29	35	0.64	1.02914234922176	1	1	4.80614269813121
"11860"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	76.7793026841137	0.765732353253243	1	24	37	0.61	0.674257091592643	1	1	-5.33320987140185
"11861"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	37.7140359068921	0.863735400535893	1	16	40	0.56	0.869549060801765	1	1	7.42597645368945
"11862"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	84.0741464948621	0.971718599459023	1	14	43	0.57	0.998838840447788	1	1	4.99684466836213
"11863"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	53.8372790011177	0.23910686637152	1	10	45	0.55	0.284777152813244	1	1	-8.18685554872399
"11864"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	24.8366843535404	0.40814330835974	1	5	47	0.52	0.432763440528229	1	1	3.8856506851432
"11865"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	565	0	0.315466360283402	1	0	50	0.5	0.315466360283402	1	1	NA
"11866"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	438.026850093676	2.17414195178789	1	94	0	0.94	NA	NA	NA	8.16341455474059
"11867"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	391.565285875683	0.242093855752444	1	88	3	0.91	1.98344978226496	1	1	5.94892023964183
"11868"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	418.553346239401	0.614234448133895	1	88	5	0.93	1.56554719702491	1	1	11.2751870030748
"11869"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	442.09368736639	1.22731330843116	1	83	7	0.9	2.82848864512783	1	1	5.08324061221603
"11870"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	502.141526923633	0.87814814652658	1	78	10	0.88	0.539208311882441	1	1	14.2762258557437
"11871"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	402.058244176624	1.11235564347925	1	74	13	0.87	1.156571485566	1	1	3.029288947609
"11872"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	310.640764774126	0.747965828225502	1	70	15	0.85	0.713886752497044	1	1	11.2402685006063
"11873"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	254.382958928082	0.617877196720674	1	63	18	0.81	0.623684023939748	1	1	7.40495371315283
"11874"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	383.704706858465	1.23859959993429	1	59	20	0.79	1.60669486390055	1	1	4.11998596649088
"11875"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	276.525763157054	0.140399288238488	1	54	23	0.77	0.179436851848787	1	1	-5.56315925019686
"11876"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	211.371613496228	0.414746808466867	1	45	25	0.7	0.674866945772841	1	1	0.184981827034827
"11877"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	194.30024659373	0.559318143602586	1	43	27	0.7	0.293975073893747	1	1	7.71238153065426
"11878"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	254.568514742714	1.1034063294283	1	38	30	0.68	0.813243346043985	1	1	11.6139672500171
"11879"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	79.0961911284562	1.30571641210654	1	35	32	0.67	0.885538520236725	1	1	5.45370880507522
"11880"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	143.85753260001	0.506039919797352	1	28	35	0.63	0.873516970770381	1	1	2.90063977279969
"11881"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	111.181446741831	0.814939867009013	1	21	37	0.58	0.985051783542966	1	1	-4.78890630455417
"11882"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	60.4381033905807	0.332117159345952	1	19	40	0.59	0.211038125111926	1	1	4.60104488445916
"11883"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	95.6697759721053	0.577364730155681	1	13	43	0.56	0.271860404330103	1	1	10.8554288658044
"11884"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	53.2041668135156	1.62891505074644	1	9	45	0.54	1.64925499420206	1	1	7.89725620614433
"11885"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	40.8286625486988	0.370919210628071	1	5	48	0.53	0.553449785857731	1	1	10.340466134469
"11886"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	566	0	0.616749876291254	1	0	50	0.5	0.616749876291254	1	1	NA
"11887"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	532.218584070363	0.963424973403837	1	94	0	0.94	NA	NA	NA	13.4991404275842
"11888"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	406.064452670528	1.87379614887019	1	90	2	0.92	3.77089927981278	1	1	6.37914039868649
"11889"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	472.330365051621	1.04323759577747	1	88	5	0.93	2.36851919464253	1	1	14.0978140856125
"11890"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	227.415292410148	1.22709322805378	1	78	7	0.85	1.30805828310506	1	1	1.08781797946216
"11891"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	472.575161362929	0.543558099213096	1	78	10	0.88	1.12625501545896	1	1	3.64041192617803
"11892"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	252.675495122817	1.13232940878303	1	70	13	0.83	0.618348747360292	1	1	5.70662011667046
"11893"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	320.593644842417	0.311610748577026	1	66	15	0.81	0.203182295327774	1	1	5.09523362281115
"11894"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	382.746772654082	1.13730437351712	1	62	18	0.8	1.07821051169241	1	1	2.24965576048957
"11895"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	306.304825350661	0.289647149378617	1	56	20	0.76	0.36663913144622	1	1	-2.88130238383361
"11896"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	230.80694025287	0.72057051819689	1	53	22	0.75	0.76216763039156	1	1	9.65868452398857
"11897"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	242.10995635097	0.789439334114533	1	50	25	0.75	1.07031882131134	1	1	12.8589556619893
"11898"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	249.004281037238	0.357182181174177	1	41	28	0.69	0.474930899543168	1	1	-0.209341500764346
"11899"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	171.971679399237	0.198833449790943	1	38	30	0.68	0.405520408059077	1	1	1.9520024982847
"11900"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	105.152541416117	0.105874800409745	1	34	32	0.66	0.736493681009618	1	1	7.64372028947398
"11901"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	135.770748851397	0.575761317640188	1	30	35	0.65	0.742917304955148	1	1	3.93259337418056
"11902"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	100.219355779973	0.0952629240398561	1	23	37	0.6	0.186811941563188	1	1	0.660539580751585
"11903"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	86.8213427512421	0.777678667104044	1	19	40	0.59	1.08285125524518	1	1	7.28913053103976
"11904"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	101.124380646391	0.997826590212422	1	14	43	0.57	0.708290612609616	1	1	-1.56630989563274
"11905"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	56.2764094772594	0.367547100407544	1	9	45	0.54	0.168282217572797	1	1	2.82391275292837
"11906"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	567	-0.146391148247037	0.512426166840407	1	4	48	0.52	0.576229530833622	1	1	4.09906321509703
