"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7603"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	363	310.712966212801	3.66320051547977	1	81	1	0.82	19
"7624"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	364	480.640857131575	3.4461189578273	1	73	1	0.74	21
"7645"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	365	721.380913348474	4.37763098933013	1	83	1	0.84	15
"7666"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	366	417.471777821219	3.58819748951567	1	74	1	0.75	19
"7687"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	367	300.787158736125	2.30127449089622	1	70	1	0.71	23
"7708"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	368	390.290595254782	0.759735655188069	1	77	3	0.8	22
"7729"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	369	282.227283502232	1.71936309176954	1	69	9	0.78	28
"7750"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	370	400.793792738684	3.20780518285016	1	65	1	0.66	14
"7771"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	371	174.044532033661	1.16465277301847	1	40	20	0.6	54
"7792"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	372	110.834080809052	1.1886347557111	1	53	12	0.65	41
"7813"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	373	311.427667321369	3.51205297435809	1	77	1	0.78	15
"7834"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	374	164.622650593393	0.940416818640372	1	67	5	0.72	28
"7855"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	375	423.850133650162	1.3000141337678	1	71	4	0.75	27
"7876"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	376	693.236920607363	2.5061006266789	1	82	1	0.83	18
"7897"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	377	634.906779446988	2.46268802090169	1	84	1	0.85	15
"7918"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	378	263.419732360248	1.78872264857091	1	76	1	0.77	24
"7939"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	379	281.164256783407	1.32922034558786	1	76	1	0.77	18
"7960"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	380	145.098639111454	3.29578814269985	1	82	1	0.83	17
"7981"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	381	412.486373674328	2.49178673874191	1	73	2	0.75	25
"8002"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	382	453.74044625261	2.43611167454869	1	81	1	0.82	11
"8023"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	383	188.428274671302	2.23237922731903	1	75	5	0.8	25
"8044"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	384	190.711297060644	2.16592428157826	1	69	2	0.71	23
"8065"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	385	278.041600999696	4.72474608638569	1	79	1	0.8	20
"8086"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	386	-47.7285849318439	2.58625659023442	1	1	7	0.08	91
"8107"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	387	373.849235205455	2.58129098798043	1	83	1	0.84	17
"8128"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	388	248.207126360872	2.81128792111217	1	68	3	0.71	32
"8149"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	389	696.064689368334	2.24729687884452	1	81	1	0.82	18
"8170"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	390	537.220291098158	4.59772063135467	1	82	2	0.84	18
"8191"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	391	371.924158285792	1.35531743294041	1	78	3	0.81	18
"8212"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	392	318.325197514893	2.97344097831958	1	71	4	0.75	29
"8233"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	393	403.316124878005	1.62586331548799	1	68	1	0.69	29
"8254"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	394	165.662932897572	2.83919092710254	1	71	4	0.75	27
"8275"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	395	262.719572643953	1.79729976072959	1	72	1	0.73	24
"8296"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	396	331.306089634313	3.63249436124526	1	71	1	0.72	29
"8317"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	397	612.17950452393	1.21358147325207	1	81	1	0.82	17
"8338"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	398	420.510203021881	3.76838278410581	1	78	1	0.79	12
"8359"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	399	443.900260201978	1.34478664157532	1	74	2	0.76	24
"8380"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	400	361.348470057867	2.19341700937661	1	78	1	0.79	19
"8401"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	401	105.941322258866	1.98886510017503	1	75	3	0.78	25
"8422"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	402	502.026595988092	4.46085620858038	1	83	1	0.84	11
"8443"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	403	342.748952547061	3.47861347845019	1	77	1	0.78	22
"8464"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	404	365.076059590254	1.45712134870446	1	65	3	0.68	31
"8485"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	405	462.220518896525	3.81254336947536	1	74	1	0.75	21
"8506"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	406	419.946300278248	0.892765220903327	1	78	1	0.79	20
"8527"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	407	334.213497279035	2.20949095253181	1	69	2	0.71	29
"8548"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	408	360.961841560308	3.40477762000557	1	71	9	0.8	26
"8569"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	409	297.994175019597	2.01319757408474	1	74	2	0.76	21
"8590"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	410	354.338642221037	3.1473875227953	1	73	1	0.74	19
"8611"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	411	346.858487938355	3.13854029677788	1	66	3	0.69	31
"8632"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	412	101.273694664157	1.15058805176017	1	41	5	0.46	57
"8653"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	413	228.488796309748	2.5166011810344	1	52	17	0.69	48
"8674"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	414	656.765981020022	5.27617175716507	1	73	5	0.78	27
"8695"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	415	346.874697258967	2.42064885608555	1	78	2	0.8	20
"8716"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	416	450.335053282008	2.54945460961518	1	71	1	0.72	28
"8737"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	417	167.721225876807	3.09114402619031	1	66	6	0.72	32
"8758"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	418	454.222966717936	1.26948344092534	1	79	1	0.8	16
"8779"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	419	365.341897344368	1.16046375841075	1	67	3	0.7	29
"8800"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	420	389.13984511697	2.74704150057403	1	79	1	0.8	20
"8821"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	421	270.324090951269	1.45003029123888	1	69	1	0.7	28
"8842"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	422	183.459446951268	3.54552676322233	1	80	1	0.81	15
"8863"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	423	352.035931664767	1.09283010999829	1	75	1	0.76	23
"8884"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	424	197.021725217383	1.47770844567339	1	58	6	0.64	41
"8905"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	425	36.5167560382304	3.46845709249721	1	37	7	0.44	59
"8926"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	426	516.184476834813	1.52601994943342	1	72	9	0.81	26
"8947"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	427	246.383343935511	1.93732031868915	1	82	1	0.83	15
"8968"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	428	261.312946031454	2.34449524864337	1	69	3	0.72	22
"8989"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	429	412.49148303345	4.05158126559407	1	78	1	0.79	21
"9010"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	430	472.241480587489	2.85895216261906	1	77	1	0.78	21
"9031"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	431	122.157319405044	2.41228716626118	1	71	1	0.72	21
"9052"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	432	211.928532960965	2.36176942124648	1	61	8	0.69	35
"9073"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	433	321.324271881211	2.61906180366352	1	74	3	0.77	20
"9094"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	434	385.126712185687	1.939719529162	1	76	2	0.78	18
"9115"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	435	322.721316855313	2.8248213139265	1	71	2	0.73	24
"9136"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	436	558.183451595104	3.23661059658467	1	86	1	0.87	14
"9157"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	437	108.649374299013	4.15296173291069	1	76	3	0.79	24
"9178"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	438	408.676815912962	1.81908618089788	1	68	1	0.69	24
"9199"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	439	216.755490114271	3.63288173074902	1	74	1	0.75	25
"9220"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	440	354.360740546365	3.31964834972677	1	72	1	0.73	17
"9241"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	441	270.959788008944	3.20900869049894	1	79	1	0.8	15
"9262"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	442	292.588323480065	3.94530701635492	1	80	1	0.81	17
"9283"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	443	531.85912242007	2.23909252087153	1	77	1	0.78	22
"9304"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	444	540.139191560234	2.92113927844171	1	75	1	0.76	25
"9325"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	445	363.294969133147	1.34183859992784	1	73	1	0.74	23
"9346"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	446	336.649782721443	2.29682554054533	1	79	1	0.8	20
"9367"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	447	225.717276533074	4.5411015686039	1	78	1	0.79	20
"9388"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	448	516.256420373514	1.82276675699776	1	74	2	0.76	25
"9409"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	449	224.423927966421	1.30481083169595	1	63	4	0.67	27
"9430"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	450	556.817296248844	2.68218941509316	1	68	2	0.7	26
"9451"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	451	262.368114634433	2.25562620745887	1	67	1	0.68	27
"9472"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	452	403.526475012972	3.20771954934895	1	81	1	0.82	12
"9493"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	453	160.662861827137	2.09986548876441	1	39	4	0.43	55
"9514"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	454	-45.6676472836752	4.26554456299772	0	0	5	0.05	91
"9535"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	455	396.080135311069	2.93565177934554	1	84	2	0.86	15
"9556"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	456	608.759246780204	5.00401512055773	1	70	4	0.74	17
"9577"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	457	197.91892750078	2.40304107555567	1	64	2	0.66	24
"9598"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	458	398.578672512889	2.61295870850836	1	82	1	0.83	18
"9619"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	459	464.342721197299	2.92468108449427	1	76	2	0.78	23
"9640"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	460	530.865436940525	1.4093145863155	1	71	1	0.72	25
"9661"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	461	52.1407516794856	0.97168740910173	1	28	5	0.33	45
"9682"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	462	244.260390475779	0.809594885579157	1	67	1	0.68	28
"9703"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	463	173.745808479225	2.69063340693213	1	60	3	0.63	26
"9724"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	464	441.305905912624	2.56649369521328	1	84	1	0.85	15
"9745"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	465	352.036833687617	2.63762350343368	1	69	1	0.7	24
"9766"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	466	473.100709718679	0.971026049624049	1	80	1	0.81	17
"9787"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	467	327.154396131695	2.02766536983024	1	71	10	0.81	29
"9808"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	468	481.606334274284	1.6026870405556	1	77	1	0.78	22
"9829"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	469	146.58142959939	2.93691107839195	1	74	2	0.76	26
"9850"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	470	413.612559261211	4.10903494089752	1	65	2	0.67	28
"9871"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	471	264.012132333018	2.52926816010443	1	70	2	0.72	23
"9892"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	472	362.860013330181	2.42405033681811	1	76	1	0.77	23
"9913"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	473	273.335456028511	1.76977196022753	1	53	4	0.57	43
"9934"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	474	351.188203250621	1.94890169845097	1	76	1	0.77	23
"9955"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	475	363.730351400027	0.821691907767308	1	85	1	0.86	11
"9976"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	476	321.374063000346	2.3861147552664	1	78	4	0.82	20
"9997"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	477	406.882485818565	2.65998747587712	1	70	1	0.71	18
"10018"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	478	219.212547332699	3.08020899104805	1	64	1	0.65	21
"10039"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	479	161.420230584889	2.57051704959754	1	54	11	0.65	44
"10060"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	480	495.733368157169	2.2769196273873	1	74	2	0.76	24
"10081"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	481	402.217424303441	3.27763930980883	1	69	2	0.71	30
"10102"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	482	123.505044968972	1.76165854453902	1	35	3	0.38	59
"10123"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	483	224.929696846235	3.06517853087044	1	72	3	0.75	27
"10144"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	484	370.940124736746	2.23972961634304	1	77	1	0.78	19
"10165"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	485	348.588492796958	3.79699979926141	1	75	1	0.76	25
"10186"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	486	430.327899459626	1.97510603514331	1	82	3	0.85	15
"10207"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	487	356.76083464407	1.89749437817088	1	67	4	0.71	22
"10228"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	488	298.655623899441	4.30753624981222	1	75	4	0.79	22
"10249"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	489	392.401164388138	2.33366570310505	1	77	1	0.78	19
"10270"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	490	147.26147917628	3.43071115686019	1	34	6	0.4	63
"10291"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	491	457.275784105928	3.20493284534534	1	83	1	0.84	15
"10312"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	492	94.9321012456884	3.65237355620881	1	78	1	0.79	22
"10333"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	493	506.324321045302	3.3945427945654	1	74	1	0.75	17
"10354"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	494	461.265742701098	2.19755361496608	1	69	2	0.71	31
"10375"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	495	130.169664663783	2.82344293261638	1	77	1	0.78	20
"10396"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	496	334.458915281135	1.59778399476632	1	75	2	0.77	22
"10417"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	497	355.229456850373	4.35158479686046	1	82	1	0.83	17
"10438"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	498	319.700639106899	2.44887272336127	1	76	2	0.78	19
"10459"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	499	212.716626887486	4.00809217520882	1	74	1	0.75	25
"10480"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	500	287.567043480025	2.21423035975804	1	70	6	0.76	29
"10501"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	501	395.08916468285	1.41300503581889	1	78	1	0.79	17
"10522"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	502	301.293038617284	1.01668179134738	1	74	1	0.75	21
"10543"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	503	212.909111645889	3.16325220417958	1	72	2	0.74	19
"10564"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	504	371.112605464379	2.18301835828809	1	81	1	0.82	16
"10585"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	505	153.911462809168	1.9959370919602	1	59	19	0.78	39
"10606"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	506	346.172951158089	2.66442391364012	1	82	1	0.83	16
"10627"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	507	539.756619077266	2.79640603976507	1	79	1	0.8	19
"10648"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	508	321.252360331224	2.2527927639783	1	67	3	0.7	29
"10669"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	509	410.22622134894	2.01923343109188	1	79	1	0.8	17
"10690"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	510	593.197235041554	4.59260244196729	1	80	1	0.81	11
"10711"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	511	183.540731129792	1.97462133205879	1	60	5	0.65	32
"10732"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	512	576.279904751954	3.03992436826864	1	77	1	0.78	21
"10753"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	513	168.75022855541	3.31497352787677	1	61	1	0.62	18
"10774"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	514	303.608158233323	2.34733200503789	1	66	2	0.68	22
"10795"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	515	193.043088839205	5.0805245122809	1	79	1	0.8	17
"10816"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	516	202.318656268319	2.81868658204389	1	68	8	0.76	32
"10837"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	517	389.46804821181	1.71021822358885	1	70	2	0.72	22
"10858"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	518	53.8952690232945	1.96005992862765	1	40	6	0.46	55
"10879"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	519	260.534079174847	1.3002606296495	1	72	2	0.74	27
"10900"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	520	205.25375677642	2.62471794278785	1	71	1	0.72	25
"10921"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	521	432.220964207314	3.83262279244599	1	71	2	0.73	26
"10942"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	522	364.374541774038	4.72700138469445	1	75	1	0.76	25
"10963"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	523	492.815274690008	2.1384278206934	1	78	1	0.79	22
"10984"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	524	269.677020002416	4.91786343649911	1	76	1	0.77	24
"11005"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	525	524.838109880193	3.29323909349835	1	83	1	0.84	17
"11026"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	526	455.146953698476	3.6174333833931	1	84	1	0.85	14
"11047"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	527	-86.8892002876381	2.63889618469388	1	37	25	0.62	53
"11068"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	528	390.53199641939	4.74870964715904	1	75	3	0.78	21
"11089"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	529	349.242668336908	2.90329049231238	1	75	7	0.82	24
"11110"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	530	442.132211233115	3.0450088477287	1	78	1	0.79	21
"11131"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	531	354.033761381723	2.65884207908866	1	69	2	0.71	30
"11152"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	532	298.093896426902	1.98681165126191	1	67	1	0.68	18
"11173"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	533	228.553508026965	3.3342419480046	1	66	1	0.67	15
"11194"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	534	92.8945690262513	3.84358510587538	1	40	39	0.79	59
"11215"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	535	343.243534209028	2.81508407559955	1	81	1	0.82	17
"11236"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	536	235.133764022676	1.78020508064733	1	49	2	0.51	33
"11257"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	537	237.936323199481	1.41020899896266	1	67	4	0.71	31
"11278"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	538	460.163846246738	5.24535905787369	1	77	2	0.79	21
"11299"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	539	243.60007943543	3.91521183939762	1	77	1	0.78	21
"11320"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	540	340.236565052748	2.49407625457447	1	70	1	0.71	22
"11341"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	541	400.828296777473	3.19515732461144	1	84	1	0.85	12
"11362"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	542	389.946057269681	2.00881346638319	1	77	1	0.78	14
"11383"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	543	114.909073284825	1.30416099494733	1	67	2	0.69	31
"11404"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	544	420.722864146394	1.91015269487921	1	79	1	0.8	18
