"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"11383"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	543	966.351506949044	9.3363204809251	1	97	1	0.98	3
"11404"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	544	-55.325421172076	6.61283049849916	0	0	5	0.05	96
"11425"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	545	-20.6510292552608	7.85712126885821	0	0	9	0.09	98
"11446"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	546	414.922576026471	0.807965759851095	1	89	3	0.92	6
"11467"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	547	859.038479942376	3.25674988836345	1	87	5	0.92	11
"11488"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	548	315.884216032215	3.30849571300257	1	87	3	0.9	7
"11509"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	549	-138.653968360927	3.89242159205777	1	27	65	0.92	69
"11530"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	550	-77.6148776494618	7.61183522507379	0	1	6	0.07	75
"11551"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	551	0	6.36895455941546	0	0	4	0.04	100
"11572"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	552	362.835778349275	2.43206721609247	1	93	1	0.94	6
"11593"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	553	392.816889486345	5.50541953309128	1	88	3	0.91	12
"11614"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	554	308.443551971606	0.34090995657863	1	78	2	0.8	11
"11635"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	555	454.073892934655	2.63226053647314	1	69	3	0.72	31
"11656"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	556	54.6974575367182	2.52287536762118	1	84	9	0.93	16
"11677"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	557	366.701412123471	3.04001446353375	1	78	14	0.92	21
"11698"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	558	721.066506529447	3.95727754999829	1	93	1	0.94	7
"11719"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	559	361.939433372971	7.83221870378511	1	76	20	0.96	24
"11740"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	560	147.392505973179	2.86275979417369	1	91	3	0.94	5
"11761"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	561	-38.7695913465472	3.09802034546474	1	87	1	0.88	4
"11782"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	562	856.70431644225	6.57082951473567	1	89	1	0.9	6
"11803"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	563	-129.064650458147	5.98140947354254	0	1	3	0.04	89
"11824"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	564	157.657180483622	3.37962656495342	1	83	11	0.94	14
"11845"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	565	0	16.358726345576	0	0	4	0.04	100
"11866"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	566	246.019655165448	4.15721433751919	1	90	6	0.96	10
"11887"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	567	545.49396740039	4.22680923205407	1	92	3	0.95	6
"11908"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	568	-42.7007349101753	7.1044067156879	0	0	8	0.08	43
"11929"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	569	359.818445442478	1.29929233439918	1	90	2	0.92	6
"11950"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	570	-15.139736713329	6.85666187323467	1	89	2	0.91	11
"11971"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	571	338.242248443266	2.38577009070056	1	80	17	0.97	20
"11992"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	572	491.355445376147	8.49142734946376	1	88	3	0.91	12
"12013"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	573	220.112015214017	1.77032547746747	1	94	3	0.97	6
"12034"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	574	14.8156747298965	3.62616333273411	1	42	18	0.6	30
"12055"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	575	678.762116225965	3.31578528107145	1	93	1	0.94	4
"12076"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	576	769.488398382802	7.19438654367323	1	90	1	0.91	10
"12097"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	577	152.040669794205	2.4475030060129	1	91	1	0.92	9
"12118"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	578	455.616485903814	0.358780414133234	1	96	1	0.97	4
"12139"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	579	709.304042369597	3.62532155971603	1	81	15	0.96	19
"12160"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	580	545.260568201064	2.39861597568903	1	65	10	0.75	28
"12181"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	581	1280.97757057752	18.9631149303026	1	96	1	0.97	4
"12202"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	582	595.378178041662	2.58502655462521	1	96	1	0.97	3
"12223"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	583	-29.6894390296667	2.54857026693923	1	54	31	0.85	45
"12244"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	584	243.48981407694	0.925948098336964	1	68	4	0.72	15
"12265"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	585	419.338783705427	1.59309521149962	1	76	5	0.81	21
"12286"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	586	321.908253842199	1.36957518161706	1	55	3	0.58	45
"12307"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	587	212.955445153583	4.23772069157625	1	87	7	0.94	12
"12328"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	588	0	6.57015012356205	0	0	13	0.13	100
"12349"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	589	77.1520653116668	6.13732591306864	1	83	11	0.94	17
"12370"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	590	-132.633284009177	6.82795512246513	0	0	8	0.08	86
"12391"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	591	22.0690323036896	1.15187598725601	1	16	18	0.34	76
"12412"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	592	402.553105976633	7.21844870302604	1	92	6	0.98	8
"12433"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	593	853.402378602515	9.83539807692155	0	91	1	0.92	5
"12454"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	594	532.770527043402	2.05552459584939	1	94	1	0.95	6
"12475"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	595	309.970387805436	1.53182117996202	1	65	15	0.8	33
"12496"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	596	387.380696778552	2.93981942312654	1	71	18	0.89	25
"12517"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	597	250.661120197589	4.15371278010033	1	89	6	0.95	8
"12538"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	598	393.980212259754	5.13302693253416	1	94	1	0.95	6
"12559"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	599	321.980761093958	1.15352530236858	1	86	2	0.88	11
"12580"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	600	-121.330643059202	7.32104344172152	0	0	7	0.07	28
"12601"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	601	380.736613762976	10.0154134441265	1	92	1	0.93	8
"12622"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	602	433.173295114091	2.24782391616209	1	93	1	0.94	6
"12643"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	603	614.028274828409	5.43160855841511	1	83	2	0.85	16
"12664"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	604	185.738670181726	3.74896138117637	1	71	18	0.89	22
"12685"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	605	766.418476413232	3.81603367581295	1	91	1	0.92	6
"12706"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	606	317.248585520341	3.12149243394808	1	91	1	0.92	3
"12727"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	607	284.102436375227	1.08574248103149	1	95	2	0.97	5
"12748"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	608	479.637879287418	4.76278227757722	1	97	1	0.98	3
"12769"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	609	-14.4525753459508	10.4357222911454	0	0	7	0.07	99
"12790"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	610	13.7814755560485	7.87924181100654	0	0	14	0.14	26
"12811"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	611	-41.9522743605757	11.1933735110937	0	0	8	0.08	77
"12832"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	612	18.1867413550813	4.22974889358099	1	32	7	0.39	64
"12853"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	613	515.295426433011	1.43285597080246	1	93	1	0.94	7
"12874"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	614	1072.80966727172	7.35007452492562	1	95	1	0.96	5
"12895"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	615	-34.8985193708619	5.87492084614369	0	2	39	0.41	63
"12916"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	616	1120.50024831484	5.00851087885791	1	83	3	0.86	13
"12937"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	617	-38.3454488390595	4.36001465172821	1	3	88	0.91	95
"12958"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	618	665.786678068527	5.27870715626651	1	74	15	0.89	26
"12979"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	619	381.503923457284	1.56253561463583	1	53	13	0.66	44
"13000"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	620	700.105254331345	1.63968440758016	1	90	3	0.93	8
"13021"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	621	-249.421392960931	3.36868964716067	1	52	36	0.88	42
"13042"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	622	465.418190135717	3.08460611503449	1	96	1	0.97	4
"13063"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	623	114.622745939381	5.33284723118139	1	87	4	0.91	12
"13084"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	624	572.270285520031	6.41703250095395	1	94	2	0.96	6
"13105"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	625	444.088005665032	1.45067634475402	1	91	3	0.94	7
"13126"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	626	98.4914208567079	4.55640240931645	1	87	6	0.93	13
"13147"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	627	269.232844411292	2.9392046379752	1	73	11	0.84	19
"13168"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	628	-102.767161453779	7.98977493614343	0	0	5	0.05	74
"13189"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	629	609.430255382903	6.62345058662225	1	91	1	0.92	9
"13210"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	630	178.535410899028	7.05444285257936	1	75	23	0.98	25
"13231"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	631	617.191260408764	3.92687307233717	1	91	1	0.92	9
"13252"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	632	824.32803033514	2.07931209190756	1	95	1	0.96	5
"13273"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	633	647.365999237227	12.4815614642202	1	98	1	0.99	2
"13294"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	634	322.397324299803	0.224031110629466	1	78	10	0.88	20
"13315"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	635	484.356998575608	0.312630916585112	1	95	1	0.96	5
"13336"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	636	306.578277293275	1.37321273250819	1	79	2	0.81	7
"13357"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	637	606.365073102035	4.94422104210748	1	90	5	0.95	8
"13378"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	638	327.002990497675	2.75671437944757	1	87	1	0.88	8
"13399"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	639	7.20272082370173	3.34452577479596	1	29	13	0.42	62
"13420"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	640	180.631106077392	1.3996689798196	1	43	14	0.57	57
"13441"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	641	512.693402646209	2.54181720563014	1	91	2	0.93	8
"13462"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	642	540.473177658543	6.03031328641899	1	86	6	0.92	14
"13483"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	643	590.652669642057	9.24302785846853	1	95	1	0.96	5
"13504"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	644	685.650666637829	4.24695953987445	1	91	1	0.92	3
"13525"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	645	40.7903721460601	9.6425069642965	1	49	43	0.92	51
"13546"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	646	454.3334661753	4.82927585629571	1	84	2	0.86	5
"13567"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	647	175.378337392859	1.91322268851907	1	90	5	0.95	8
"13588"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	648	517.704066364364	3.23519516305829	1	91	1	0.92	5
"13609"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	649	584.936847916975	4.31202638288705	1	69	2	0.71	19
"13630"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	650	534.390719028938	5.58566168342518	1	72	1	0.73	4
"13651"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	651	346.974976751282	1.34760425025606	1	51	5	0.56	22
"13672"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	652	-22.3282040307815	12.4907378862958	0	0	9	0.09	99
"13693"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	653	50.7378819985566	2.45005412441197	1	42	4	0.46	56
"13714"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	654	474.433527866722	2.8190501624467	1	82	3	0.85	16
"13735"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	655	281.280321711187	5.75573875479075	1	96	1	0.97	4
"13756"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	656	170.646284959772	3.48379251736427	1	91	1	0.92	8
"13777"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	657	165.277808971609	2.28032343592938	1	53	3	0.56	11
"13798"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	658	-238.989503897438	6.46215142744608	0	2	5	0.07	48
"13819"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	659	32.9139946151463	10.031999285061	0	1	2	0.03	3
"13840"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	660	137.516248937115	3.20761287380164	1	83	7	0.9	12
"13861"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	661	-86.2255118847318	9.28498142080743	1	67	27	0.94	33
"13882"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	662	80.7609416202873	9.45840427915511	1	73	20	0.93	26
"13903"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	663	785.538349869982	3.12761560987323	1	91	1	0.92	6
"13924"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	664	419.005214808964	5.76529398360182	1	38	6	0.44	41
"13945"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	665	164.936215933216	4.83483844892776	1	54	38	0.92	46
"13966"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	666	283.770798757861	4.4367365515581	1	68	27	0.95	32
"13987"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	667	387.224975865256	6.20719712766294	1	83	13	0.96	17
"14008"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	668	205.531892954353	2.21562335296816	1	93	1	0.94	4
"14029"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	669	-294.678760651209	5.93945713957731	1	77	15	0.92	21
"14050"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	670	157.862117852262	6.6515126223948	1	91	2	0.93	9
"14071"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	671	-106.283485994044	7.88143954741357	1	3	91	0.94	95
"14092"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	672	380.254355648453	2.72239772509196	1	90	2	0.92	5
"14113"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	673	148.646524402356	2.70002442684213	1	55	10	0.65	44
"14134"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	674	525.90558971749	1.99544688958818	1	93	1	0.94	5
"14155"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	675	124.062773455236	3.94410884818099	1	25	9	0.34	47
"14176"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	676	24.6821593829461	2.2724805634635	1	70	24	0.94	30
"14197"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	677	-65.6272126004024	3.53675545170781	1	0	8	0.08	86
"14218"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	678	-13.354111222412	3.20422748295983	1	74	18	0.92	24
"14239"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	679	728.79459817471	4.12373166519644	1	89	6	0.95	9
"14260"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	680	599.949739925583	6.81764526364999	1	96	1	0.97	4
"14281"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	681	47.4511508007991	5.39934164137683	1	17	76	0.93	83
"14302"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	682	-79.637747105177	5.2609031319316	1	34	56	0.9	66
"14323"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	683	-19.5966536618526	6.35424026410659	0	1	8	0.09	94
"14344"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	684	624.293242770226	1.78442667263019	1	92	1	0.93	3
"14365"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	685	165.645136114686	0.893148816284594	1	56	13	0.69	34
"14386"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	686	-67.8677236675204	6.03707928895318	1	66	25	0.91	33
"14407"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	687	1114.17792731674	4.60205830619763	1	95	1	0.96	5
"14428"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	688	493.54882776127	5.72897896544679	1	95	1	0.96	5
"14449"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	689	538.77744664562	3.54089011509905	1	92	2	0.94	6
"14470"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	690	652.151937276881	4.85150241399681	1	81	2	0.83	3
"14491"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	691	514.888473539124	2.87010831957102	1	70	1	0.71	6
"14512"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	692	582.136246269641	5.17545751297351	1	92	3	0.95	8
"14533"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	693	-187.901283138212	8.23923160408378	0	3	6	0.09	54
"14554"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	694	-38.272808870302	1.98287095530697	1	27	13	0.4	61
"14575"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	695	75.233563099872	2.48803703735815	1	64	6	0.7	26
"14596"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	696	-125.881164395079	3.63817792656229	1	4	78	0.82	92
"14617"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	697	656.416751065252	1.05161794477606	1	97	1	0.98	3
"14638"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	698	317.109498657638	2.85276915781405	1	91	1	0.92	9
"14659"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	699	160.900004291063	4.81286458566816	1	83	4	0.87	15
"14680"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	700	208.523114388474	7.47980825307948	1	80	16	0.96	20
"14701"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	701	805.790304233319	3.01023170525329	1	92	2	0.94	8
"14722"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	702	662.852265734478	4.28511365462113	1	88	2	0.9	7
"14743"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	703	905.174994866413	4.06407649150696	1	85	2	0.87	7
"14764"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	704	704.690564003325	3.77552937865645	1	69	18	0.87	26
"14785"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	705	569.367339094071	3.34860340669911	1	88	2	0.9	12
"14806"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	706	358.020040246287	2.78154450181923	1	90	1	0.91	7
"14827"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	707	560.377331565239	6.18136690790567	1	80	16	0.96	20
"14848"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	708	251.716641016639	3.08834395682421	1	87	8	0.95	13
"14869"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	709	247.617243622621	1.26242382175891	1	92	1	0.93	7
"14890"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	710	-17.4876282053485	2.97497673249397	1	45	7	0.52	40
"14911"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	711	400.583870599703	2.82696547351388	1	88	2	0.9	6
"14932"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	712	526.700495529694	4.04441688649491	1	82	2	0.84	4
"14953"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	713	255.36899343198	0.734830190524292	1	55	23	0.78	36
"14974"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	714	559.248837776495	6.08236590708923	1	81	2	0.83	5
"14995"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	715	473.058704588705	8.13688905062133	1	93	1	0.94	7
"15016"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	716	393.579173891211	2.9533940421802	1	80	14	0.94	20
"15037"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	717	-73.0165901763311	5.14266075086444	1	8	84	0.92	91
"15058"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	718	266.608912549414	1.50848624004768	1	84	12	0.96	16
"15079"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	719	356.334876566646	5.43595560313899	0	80	4	0.84	6
"15100"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	720	162.646411984062	2.61531374511893	1	55	3	0.58	9
"15121"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	721	407.626954245634	2.42309038081165	1	91	1	0.92	4
"15142"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	722	562.985057244966	1.63384129538756	1	93	3	0.96	7
"15163"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	723	-15.2962765524847	5.87260140791955	0	8	5	0.13	7
