"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"15247"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	727	367.2398078457	1.54509061332397	1	74	2	0.76	26
"15268"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	728	436.270762424525	1.22133594845681	1	79	1	0.8	20
"15289"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	729	289.945256688466	0.892393012317874	1	70	2	0.72	27
"15310"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	730	406.820881038145	0.505758384715226	1	69	1	0.7	29
"15331"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	731	463.060946757331	0.88366600350064	1	75	1	0.76	25
"15352"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	732	294.658774331747	0.920729032571527	1	76	1	0.77	23
"15373"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	733	450.717360400577	0.774873438670925	1	75	1	0.76	23
"15394"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	734	399.292021847532	1.66271206012412	1	77	4	0.81	23
"15415"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	735	484.163975288219	1.07520690158448	1	78	1	0.79	22
"15436"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	736	367.438762179354	1.36215294289276	1	80	1	0.81	18
"15457"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	737	380.302024047243	1.49135941546036	1	77	1	0.78	23
"15478"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	738	302.059792896772	1.28981337716183	1	47	2	0.49	52
"15499"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	739	397.49379560893	0.752329968972157	1	71	2	0.73	29
"15520"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	740	482.257277700815	1.66941500520462	1	78	1	0.79	22
"15541"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	741	370.977223061309	0.72285180167603	1	77	1	0.78	22
"15562"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	742	406.136942831102	1.81231671123221	1	73	1	0.74	27
"15583"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	743	352.199073653633	1.84977477770395	1	74	1	0.75	23
"15604"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	744	416.154551402029	0.863967204947409	1	79	1	0.8	21
"15625"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	745	473.122119224944	1.47914169878392	1	77	1	0.78	23
"15646"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	746	447.521604145674	1.23894782824	1	78	1	0.79	21
"15667"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	747	308.438457286403	1.27526967978067	1	78	1	0.79	21
"15688"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	748	473.033168166951	1.41190365611494	1	74	1	0.75	26
"15709"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	749	407.989478221716	2.10202973611222	1	78	3	0.81	22
"15730"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	750	446.503122674198	0.913870355604466	1	75	2	0.77	25
"15751"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	751	475.450087164183	2.14657330823011	1	86	1	0.87	11
"15772"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	752	397.765416549467	0.356881129556027	1	82	1	0.83	18
"15793"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	753	312.997376966003	0.839289130726363	1	81	1	0.82	19
"15814"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	754	389.654705267997	0.519769607771947	1	76	1	0.77	23
"15835"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	755	317.144263185688	1.34950009968147	1	74	1	0.75	26
"15856"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	756	380.993799280538	1.15971111795194	1	70	1	0.71	28
"15877"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	757	386.625164858912	1.33075737494999	1	73	1	0.74	27
"15898"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	758	241.466007734259	2.29930586384785	1	70	1	0.71	25
"15919"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	759	284.698966068132	1.86783208007563	1	87	1	0.88	13
"15940"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	760	395.60658021285	2.00126763908982	1	84	1	0.85	16
"15961"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	761	397.092594692974	1.07370030879283	1	75	3	0.78	25
"15982"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	762	393.346273777404	0.824229084210629	1	75	1	0.76	23
"16003"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	763	272.78750084635	1.48246572641544	1	81	1	0.82	19
"16024"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	764	340.358515292706	0.992361508498996	1	73	1	0.74	25
"16045"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	765	330.970405926773	1.25728680071515	1	70	1	0.71	30
"16066"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	766	420.572399378483	1.7786923431235	1	85	1	0.86	15
"16087"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	767	444.885895350781	0.878918654757082	1	78	1	0.79	21
"16108"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	768	446.176942107946	1.34105208116588	1	76	3	0.79	24
"16129"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	769	380.596735555798	0.528007163409431	1	76	1	0.77	24
"16150"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	770	469.6197084185	2.18591812030933	1	83	1	0.84	15
"16171"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	771	440.43964409265	1.01599376190191	1	75	1	0.76	25
"16192"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	772	412.909412110285	0.896456227912634	1	74	1	0.75	26
"16213"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	773	343.054438685689	1.64078189369555	1	72	1	0.73	27
"16234"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	774	218.721003171535	1.23345612584015	1	70	1	0.71	30
"16255"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	775	361.24545174569	0.892420499362371	1	71	1	0.72	29
"16276"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	776	373.538344936404	0.799357083075915	1	81	1	0.82	19
"16297"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	777	479.738812899901	1.7966109506848	1	76	1	0.77	23
"16318"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	778	406.32118691987	1.156930541751	1	82	1	0.83	18
"16339"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	779	283.379748725639	1.4564208987529	1	72	1	0.73	25
"16360"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	780	272.262663074548	0.527259495497587	1	75	2	0.77	23
"16381"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	781	331.586516977375	0.915758504660266	1	78	1	0.79	20
"16402"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	782	467.21537216167	1.21360798880936	1	83	1	0.84	17
"16423"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	783	368.136656208579	1.20688353191853	1	75	1	0.76	25
"16444"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	784	367.36292376843	2.33680280277399	1	80	1	0.81	15
"16465"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	785	416.538518336006	0.828823381927899	1	74	1	0.75	24
"16486"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	786	388.911167371852	1.58151417951016	1	79	1	0.8	21
"16507"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	787	446.191307636187	1.08348760728961	1	73	1	0.74	26
"16528"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	788	285.900733067368	1.24280933715852	1	63	4	0.67	35
"16549"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	789	286.49061301913	0.873033812296496	1	67	4	0.71	33
"16570"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	790	277.57288930211	0.695315995279262	1	74	2	0.76	26
"16591"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	791	390.699788086996	2.20845255545329	1	86	2	0.88	14
"16612"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	792	294.191497989288	1.49039723726058	1	72	1	0.73	27
"16633"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	793	463.152985650376	1.19855511397173	1	78	1	0.79	22
"16654"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	794	415.136737503708	0.965613230133742	1	79	1	0.8	21
"16675"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	795	333.90876140463	1.44915898201688	1	77	1	0.78	20
"16696"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	796	173.883979367883	0.846097189040783	1	35	4	0.39	59
"16717"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	797	418.927243094706	1.94995283331812	1	82	1	0.83	17
"16738"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	798	377.909428146295	1.4262855109259	1	72	2	0.74	27
"16759"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	799	369.306227422019	0.641972342976696	1	70	1	0.71	30
"16780"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	800	326.517261932542	0.531624632460406	1	75	2	0.77	25
"16801"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	801	328.138659156109	1.10721708202911	1	77	1	0.78	21
"16822"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	802	350.227079752443	1.35933072486515	1	78	2	0.8	22
"16843"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	803	447.163701244529	1.10715784876024	1	81	1	0.82	16
"16864"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	804	302.632892665833	0.67315456492768	1	71	1	0.72	29
"16885"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	805	331.560370964313	1.68974600197949	1	75	1	0.76	25
"16906"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	806	365.199248215721	1.88003645154472	1	77	1	0.78	21
"16927"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	807	255.077191976845	1.53280658728388	1	82	1	0.83	18
"16948"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	808	459.083088407613	0.951855393378834	1	74	1	0.75	26
"16969"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	809	370.530485242073	0.596987140203165	1	78	1	0.79	20
"16990"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	810	335.924427477799	1.37231471057173	1	84	1	0.85	15
"17011"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	811	389.560629112713	1.07272760732732	1	75	1	0.76	23
"17032"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	812	402.993954786484	1.2892171889251	1	75	1	0.76	25
"17053"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	813	444.845997412462	0.891198194113664	1	77	1	0.78	22
"17074"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	814	377.669662798301	1.63952296183985	1	73	1	0.74	27
"17095"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	815	362.08813184746	1.25617596175609	1	72	2	0.74	28
"17116"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	816	302.605055175257	1.10898470410241	1	74	1	0.75	26
"17137"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	817	392.568874841646	1.25699895208653	1	74	2	0.76	26
"17158"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	818	342.967619083325	1.63553778951356	1	77	1	0.78	22
"17179"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	819	501.231204530157	1.43391194798763	1	80	1	0.81	19
"17200"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	820	515.879090023586	1.85830801412851	1	74	1	0.75	25
"17221"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	821	414.965812687036	0.738356033487013	1	79	1	0.8	21
"17242"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	822	239.431379846917	2.7322238270453	1	80	1	0.81	14
"17263"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	823	329.018096778673	1.90836671255781	1	83	1	0.84	16
"17284"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	824	352.388201050092	1.20488015753142	1	75	1	0.76	25
"17305"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	825	391.432925582652	2.00441410803975	1	80	1	0.81	20
"17326"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	826	454.653110092823	2.21888146011242	1	79	1	0.8	21
"17347"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	827	189.756042051455	0.824801735693116	1	44	4	0.48	54
"17368"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	828	435.611688859446	2.03237251359969	1	79	1	0.8	21
"17389"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	829	349.384473080363	1.9250703784693	1	82	1	0.83	14
"17410"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	830	407.262705549694	1.07087251974205	1	82	1	0.83	17
"17431"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	831	355.559458697014	1.25259232905915	1	80	1	0.81	20
"17452"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	832	369.287755225511	1.03080977225861	1	84	1	0.85	15
"17473"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	833	430.538376810651	0.853969816786824	1	82	1	0.83	17
"17494"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	834	457.859072331727	1.83717382094809	1	82	1	0.83	16
"17515"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	835	492.975262938291	0.602446357184467	1	81	2	0.83	19
"17536"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	836	350.444352060939	1.20649932661832	1	74	1	0.75	26
"17557"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	837	453.870963179083	2.28038198629197	1	71	2	0.73	29
"17578"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	838	470.839411025933	1.55926742486455	1	79	1	0.8	21
"17599"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	839	467.886356604228	1.1984328379597	1	85	1	0.86	15
"17620"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	840	348.951508173912	1.15869863460641	1	77	1	0.78	22
"17641"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	841	422.579589976058	1.17507958549737	1	78	1	0.79	22
"17662"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	842	392.380179694414	0.344755355530258	1	79	1	0.8	21
"17683"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	843	420.224349108261	1.50550585430689	1	81	1	0.82	16
"17704"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	844	377.794104531566	0.66280087155796	1	75	1	0.76	25
"17725"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	845	356.512265599567	2.40718560257741	1	78	2	0.8	22
"17746"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	846	409.918981832933	1.74669297814936	1	75	1	0.76	22
"17767"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	847	452.812607538636	1.41567712312867	1	78	1	0.79	20
"17788"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	848	334.434242630608	2.34092055070503	1	75	1	0.76	24
"17809"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	849	376.948958870067	1.10400498865227	1	79	1	0.8	21
"17830"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	850	325.981693344103	0.799615504903455	1	77	1	0.78	23
"17851"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	851	367.67364012903	0.45111423630258	1	73	1	0.74	27
"17872"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	852	352.293908873174	0.500307611175334	1	72	1	0.73	25
"17893"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	853	469.015783696714	2.99493280993783	1	81	1	0.82	17
"17914"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	854	352.390484263934	1.19962675526941	1	71	1	0.72	26
"17935"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	855	426.004199046821	1.78433984776591	1	81	1	0.82	19
"17956"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	856	423.353143694355	1.91254910976361	1	71	1	0.72	28
"17977"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	857	333.403146263881	1.07312622743234	1	69	7	0.76	31
"17998"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	858	422.72211652772	1.44035142584143	1	83	1	0.84	17
"18019"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	859	347.22278687898	0.431714298305065	1	78	1	0.79	21
"18040"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	860	391.297937771302	1.1420781906579	1	82	1	0.83	18
"18061"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	861	382.531069446193	1.50134610921931	1	77	1	0.78	23
"18082"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	862	384.258301178341	1.18230746469494	1	80	1	0.81	18
"18103"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	863	374.694297596096	1.16103709863491	1	77	1	0.78	19
"18124"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	864	393.556714515237	1.52117709881562	1	84	1	0.85	16
"18145"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	865	245.630238112792	1.63416577339793	1	49	4	0.53	51
"18166"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	866	462.344876236184	0.751130604362827	1	86	1	0.87	14
"18187"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	867	407.691819433603	1.57322736564174	1	80	1	0.81	19
"18208"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	868	395.179835114383	1.14487252196482	1	68	5	0.73	31
"18229"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	869	267.869069739386	1.66859551483022	1	66	2	0.68	26
"18250"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	870	375.058046600493	1.24474876487438	1	83	1	0.84	17
"18271"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	871	371.640259142769	0.735378912911911	1	76	1	0.77	24
"18292"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	872	304.57346322614	1.10725827003771	1	70	1	0.71	29
"18313"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	873	303.620638344022	1.42840382438389	1	75	1	0.76	23
"18334"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	874	329.81580697873	1.19065660735128	1	79	1	0.8	21
"18355"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	875	211.487375129762	2.14546885315452	1	72	6	0.78	26
"18376"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	876	466.25089615833	1.77743302202467	1	81	1	0.82	19
"18397"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	877	464.431532855435	1.24824241207432	1	76	1	0.77	24
"18418"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	878	512.853564498185	1.21354374803312	1	76	2	0.78	24
"18439"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	879	336.891343230319	0.67373512630464	1	70	3	0.73	28
"18460"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	880	415.419461373132	0.95895584930353	1	84	1	0.85	16
"18481"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	881	344.058031505692	1.81080841803427	1	74	2	0.76	25
"18502"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	882	253.562980383622	1.14425544403107	1	74	1	0.75	25
"18523"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	883	380.697679662522	1.13351155291024	1	76	2	0.78	24
"18544"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	884	463.208165214584	0.966172320927208	1	77	1	0.78	22
"18565"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	885	382.052958210101	0.571823066589014	1	75	2	0.77	25
"18586"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	886	365.044724760457	1.21438011697981	1	72	1	0.73	28
"18607"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	887	438.483058893284	1.22998196681558	1	72	1	0.73	27
"18628"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	888	300.128663130543	1.56221375611415	1	77	1	0.78	23
"18649"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	889	349.274522547335	1.25606852480306	1	71	1	0.72	28
"18670"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	890	340.096259394959	1.95174693466408	1	79	1	0.8	21
"18691"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	891	480.818243403961	3.15932851107276	1	79	1	0.8	19
"18712"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	892	378.386778388691	2.0050043961495	1	79	1	0.8	20
"18733"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	893	418.577945781068	1.23468135356742	1	81	1	0.82	19
"18754"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	894	233.597859719601	0.853497296879124	1	69	6	0.75	31
"18775"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	895	412.864461698541	1.39870757668078	1	81	1	0.82	19
"18796"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	896	399.399961943748	1.49692367332859	1	85	1	0.86	14
"18817"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	897	298.48441824845	0.74658729462207	1	70	4	0.74	30
"18838"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	898	437.868441343599	0.635726256659326	1	80	1	0.81	20
"18859"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	899	367.245544811087	1.21152785267427	1	87	1	0.88	13
"18880"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	900	342.873863745726	0.974867441066683	1	73	1	0.74	26
"18901"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	901	306.693771934096	0.663358410109325	1	61	3	0.64	39
"18922"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	902	434.699558503436	1.67085497716897	1	72	1	0.73	24
"18943"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	903	412.197091609686	1.0699199091829	1	76	1	0.77	23
"18964"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	904	355.84096717243	1.56196995943479	1	68	1	0.69	30
"18985"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	905	418.341245925076	1.05001051445829	1	78	1	0.79	21
"19006"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	906	458.248390287396	1.13365779151644	1	78	1	0.79	21
"19027"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	907	410.308500133363	0.521373155701625	1	81	1	0.82	18
"19048"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	908	401.513080896862	1.09246276599912	1	78	1	0.79	22
