"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"11425"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	545	322.31627647864	0.228138769089711	1	64	7	0.71	36
"11446"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	546	641.538244113102	2.22314239340416	1	74	3	0.77	26
"11467"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	547	280.794385260543	1.23815736641169	1	77	3	0.8	23
"11488"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	548	165.143878908155	2.17397360200237	1	73	1	0.74	16
"11509"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	549	246.246403458436	1.63659233763577	1	76	1	0.77	20
"11530"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	550	300.655749105882	3.34483757252616	1	71	1	0.72	29
"11551"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	551	440.562111773564	2.08011813115317	1	69	5	0.74	31
"11572"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	552	188.79506145774	2.78479713612511	1	70	8	0.78	30
"11593"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	553	216.636814560617	1.11586121030335	1	72	1	0.73	24
"11614"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	554	684.586553936014	1.95019332853202	1	83	1	0.84	15
"11635"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	555	226.065091463621	1.54151558150525	1	69	10	0.79	27
"11656"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	556	240.335355770435	1.86318229874769	1	76	1	0.77	24
"11677"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	557	264.623476880058	1.28836890555104	1	66	6	0.72	34
"11698"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	558	466.018001061245	0.701801233491879	1	77	1	0.78	23
"11719"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	559	532.792002068245	2.24116654283046	1	77	1	0.78	21
"11740"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	560	237.951233846093	1.65658322813975	1	63	10	0.73	37
"11761"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	561	438.859142201298	0.313509735277267	1	80	1	0.81	19
"11782"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	562	417.29890936864	0.392482973351747	1	76	1	0.77	24
"11803"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	563	363.254270019593	0.460359002559493	1	76	1	0.77	21
"11824"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	564	172.511485609556	2.01891861062786	1	69	5	0.74	31
"11845"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	565	186.463605577934	1.51996652855023	1	62	14	0.76	38
"11866"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	566	414.913088418037	0.822841063483132	1	80	1	0.81	20
"11887"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	567	186.337428667016	2.19017911413481	1	76	1	0.77	21
"11908"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	568	504.343678485931	1.68395656285463	1	79	1	0.8	21
"11929"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	569	257.688345417431	1.98333023613395	1	58	21	0.79	42
"11950"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	570	559.057056151236	1.17264298654167	1	85	1	0.86	14
"11971"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	571	308.443885045015	2.02664532913351	1	70	2	0.72	29
"11992"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	572	369.656306111872	2.02823264676701	1	70	4	0.74	30
"12013"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	573	416.03091114588	0.212548184828936	1	79	1	0.8	20
"12034"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	574	227.520432522997	2.70249190430779	1	57	20	0.77	43
"12055"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	575	239.067816889228	2.69260238751257	1	69	1	0.7	30
"12076"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	576	296.672811870522	1.24598491886623	1	88	1	0.89	12
"12097"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	577	350.769280302871	0.501315696442136	1	73	3	0.76	27
"12118"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	578	325.381056270437	0.819440033246299	1	61	1	0.62	25
"12139"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	579	477.406801901248	2.30270763406478	1	78	3	0.81	12
"12160"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	580	360.969217962348	1.54320273900274	1	76	1	0.77	24
"12181"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	581	370.287233354218	1.22499450804229	1	78	3	0.81	22
"12202"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	582	439.488326572047	1.24436173927031	1	80	2	0.82	17
"12223"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	583	275.685172931066	1.05567238248108	1	76	1	0.77	22
"12244"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	584	162.72974930048	1.56543674213932	1	77	3	0.8	23
"12265"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	585	473.487823034585	1.45401756006529	1	74	3	0.77	26
"12286"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	586	632.620202593253	3.07940366810069	1	70	7	0.77	27
"12307"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	587	248.411746081168	1.58820276445767	1	76	4	0.8	20
"12328"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	588	518.314294834469	1.16603629539932	1	77	2	0.79	23
"12349"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	589	206.880264034457	3.19099127276169	1	56	2	0.58	7
"12370"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	590	382.902427772309	0.358340052641172	1	76	3	0.79	23
"12391"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	591	133.107986171968	2.80190369428245	1	58	17	0.75	42
"12412"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	592	120.076988361821	2.30720448920973	1	64	6	0.7	34
"12433"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	593	322.80268106097	1.54222557844213	1	72	1	0.73	26
"12454"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	594	389.576457160124	0.610516784748885	1	80	1	0.81	19
"12475"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	595	274.619458446323	1.18473720195356	1	78	1	0.79	22
"12496"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	596	319.476255363646	0.600769600398443	1	74	5	0.79	26
"12517"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	597	330.4109002378	1.148347801715	1	78	1	0.79	17
"12538"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	598	355.688338686589	0.875698070433387	1	74	3	0.77	26
"12559"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	599	421.53100496789	1.43794633338075	1	78	1	0.79	22
"12580"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	600	524.594747533203	2.97420525163963	1	81	3	0.84	19
"12601"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	601	277.412391385977	0.590179006794697	1	80	1	0.81	15
"12622"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	602	397.803158861196	0.877710374346531	1	73	4	0.77	26
"12643"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	603	402.581798988701	0.549648532266331	1	74	5	0.79	24
"12664"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	604	263.313914277886	1.89430885636316	1	80	1	0.81	19
"12685"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	605	137.134308800183	3.43526404514288	1	79	1	0.8	20
"12706"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	606	310.987593517665	0.490752222748882	1	76	1	0.77	24
"12727"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	607	409.28325535844	0.95129478696844	1	79	1	0.8	21
"12748"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	608	196.281627387829	1.39607141366264	1	73	1	0.74	27
"12769"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	609	492.990182629132	3.19217162097689	1	81	1	0.82	19
"12790"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	610	336.895802180501	2.16784799931436	1	77	4	0.81	23
"12811"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	611	332.583611299881	0.132407571608869	1	75	3	0.78	18
"12832"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	612	220.792473132263	1.61545428647475	1	71	2	0.73	29
"12853"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	613	497.463039094997	1.88746535654108	1	78	1	0.79	22
"12874"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	614	414.638304449705	0.612907774945031	1	80	1	0.81	18
"12895"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	615	665.95555163684	2.93589549174547	1	83	1	0.84	17
"12916"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	616	384.252893347103	0.179052531413532	1	79	1	0.8	21
"12937"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	617	539.500582953313	1.23735045053408	1	75	1	0.76	25
"12958"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	618	160.632472348913	1.47260165094037	1	67	4	0.71	33
"12979"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	619	167.240222705215	2.83390053094837	1	38	6	0.44	23
"13000"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	620	262.354917204717	0.789809467900238	1	74	1	0.75	26
"13021"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	621	213.976198628717	2.32502284787554	1	71	7	0.78	29
"13042"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	622	345.240111194893	0.874183471838724	1	76	4	0.8	24
"13063"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	623	323.138393305095	0.552420590481677	1	69	4	0.73	30
"13084"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	624	388.767817067589	0.603453757082153	1	71	3	0.74	28
"13105"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	625	386.555212304221	1.37211416926096	1	77	4	0.81	22
"13126"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	626	388.919829768575	1.05169374828694	1	83	1	0.84	17
"13147"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	627	273.383906016569	1.3402679826158	1	79	1	0.8	13
"13168"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	628	389.621595178997	1.85851116385171	1	80	1	0.81	20
"13189"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	629	329.447276724488	3.11307058156475	1	60	7	0.67	20
"13210"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	630	208.647247749637	1.04822382486252	1	76	1	0.77	13
"13231"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	631	90.7114031777731	2.25078230055983	1	55	24	0.79	45
"13252"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	632	208.225841018269	1.22683184433759	1	70	11	0.81	30
"13273"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	633	421.897610147278	1.47626559867136	1	77	1	0.78	21
"13294"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	634	352.380119983935	0.714691931721672	1	77	3	0.8	23
"13315"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	635	195.172589345105	1.41725703697794	1	71	8	0.79	29
"13336"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	636	375.763892400973	0.628871886191952	1	78	3	0.81	22
"13357"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	637	403.45700953489	1.46832552792181	1	82	1	0.83	18
"13378"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	638	434.721789385031	2.32111662610773	1	80	3	0.83	20
"13399"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	639	346.739337164962	0.491037857798708	1	76	1	0.77	24
"13420"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	640	155.247718548443	2.19161425112556	1	52	17	0.69	33
"13441"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	641	559.173284104486	2.53534916151514	1	82	1	0.83	13
"13462"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	642	469.791873999073	1.79581029704899	1	85	2	0.87	8
"13483"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	643	319.482399795839	1.01972399750923	1	78	1	0.79	22
"13504"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	644	542.520506872422	2.5946108923047	1	73	1	0.74	27
"13525"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	645	371.134384014147	0.48039876924117	1	78	1	0.79	21
"13546"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	646	238.578443822026	0.749092276887567	1	73	1	0.74	24
"13567"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	647	742.793913204815	2.38811403484557	1	83	1	0.84	17
"13588"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	648	464.26571060121	1.99184437581601	1	75	2	0.77	25
"13609"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	649	388.912819570692	2.1328199509748	1	74	5	0.79	26
"13630"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	650	266.787607935884	2.33206923712358	1	69	9	0.78	31
"13651"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	651	502.021422288686	2.09102609132672	1	81	1	0.82	19
"13672"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	652	520.061241856884	1.55727811278294	1	75	1	0.76	25
"13693"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	653	374.259645171397	0.676206011400287	1	69	1	0.7	30
"13714"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	654	377.031072386942	1.44896112615173	1	74	7	0.81	26
"13735"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	655	160.29030968211	1.4947152267902	1	72	7	0.79	27
"13756"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	656	330.632913516434	1.68816056563884	1	73	5	0.78	27
"13777"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	657	620.196404539838	1.49288584509923	1	78	3	0.81	18
"13798"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	658	464.298657264605	0.968244619637261	1	72	6	0.78	28
"13819"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	659	450.59383478788	0.800034953169816	1	80	4	0.84	20
"13840"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	660	426.527012389975	1.76287297712935	1	79	1	0.8	21
"13861"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	661	292.298817004324	1.01564479930316	1	83	1	0.84	17
"13882"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	662	345.659363898286	0.537598053276701	1	82	1	0.83	17
"13903"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	663	357.593344589614	1.11290614556181	1	86	1	0.87	14
"13924"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	664	551.205282070733	1.75968851284557	1	77	1	0.78	22
"13945"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	665	312.881548755559	0.511314059251551	1	78	4	0.82	22
"13966"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	666	321.823372983702	0.961740377499649	1	76	2	0.78	22
"13987"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	667	420.809008501993	3.76854449803486	1	75	1	0.76	25
"14008"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	668	382.288053917127	0.64273920988517	1	75	1	0.76	23
"14029"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	669	258.884120191522	3.14989679382185	1	82	2	0.84	18
"14050"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	670	520.175581311185	0.836029178999714	1	82	1	0.83	18
"14071"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	671	406.308464217772	0.538311378225583	1	80	1	0.81	19
"14092"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	672	357.735435129204	0.994501235607474	1	77	1	0.78	16
"14113"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	673	435.219183392948	2.45852785230577	1	73	1	0.74	27
"14134"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	674	189.662495700428	1.17501074400554	1	66	7	0.73	34
"14155"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	675	334.57253231722	0.201292813115171	1	77	1	0.78	22
"14176"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	676	362.313321697031	0.990894760038458	1	79	2	0.81	18
"14197"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	677	437.140315148619	2.14339775154847	1	76	1	0.77	24
"14218"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	678	368.508776116218	0.563830476637097	1	73	3	0.76	26
"14239"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	679	378.509004644425	0.197112031709526	1	76	1	0.77	24
"14260"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	680	431.488714525917	2.20441676690003	1	79	1	0.8	21
"14281"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	681	292.995702492691	0.706185237804398	1	73	1	0.74	22
"14302"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	682	400.706437521805	0.873206716530184	1	79	3	0.82	21
"14323"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	683	303.708681981154	0.509564243502018	1	68	4	0.72	31
"14344"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	684	728.229576346781	3.35627787827462	1	75	1	0.76	24
"14365"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	685	296.50871662958	0.736078010544012	1	71	1	0.72	29
"14386"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	686	299.177950558533	1.57231940806064	1	80	1	0.81	20
"14407"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	687	417.774971803297	0.502304966637501	1	77	3	0.8	23
"14428"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	688	437.405481298467	1.4530554214364	1	77	1	0.78	23
"14449"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	689	179.184603684733	1.72122744327265	1	71	9	0.8	29
"14470"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	690	338.136195181189	1.53822596219304	1	82	1	0.83	13
"14491"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	691	603.196861513444	3.77049760416115	1	79	1	0.8	21
"14512"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	692	372.461512964845	1.78266319819706	1	75	1	0.76	24
"14533"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	693	325.061789564469	0.240403293060919	1	66	7	0.73	31
"14554"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	694	284.601280606316	1.45686203089637	1	74	2	0.76	25
"14575"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	695	385.647696446964	0.41378337062596	1	78	2	0.8	22
"14596"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	696	453.743398508232	0.980304956701922	1	74	2	0.76	25
"14617"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	697	149.010290117657	3.69988405042908	1	80	1	0.81	11
"14638"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	698	387.989278302361	1.29832417431461	1	70	1	0.71	30
"14659"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	699	381.888871011949	0.499760727784706	1	75	1	0.76	25
"14680"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	700	514.004444270259	1.11709023212639	1	79	4	0.83	21
"14701"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	701	170.682398411304	1.6226498906316	1	66	9	0.75	31
"14722"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	702	258.290208193823	2.98198427342411	1	78	1	0.79	10
"14743"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	703	365.318875376739	0.190907325735238	1	79	2	0.81	21
"14764"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	704	313.265655062131	0.702977367602099	1	76	3	0.79	24
"14785"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	705	531.343117364977	1.98563674701123	1	81	1	0.82	17
"14806"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	706	383.999574068156	0.20531250753952	1	75	2	0.77	19
"14827"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	707	277.614457560882	1.1134075240024	1	82	3	0.85	17
"14848"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	708	296.781552210429	0.943405152048737	1	79	3	0.82	20
"14869"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	709	375.941293053681	2.6078157363845	1	80	1	0.81	20
"14890"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	710	311.170475688697	0.945311166586289	1	70	2	0.72	19
"14911"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	711	421.938040183068	1.1287675881917	1	75	1	0.76	25
"14932"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	712	321.255894966544	0.0236052473624238	1	69	6	0.75	29
"14953"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	713	234.542847217596	1.58167563026851	1	70	5	0.75	24
"14974"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	714	488.574939728806	1.74465852102761	1	78	2	0.8	20
"14995"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	715	306.392494387346	1.84504542069009	1	61	1	0.62	23
"15016"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	716	525.581229326639	3.61860573732086	1	84	1	0.85	16
"15037"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	717	423.837287369515	2.574349043733	1	75	3	0.78	25
"15058"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	718	415.44742513361	1.56583755097346	1	75	1	0.76	25
"15079"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	719	314.011800792261	1.49599375876665	1	75	4	0.79	19
"15100"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	720	353.212084991653	0.254289772904297	1	74	1	0.75	26
"15121"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	721	502.492967799208	0.862040095849435	1	78	1	0.79	16
"15142"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	722	415.350125460532	1.79622803784658	1	68	9	0.77	32
"15163"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	723	198.981968018311	3.19022009254353	1	72	1	0.73	28
"15184"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	724	468.221103926609	1.20412312397158	1	75	2	0.77	25
"15205"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	725	240.749810385879	1.57078206869901	1	68	2	0.7	32
"15226"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	726	478.78929372503	0.699642890290335	1	81	1	0.82	19
