"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"11257"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	537	196.861044416309	4.76367717543212	0	74	2	0.76	20
"11278"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	538	-115.872173791777	4.48577630143798	0	5	7	0.12	79
"11299"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	539	200.450786758881	3.77462262203105	1	41	25	0.66	49
"11320"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	540	400.741733700211	2.95603485880754	1	74	4	0.78	23
"11341"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	541	-68.4453509032813	10.1787522707208	0	0	5	0.05	91
"11362"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	542	-69.8466820520021	4.95674612525398	0	0	6	0.06	89
"11383"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	543	112.720941049844	6.01514414057251	1	19	2	0.21	72
"11404"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	544	92.1593465128914	2.46990833067979	1	24	11	0.35	75
"11425"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	545	-142.887418337734	11.9336573835218	0	2	14	0.16	88
"11446"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	546	308.246797971106	1.9762960551109	1	75	1	0.76	19
"11467"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	547	217.169327004489	4.11102736845105	1	71	1	0.72	16
"11488"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	548	138.160114377416	1.12333421512137	1	75	2	0.77	21
"11509"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	549	-37.8041606508257	3.10136333716562	1	73	7	0.8	21
"11530"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	550	605.101257899977	8.45562951131499	1	76	1	0.77	24
"11551"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	551	168.018047548831	3.84926815989869	1	31	4	0.35	31
"11572"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	552	238.503486014054	4.58440605172741	1	83	1	0.84	16
"11593"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	553	579.894282852764	5.92619565792076	1	47	1	0.48	12
"11614"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	554	176.665174466086	3.09333519426815	1	76	1	0.77	22
"11635"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	555	50.6961081026007	3.2218622281515	1	69	2	0.71	22
"11656"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	556	-35.698685986149	3.30787331813554	1	2	69	0.71	97
"11677"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	557	521.192295629923	7.06142022292419	1	78	3	0.81	20
"11698"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	558	80.1818374575977	1.29790691936721	1	14	19	0.33	77
"11719"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	559	360.644238334129	3.7328136655164	1	70	3	0.73	19
"11740"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	560	-109.785491978347	5.57486159487904	0	0	8	0.08	86
"11761"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	561	291.920122803054	2.94917586500019	1	54	7	0.61	40
"11782"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	562	348.113106267737	3.41408500660754	1	71	7	0.78	28
"11803"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	563	269.716214014901	4.40941092303808	1	77	4	0.81	21
"11824"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	564	-84.4841154417792	4.81601034036584	0	4	5	0.09	17
"11845"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	565	632.227580823917	3.20780461730441	1	69	2	0.71	24
"11866"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	566	-198.358598567564	2.33918121572879	1	43	23	0.66	50
"11887"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	567	-243.398722513668	7.61682331101433	1	50	22	0.72	49
"11908"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	568	-285.399981766195	5.06070346589045	1	41	14	0.55	28
"11929"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	569	98.1615640291696	5.36685643927585	1	36	8	0.44	40
"11950"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	570	67.6576257405118	7.90613537497596	1	33	47	0.8	67
"11971"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	571	554.06828977608	4.62260011242704	1	80	1	0.81	20
"11992"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	572	-161.846691272956	5.10295718144047	1	36	22	0.58	41
"12013"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	573	662.704863953688	6.13973065373702	1	75	1	0.76	9
"12034"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	574	463.361565499547	4.00076093887229	1	75	1	0.76	18
"12055"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	575	292.779022926935	5.31014535918754	0	76	1	0.77	19
"12076"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	576	-152.525140187169	3.98290019616952	0	1	8	0.09	60
"12097"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	577	656.131738265623	4.08144668876578	1	76	5	0.81	23
"12118"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	578	401.137232611098	5.76702599842595	1	67	3	0.7	28
"12139"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	579	128.990988450134	4.77642982947258	1	34	2	0.36	7
"12160"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	580	117.632560097971	1.18405001701238	1	78	1	0.79	15
"12181"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	581	289.248837449673	2.80168520544104	1	52	3	0.55	34
"12202"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	582	107.923598426843	4.29100730662399	1	65	10	0.75	31
"12223"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	583	455.131243478192	3.74327054224073	1	62	2	0.64	30
"12244"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	584	-21.7350871467197	1.65014816576309	1	28	23	0.51	51
"12265"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	585	63.1797571686375	4.03106235402282	1	77	4	0.81	20
"12286"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	586	317.527863298765	1.8669508377987	1	75	2	0.77	20
"12307"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	587	110.489855292516	5.75044717405272	1	75	1	0.76	20
"12328"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	588	439.965008615201	3.55087902536036	1	71	1	0.72	15
"12349"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	589	222.689842211243	3.03638829910461	1	66	2	0.68	20
"12370"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	590	438.145551814688	3.45611003467816	1	68	1	0.69	20
"12391"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	591	844.019947084355	4.4140239953606	1	86	1	0.87	12
"12412"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	592	5.61033519861265	3.91999389857566	1	31	21	0.52	62
"12433"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	593	-56.5198263327463	5.90105274373489	1	63	1	0.64	13
"12454"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	594	-208.777049493608	6.37625643824103	1	22	33	0.55	66
"12475"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	595	541.159842745273	4.23884604343326	1	69	2	0.71	27
"12496"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	596	423.311648284527	4.98868578283548	1	75	2	0.77	24
"12517"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	597	318.415819662646	6.45028127959456	0	2	8	0.1	33
"12538"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	598	377.235990024414	8.65835700411558	1	61	3	0.64	21
"12559"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	599	413.895491266165	3.35440456038916	1	82	1	0.83	10
"12580"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	600	444.356907670732	5.05706274204303	1	65	2	0.67	15
"12601"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	601	947.394174539308	7.97736530854519	1	71	1	0.72	25
"12622"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	602	387.984884150171	3.91864421318589	1	75	1	0.76	23
"12643"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	603	389.122189311519	3.23546147276194	1	50	5	0.55	32
"12664"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	604	321.3961557314	4.83075443206187	1	73	2	0.75	18
"12685"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	605	-7.03252497983465	3.54704293247841	1	60	1	0.61	8
"12706"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	606	449.244996638697	5.1291350048915	1	72	1	0.73	25
"12727"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	607	-127.137210612063	2.75227217557988	1	35	2	0.37	36
"12748"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	608	141.761695274567	1.37994028511707	1	73	1	0.74	21
"12769"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	609	387.529522157256	4.66526492532124	1	70	1	0.71	18
"12790"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	610	501.247069066927	3.54674825492518	1	69	1	0.7	21
"12811"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	611	336.852393768077	2.79935384786217	1	67	3	0.7	24
"12832"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	612	-226.294124411249	7.1793327252601	0	2	8	0.1	33
"12853"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	613	-7.85909848103119	2.32559576660664	1	23	10	0.33	47
"12874"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	614	586.075598087503	5.40615002634893	1	68	1	0.69	21
"12895"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	615	-13.6442282336663	9.38396265550791	1	34	45	0.79	66
"12916"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	616	54.0484404391404	3.13120497761602	1	73	1	0.74	21
"12937"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	617	142.887936535194	2.67722370001676	1	53	2	0.55	31
"12958"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	618	550.014743023927	5.35596133126222	1	78	2	0.8	18
"12979"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	619	-164.417230510503	4.92202196051602	0	0	10	0.1	66
"13000"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	620	-109.045425633334	4.1443986995178	0	1	6	0.07	91
"13021"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	621	518.539982471563	6.80691503173541	1	80	1	0.81	15
"13042"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	622	185.859056832975	2.90063051780214	1	39	5	0.44	29
"13063"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	623	424.776062164557	2.66684093827778	1	79	1	0.8	18
"13084"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	624	-60.965841440066	6.12763741548692	0	0	8	0.08	47
"13105"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	625	690.761726701261	4.74742598079509	1	78	1	0.79	8
"13126"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	626	308.876610582966	5.96267615776888	0	2	6	0.08	30
"13147"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	627	237.31358062262	2.99679691519208	1	31	3	0.34	29
"13168"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	628	416.456404614137	4.36536328334742	1	48	5	0.53	47
"13189"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	629	171.969330903481	5.67830190535632	1	67	1	0.68	19
"13210"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	630	-64.7916817230425	3.72346097522325	1	44	12	0.56	50
"13231"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	631	-257.893517579705	5.28580656312435	0	1	15	0.16	78
"13252"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	632	-92.0500914174734	1.7550113422439	1	16	7	0.23	61
"13273"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	633	9.10065861445189	8.92625912793525	1	39	6	0.45	55
"13294"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	634	-39.6579330311477	3.88989570401528	0	0	8	0.08	97
"13315"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	635	60.5515521189852	2.32378939114296	1	32	5	0.37	53
"13336"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	636	148.014467858042	6.52281081440512	1	73	1	0.74	23
"13357"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	637	-8.06035916790899	5.17571207137454	1	65	2	0.67	13
"13378"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	638	92.6277259264366	7.24631067852105	1	9	2	0.11	17
"13399"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	639	627.221274394164	5.73688104115181	1	73	1	0.74	11
"13420"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	640	-150.168180829089	4.96284704657523	0	26	39	0.65	72
"13441"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	641	2.15250088552247	2.22732214245777	1	5	8	0.13	22
"13462"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	642	302.851239357776	2.14733874984919	1	72	1	0.73	26
"13483"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	643	66.6923387044813	5.19722277002497	0	0	6	0.06	19
"13504"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	644	327.874085195396	3.12240986200704	1	70	9	0.79	27
"13525"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	645	-120.832220869281	5.05003564945666	0	0	13	0.13	81
"13546"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	646	-163.324254284993	4.44220684666931	1	64	11	0.75	32
"13567"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	647	293.413163350719	3.77610368376113	1	63	16	0.79	35
"13588"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	648	467.110121621768	4.12281994717657	1	67	14	0.81	32
"13609"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	649	-117.368911063268	3.79165764087214	1	35	29	0.64	49
"13630"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	650	-107.009487114677	8.42661522874038	0	8	11	0.19	56
"13651"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	651	412.26591143327	6.15010658250491	1	66	2	0.68	15
"13672"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	652	159.960715043478	4.03068201428892	1	73	1	0.74	24
"13693"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	653	83.4948321231215	2.55974717779478	1	64	1	0.65	19
"13714"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	654	-143.378991119113	6.68025209461973	0	5	6	0.11	46
"13735"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	655	-5.38817195311145	4.48560362313116	1	59	2	0.61	16
"13756"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	656	-159.177778190193	3.329873336939	0	27	27	0.54	57
"13777"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	657	166.877570922644	5.99299710914234	1	47	1	0.48	17
"13798"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	658	387.62356890075	3.77155182832839	1	66	1	0.67	11
"13819"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	659	471.628681560047	5.10026807131487	1	68	3	0.71	29
"13840"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	660	-136.886728764991	6.2694233116473	0	10	29	0.39	86
"13861"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	661	866.223217001101	6.21556507264795	1	79	1	0.8	6
"13882"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	662	361.869745432827	8.16770528658601	1	67	5	0.72	33
"13903"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	663	541.707420703845	5.54486677050513	1	73	5	0.78	20
"13924"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	664	563.274929466212	3.59024220173319	1	70	3	0.73	22
"13945"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	665	133.480622508022	2.97343793095313	1	67	2	0.69	25
"13966"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	666	263.058175988642	3.02649010338998	1	71	3	0.74	24
"13987"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	667	409.884521658025	3.16111647777672	1	69	1	0.7	28
"14008"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	668	779.912309172737	5.62347359846127	1	80	1	0.81	19
"14029"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	669	549.125222865874	5.98995481106461	1	75	1	0.76	18
"14050"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	670	414.86202701977	6.5159274409075	1	67	1	0.68	23
"14071"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	671	543.35926366902	4.45170128311357	1	79	5	0.84	20
"14092"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	672	216.941648772379	3.04054956245162	1	66	1	0.67	19
"14113"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	673	266.330185330431	9.15933795281241	1	80	1	0.81	18
"14134"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	674	141.310900615173	4.03846855384458	0	67	2	0.69	16
"14155"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	675	459.520520765077	4.08274955675078	1	77	4	0.81	21
"14176"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	676	314.359450239971	4.31638826677147	1	57	8	0.65	42
"14197"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	677	-159.177174070393	6.83312731010428	0	21	6	0.27	34
"14218"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	678	-182.06243389411	4.84846110827426	0	3	6	0.09	92
"14239"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	679	395.125928431692	2.39077401234137	1	63	3	0.66	24
"14260"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	680	-127.699628098391	3.85010703360729	1	21	14	0.35	35
"14281"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	681	-83.7291228494916	7.48637992983514	0	0	10	0.1	95
"14302"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	682	-33.5779997931158	6.00548720715065	1	59	4	0.63	37
"14323"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	683	-16.6034384345539	2.6193990695398	1	18	8	0.26	26
"14344"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	684	642.694839670502	4.31698143646309	1	72	1	0.73	21
"14365"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	685	633.143539075448	7.00724863150793	1	84	1	0.85	14
"14386"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	686	195.121596368471	5.89884461371523	1	67	2	0.69	28
"14407"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	687	133.53383168108	6.23089081469434	1	80	1	0.81	15
"14428"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	688	-125.299048211808	8.22499494507105	0	0	3	0.03	61
"14449"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	689	450.944248188001	5.56177073581455	1	75	1	0.76	24
"14470"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	690	-168.753838087049	2.5610359153402	1	29	7	0.36	25
"14491"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	691	35.4902192288451	4.52949702151511	1	71	2	0.73	22
"14512"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	692	-2.57431579876267	2.24596131641121	1	15	16	0.31	73
"14533"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	693	393.349498565321	4.38514235570593	1	69	1	0.7	13
"14554"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	694	483.771142718285	4.63099543739678	1	61	1	0.62	25
"14575"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	695	-230.619939502789	3.49551455889178	1	4	5	0.09	42
"14596"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	696	82.922217673406	1.59862318628503	1	32	15	0.47	46
"14617"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	697	227.598149610474	2.54684572705245	1	59	7	0.66	29
"14638"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	698	15.6433916266355	2.40212517994521	1	39	8	0.47	46
"14659"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	699	600.113406613987	4.68511211346241	1	61	1	0.62	10
"14680"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	700	107.696641209563	5.32481858280881	1	75	2	0.77	13
"14701"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	701	596.881133620172	8.99992110091903	1	76	1	0.77	13
"14722"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	702	204.580561770116	3.14605474560094	1	37	1	0.38	22
"14743"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	703	619.569931464563	2.46950903509609	1	80	1	0.81	19
"14764"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	704	395.534076513666	4.41550029950781	1	58	1	0.59	13
"14785"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	705	149.837190598872	3.00728818295542	1	26	6	0.32	65
"14806"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	706	-10.2232060689338	8.53726084937049	0	1	5	0.06	25
"14827"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	707	229.170250874517	1.61360737246555	1	41	8	0.49	36
"14848"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	708	150.95436951576	4.37071225537459	1	72	2	0.74	22
"14869"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	709	-133.779720232315	5.53590659733872	0	9	10	0.19	76
"14890"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	710	262.875620401468	1.06540174932239	1	50	7	0.57	23
"14911"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	711	104.664179710233	6.04219237780346	1	39	22	0.61	40
"14932"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	712	-191.465931773112	4.26766463933008	1	21	49	0.7	79
"14953"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	713	141.607481957795	6.36647239544036	1	53	3	0.56	17
"14974"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	714	321.418603549883	3.56241220420726	1	72	1	0.73	9
"14995"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	715	76.8934291380943	4.88266138030839	1	24	7	0.31	55
"15016"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	716	480.330678946351	3.58398261788386	1	76	3	0.79	22
"15037"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	717	490.180773175498	4.21574039776143	1	77	1	0.78	14
