"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	3	10	17	1.78434323384317	1
"350"	65	"uniform"	"mean"	5	-5	1	3	10	17	2.34880027376514	1
"351"	70	"uniform"	"mean"	5	-5	1	3	10	17	3.59885154971709	1
"352"	75	"uniform"	"mean"	5	-5	1	3	10	17	2.07598342933515	1
"353"	80	"uniform"	"mean"	5	-5	1	3	10	17	1.88128088767733	1
"354"	85	"uniform"	"mean"	5	-5	1	3	10	17	3.44862715906031	1
"355"	90	"uniform"	"mean"	5	-5	1	3	10	17	1.4559416326007	1
"356"	95	"uniform"	"mean"	5	-5	1	3	10	17	1.84431419906211	1
"357"	100	"uniform"	"mean"	5	-5	1	3	10	17	1.9875282903301	1
"358"	0	"uniform"	"mean"	5	-5	1	3	10	18	5	0
"359"	5	"uniform"	"mean"	5	-5	1	3	10	18	10.0845675453339	0
"360"	10	"uniform"	"mean"	5	-5	1	3	10	18	3.86321685089601	1
"361"	15	"uniform"	"mean"	5	-5	1	3	10	18	2.68470655991675	1
"362"	20	"uniform"	"mean"	5	-5	1	3	10	18	6.65073947642065	1
"363"	25	"uniform"	"mean"	5	-5	1	3	10	18	4.25528204187568	1
"364"	30	"uniform"	"mean"	5	-5	1	3	10	18	1.59402386041859	1
"365"	35	"uniform"	"mean"	5	-5	1	3	10	18	3.1684637526685	1
"366"	40	"uniform"	"mean"	5	-5	1	3	10	18	2.14434609165367	1
"367"	45	"uniform"	"mean"	5	-5	1	3	10	18	2.63198898488958	1
"368"	50	"uniform"	"mean"	5	-5	1	3	10	18	1.28659900256983	1
"369"	55	"uniform"	"mean"	5	-5	1	3	10	18	1.97017967245046	1
"370"	60	"uniform"	"mean"	5	-5	1	3	10	18	1.41691658498733	1
"371"	65	"uniform"	"mean"	5	-5	1	3	10	18	3.3885478975473	1
"372"	70	"uniform"	"mean"	5	-5	1	3	10	18	1.64597548957646	1
"373"	75	"uniform"	"mean"	5	-5	1	3	10	18	2.861422179413	1
"374"	80	"uniform"	"mean"	5	-5	1	3	10	18	1.20985629116523	1
"375"	85	"uniform"	"mean"	5	-5	1	3	10	18	1.28721837059869	1
"376"	90	"uniform"	"mean"	5	-5	1	3	10	18	1.55487504456535	1
"377"	95	"uniform"	"mean"	5	-5	1	3	10	18	1.5245714401307	1
"378"	100	"uniform"	"mean"	5	-5	1	3	10	18	1.65605053208656	1
"379"	0	"uniform"	"mean"	5	-5	1	3	10	19	5	0
"380"	5	"uniform"	"mean"	5	-5	1	3	10	19	10.6570485782407	0
"381"	10	"uniform"	"mean"	5	-5	1	3	10	19	8.7145360724279	1
"382"	15	"uniform"	"mean"	5	-5	1	3	10	19	6.02290820199027	1
"383"	20	"uniform"	"mean"	5	-5	1	3	10	19	5.8637183841975	1
"384"	25	"uniform"	"mean"	5	-5	1	3	10	19	3.45061412511072	1
"385"	30	"uniform"	"mean"	5	-5	1	3	10	19	2.80071260568594	1
"386"	35	"uniform"	"mean"	5	-5	1	3	10	19	3.66645930613977	1
"387"	40	"uniform"	"mean"	5	-5	1	3	10	19	1.47468009529454	1
"388"	45	"uniform"	"mean"	5	-5	1	3	10	19	2.24847084104114	1
"389"	50	"uniform"	"mean"	5	-5	1	3	10	19	0.935017806427043	1
"390"	55	"uniform"	"mean"	5	-5	1	3	10	19	1.00396213806429	1
"391"	60	"uniform"	"mean"	5	-5	1	3	10	19	2.51870425623532	1
"392"	65	"uniform"	"mean"	5	-5	1	3	10	19	1.69340829291946	1
"393"	70	"uniform"	"mean"	5	-5	1	3	10	19	1.77477625429341	1
"394"	75	"uniform"	"mean"	5	-5	1	3	10	19	3.78112994829564	1
"395"	80	"uniform"	"mean"	5	-5	1	3	10	19	2.38790782461791	1
"396"	85	"uniform"	"mean"	5	-5	1	3	10	19	2.89371609228309	1
"397"	90	"uniform"	"mean"	5	-5	1	3	10	19	1.79475603945004	1
"398"	95	"uniform"	"mean"	5	-5	1	3	10	19	1.68906470952122	1
"399"	100	"uniform"	"mean"	5	-5	1	3	10	19	1.27830228005618	1
"400"	0	"uniform"	"mean"	5	-5	1	3	10	20	5	0
"401"	5	"uniform"	"mean"	5	-5	1	3	10	20	3.80705917717629	1
"402"	10	"uniform"	"mean"	5	-5	1	3	10	20	6.24831411457865	1
"403"	15	"uniform"	"mean"	5	-5	1	3	10	20	2.02992299954666	1
"404"	20	"uniform"	"mean"	5	-5	1	3	10	20	4.68723847202797	1
"405"	25	"uniform"	"mean"	5	-5	1	3	10	20	2.08248049154968	1
"406"	30	"uniform"	"mean"	5	-5	1	3	10	20	4.1259228864645	0
"407"	35	"uniform"	"mean"	5	-5	1	3	10	20	3.19445862186571	1
"408"	40	"uniform"	"mean"	5	-5	1	3	10	20	2.27831296606323	1
"409"	45	"uniform"	"mean"	5	-5	1	3	10	20	1.47489287828251	1
"410"	50	"uniform"	"mean"	5	-5	1	3	10	20	3.21000620742952	1
"411"	55	"uniform"	"mean"	5	-5	1	3	10	20	1.56704142683293	1
"412"	60	"uniform"	"mean"	5	-5	1	3	10	20	2.72290092206053	1
"413"	65	"uniform"	"mean"	5	-5	1	3	10	20	1.16469150770542	1
"414"	70	"uniform"	"mean"	5	-5	1	3	10	20	1.54469462722033	1
"415"	75	"uniform"	"mean"	5	-5	1	3	10	20	2.4956521843639	1
"416"	80	"uniform"	"mean"	5	-5	1	3	10	20	2.27221364366524	1
"417"	85	"uniform"	"mean"	5	-5	1	3	10	20	1.29532550849032	1
"418"	90	"uniform"	"mean"	5	-5	1	3	10	20	1.22247478255062	1
"419"	95	"uniform"	"mean"	5	-5	1	3	10	20	3.29519177408589	1
"420"	100	"uniform"	"mean"	5	-5	1	3	10	20	0.990431709808725	1
"421"	0	"uniform"	"mean"	5	-5	1	3	10	21	5	0
"422"	5	"uniform"	"mean"	5	-5	1	3	10	21	6.66843022361115	0
"423"	10	"uniform"	"mean"	5	-5	1	3	10	21	8.30508970362605	1
"424"	15	"uniform"	"mean"	5	-5	1	3	10	21	1.04222835361853	1
"425"	20	"uniform"	"mean"	5	-5	1	3	10	21	2.22659780085422	1
"426"	25	"uniform"	"mean"	5	-5	1	3	10	21	2.75505054280828	1
"427"	30	"uniform"	"mean"	5	-5	1	3	10	21	3.23868447926675	1
"428"	35	"uniform"	"mean"	5	-5	1	3	10	21	1.68397189051476	1
"429"	40	"uniform"	"mean"	5	-5	1	3	10	21	1.91975026159365	1
"430"	45	"uniform"	"mean"	5	-5	1	3	10	21	3.28592384196547	1
"431"	50	"uniform"	"mean"	5	-5	1	3	10	21	2.12860914757294	1
"432"	55	"uniform"	"mean"	5	-5	1	3	10	21	1.39733790246846	1
"433"	60	"uniform"	"mean"	5	-5	1	3	10	21	2.00502689476435	1
"434"	65	"uniform"	"mean"	5	-5	1	3	10	21	1.97747992088975	1
"435"	70	"uniform"	"mean"	5	-5	1	3	10	21	2.00342969214374	1
"436"	75	"uniform"	"mean"	5	-5	1	3	10	21	1.63134808277982	1
"437"	80	"uniform"	"mean"	5	-5	1	3	10	21	3.2984063594161	1
"438"	85	"uniform"	"mean"	5	-5	1	3	10	21	1.87074108816895	1
"439"	90	"uniform"	"mean"	5	-5	1	3	10	21	1.14843832279536	1
"440"	95	"uniform"	"mean"	5	-5	1	3	10	21	1.81554889031613	1
"441"	100	"uniform"	"mean"	5	-5	1	3	10	21	1.82766682104225	1
"442"	0	"uniform"	"mean"	5	-5	1	3	10	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	3	10	22	7.6589298194303	1
"444"	10	"uniform"	"mean"	5	-5	1	3	10	22	3.14703251017044	1
"445"	15	"uniform"	"mean"	5	-5	1	3	10	22	4.72721137947443	1
"446"	20	"uniform"	"mean"	5	-5	1	3	10	22	0.868454809520696	1
"447"	25	"uniform"	"mean"	5	-5	1	3	10	22	3.21904278448708	1
"448"	30	"uniform"	"mean"	5	-5	1	3	10	22	1.6722360355811	1
"449"	35	"uniform"	"mean"	5	-5	1	3	10	22	2.83941199925076	1
"450"	40	"uniform"	"mean"	5	-5	1	3	10	22	2.68239195324108	1
"451"	45	"uniform"	"mean"	5	-5	1	3	10	22	1.75299585317835	1
"452"	50	"uniform"	"mean"	5	-5	1	3	10	22	1.78340100612261	1
"453"	55	"uniform"	"mean"	5	-5	1	3	10	22	3.28130132321072	1
"454"	60	"uniform"	"mean"	5	-5	1	3	10	22	1.47575653651686	1
"455"	65	"uniform"	"mean"	5	-5	1	3	10	22	2.47710457978779	1
"456"	70	"uniform"	"mean"	5	-5	1	3	10	22	2.47144988529247	1
"457"	75	"uniform"	"mean"	5	-5	1	3	10	22	2.83620128105731	1
"458"	80	"uniform"	"mean"	5	-5	1	3	10	22	1.42672648856089	1
"459"	85	"uniform"	"mean"	5	-5	1	3	10	22	2.0430838912508	1
"460"	90	"uniform"	"mean"	5	-5	1	3	10	22	1.20460755222768	1
"461"	95	"uniform"	"mean"	5	-5	1	3	10	22	1.97474106773064	1
"462"	100	"uniform"	"mean"	5	-5	1	3	10	22	1.654551157659	1
"463"	0	"uniform"	"mean"	5	-5	1	3	10	23	5	0
"464"	5	"uniform"	"mean"	5	-5	1	3	10	23	6.37712582128101	0
"465"	10	"uniform"	"mean"	5	-5	1	3	10	23	5.94461346936681	1
"466"	15	"uniform"	"mean"	5	-5	1	3	10	23	5.60374250690429	0
"467"	20	"uniform"	"mean"	5	-5	1	3	10	23	1.93624324303827	1
"468"	25	"uniform"	"mean"	5	-5	1	3	10	23	2.25474288013012	1
"469"	30	"uniform"	"mean"	5	-5	1	3	10	23	4.69038000183887	1
"470"	35	"uniform"	"mean"	5	-5	1	3	10	23	4.05992822462553	1
"471"	40	"uniform"	"mean"	5	-5	1	3	10	23	5.80798825692543	1
"472"	45	"uniform"	"mean"	5	-5	1	3	10	23	2.39915085398709	1
"473"	50	"uniform"	"mean"	5	-5	1	3	10	23	2.13718693461362	1
"474"	55	"uniform"	"mean"	5	-5	1	3	10	23	1.11721603566104	1
"475"	60	"uniform"	"mean"	5	-5	1	3	10	23	2.25038364311896	1
"476"	65	"uniform"	"mean"	5	-5	1	3	10	23	3.45880636724749	1
"477"	70	"uniform"	"mean"	5	-5	1	3	10	23	3.37897761938942	1
"478"	75	"uniform"	"mean"	5	-5	1	3	10	23	1.05784585502366	1
"479"	80	"uniform"	"mean"	5	-5	1	3	10	23	2.14832819958139	1
"480"	85	"uniform"	"mean"	5	-5	1	3	10	23	3.01666735508706	1
"481"	90	"uniform"	"mean"	5	-5	1	3	10	23	2.89039726545218	1
"482"	95	"uniform"	"mean"	5	-5	1	3	10	23	1.34292509795912	1
"483"	100	"uniform"	"mean"	5	-5	1	3	10	23	0.734499471480378	1
"484"	0	"uniform"	"mean"	5	-5	1	3	10	24	5	0
"485"	5	"uniform"	"mean"	5	-5	1	3	10	24	6.94129732407611	1
"486"	10	"uniform"	"mean"	5	-5	1	3	10	24	8.23030262912146	1
"487"	15	"uniform"	"mean"	5	-5	1	3	10	24	7.924142978251	1
"488"	20	"uniform"	"mean"	5	-5	1	3	10	24	3.21616584124847	1
"489"	25	"uniform"	"mean"	5	-5	1	3	10	24	5.04112257267985	1
"490"	30	"uniform"	"mean"	5	-5	1	3	10	24	2.62057340731224	1
"491"	35	"uniform"	"mean"	5	-5	1	3	10	24	2.98510135153896	1
"492"	40	"uniform"	"mean"	5	-5	1	3	10	24	2.90099157441385	1
"493"	45	"uniform"	"mean"	5	-5	1	3	10	24	2.56690518883476	1
"494"	50	"uniform"	"mean"	5	-5	1	3	10	24	3.20148775662257	1
"495"	55	"uniform"	"mean"	5	-5	1	3	10	24	3.42212618156212	1
"496"	60	"uniform"	"mean"	5	-5	1	3	10	24	2.82995226603338	1
"497"	65	"uniform"	"mean"	5	-5	1	3	10	24	2.42481823351519	1
"498"	70	"uniform"	"mean"	5	-5	1	3	10	24	1.72812360918085	1
"499"	75	"uniform"	"mean"	5	-5	1	3	10	24	2.43836534732969	1
"500"	80	"uniform"	"mean"	5	-5	1	3	10	24	1.90260635777097	1
"501"	85	"uniform"	"mean"	5	-5	1	3	10	24	1.37596814806805	1
"502"	90	"uniform"	"mean"	5	-5	1	3	10	24	1.04695035934314	1
"503"	95	"uniform"	"mean"	5	-5	1	3	10	24	1.90768555403164	1
"504"	100	"uniform"	"mean"	5	-5	1	3	10	24	1.04301438656508	1
"505"	0	"uniform"	"mean"	5	-5	1	3	10	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	3	10	25	12.2565367824702	0
"507"	10	"uniform"	"mean"	5	-5	1	3	10	25	5.74895314676518	1
"508"	15	"uniform"	"mean"	5	-5	1	3	10	25	3.54673093947017	1
"509"	20	"uniform"	"mean"	5	-5	1	3	10	25	7.73139197992756	0
"510"	25	"uniform"	"mean"	5	-5	1	3	10	25	3.23525450304396	1
"511"	30	"uniform"	"mean"	5	-5	1	3	10	25	3.77741321372933	1
"512"	35	"uniform"	"mean"	5	-5	1	3	10	25	5.15962828614943	0
"513"	40	"uniform"	"mean"	5	-5	1	3	10	25	2.45855893504321	1
"514"	45	"uniform"	"mean"	5	-5	1	3	10	25	5.37487879557403	1
"515"	50	"uniform"	"mean"	5	-5	1	3	10	25	2.41001038076179	1
"516"	55	"uniform"	"mean"	5	-5	1	3	10	25	2.42910115635543	1
"517"	60	"uniform"	"mean"	5	-5	1	3	10	25	2.85994609413522	1
"518"	65	"uniform"	"mean"	5	-5	1	3	10	25	1.74900179182971	1
"519"	70	"uniform"	"mean"	5	-5	1	3	10	25	2.94470643880875	1
"520"	75	"uniform"	"mean"	5	-5	1	3	10	25	1.6374438631482	1
"521"	80	"uniform"	"mean"	5	-5	1	3	10	25	1.7901490890751	1
"522"	85	"uniform"	"mean"	5	-5	1	3	10	25	2.39150240187598	1
"523"	90	"uniform"	"mean"	5	-5	1	3	10	25	0.686864220566207	1
"524"	95	"uniform"	"mean"	5	-5	1	3	10	25	1.99690152451016	1
"525"	100	"uniform"	"mean"	5	-5	1	3	10	25	2.10593285200642	1
"526"	0	"uniform"	"mean"	5	-5	1	3	10	26	5	0
"527"	5	"uniform"	"mean"	5	-5	1	3	10	26	4.71652901042969	1
"528"	10	"uniform"	"mean"	5	-5	1	3	10	26	9.23952469843854	1
"529"	15	"uniform"	"mean"	5	-5	1	3	10	26	3.69091581052058	1
"530"	20	"uniform"	"mean"	5	-5	1	3	10	26	7.56917020197682	0
"531"	25	"uniform"	"mean"	5	-5	1	3	10	26	5.12210788899846	1
"532"	30	"uniform"	"mean"	5	-5	1	3	10	26	2.61273234322185	1
"533"	35	"uniform"	"mean"	5	-5	1	3	10	26	4.20232600218775	1
"534"	40	"uniform"	"mean"	5	-5	1	3	10	26	2.3503836331935	1
"535"	45	"uniform"	"mean"	5	-5	1	3	10	26	1.58530093463321	1
"536"	50	"uniform"	"mean"	5	-5	1	3	10	26	1.1648874625866	1
"537"	55	"uniform"	"mean"	5	-5	1	3	10	26	3.08572728561258	1
"538"	60	"uniform"	"mean"	5	-5	1	3	10	26	1.99196242214336	1
"539"	65	"uniform"	"mean"	5	-5	1	3	10	26	0.804680619910505	1
"540"	70	"uniform"	"mean"	5	-5	1	3	10	26	1.42561575451789	1
"541"	75	"uniform"	"mean"	5	-5	1	3	10	26	3.25109695198633	1
"542"	80	"uniform"	"mean"	5	-5	1	3	10	26	1.1623266791561	1
"543"	85	"uniform"	"mean"	5	-5	1	3	10	26	0.162734331081397	1
"544"	90	"uniform"	"mean"	5	-5	1	3	10	26	1.94340824054887	1
"545"	95	"uniform"	"mean"	5	-5	1	3	10	26	1.17738611334411	1
"546"	100	"uniform"	"mean"	5	-5	1	3	10	26	1.70959700335663	1
"547"	0	"uniform"	"mean"	5	-5	1	3	10	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	3	10	27	7.49412985879815	1
"549"	10	"uniform"	"mean"	5	-5	1	3	10	27	5.79687032958249	0
"550"	15	"uniform"	"mean"	5	-5	1	3	10	27	2.98894074382834	1
"551"	20	"uniform"	"mean"	5	-5	1	3	10	27	6.37313516085802	0
"552"	25	"uniform"	"mean"	5	-5	1	3	10	27	3.60905314613121	1
"553"	30	"uniform"	"mean"	5	-5	1	3	10	27	2.26060245409303	1
"554"	35	"uniform"	"mean"	5	-5	1	3	10	27	4.71752705921893	1
"555"	40	"uniform"	"mean"	5	-5	1	3	10	27	1.91398784121376	1
"556"	45	"uniform"	"mean"	5	-5	1	3	10	27	1.19687438238843	1
"557"	50	"uniform"	"mean"	5	-5	1	3	10	27	1.89710473954782	1
"558"	55	"uniform"	"mean"	5	-5	1	3	10	27	1.24453026392279	1
"559"	60	"uniform"	"mean"	5	-5	1	3	10	27	4.04848247623604	1
"560"	65	"uniform"	"mean"	5	-5	1	3	10	27	2.12358571757076	1
"561"	70	"uniform"	"mean"	5	-5	1	3	10	27	3.86524085079137	1
"562"	75	"uniform"	"mean"	5	-5	1	3	10	27	2.06589850279108	1
"563"	80	"uniform"	"mean"	5	-5	1	3	10	27	2.89373354154934	1
"564"	85	"uniform"	"mean"	5	-5	1	3	10	27	1.69574459736967	1
"565"	90	"uniform"	"mean"	5	-5	1	3	10	27	0.781447026262984	1
"566"	95	"uniform"	"mean"	5	-5	1	3	10	27	0.691167711021509	1
"567"	100	"uniform"	"mean"	5	-5	1	3	10	27	1.41016862662785	1
"568"	0	"uniform"	"mean"	5	-5	1	3	10	28	5	0
"569"	5	"uniform"	"mean"	5	-5	1	3	10	28	7.00411442303067	1
"570"	10	"uniform"	"mean"	5	-5	1	3	10	28	11.3827477858141	0
"571"	15	"uniform"	"mean"	5	-5	1	3	10	28	4.72504133637537	0
"572"	20	"uniform"	"mean"	5	-5	1	3	10	28	4.64234867317662	1
"573"	25	"uniform"	"mean"	5	-5	1	3	10	28	4.02621623512509	1
"574"	30	"uniform"	"mean"	5	-5	1	3	10	28	2.45965726562487	1
"575"	35	"uniform"	"mean"	5	-5	1	3	10	28	2.14260870039581	1
"576"	40	"uniform"	"mean"	5	-5	1	3	10	28	2.2774896242125	1
"577"	45	"uniform"	"mean"	5	-5	1	3	10	28	1.75942304754171	1
"578"	50	"uniform"	"mean"	5	-5	1	3	10	28	2.31634396679341	1
"579"	55	"uniform"	"mean"	5	-5	1	3	10	28	0.666940300528492	1
"580"	60	"uniform"	"mean"	5	-5	1	3	10	28	0.927157531769701	1
"581"	65	"uniform"	"mean"	5	-5	1	3	10	28	5.05221092065909	0
"582"	70	"uniform"	"mean"	5	-5	1	3	10	28	3.80537865072226	0
"583"	75	"uniform"	"mean"	5	-5	1	3	10	28	2.11367400760655	1
"584"	80	"uniform"	"mean"	5	-5	1	3	10	28	2.25124654531096	1
"585"	85	"uniform"	"mean"	5	-5	1	3	10	28	1.15737697304811	1
"586"	90	"uniform"	"mean"	5	-5	1	3	10	28	1.65824114504143	1
"587"	95	"uniform"	"mean"	5	-5	1	3	10	28	2.48838020124087	1
"588"	100	"uniform"	"mean"	5	-5	1	3	10	28	1.96161232494758	1
"589"	0	"uniform"	"mean"	5	-5	1	3	10	29	5	1
"590"	5	"uniform"	"mean"	5	-5	1	3	10	29	5.79118787291515	1
"591"	10	"uniform"	"mean"	5	-5	1	3	10	29	11.0792594872117	1
"592"	15	"uniform"	"mean"	5	-5	1	3	10	29	4.77657659366473	0
"593"	20	"uniform"	"mean"	5	-5	1	3	10	29	4.20112325261008	1
"594"	25	"uniform"	"mean"	5	-5	1	3	10	29	4.85118618851029	1
"595"	30	"uniform"	"mean"	5	-5	1	3	10	29	4.47254479593008	1
"596"	35	"uniform"	"mean"	5	-5	1	3	10	29	4.95364948453336	0
"597"	40	"uniform"	"mean"	5	-5	1	3	10	29	1.79341657515762	1
"598"	45	"uniform"	"mean"	5	-5	1	3	10	29	4.04886317948984	0
"599"	50	"uniform"	"mean"	5	-5	1	3	10	29	3.05936297231908	0
"600"	55	"uniform"	"mean"	5	-5	1	3	10	29	1.528584301997	1
"601"	60	"uniform"	"mean"	5	-5	1	3	10	29	0.353178195068268	1
"602"	65	"uniform"	"mean"	5	-5	1	3	10	29	1.23934428488105	1
"603"	70	"uniform"	"mean"	5	-5	1	3	10	29	2.0892372304288	1
"604"	75	"uniform"	"mean"	5	-5	1	3	10	29	2.25399779216698	1
"605"	80	"uniform"	"mean"	5	-5	1	3	10	29	1.71137016017732	1
"606"	85	"uniform"	"mean"	5	-5	1	3	10	29	1.21985227390671	1
"607"	90	"uniform"	"mean"	5	-5	1	3	10	29	2.43589087388104	1
"608"	95	"uniform"	"mean"	5	-5	1	3	10	29	0.9932103145722	1
"609"	100	"uniform"	"mean"	5	-5	1	3	10	29	1.44412804712633	1
"610"	0	"uniform"	"mean"	5	-5	1	3	10	30	5	0
"611"	5	"uniform"	"mean"	5	-5	1	3	10	30	7.26186017748078	1
"612"	10	"uniform"	"mean"	5	-5	1	3	10	30	4.02853978475214	1
"613"	15	"uniform"	"mean"	5	-5	1	3	10	30	7.52807131015922	1
"614"	20	"uniform"	"mean"	5	-5	1	3	10	30	4.29163322638764	1
"615"	25	"uniform"	"mean"	5	-5	1	3	10	30	2.70537232496035	1
"616"	30	"uniform"	"mean"	5	-5	1	3	10	30	1.44192180916727	1
"617"	35	"uniform"	"mean"	5	-5	1	3	10	30	3.04105960572329	1
"618"	40	"uniform"	"mean"	5	-5	1	3	10	30	1.83249340205626	1
"619"	45	"uniform"	"mean"	5	-5	1	3	10	30	2.58060890071429	1
"620"	50	"uniform"	"mean"	5	-5	1	3	10	30	1.83380054283344	1
"621"	55	"uniform"	"mean"	5	-5	1	3	10	30	3.84816481799375	1
"622"	60	"uniform"	"mean"	5	-5	1	3	10	30	1.96790579554303	1
"623"	65	"uniform"	"mean"	5	-5	1	3	10	30	3.45840856895128	1
"624"	70	"uniform"	"mean"	5	-5	1	3	10	30	3.81948555232176	1
"625"	75	"uniform"	"mean"	5	-5	1	3	10	30	3.22790905730761	1
"626"	80	"uniform"	"mean"	5	-5	1	3	10	30	2.41583942572486	1
"627"	85	"uniform"	"mean"	5	-5	1	3	10	30	2.15421582029229	1
"628"	90	"uniform"	"mean"	5	-5	1	3	10	30	3.58153897035229	1
"629"	95	"uniform"	"mean"	5	-5	1	3	10	30	1.83480283481454	1
"630"	100	"uniform"	"mean"	5	-5	1	3	10	30	1.22777272361694	1
"631"	0	"uniform"	"mean"	5	-5	1	3	10	31	5	0
"632"	5	"uniform"	"mean"	5	-5	1	3	10	31	7.51036508825959	1
"633"	10	"uniform"	"mean"	5	-5	1	3	10	31	10.1618671032958	1
"634"	15	"uniform"	"mean"	5	-5	1	3	10	31	4.5821698798444	1
"635"	20	"uniform"	"mean"	5	-5	1	3	10	31	4.68494791721195	0
"636"	25	"uniform"	"mean"	5	-5	1	3	10	31	3.73582468404942	0
"637"	30	"uniform"	"mean"	5	-5	1	3	10	31	3.42592798973734	1
"638"	35	"uniform"	"mean"	5	-5	1	3	10	31	2.73305065364567	1
"639"	40	"uniform"	"mean"	5	-5	1	3	10	31	2.91281135262101	1
"640"	45	"uniform"	"mean"	5	-5	1	3	10	31	1.87771026348871	1
"641"	50	"uniform"	"mean"	5	-5	1	3	10	31	3.12379712565034	1
"642"	55	"uniform"	"mean"	5	-5	1	3	10	31	3.23567057950314	1
"643"	60	"uniform"	"mean"	5	-5	1	3	10	31	4.74080261105232	1
"644"	65	"uniform"	"mean"	5	-5	1	3	10	31	0.535090848844141	1
"645"	70	"uniform"	"mean"	5	-5	1	3	10	31	1.37537660694467	1
"646"	75	"uniform"	"mean"	5	-5	1	3	10	31	1.85861182538191	1
"647"	80	"uniform"	"mean"	5	-5	1	3	10	31	1.91028038217293	1
"648"	85	"uniform"	"mean"	5	-5	1	3	10	31	1.72361472297611	1
"649"	90	"uniform"	"mean"	5	-5	1	3	10	31	1.98115659168744	1
"650"	95	"uniform"	"mean"	5	-5	1	3	10	31	1.38956994465964	1
"651"	100	"uniform"	"mean"	5	-5	1	3	10	31	0.689160234050218	1
"652"	0	"uniform"	"mean"	5	-5	1	3	10	32	5	0
"653"	5	"uniform"	"mean"	5	-5	1	3	10	32	7.56906254695127	0
"654"	10	"uniform"	"mean"	5	-5	1	3	10	32	5.26301302439776	1
"655"	15	"uniform"	"mean"	5	-5	1	3	10	32	2.65056220743695	1
"656"	20	"uniform"	"mean"	5	-5	1	3	10	32	1.47189540212068	1
"657"	25	"uniform"	"mean"	5	-5	1	3	10	32	3.22033519361766	1
"658"	30	"uniform"	"mean"	5	-5	1	3	10	32	5.01293652800343	1
"659"	35	"uniform"	"mean"	5	-5	1	3	10	32	4.31235116564088	1
"660"	40	"uniform"	"mean"	5	-5	1	3	10	32	2.90929796651789	1
"661"	45	"uniform"	"mean"	5	-5	1	3	10	32	3.64447200029437	0
"662"	50	"uniform"	"mean"	5	-5	1	3	10	32	2.47845091416404	1
"663"	55	"uniform"	"mean"	5	-5	1	3	10	32	3.85634582829688	1
"664"	60	"uniform"	"mean"	5	-5	1	3	10	32	2.25277853173051	1
"665"	65	"uniform"	"mean"	5	-5	1	3	10	32	2.58311453170876	1
"666"	70	"uniform"	"mean"	5	-5	1	3	10	32	2.89141219525624	1
"667"	75	"uniform"	"mean"	5	-5	1	3	10	32	1.54513240521666	1
"668"	80	"uniform"	"mean"	5	-5	1	3	10	32	3.35156497296037	1
"669"	85	"uniform"	"mean"	5	-5	1	3	10	32	1.82211545055485	1
"670"	90	"uniform"	"mean"	5	-5	1	3	10	32	2.36927457111166	1
"671"	95	"uniform"	"mean"	5	-5	1	3	10	32	1.0573942638072	1
"672"	100	"uniform"	"mean"	5	-5	1	3	10	32	1.78465795132352	1
"673"	0	"uniform"	"mean"	5	-5	1	3	10	33	5	0
"674"	5	"uniform"	"mean"	5	-5	1	3	10	33	4.8254667986469	0
"675"	10	"uniform"	"mean"	5	-5	1	3	10	33	5.3746980271997	0
"676"	15	"uniform"	"mean"	5	-5	1	3	10	33	7.60938801991828	1
"677"	20	"uniform"	"mean"	5	-5	1	3	10	33	4.52670369662901	1
"678"	25	"uniform"	"mean"	5	-5	1	3	10	33	3.86397085005409	1
"679"	30	"uniform"	"mean"	5	-5	1	3	10	33	1.4372337145194	1
"680"	35	"uniform"	"mean"	5	-5	1	3	10	33	2.53895265278932	1
"681"	40	"uniform"	"mean"	5	-5	1	3	10	33	2.87265767713569	1
"682"	45	"uniform"	"mean"	5	-5	1	3	10	33	3.24589774895368	1
"683"	50	"uniform"	"mean"	5	-5	1	3	10	33	1.66723237409229	1
"684"	55	"uniform"	"mean"	5	-5	1	3	10	33	2.74785156878739	1
"685"	60	"uniform"	"mean"	5	-5	1	3	10	33	1.72753618178938	1
"686"	65	"uniform"	"mean"	5	-5	1	3	10	33	1.95403236228371	1
"687"	70	"uniform"	"mean"	5	-5	1	3	10	33	1.64504778715538	1
"688"	75	"uniform"	"mean"	5	-5	1	3	10	33	2.54189435547283	1
"689"	80	"uniform"	"mean"	5	-5	1	3	10	33	2.67164180551655	1
"690"	85	"uniform"	"mean"	5	-5	1	3	10	33	2.1977393999621	1
"691"	90	"uniform"	"mean"	5	-5	1	3	10	33	2.16617479753306	1
"692"	95	"uniform"	"mean"	5	-5	1	3	10	33	0.774916460184251	1
"693"	100	"uniform"	"mean"	5	-5	1	3	10	33	0.942140774422354	1
"694"	0	"uniform"	"mean"	5	-5	1	3	10	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	3	10	34	6.88288535048469	1
"696"	10	"uniform"	"mean"	5	-5	1	3	10	34	9.88972126248625	0
"697"	15	"uniform"	"mean"	5	-5	1	3	10	34	3.37970175148117	1
"698"	20	"uniform"	"mean"	5	-5	1	3	10	34	6.88567387064742	1
