"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	2	5	17	0.478388034443038	1
"350"	65	"uniform"	"mean"	5	-5	1	2	5	17	1.57526639409131	1
"351"	70	"uniform"	"mean"	5	-5	1	2	5	17	0.681919905647752	1
"352"	75	"uniform"	"mean"	5	-5	1	2	5	17	0.26550957713532	1
"353"	80	"uniform"	"mean"	5	-5	1	2	5	17	0.927531834592316	1
"354"	85	"uniform"	"mean"	5	-5	1	2	5	17	1.06268767336305	1
"355"	90	"uniform"	"mean"	5	-5	1	2	5	17	0.420516620178659	1
"356"	95	"uniform"	"mean"	5	-5	1	2	5	17	0.481490642120139	1
"357"	100	"uniform"	"mean"	5	-5	1	2	5	17	1.06117553732447	1
"358"	0	"uniform"	"mean"	5	-5	1	2	5	18	5	0
"359"	5	"uniform"	"mean"	5	-5	1	2	5	18	2.57333666897041	1
"360"	10	"uniform"	"mean"	5	-5	1	2	5	18	3.15918198962996	1
"361"	15	"uniform"	"mean"	5	-5	1	2	5	18	1.09017360721108	1
"362"	20	"uniform"	"mean"	5	-5	1	2	5	18	2.05165033913349	1
"363"	25	"uniform"	"mean"	5	-5	1	2	5	18	2.22618248461898	1
"364"	30	"uniform"	"mean"	5	-5	1	2	5	18	1.32209357732486	1
"365"	35	"uniform"	"mean"	5	-5	1	2	5	18	1.62853072754694	1
"366"	40	"uniform"	"mean"	5	-5	1	2	5	18	1.17435659122097	1
"367"	45	"uniform"	"mean"	5	-5	1	2	5	18	1.28801464027136	1
"368"	50	"uniform"	"mean"	5	-5	1	2	5	18	2.03563795501524	1
"369"	55	"uniform"	"mean"	5	-5	1	2	5	18	1.88551614588333	1
"370"	60	"uniform"	"mean"	5	-5	1	2	5	18	1.45151823583558	1
"371"	65	"uniform"	"mean"	5	-5	1	2	5	18	0.731173065671247	1
"372"	70	"uniform"	"mean"	5	-5	1	2	5	18	0.622802498467573	1
"373"	75	"uniform"	"mean"	5	-5	1	2	5	18	1.13113026507396	1
"374"	80	"uniform"	"mean"	5	-5	1	2	5	18	0.965222039430519	1
"375"	85	"uniform"	"mean"	5	-5	1	2	5	18	0.745157166990404	1
"376"	90	"uniform"	"mean"	5	-5	1	2	5	18	0.694931294861966	1
"377"	95	"uniform"	"mean"	5	-5	1	2	5	18	0.720363297586026	1
"378"	100	"uniform"	"mean"	5	-5	1	2	5	18	0.549322737100238	1
"379"	0	"uniform"	"mean"	5	-5	1	2	5	19	5	1
"380"	5	"uniform"	"mean"	5	-5	1	2	5	19	6.39592763179671	0
"381"	10	"uniform"	"mean"	5	-5	1	2	5	19	2.05527554187731	1
"382"	15	"uniform"	"mean"	5	-5	1	2	5	19	3.28315166677359	1
"383"	20	"uniform"	"mean"	5	-5	1	2	5	19	3.19928008816685	1
"384"	25	"uniform"	"mean"	5	-5	1	2	5	19	2.1237032897329	1
"385"	30	"uniform"	"mean"	5	-5	1	2	5	19	1.62563424367451	1
"386"	35	"uniform"	"mean"	5	-5	1	2	5	19	1.19221060930692	1
"387"	40	"uniform"	"mean"	5	-5	1	2	5	19	1.05014237778959	1
"388"	45	"uniform"	"mean"	5	-5	1	2	5	19	1.02555624748928	1
"389"	50	"uniform"	"mean"	5	-5	1	2	5	19	0.874378960447663	1
"390"	55	"uniform"	"mean"	5	-5	1	2	5	19	1.22850265262849	1
"391"	60	"uniform"	"mean"	5	-5	1	2	5	19	1.26972356165018	1
"392"	65	"uniform"	"mean"	5	-5	1	2	5	19	1.82561752946699	1
"393"	70	"uniform"	"mean"	5	-5	1	2	5	19	0.661943205024655	1
"394"	75	"uniform"	"mean"	5	-5	1	2	5	19	0.801218183451575	1
"395"	80	"uniform"	"mean"	5	-5	1	2	5	19	1.80189305435847	1
"396"	85	"uniform"	"mean"	5	-5	1	2	5	19	1.06274624946482	1
"397"	90	"uniform"	"mean"	5	-5	1	2	5	19	0.559633257745786	1
"398"	95	"uniform"	"mean"	5	-5	1	2	5	19	0.28986922896096	1
"399"	100	"uniform"	"mean"	5	-5	1	2	5	19	0.891416807897098	1
"400"	0	"uniform"	"mean"	5	-5	1	2	5	20	5	1
"401"	5	"uniform"	"mean"	5	-5	1	2	5	20	2.42081353541635	1
"402"	10	"uniform"	"mean"	5	-5	1	2	5	20	6.38273200789943	0
"403"	15	"uniform"	"mean"	5	-5	1	2	5	20	2.09295481088157	1
"404"	20	"uniform"	"mean"	5	-5	1	2	5	20	2.02157294036902	1
"405"	25	"uniform"	"mean"	5	-5	1	2	5	20	2.12992434514091	1
"406"	30	"uniform"	"mean"	5	-5	1	2	5	20	0.810614486884661	1
"407"	35	"uniform"	"mean"	5	-5	1	2	5	20	1.30100732097197	1
"408"	40	"uniform"	"mean"	5	-5	1	2	5	20	0.695109721824635	1
"409"	45	"uniform"	"mean"	5	-5	1	2	5	20	1.01405196733008	1
"410"	50	"uniform"	"mean"	5	-5	1	2	5	20	0.845532556688977	1
"411"	55	"uniform"	"mean"	5	-5	1	2	5	20	1.50214095874062	1
"412"	60	"uniform"	"mean"	5	-5	1	2	5	20	1.34870832002779	1
"413"	65	"uniform"	"mean"	5	-5	1	2	5	20	0.819966647842166	1
"414"	70	"uniform"	"mean"	5	-5	1	2	5	20	1.04164031745226	1
"415"	75	"uniform"	"mean"	5	-5	1	2	5	20	0.671710174430016	1
"416"	80	"uniform"	"mean"	5	-5	1	2	5	20	0.587018322939291	1
"417"	85	"uniform"	"mean"	5	-5	1	2	5	20	0.676340610378085	1
"418"	90	"uniform"	"mean"	5	-5	1	2	5	20	0.573603160937025	1
"419"	95	"uniform"	"mean"	5	-5	1	2	5	20	1.89544204152954	1
"420"	100	"uniform"	"mean"	5	-5	1	2	5	20	1.47738386355498	1
"421"	0	"uniform"	"mean"	5	-5	1	2	5	21	5	1
"422"	5	"uniform"	"mean"	5	-5	1	2	5	21	3.29955936841742	1
"423"	10	"uniform"	"mean"	5	-5	1	2	5	21	4.139114733569	1
"424"	15	"uniform"	"mean"	5	-5	1	2	5	21	2.89950954860028	1
"425"	20	"uniform"	"mean"	5	-5	1	2	5	21	2.34058506484652	1
"426"	25	"uniform"	"mean"	5	-5	1	2	5	21	1.87235920165394	1
"427"	30	"uniform"	"mean"	5	-5	1	2	5	21	0.752456691867364	1
"428"	35	"uniform"	"mean"	5	-5	1	2	5	21	1.20021486713671	1
"429"	40	"uniform"	"mean"	5	-5	1	2	5	21	0.515921277091312	1
"430"	45	"uniform"	"mean"	5	-5	1	2	5	21	0.61778409341009	1
"431"	50	"uniform"	"mean"	5	-5	1	2	5	21	1.62457931688697	1
"432"	55	"uniform"	"mean"	5	-5	1	2	5	21	0.688870864038153	1
"433"	60	"uniform"	"mean"	5	-5	1	2	5	21	0.941338587082157	1
"434"	65	"uniform"	"mean"	5	-5	1	2	5	21	1.65104601044976	1
"435"	70	"uniform"	"mean"	5	-5	1	2	5	21	1.25609313956435	1
"436"	75	"uniform"	"mean"	5	-5	1	2	5	21	0.936353268553777	1
"437"	80	"uniform"	"mean"	5	-5	1	2	5	21	1.15852876539486	1
"438"	85	"uniform"	"mean"	5	-5	1	2	5	21	0.711874489709393	1
"439"	90	"uniform"	"mean"	5	-5	1	2	5	21	1.27703870450294	1
"440"	95	"uniform"	"mean"	5	-5	1	2	5	21	0.99322659395901	1
"441"	100	"uniform"	"mean"	5	-5	1	2	5	21	0.40314324374559	1
"442"	0	"uniform"	"mean"	5	-5	1	2	5	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	2	5	22	4.26192510183209	1
"444"	10	"uniform"	"mean"	5	-5	1	2	5	22	5.60729010058326	1
"445"	15	"uniform"	"mean"	5	-5	1	2	5	22	2.80655896340839	1
"446"	20	"uniform"	"mean"	5	-5	1	2	5	22	3.88579685463001	1
"447"	25	"uniform"	"mean"	5	-5	1	2	5	22	1.27383058863916	1
"448"	30	"uniform"	"mean"	5	-5	1	2	5	22	0.217175652384422	1
"449"	35	"uniform"	"mean"	5	-5	1	2	5	22	0.664616721501484	1
"450"	40	"uniform"	"mean"	5	-5	1	2	5	22	1.81171379128093	1
"451"	45	"uniform"	"mean"	5	-5	1	2	5	22	1.05851016700449	1
"452"	50	"uniform"	"mean"	5	-5	1	2	5	22	0.66585436611591	1
"453"	55	"uniform"	"mean"	5	-5	1	2	5	22	1.22504466413621	1
"454"	60	"uniform"	"mean"	5	-5	1	2	5	22	0.793454637763153	1
"455"	65	"uniform"	"mean"	5	-5	1	2	5	22	0.759873409800982	1
"456"	70	"uniform"	"mean"	5	-5	1	2	5	22	0.98199077870187	1
"457"	75	"uniform"	"mean"	5	-5	1	2	5	22	0.979246575271751	1
"458"	80	"uniform"	"mean"	5	-5	1	2	5	22	0.482432469834721	1
"459"	85	"uniform"	"mean"	5	-5	1	2	5	22	1.12874053688062	1
"460"	90	"uniform"	"mean"	5	-5	1	2	5	22	1.10564270160726	1
"461"	95	"uniform"	"mean"	5	-5	1	2	5	22	0.753961741678387	1
"462"	100	"uniform"	"mean"	5	-5	1	2	5	22	1.02146126634264	1
"463"	0	"uniform"	"mean"	5	-5	1	2	5	23	5	0
"464"	5	"uniform"	"mean"	5	-5	1	2	5	23	5.52845301576966	1
"465"	10	"uniform"	"mean"	5	-5	1	2	5	23	3.21676973555563	1
"466"	15	"uniform"	"mean"	5	-5	1	2	5	23	4.11844025281136	0
"467"	20	"uniform"	"mean"	5	-5	1	2	5	23	2.01098683465241	1
"468"	25	"uniform"	"mean"	5	-5	1	2	5	23	0.538988000836668	1
"469"	30	"uniform"	"mean"	5	-5	1	2	5	23	2.51745638978429	1
"470"	35	"uniform"	"mean"	5	-5	1	2	5	23	0.550567351286228	1
"471"	40	"uniform"	"mean"	5	-5	1	2	5	23	1.20177649956787	1
"472"	45	"uniform"	"mean"	5	-5	1	2	5	23	0.432807226680365	1
"473"	50	"uniform"	"mean"	5	-5	1	2	5	23	0.922772772231126	1
"474"	55	"uniform"	"mean"	5	-5	1	2	5	23	0.317741621562999	1
"475"	60	"uniform"	"mean"	5	-5	1	2	5	23	1.11788574937173	1
"476"	65	"uniform"	"mean"	5	-5	1	2	5	23	0.918912912239763	1
"477"	70	"uniform"	"mean"	5	-5	1	2	5	23	1.15285388954798	1
"478"	75	"uniform"	"mean"	5	-5	1	2	5	23	1.13963268728671	1
"479"	80	"uniform"	"mean"	5	-5	1	2	5	23	1.42541362065786	1
"480"	85	"uniform"	"mean"	5	-5	1	2	5	23	0.908592108213287	1
"481"	90	"uniform"	"mean"	5	-5	1	2	5	23	0.813980569750514	1
"482"	95	"uniform"	"mean"	5	-5	1	2	5	23	0.418780738088918	1
"483"	100	"uniform"	"mean"	5	-5	1	2	5	23	1.64634580743366	1
"484"	0	"uniform"	"mean"	5	-5	1	2	5	24	5	0
"485"	5	"uniform"	"mean"	5	-5	1	2	5	24	7.3363573109553	0
"486"	10	"uniform"	"mean"	5	-5	1	2	5	24	7.41038204137933	0
"487"	15	"uniform"	"mean"	5	-5	1	2	5	24	1.63713522821243	1
"488"	20	"uniform"	"mean"	5	-5	1	2	5	24	1.22369209936626	1
"489"	25	"uniform"	"mean"	5	-5	1	2	5	24	1.0909714422252	1
"490"	30	"uniform"	"mean"	5	-5	1	2	5	24	0.579216848890909	1
"491"	35	"uniform"	"mean"	5	-5	1	2	5	24	0.688714757598168	1
"492"	40	"uniform"	"mean"	5	-5	1	2	5	24	1.53047324949584	1
"493"	45	"uniform"	"mean"	5	-5	1	2	5	24	2.11905429730769	1
"494"	50	"uniform"	"mean"	5	-5	1	2	5	24	0.859094178904719	1
"495"	55	"uniform"	"mean"	5	-5	1	2	5	24	0.630909708333089	1
"496"	60	"uniform"	"mean"	5	-5	1	2	5	24	1.46955440025373	1
"497"	65	"uniform"	"mean"	5	-5	1	2	5	24	1.35018522509041	1
"498"	70	"uniform"	"mean"	5	-5	1	2	5	24	1.11246871868637	1
"499"	75	"uniform"	"mean"	5	-5	1	2	5	24	0.705420117459647	1
"500"	80	"uniform"	"mean"	5	-5	1	2	5	24	0.933431471941373	1
"501"	85	"uniform"	"mean"	5	-5	1	2	5	24	0.634668338464792	1
"502"	90	"uniform"	"mean"	5	-5	1	2	5	24	0.680355047790236	1
"503"	95	"uniform"	"mean"	5	-5	1	2	5	24	0.952443512005003	1
"504"	100	"uniform"	"mean"	5	-5	1	2	5	24	1.03180264952445	1
"505"	0	"uniform"	"mean"	5	-5	1	2	5	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	2	5	25	1.59569115045124	1
"507"	10	"uniform"	"mean"	5	-5	1	2	5	25	2.35743371700491	1
"508"	15	"uniform"	"mean"	5	-5	1	2	5	25	2.05021203503253	1
"509"	20	"uniform"	"mean"	5	-5	1	2	5	25	0.954553401406734	1
"510"	25	"uniform"	"mean"	5	-5	1	2	5	25	0.759604177126347	1
"511"	30	"uniform"	"mean"	5	-5	1	2	5	25	2.12167342938626	1
"512"	35	"uniform"	"mean"	5	-5	1	2	5	25	1.05043306607699	1
"513"	40	"uniform"	"mean"	5	-5	1	2	5	25	1.10568066180651	1
"514"	45	"uniform"	"mean"	5	-5	1	2	5	25	2.26928490247623	1
"515"	50	"uniform"	"mean"	5	-5	1	2	5	25	1.63436663807734	1
"516"	55	"uniform"	"mean"	5	-5	1	2	5	25	1.31508019247162	1
"517"	60	"uniform"	"mean"	5	-5	1	2	5	25	1.30919100836606	1
"518"	65	"uniform"	"mean"	5	-5	1	2	5	25	0.696028947754103	1
"519"	70	"uniform"	"mean"	5	-5	1	2	5	25	1.01435845242128	1
"520"	75	"uniform"	"mean"	5	-5	1	2	5	25	0.375466382543314	1
"521"	80	"uniform"	"mean"	5	-5	1	2	5	25	1.24073782657009	1
"522"	85	"uniform"	"mean"	5	-5	1	2	5	25	1.13205507419747	1
"523"	90	"uniform"	"mean"	5	-5	1	2	5	25	0.804958808665903	1
"524"	95	"uniform"	"mean"	5	-5	1	2	5	25	0.404631331888895	1
"525"	100	"uniform"	"mean"	5	-5	1	2	5	25	0.622143693346998	1
"526"	0	"uniform"	"mean"	5	-5	1	2	5	26	5	1
"527"	5	"uniform"	"mean"	5	-5	1	2	5	26	4.21452443212729	1
"528"	10	"uniform"	"mean"	5	-5	1	2	5	26	4.11743128113952	1
"529"	15	"uniform"	"mean"	5	-5	1	2	5	26	1.05240119582662	1
"530"	20	"uniform"	"mean"	5	-5	1	2	5	26	1.60670333083797	1
"531"	25	"uniform"	"mean"	5	-5	1	2	5	26	1.76019298670766	1
"532"	30	"uniform"	"mean"	5	-5	1	2	5	26	1.88923138835151	1
"533"	35	"uniform"	"mean"	5	-5	1	2	5	26	1.59218460352397	1
"534"	40	"uniform"	"mean"	5	-5	1	2	5	26	0.421713586380353	1
"535"	45	"uniform"	"mean"	5	-5	1	2	5	26	0.820469056723811	1
"536"	50	"uniform"	"mean"	5	-5	1	2	5	26	0.891453959440637	1
"537"	55	"uniform"	"mean"	5	-5	1	2	5	26	0.410929752532078	1
"538"	60	"uniform"	"mean"	5	-5	1	2	5	26	1.1177749901655	1
"539"	65	"uniform"	"mean"	5	-5	1	2	5	26	0.975167212842493	1
"540"	70	"uniform"	"mean"	5	-5	1	2	5	26	1.3015577255375	1
"541"	75	"uniform"	"mean"	5	-5	1	2	5	26	0.611246370219985	1
"542"	80	"uniform"	"mean"	5	-5	1	2	5	26	0.453480722829091	1
"543"	85	"uniform"	"mean"	5	-5	1	2	5	26	0.708661403850094	1
"544"	90	"uniform"	"mean"	5	-5	1	2	5	26	0.25687249987714	1
"545"	95	"uniform"	"mean"	5	-5	1	2	5	26	1.13934054457749	1
"546"	100	"uniform"	"mean"	5	-5	1	2	5	26	0.543535646187171	1
"547"	0	"uniform"	"mean"	5	-5	1	2	5	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	2	5	27	4.55703747105981	1
"549"	10	"uniform"	"mean"	5	-5	1	2	5	27	2.31047901181271	1
"550"	15	"uniform"	"mean"	5	-5	1	2	5	27	2.36980615490052	1
"551"	20	"uniform"	"mean"	5	-5	1	2	5	27	2.79485216659925	1
"552"	25	"uniform"	"mean"	5	-5	1	2	5	27	1.55949961287846	1
"553"	30	"uniform"	"mean"	5	-5	1	2	5	27	0.871095337238356	1
"554"	35	"uniform"	"mean"	5	-5	1	2	5	27	1.83279530981888	1
"555"	40	"uniform"	"mean"	5	-5	1	2	5	27	1.93125362682563	1
"556"	45	"uniform"	"mean"	5	-5	1	2	5	27	1.62345222554954	1
"557"	50	"uniform"	"mean"	5	-5	1	2	5	27	1.03161864227077	1
"558"	55	"uniform"	"mean"	5	-5	1	2	5	27	1.21597000337532	1
"559"	60	"uniform"	"mean"	5	-5	1	2	5	27	1.36126832306565	1
"560"	65	"uniform"	"mean"	5	-5	1	2	5	27	0.721940359182435	1
"561"	70	"uniform"	"mean"	5	-5	1	2	5	27	1.88619606168505	1
"562"	75	"uniform"	"mean"	5	-5	1	2	5	27	0.698462687006974	1
"563"	80	"uniform"	"mean"	5	-5	1	2	5	27	1.26519352048094	1
"564"	85	"uniform"	"mean"	5	-5	1	2	5	27	0.527892255193106	1
"565"	90	"uniform"	"mean"	5	-5	1	2	5	27	0.516227512468922	1
"566"	95	"uniform"	"mean"	5	-5	1	2	5	27	0.932254203292941	1
"567"	100	"uniform"	"mean"	5	-5	1	2	5	27	0.728056191877817	1
"568"	0	"uniform"	"mean"	5	-5	1	2	5	28	5	0
"569"	5	"uniform"	"mean"	5	-5	1	2	5	28	2.86861195385577	1
"570"	10	"uniform"	"mean"	5	-5	1	2	5	28	5.98726056861521	1
"571"	15	"uniform"	"mean"	5	-5	1	2	5	28	1.40776659768224	1
"572"	20	"uniform"	"mean"	5	-5	1	2	5	28	1.31581598729121	1
"573"	25	"uniform"	"mean"	5	-5	1	2	5	28	0.370628201636632	1
"574"	30	"uniform"	"mean"	5	-5	1	2	5	28	1.71244670265615	1
"575"	35	"uniform"	"mean"	5	-5	1	2	5	28	1.38652589122102	1
"576"	40	"uniform"	"mean"	5	-5	1	2	5	28	1.10525014518757	1
"577"	45	"uniform"	"mean"	5	-5	1	2	5	28	1.74595802937019	1
"578"	50	"uniform"	"mean"	5	-5	1	2	5	28	0.706262605650362	1
"579"	55	"uniform"	"mean"	5	-5	1	2	5	28	0.820039461047208	1
"580"	60	"uniform"	"mean"	5	-5	1	2	5	28	0.404909318281182	1
"581"	65	"uniform"	"mean"	5	-5	1	2	5	28	1.02920559696574	1
"582"	70	"uniform"	"mean"	5	-5	1	2	5	28	0.944733697652853	1
"583"	75	"uniform"	"mean"	5	-5	1	2	5	28	0.61199888198645	1
"584"	80	"uniform"	"mean"	5	-5	1	2	5	28	0.378403601429787	1
"585"	85	"uniform"	"mean"	5	-5	1	2	5	28	1.0033669911034	1
"586"	90	"uniform"	"mean"	5	-5	1	2	5	28	1.1061281651331	1
"587"	95	"uniform"	"mean"	5	-5	1	2	5	28	1.06399165288839	1
"588"	100	"uniform"	"mean"	5	-5	1	2	5	28	0.573460301534971	1
"589"	0	"uniform"	"mean"	5	-5	1	2	5	29	5	1
"590"	5	"uniform"	"mean"	5	-5	1	2	5	29	3.89363445547834	1
"591"	10	"uniform"	"mean"	5	-5	1	2	5	29	4.63170763610474	1
"592"	15	"uniform"	"mean"	5	-5	1	2	5	29	5.59510898477384	1
"593"	20	"uniform"	"mean"	5	-5	1	2	5	29	3.11964729174405	1
"594"	25	"uniform"	"mean"	5	-5	1	2	5	29	1.28802254475683	1
"595"	30	"uniform"	"mean"	5	-5	1	2	5	29	2.20174071938346	1
"596"	35	"uniform"	"mean"	5	-5	1	2	5	29	1.38466571663961	1
"597"	40	"uniform"	"mean"	5	-5	1	2	5	29	0.957000905999481	1
"598"	45	"uniform"	"mean"	5	-5	1	2	5	29	0.40184154008231	1
"599"	50	"uniform"	"mean"	5	-5	1	2	5	29	0.734268733782561	1
"600"	55	"uniform"	"mean"	5	-5	1	2	5	29	1.83670116916803	1
"601"	60	"uniform"	"mean"	5	-5	1	2	5	29	0.837165808463816	1
"602"	65	"uniform"	"mean"	5	-5	1	2	5	29	1.41495571639132	1
"603"	70	"uniform"	"mean"	5	-5	1	2	5	29	0.551795168662726	1
"604"	75	"uniform"	"mean"	5	-5	1	2	5	29	0.906391292362632	1
"605"	80	"uniform"	"mean"	5	-5	1	2	5	29	0.29618178163245	1
"606"	85	"uniform"	"mean"	5	-5	1	2	5	29	0.54294330136838	1
"607"	90	"uniform"	"mean"	5	-5	1	2	5	29	1.17081219311284	1
"608"	95	"uniform"	"mean"	5	-5	1	2	5	29	0.901705769066072	1
"609"	100	"uniform"	"mean"	5	-5	1	2	5	29	1.1751451681579	1
"610"	0	"uniform"	"mean"	5	-5	1	2	5	30	5	1
"611"	5	"uniform"	"mean"	5	-5	1	2	5	30	5.47102957761048	1
"612"	10	"uniform"	"mean"	5	-5	1	2	5	30	1.93911631526215	1
"613"	15	"uniform"	"mean"	5	-5	1	2	5	30	1.73779684077	1
"614"	20	"uniform"	"mean"	5	-5	1	2	5	30	0.733398738828274	1
"615"	25	"uniform"	"mean"	5	-5	1	2	5	30	1.27222327451767	1
"616"	30	"uniform"	"mean"	5	-5	1	2	5	30	1.168813110519	1
"617"	35	"uniform"	"mean"	5	-5	1	2	5	30	1.65140728457736	1
"618"	40	"uniform"	"mean"	5	-5	1	2	5	30	1.45608209428455	1
"619"	45	"uniform"	"mean"	5	-5	1	2	5	30	1.68680412919682	1
"620"	50	"uniform"	"mean"	5	-5	1	2	5	30	1.62298220793838	1
"621"	55	"uniform"	"mean"	5	-5	1	2	5	30	1.327156301338	1
"622"	60	"uniform"	"mean"	5	-5	1	2	5	30	0.347231035499169	1
"623"	65	"uniform"	"mean"	5	-5	1	2	5	30	0.874141679659157	1
"624"	70	"uniform"	"mean"	5	-5	1	2	5	30	0.546308536378419	1
"625"	75	"uniform"	"mean"	5	-5	1	2	5	30	0.334507795798505	1
"626"	80	"uniform"	"mean"	5	-5	1	2	5	30	1.19751515257009	1
"627"	85	"uniform"	"mean"	5	-5	1	2	5	30	0.29709442527413	1
"628"	90	"uniform"	"mean"	5	-5	1	2	5	30	0.846933572344154	1
"629"	95	"uniform"	"mean"	5	-5	1	2	5	30	0.492084075362012	1
"630"	100	"uniform"	"mean"	5	-5	1	2	5	30	0.430859173284781	1
"631"	0	"uniform"	"mean"	5	-5	1	2	5	31	5	0
"632"	5	"uniform"	"mean"	5	-5	1	2	5	31	4.93746814928066	0
"633"	10	"uniform"	"mean"	5	-5	1	2	5	31	3.37114402179045	1
"634"	15	"uniform"	"mean"	5	-5	1	2	5	31	3.02253685617904	1
"635"	20	"uniform"	"mean"	5	-5	1	2	5	31	0.99367770178906	1
"636"	25	"uniform"	"mean"	5	-5	1	2	5	31	2.57790095650588	1
"637"	30	"uniform"	"mean"	5	-5	1	2	5	31	1.19568550615586	1
"638"	35	"uniform"	"mean"	5	-5	1	2	5	31	1.70566758929619	1
"639"	40	"uniform"	"mean"	5	-5	1	2	5	31	2.58951246213335	1
"640"	45	"uniform"	"mean"	5	-5	1	2	5	31	1.00217964744467	1
"641"	50	"uniform"	"mean"	5	-5	1	2	5	31	1.76301445266178	1
"642"	55	"uniform"	"mean"	5	-5	1	2	5	31	0.574777884138738	1
"643"	60	"uniform"	"mean"	5	-5	1	2	5	31	0.647990631040073	1
"644"	65	"uniform"	"mean"	5	-5	1	2	5	31	0.554711588781336	1
"645"	70	"uniform"	"mean"	5	-5	1	2	5	31	0.895063818012249	1
"646"	75	"uniform"	"mean"	5	-5	1	2	5	31	1.10606782054018	1
"647"	80	"uniform"	"mean"	5	-5	1	2	5	31	0.536981895315374	1
"648"	85	"uniform"	"mean"	5	-5	1	2	5	31	0.142035329701195	1
"649"	90	"uniform"	"mean"	5	-5	1	2	5	31	0.398824214373922	1
"650"	95	"uniform"	"mean"	5	-5	1	2	5	31	0.835494684400296	1
"651"	100	"uniform"	"mean"	5	-5	1	2	5	31	0.352612950480441	1
"652"	0	"uniform"	"mean"	5	-5	1	2	5	32	5	1
"653"	5	"uniform"	"mean"	5	-5	1	2	5	32	4.82029424566282	1
"654"	10	"uniform"	"mean"	5	-5	1	2	5	32	4.1893540577223	1
"655"	15	"uniform"	"mean"	5	-5	1	2	5	32	3.45372438041587	1
"656"	20	"uniform"	"mean"	5	-5	1	2	5	32	2.00607905033919	1
"657"	25	"uniform"	"mean"	5	-5	1	2	5	32	1.25224108950785	1
"658"	30	"uniform"	"mean"	5	-5	1	2	5	32	1.05142092282067	1
"659"	35	"uniform"	"mean"	5	-5	1	2	5	32	0.855609928201651	1
"660"	40	"uniform"	"mean"	5	-5	1	2	5	32	2.3097571674727	1
"661"	45	"uniform"	"mean"	5	-5	1	2	5	32	0.772850062084093	1
"662"	50	"uniform"	"mean"	5	-5	1	2	5	32	1.6035787456453	1
"663"	55	"uniform"	"mean"	5	-5	1	2	5	32	1.11603639038957	1
"664"	60	"uniform"	"mean"	5	-5	1	2	5	32	0.385618257824896	1
"665"	65	"uniform"	"mean"	5	-5	1	2	5	32	0.361099248269593	1
"666"	70	"uniform"	"mean"	5	-5	1	2	5	32	1.32331275590836	1
"667"	75	"uniform"	"mean"	5	-5	1	2	5	32	1.46953770086192	1
"668"	80	"uniform"	"mean"	5	-5	1	2	5	32	1.13767862436143	1
"669"	85	"uniform"	"mean"	5	-5	1	2	5	32	1.03265699493795	1
"670"	90	"uniform"	"mean"	5	-5	1	2	5	32	0.681944277545961	1
"671"	95	"uniform"	"mean"	5	-5	1	2	5	32	0.0840061017821683	1
"672"	100	"uniform"	"mean"	5	-5	1	2	5	32	1.50434585995871	1
"673"	0	"uniform"	"mean"	5	-5	1	2	5	33	5	0
"674"	5	"uniform"	"mean"	5	-5	1	2	5	33	1.80904951240281	1
"675"	10	"uniform"	"mean"	5	-5	1	2	5	33	3.46472980002365	1
"676"	15	"uniform"	"mean"	5	-5	1	2	5	33	1.09684282516784	1
"677"	20	"uniform"	"mean"	5	-5	1	2	5	33	0.581502958878795	1
"678"	25	"uniform"	"mean"	5	-5	1	2	5	33	1.68482981170379	1
"679"	30	"uniform"	"mean"	5	-5	1	2	5	33	1.59306425404879	1
"680"	35	"uniform"	"mean"	5	-5	1	2	5	33	1.63029258710162	1
"681"	40	"uniform"	"mean"	5	-5	1	2	5	33	0.425816871792586	1
"682"	45	"uniform"	"mean"	5	-5	1	2	5	33	0.52824390234523	1
"683"	50	"uniform"	"mean"	5	-5	1	2	5	33	1.34728209540474	1
"684"	55	"uniform"	"mean"	5	-5	1	2	5	33	1.41384093424231	1
"685"	60	"uniform"	"mean"	5	-5	1	2	5	33	1.30525302019925	1
"686"	65	"uniform"	"mean"	5	-5	1	2	5	33	0.88979618435136	1
"687"	70	"uniform"	"mean"	5	-5	1	2	5	33	1.33322999799762	1
"688"	75	"uniform"	"mean"	5	-5	1	2	5	33	0.110808760809856	1
"689"	80	"uniform"	"mean"	5	-5	1	2	5	33	1.29122404755568	1
"690"	85	"uniform"	"mean"	5	-5	1	2	5	33	1.17549263212078	1
"691"	90	"uniform"	"mean"	5	-5	1	2	5	33	0.485837463299399	1
"692"	95	"uniform"	"mean"	5	-5	1	2	5	33	1.09768273702135	1
"693"	100	"uniform"	"mean"	5	-5	1	2	5	33	1.66405167140638	1
"694"	0	"uniform"	"mean"	5	-5	1	2	5	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	2	5	34	6.85143110860429	1
"696"	10	"uniform"	"mean"	5	-5	1	2	5	34	2.63827035947462	1
"697"	15	"uniform"	"mean"	5	-5	1	2	5	34	3.08861026543172	1
"698"	20	"uniform"	"mean"	5	-5	1	2	5	34	2.01360615134709	1
