"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"12027"	70	"uniform"	"mean"	5	-5	1	3	5	573	1.14676992215141	1
"12028"	75	"uniform"	"mean"	5	-5	1	3	5	573	0.893598761013379	1
"12029"	80	"uniform"	"mean"	5	-5	1	3	5	573	0.858563179469316	1
"12030"	85	"uniform"	"mean"	5	-5	1	3	5	573	0.786134863835432	1
"12031"	90	"uniform"	"mean"	5	-5	1	3	5	573	1.26772567285236	1
"12032"	95	"uniform"	"mean"	5	-5	1	3	5	573	0.769668356600166	1
"12033"	100	"uniform"	"mean"	5	-5	1	3	5	573	1.06303708642823	1
"12034"	0	"uniform"	"mean"	5	-5	1	3	5	574	5	0
"12035"	5	"uniform"	"mean"	5	-5	1	3	5	574	4.65332475668562	0
"12036"	10	"uniform"	"mean"	5	-5	1	3	5	574	1.36451970108543	1
"12037"	15	"uniform"	"mean"	5	-5	1	3	5	574	1.49900214677495	1
"12038"	20	"uniform"	"mean"	5	-5	1	3	5	574	1.28917093733045	1
"12039"	25	"uniform"	"mean"	5	-5	1	3	5	574	1.43369468192377	1
"12040"	30	"uniform"	"mean"	5	-5	1	3	5	574	0.970610554884774	1
"12041"	35	"uniform"	"mean"	5	-5	1	3	5	574	2.8511352004909	1
"12042"	40	"uniform"	"mean"	5	-5	1	3	5	574	1.64127152743352	1
"12043"	45	"uniform"	"mean"	5	-5	1	3	5	574	2.08482564725035	1
"12044"	50	"uniform"	"mean"	5	-5	1	3	5	574	1.52270867526424	1
"12045"	55	"uniform"	"mean"	5	-5	1	3	5	574	1.02306966832321	1
"12046"	60	"uniform"	"mean"	5	-5	1	3	5	574	1.69427816046877	1
"12047"	65	"uniform"	"mean"	5	-5	1	3	5	574	0.693487548893325	1
"12048"	70	"uniform"	"mean"	5	-5	1	3	5	574	1.32262181502972	1
"12049"	75	"uniform"	"mean"	5	-5	1	3	5	574	0.466387528168286	1
"12050"	80	"uniform"	"mean"	5	-5	1	3	5	574	0.114257428046403	1
"12051"	85	"uniform"	"mean"	5	-5	1	3	5	574	1.33073383171925	1
"12052"	90	"uniform"	"mean"	5	-5	1	3	5	574	1.61792831881941	1
"12053"	95	"uniform"	"mean"	5	-5	1	3	5	574	0.96255262384056	1
"12054"	100	"uniform"	"mean"	5	-5	1	3	5	574	0.427921843267277	1
"12055"	0	"uniform"	"mean"	5	-5	1	3	5	575	5	0
"12056"	5	"uniform"	"mean"	5	-5	1	3	5	575	2.71911833684658	1
"12057"	10	"uniform"	"mean"	5	-5	1	3	5	575	2.88550819527043	1
"12058"	15	"uniform"	"mean"	5	-5	1	3	5	575	1.09638840717716	1
"12059"	20	"uniform"	"mean"	5	-5	1	3	5	575	1.77989658729107	1
"12060"	25	"uniform"	"mean"	5	-5	1	3	5	575	1.59110502617897	1
"12061"	30	"uniform"	"mean"	5	-5	1	3	5	575	0.912731486247509	1
"12062"	35	"uniform"	"mean"	5	-5	1	3	5	575	2.36660260129868	1
"12063"	40	"uniform"	"mean"	5	-5	1	3	5	575	1.38422204363819	1
"12064"	45	"uniform"	"mean"	5	-5	1	3	5	575	1.66387445946207	1
"12065"	50	"uniform"	"mean"	5	-5	1	3	5	575	1.83890702853792	1
"12066"	55	"uniform"	"mean"	5	-5	1	3	5	575	1.73556212832642	1
"12067"	60	"uniform"	"mean"	5	-5	1	3	5	575	1.30209887229582	1
"12068"	65	"uniform"	"mean"	5	-5	1	3	5	575	1.12512563034208	1
"12069"	70	"uniform"	"mean"	5	-5	1	3	5	575	0.938064473491434	1
"12070"	75	"uniform"	"mean"	5	-5	1	3	5	575	1.21517741986562	1
"12071"	80	"uniform"	"mean"	5	-5	1	3	5	575	1.29595016220164	1
"12072"	85	"uniform"	"mean"	5	-5	1	3	5	575	0.566011220270514	1
"12073"	90	"uniform"	"mean"	5	-5	1	3	5	575	1.0302792387296	1
"12074"	95	"uniform"	"mean"	5	-5	1	3	5	575	1.16117779155166	1
"12075"	100	"uniform"	"mean"	5	-5	1	3	5	575	0.677699083986296	1
"12076"	0	"uniform"	"mean"	5	-5	1	3	5	576	5	0
"12077"	5	"uniform"	"mean"	5	-5	1	3	5	576	2.9307110340524	1
"12078"	10	"uniform"	"mean"	5	-5	1	3	5	576	5.06705696533703	0
"12079"	15	"uniform"	"mean"	5	-5	1	3	5	576	2.65940820957077	1
"12080"	20	"uniform"	"mean"	5	-5	1	3	5	576	1.9029700081532	1
"12081"	25	"uniform"	"mean"	5	-5	1	3	5	576	2.20793228893535	1
"12082"	30	"uniform"	"mean"	5	-5	1	3	5	576	1.55472872649973	1
"12083"	35	"uniform"	"mean"	5	-5	1	3	5	576	0.572599161106163	1
"12084"	40	"uniform"	"mean"	5	-5	1	3	5	576	1.05461570911294	1
"12085"	45	"uniform"	"mean"	5	-5	1	3	5	576	2.31142573480422	1
"12086"	50	"uniform"	"mean"	5	-5	1	3	5	576	1.03438920275099	1
"12087"	55	"uniform"	"mean"	5	-5	1	3	5	576	1.71465762384824	1
"12088"	60	"uniform"	"mean"	5	-5	1	3	5	576	0.640980812785525	1
"12089"	65	"uniform"	"mean"	5	-5	1	3	5	576	1.39079468605808	1
"12090"	70	"uniform"	"mean"	5	-5	1	3	5	576	1.42283777373404	1
"12091"	75	"uniform"	"mean"	5	-5	1	3	5	576	0.324899110175494	1
"12092"	80	"uniform"	"mean"	5	-5	1	3	5	576	1.53195462597477	1
"12093"	85	"uniform"	"mean"	5	-5	1	3	5	576	1.59217488661949	1
"12094"	90	"uniform"	"mean"	5	-5	1	3	5	576	0.367084452779209	1
"12095"	95	"uniform"	"mean"	5	-5	1	3	5	576	0.864511116797467	1
"12096"	100	"uniform"	"mean"	5	-5	1	3	5	576	1.23930854363212	1
"12097"	0	"uniform"	"mean"	5	-5	1	3	5	577	5	1
"12098"	5	"uniform"	"mean"	5	-5	1	3	5	577	3.7057766465322	1
"12099"	10	"uniform"	"mean"	5	-5	1	3	5	577	2.37957077326435	1
"12100"	15	"uniform"	"mean"	5	-5	1	3	5	577	1.45796504860107	1
"12101"	20	"uniform"	"mean"	5	-5	1	3	5	577	1.94864229883244	1
"12102"	25	"uniform"	"mean"	5	-5	1	3	5	577	2.44296496714334	1
"12103"	30	"uniform"	"mean"	5	-5	1	3	5	577	0.716545913545835	1
"12104"	35	"uniform"	"mean"	5	-5	1	3	5	577	1.62619388228065	1
"12105"	40	"uniform"	"mean"	5	-5	1	3	5	577	1.72852599840934	1
"12106"	45	"uniform"	"mean"	5	-5	1	3	5	577	0.643807443763573	1
"12107"	50	"uniform"	"mean"	5	-5	1	3	5	577	1.27489920248821	1
"12108"	55	"uniform"	"mean"	5	-5	1	3	5	577	0.294248523416538	1
"12109"	60	"uniform"	"mean"	5	-5	1	3	5	577	0.738439153080599	1
"12110"	65	"uniform"	"mean"	5	-5	1	3	5	577	0.976115544429161	1
"12111"	70	"uniform"	"mean"	5	-5	1	3	5	577	2.14815072331174	1
"12112"	75	"uniform"	"mean"	5	-5	1	3	5	577	1.42291984361465	1
"12113"	80	"uniform"	"mean"	5	-5	1	3	5	577	0.633509262126178	1
"12114"	85	"uniform"	"mean"	5	-5	1	3	5	577	0.386697875895993	1
"12115"	90	"uniform"	"mean"	5	-5	1	3	5	577	1.22071381649996	1
"12116"	95	"uniform"	"mean"	5	-5	1	3	5	577	0.999609669095665	1
"12117"	100	"uniform"	"mean"	5	-5	1	3	5	577	1.18141116536695	1
"12118"	0	"uniform"	"mean"	5	-5	1	3	5	578	5	1
"12119"	5	"uniform"	"mean"	5	-5	1	3	5	578	2.46038595543221	1
"12120"	10	"uniform"	"mean"	5	-5	1	3	5	578	5.54174592716407	1
"12121"	15	"uniform"	"mean"	5	-5	1	3	5	578	2.30114352397917	1
"12122"	20	"uniform"	"mean"	5	-5	1	3	5	578	1.46010452959735	1
"12123"	25	"uniform"	"mean"	5	-5	1	3	5	578	2.10751498599018	1
"12124"	30	"uniform"	"mean"	5	-5	1	3	5	578	1.19144854541689	1
"12125"	35	"uniform"	"mean"	5	-5	1	3	5	578	1.47339472889389	1
"12126"	40	"uniform"	"mean"	5	-5	1	3	5	578	2.15276415740623	1
"12127"	45	"uniform"	"mean"	5	-5	1	3	5	578	1.36948965311568	1
"12128"	50	"uniform"	"mean"	5	-5	1	3	5	578	0.780546338306511	1
"12129"	55	"uniform"	"mean"	5	-5	1	3	5	578	0.705523933362603	1
"12130"	60	"uniform"	"mean"	5	-5	1	3	5	578	0.971429131403346	1
"12131"	65	"uniform"	"mean"	5	-5	1	3	5	578	0.607929255106236	1
"12132"	70	"uniform"	"mean"	5	-5	1	3	5	578	0.487850698752859	1
"12133"	75	"uniform"	"mean"	5	-5	1	3	5	578	0.719465689056542	1
"12134"	80	"uniform"	"mean"	5	-5	1	3	5	578	1.13763949829548	1
"12135"	85	"uniform"	"mean"	5	-5	1	3	5	578	0.790333211144787	1
"12136"	90	"uniform"	"mean"	5	-5	1	3	5	578	1.28170685419741	1
"12137"	95	"uniform"	"mean"	5	-5	1	3	5	578	1.26028357747648	1
"12138"	100	"uniform"	"mean"	5	-5	1	3	5	578	0.574636815534614	1
"12139"	0	"uniform"	"mean"	5	-5	1	3	5	579	5	0
"12140"	5	"uniform"	"mean"	5	-5	1	3	5	579	3.16256373028756	1
"12141"	10	"uniform"	"mean"	5	-5	1	3	5	579	5.04210782371861	0
"12142"	15	"uniform"	"mean"	5	-5	1	3	5	579	2.71066683940242	1
"12143"	20	"uniform"	"mean"	5	-5	1	3	5	579	2.40368460627814	1
"12144"	25	"uniform"	"mean"	5	-5	1	3	5	579	1.27251920714196	1
"12145"	30	"uniform"	"mean"	5	-5	1	3	5	579	2.31348980968903	1
"12146"	35	"uniform"	"mean"	5	-5	1	3	5	579	1.94752231089222	1
"12147"	40	"uniform"	"mean"	5	-5	1	3	5	579	2.53674806506057	1
"12148"	45	"uniform"	"mean"	5	-5	1	3	5	579	0.887553270606759	1
"12149"	50	"uniform"	"mean"	5	-5	1	3	5	579	1.42794430516139	1
"12150"	55	"uniform"	"mean"	5	-5	1	3	5	579	1.64304288493752	1
"12151"	60	"uniform"	"mean"	5	-5	1	3	5	579	0.982207254199011	1
"12152"	65	"uniform"	"mean"	5	-5	1	3	5	579	1.99539348077501	1
"12153"	70	"uniform"	"mean"	5	-5	1	3	5	579	0.715118333906024	1
"12154"	75	"uniform"	"mean"	5	-5	1	3	5	579	1.56687683490668	1
"12155"	80	"uniform"	"mean"	5	-5	1	3	5	579	1.82728947931971	1
"12156"	85	"uniform"	"mean"	5	-5	1	3	5	579	0.565991880236248	1
"12157"	90	"uniform"	"mean"	5	-5	1	3	5	579	0.427126885407103	1
"12158"	95	"uniform"	"mean"	5	-5	1	3	5	579	0.532769890969705	1
"12159"	100	"uniform"	"mean"	5	-5	1	3	5	579	0.421395809609618	1
"12160"	0	"uniform"	"mean"	5	-5	1	3	5	580	5	1
"12161"	5	"uniform"	"mean"	5	-5	1	3	5	580	6.29211296131407	1
"12162"	10	"uniform"	"mean"	5	-5	1	3	5	580	3.31986436184494	1
"12163"	15	"uniform"	"mean"	5	-5	1	3	5	580	2.98968531314749	1
"12164"	20	"uniform"	"mean"	5	-5	1	3	5	580	2.96374186944073	1
"12165"	25	"uniform"	"mean"	5	-5	1	3	5	580	3.05518931931903	1
"12166"	30	"uniform"	"mean"	5	-5	1	3	5	580	1.45867767662462	1
"12167"	35	"uniform"	"mean"	5	-5	1	3	5	580	1.38547828720885	1
"12168"	40	"uniform"	"mean"	5	-5	1	3	5	580	1.03977115455111	1
"12169"	45	"uniform"	"mean"	5	-5	1	3	5	580	1.72142986002191	1
"12170"	50	"uniform"	"mean"	5	-5	1	3	5	580	1.08432372167371	1
"12171"	55	"uniform"	"mean"	5	-5	1	3	5	580	1.00430753915414	1
"12172"	60	"uniform"	"mean"	5	-5	1	3	5	580	0.897852040279091	1
"12173"	65	"uniform"	"mean"	5	-5	1	3	5	580	0.685596704214733	1
"12174"	70	"uniform"	"mean"	5	-5	1	3	5	580	0.497494619102887	1
"12175"	75	"uniform"	"mean"	5	-5	1	3	5	580	1.45757251986202	1
"12176"	80	"uniform"	"mean"	5	-5	1	3	5	580	0.79162129982925	1
"12177"	85	"uniform"	"mean"	5	-5	1	3	5	580	1.34335999327548	1
"12178"	90	"uniform"	"mean"	5	-5	1	3	5	580	0.603286950939927	1
"12179"	95	"uniform"	"mean"	5	-5	1	3	5	580	0.823825545520769	1
"12180"	100	"uniform"	"mean"	5	-5	1	3	5	580	0.798804751782585	1
"12181"	0	"uniform"	"mean"	5	-5	1	3	5	581	5	0
"12182"	5	"uniform"	"mean"	5	-5	1	3	5	581	3.11789066958445	1
"12183"	10	"uniform"	"mean"	5	-5	1	3	5	581	2.26603621731775	1
"12184"	15	"uniform"	"mean"	5	-5	1	3	5	581	2.53744105767047	1
"12185"	20	"uniform"	"mean"	5	-5	1	3	5	581	1.74457313022711	1
"12186"	25	"uniform"	"mean"	5	-5	1	3	5	581	2.61887468857592	1
"12187"	30	"uniform"	"mean"	5	-5	1	3	5	581	1.29137776428379	1
"12188"	35	"uniform"	"mean"	5	-5	1	3	5	581	1.26181613914843	1
"12189"	40	"uniform"	"mean"	5	-5	1	3	5	581	0.915886063165657	1
"12190"	45	"uniform"	"mean"	5	-5	1	3	5	581	1.51421139237011	1
"12191"	50	"uniform"	"mean"	5	-5	1	3	5	581	1.57654195366217	1
"12192"	55	"uniform"	"mean"	5	-5	1	3	5	581	0.965250584752752	1
"12193"	60	"uniform"	"mean"	5	-5	1	3	5	581	0.912904248536576	1
"12194"	65	"uniform"	"mean"	5	-5	1	3	5	581	1.33127282843901	1
"12195"	70	"uniform"	"mean"	5	-5	1	3	5	581	0.671277478983694	1
"12196"	75	"uniform"	"mean"	5	-5	1	3	5	581	1.48707866616964	1
"12197"	80	"uniform"	"mean"	5	-5	1	3	5	581	1.20590965982859	1
"12198"	85	"uniform"	"mean"	5	-5	1	3	5	581	1.4613219832438	1
"12199"	90	"uniform"	"mean"	5	-5	1	3	5	581	1.20280845797316	1
"12200"	95	"uniform"	"mean"	5	-5	1	3	5	581	0.685289335109259	1
"12201"	100	"uniform"	"mean"	5	-5	1	3	5	581	0.603485557528335	1
"12202"	0	"uniform"	"mean"	5	-5	1	3	5	582	5	0
"12203"	5	"uniform"	"mean"	5	-5	1	3	5	582	3.5158818165816	1
"12204"	10	"uniform"	"mean"	5	-5	1	3	5	582	3.43946802134794	1
"12205"	15	"uniform"	"mean"	5	-5	1	3	5	582	2.0267870672793	1
"12206"	20	"uniform"	"mean"	5	-5	1	3	5	582	1.80589727925722	1
"12207"	25	"uniform"	"mean"	5	-5	1	3	5	582	0.78077837513963	1
"12208"	30	"uniform"	"mean"	5	-5	1	3	5	582	2.3459994168572	1
"12209"	35	"uniform"	"mean"	5	-5	1	3	5	582	1.35856217563952	1
"12210"	40	"uniform"	"mean"	5	-5	1	3	5	582	2.5661511735652	1
"12211"	45	"uniform"	"mean"	5	-5	1	3	5	582	0.916412807964449	1
"12212"	50	"uniform"	"mean"	5	-5	1	3	5	582	2.12128808945522	1
"12213"	55	"uniform"	"mean"	5	-5	1	3	5	582	1.77257007998384	1
"12214"	60	"uniform"	"mean"	5	-5	1	3	5	582	0.734796239916541	1
"12215"	65	"uniform"	"mean"	5	-5	1	3	5	582	0.766889490124973	1
"12216"	70	"uniform"	"mean"	5	-5	1	3	5	582	1.07991046990024	1
"12217"	75	"uniform"	"mean"	5	-5	1	3	5	582	1.06084448892613	1
"12218"	80	"uniform"	"mean"	5	-5	1	3	5	582	0.717475219320248	1
"12219"	85	"uniform"	"mean"	5	-5	1	3	5	582	0.580170019817537	1
"12220"	90	"uniform"	"mean"	5	-5	1	3	5	582	1.1581765273438	1
"12221"	95	"uniform"	"mean"	5	-5	1	3	5	582	0.309062997922123	1
"12222"	100	"uniform"	"mean"	5	-5	1	3	5	582	0.648131200666884	1
"12223"	0	"uniform"	"mean"	5	-5	1	3	5	583	5	0
"12224"	5	"uniform"	"mean"	5	-5	1	3	5	583	3.11907266735265	1
"12225"	10	"uniform"	"mean"	5	-5	1	3	5	583	3.37082553911301	1
"12226"	15	"uniform"	"mean"	5	-5	1	3	5	583	5.87309025763507	0
"12227"	20	"uniform"	"mean"	5	-5	1	3	5	583	1.39697248130572	1
"12228"	25	"uniform"	"mean"	5	-5	1	3	5	583	1.70480705032651	1
"12229"	30	"uniform"	"mean"	5	-5	1	3	5	583	1.4399825697566	1
"12230"	35	"uniform"	"mean"	5	-5	1	3	5	583	1.11846472012081	1
"12231"	40	"uniform"	"mean"	5	-5	1	3	5	583	2.44957721698818	1
"12232"	45	"uniform"	"mean"	5	-5	1	3	5	583	1.8977924986867	1
"12233"	50	"uniform"	"mean"	5	-5	1	3	5	583	0.923633257913534	1
"12234"	55	"uniform"	"mean"	5	-5	1	3	5	583	1.44323339215943	1
"12235"	60	"uniform"	"mean"	5	-5	1	3	5	583	0.680270139619667	1
"12236"	65	"uniform"	"mean"	5	-5	1	3	5	583	1.48353186354737	1
"12237"	70	"uniform"	"mean"	5	-5	1	3	5	583	1.14688529652307	1
"12238"	75	"uniform"	"mean"	5	-5	1	3	5	583	1.33808838869645	1
"12239"	80	"uniform"	"mean"	5	-5	1	3	5	583	1.0230282931769	1
"12240"	85	"uniform"	"mean"	5	-5	1	3	5	583	1.00907314849646	1
"12241"	90	"uniform"	"mean"	5	-5	1	3	5	583	1.08826635504379	1
"12242"	95	"uniform"	"mean"	5	-5	1	3	5	583	1.23940424358564	1
"12243"	100	"uniform"	"mean"	5	-5	1	3	5	583	0.790735759343854	1
"12244"	0	"uniform"	"mean"	5	-5	1	3	5	584	5	0
"12245"	5	"uniform"	"mean"	5	-5	1	3	5	584	6.21942379959743	1
"12246"	10	"uniform"	"mean"	5	-5	1	3	5	584	2.90598982200426	1
"12247"	15	"uniform"	"mean"	5	-5	1	3	5	584	2.55108808727277	1
"12248"	20	"uniform"	"mean"	5	-5	1	3	5	584	0.725899576384109	1
"12249"	25	"uniform"	"mean"	5	-5	1	3	5	584	2.49184138959878	1
"12250"	30	"uniform"	"mean"	5	-5	1	3	5	584	1.73451962756193	1
"12251"	35	"uniform"	"mean"	5	-5	1	3	5	584	0.426753266831688	1
"12252"	40	"uniform"	"mean"	5	-5	1	3	5	584	1.20222742960601	1
"12253"	45	"uniform"	"mean"	5	-5	1	3	5	584	0.99924231623903	1
"12254"	50	"uniform"	"mean"	5	-5	1	3	5	584	1.45768404390954	1
"12255"	55	"uniform"	"mean"	5	-5	1	3	5	584	0.789549802873682	1
"12256"	60	"uniform"	"mean"	5	-5	1	3	5	584	1.33519087608873	1
"12257"	65	"uniform"	"mean"	5	-5	1	3	5	584	0.686905569358056	1
"12258"	70	"uniform"	"mean"	5	-5	1	3	5	584	0.783645577388362	1
"12259"	75	"uniform"	"mean"	5	-5	1	3	5	584	0.702108218428668	1
"12260"	80	"uniform"	"mean"	5	-5	1	3	5	584	1.06619558561575	1
"12261"	85	"uniform"	"mean"	5	-5	1	3	5	584	1.42452927444247	1
"12262"	90	"uniform"	"mean"	5	-5	1	3	5	584	1.66777800163496	1
"12263"	95	"uniform"	"mean"	5	-5	1	3	5	584	0.962936951678311	1
"12264"	100	"uniform"	"mean"	5	-5	1	3	5	584	0.785284580532811	1
"12265"	0	"uniform"	"mean"	5	-5	1	3	5	585	5	0
"12266"	5	"uniform"	"mean"	5	-5	1	3	5	585	2.8341545506429	1
"12267"	10	"uniform"	"mean"	5	-5	1	3	5	585	5.55100878741671	1
"12268"	15	"uniform"	"mean"	5	-5	1	3	5	585	2.53915917477769	1
"12269"	20	"uniform"	"mean"	5	-5	1	3	5	585	1.71172289415164	1
"12270"	25	"uniform"	"mean"	5	-5	1	3	5	585	1.42780774827799	1
"12271"	30	"uniform"	"mean"	5	-5	1	3	5	585	3.05705590019873	1
"12272"	35	"uniform"	"mean"	5	-5	1	3	5	585	1.4722754400558	1
"12273"	40	"uniform"	"mean"	5	-5	1	3	5	585	1.1316324055316	1
"12274"	45	"uniform"	"mean"	5	-5	1	3	5	585	1.31975275847911	1
"12275"	50	"uniform"	"mean"	5	-5	1	3	5	585	2.11491202944354	1
"12276"	55	"uniform"	"mean"	5	-5	1	3	5	585	1.8656939314428	1
"12277"	60	"uniform"	"mean"	5	-5	1	3	5	585	1.1991457839431	1
"12278"	65	"uniform"	"mean"	5	-5	1	3	5	585	2.1373271573458	1
"12279"	70	"uniform"	"mean"	5	-5	1	3	5	585	1.07147611778114	1
"12280"	75	"uniform"	"mean"	5	-5	1	3	5	585	1.58519531483976	1
"12281"	80	"uniform"	"mean"	5	-5	1	3	5	585	0.514748884527379	1
"12282"	85	"uniform"	"mean"	5	-5	1	3	5	585	1.8979774203696	1
"12283"	90	"uniform"	"mean"	5	-5	1	3	5	585	0.857408761107117	1
"12284"	95	"uniform"	"mean"	5	-5	1	3	5	585	0.674949403851564	1
"12285"	100	"uniform"	"mean"	5	-5	1	3	5	585	0.704293323605112	1
"12286"	0	"uniform"	"mean"	5	-5	1	3	5	586	5	1
"12287"	5	"uniform"	"mean"	5	-5	1	3	5	586	2.7548994759514	1
"12288"	10	"uniform"	"mean"	5	-5	1	3	5	586	4.46831358829749	0
"12289"	15	"uniform"	"mean"	5	-5	1	3	5	586	4.46739477817936	0
"12290"	20	"uniform"	"mean"	5	-5	1	3	5	586	1.87891556277286	1
"12291"	25	"uniform"	"mean"	5	-5	1	3	5	586	0.901407479730829	1
"12292"	30	"uniform"	"mean"	5	-5	1	3	5	586	2.21642525447664	1
"12293"	35	"uniform"	"mean"	5	-5	1	3	5	586	1.12240531270959	1
"12294"	40	"uniform"	"mean"	5	-5	1	3	5	586	1.85880460492483	1
"12295"	45	"uniform"	"mean"	5	-5	1	3	5	586	2.31156759913783	1
"12296"	50	"uniform"	"mean"	5	-5	1	3	5	586	0.87170022638198	1
"12297"	55	"uniform"	"mean"	5	-5	1	3	5	586	0.626924459741655	1
"12298"	60	"uniform"	"mean"	5	-5	1	3	5	586	1.26076076728594	1
"12299"	65	"uniform"	"mean"	5	-5	1	3	5	586	1.19417191842816	1
"12300"	70	"uniform"	"mean"	5	-5	1	3	5	586	0.501312822670086	1
"12301"	75	"uniform"	"mean"	5	-5	1	3	5	586	1.69208953493738	1
"12302"	80	"uniform"	"mean"	5	-5	1	3	5	586	0.889241560356847	1
"12303"	85	"uniform"	"mean"	5	-5	1	3	5	586	0.830072916063342	1
"12304"	90	"uniform"	"mean"	5	-5	1	3	5	586	0.591277581822546	1
"12305"	95	"uniform"	"mean"	5	-5	1	3	5	586	1.58988441332954	1
"12306"	100	"uniform"	"mean"	5	-5	1	3	5	586	1.35065858509026	1
"12307"	0	"uniform"	"mean"	5	-5	1	3	5	587	5	0
"12308"	5	"uniform"	"mean"	5	-5	1	3	5	587	3.95173091917535	0
"12309"	10	"uniform"	"mean"	5	-5	1	3	5	587	4.68227320490841	1
"12310"	15	"uniform"	"mean"	5	-5	1	3	5	587	3.76893027449397	1
"12311"	20	"uniform"	"mean"	5	-5	1	3	5	587	1.03202443691696	1
"12312"	25	"uniform"	"mean"	5	-5	1	3	5	587	1.68715765712211	1
"12313"	30	"uniform"	"mean"	5	-5	1	3	5	587	1.54498971337888	1
"12314"	35	"uniform"	"mean"	5	-5	1	3	5	587	1.64864679976253	1
"12315"	40	"uniform"	"mean"	5	-5	1	3	5	587	1.09504059402903	1
"12316"	45	"uniform"	"mean"	5	-5	1	3	5	587	1.04078099146208	1
"12317"	50	"uniform"	"mean"	5	-5	1	3	5	587	1.16799675872734	1
"12318"	55	"uniform"	"mean"	5	-5	1	3	5	587	1.30648519175919	1
"12319"	60	"uniform"	"mean"	5	-5	1	3	5	587	1.41640564843004	1
"12320"	65	"uniform"	"mean"	5	-5	1	3	5	587	1.85409016569891	1
"12321"	70	"uniform"	"mean"	5	-5	1	3	5	587	1.05450978979012	1
"12322"	75	"uniform"	"mean"	5	-5	1	3	5	587	1.10497227196296	1
"12323"	80	"uniform"	"mean"	5	-5	1	3	5	587	0.686753802008058	1
"12324"	85	"uniform"	"mean"	5	-5	1	3	5	587	0.82129764719003	1
"12325"	90	"uniform"	"mean"	5	-5	1	3	5	587	0.97266433093092	1
"12326"	95	"uniform"	"mean"	5	-5	1	3	5	587	1.70458766994421	1
"12327"	100	"uniform"	"mean"	5	-5	1	3	5	587	0.706253779360188	1
"12328"	0	"uniform"	"mean"	5	-5	1	3	5	588	5	0
"12329"	5	"uniform"	"mean"	5	-5	1	3	5	588	6.22037305961969	1
"12330"	10	"uniform"	"mean"	5	-5	1	3	5	588	3.05687636064786	1
"12331"	15	"uniform"	"mean"	5	-5	1	3	5	588	2.57705761151483	1
"12332"	20	"uniform"	"mean"	5	-5	1	3	5	588	1.57095254240037	1
"12333"	25	"uniform"	"mean"	5	-5	1	3	5	588	0.724237554853609	1
"12334"	30	"uniform"	"mean"	5	-5	1	3	5	588	1.24843392628444	1
"12335"	35	"uniform"	"mean"	5	-5	1	3	5	588	2.15815725057734	1
"12336"	40	"uniform"	"mean"	5	-5	1	3	5	588	1.00368075918966	1
"12337"	45	"uniform"	"mean"	5	-5	1	3	5	588	0.535498652037792	1
"12338"	50	"uniform"	"mean"	5	-5	1	3	5	588	1.43006650470199	1
"12339"	55	"uniform"	"mean"	5	-5	1	3	5	588	1.48264469893928	1
"12340"	60	"uniform"	"mean"	5	-5	1	3	5	588	0.882818569564448	1
"12341"	65	"uniform"	"mean"	5	-5	1	3	5	588	1.25298987813091	1
"12342"	70	"uniform"	"mean"	5	-5	1	3	5	588	0.307650601892111	1
"12343"	75	"uniform"	"mean"	5	-5	1	3	5	588	0.98379497122273	1
"12344"	80	"uniform"	"mean"	5	-5	1	3	5	588	0.74981703959105	1
"12345"	85	"uniform"	"mean"	5	-5	1	3	5	588	0.381092114176179	1
"12346"	90	"uniform"	"mean"	5	-5	1	3	5	588	1.3900764440206	1
"12347"	95	"uniform"	"mean"	5	-5	1	3	5	588	0.696293492142329	1
"12348"	100	"uniform"	"mean"	5	-5	1	3	5	588	0.543208192343515	1
"12349"	0	"uniform"	"mean"	5	-5	1	3	5	589	5	0
"12350"	5	"uniform"	"mean"	5	-5	1	3	5	589	3.23128995751188	1
"12351"	10	"uniform"	"mean"	5	-5	1	3	5	589	3.89529298465661	0
"12352"	15	"uniform"	"mean"	5	-5	1	3	5	589	3.20147305472768	1
"12353"	20	"uniform"	"mean"	5	-5	1	3	5	589	1.85704948018164	1
"12354"	25	"uniform"	"mean"	5	-5	1	3	5	589	0.822272390748945	1
"12355"	30	"uniform"	"mean"	5	-5	1	3	5	589	2.46152933578632	1
"12356"	35	"uniform"	"mean"	5	-5	1	3	5	589	1.14851960407775	1
"12357"	40	"uniform"	"mean"	5	-5	1	3	5	589	1.0806354972467	1
"12358"	45	"uniform"	"mean"	5	-5	1	3	5	589	1.23645317545986	1
"12359"	50	"uniform"	"mean"	5	-5	1	3	5	589	0.322570549461132	1
"12360"	55	"uniform"	"mean"	5	-5	1	3	5	589	1.20359832371145	1
"12361"	60	"uniform"	"mean"	5	-5	1	3	5	589	1.08964668414365	1
"12362"	65	"uniform"	"mean"	5	-5	1	3	5	589	0.768290130300419	1
"12363"	70	"uniform"	"mean"	5	-5	1	3	5	589	0.941600310044965	1
"12364"	75	"uniform"	"mean"	5	-5	1	3	5	589	1.4699979403846	1
"12365"	80	"uniform"	"mean"	5	-5	1	3	5	589	1.03207334404942	1
"12366"	85	"uniform"	"mean"	5	-5	1	3	5	589	1.13031642718768	1
"12367"	90	"uniform"	"mean"	5	-5	1	3	5	589	1.7285708103707	1
