"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"4644"	10	"uniform"	"mean"	5	-5	1	1	60	222	5.48683336524247	0
"4645"	15	"uniform"	"mean"	5	-5	1	1	60	222	14.5338663831413	1
"4646"	20	"uniform"	"mean"	5	-5	1	1	60	222	30.124869034039	1
"4647"	25	"uniform"	"mean"	5	-5	1	1	60	222	22.3608010200694	1
"4648"	30	"uniform"	"mean"	5	-5	1	1	60	222	9.25537455032989	0
"4649"	35	"uniform"	"mean"	5	-5	1	1	60	222	1.21169098520671	1
"4650"	40	"uniform"	"mean"	5	-5	1	1	60	222	5.9237559328209	1
"4651"	45	"uniform"	"mean"	5	-5	1	1	60	222	23.7369222258417	1
"4652"	50	"uniform"	"mean"	5	-5	1	1	60	222	9.40496308277376	0
"4653"	55	"uniform"	"mean"	5	-5	1	1	60	222	6.53963585490556	0
"4654"	60	"uniform"	"mean"	5	-5	1	1	60	222	13.8419700184501	0
"4655"	65	"uniform"	"mean"	5	-5	1	1	60	222	12.8027460619717	1
"4656"	70	"uniform"	"mean"	5	-5	1	1	60	222	11.3507366012788	1
"4657"	75	"uniform"	"mean"	5	-5	1	1	60	222	13.9645193275877	1
"4658"	80	"uniform"	"mean"	5	-5	1	1	60	222	19.7757685331262	1
"4659"	85	"uniform"	"mean"	5	-5	1	1	60	222	3.92247025885167	1
"4660"	90	"uniform"	"mean"	5	-5	1	1	60	222	16.7645591688761	1
"4661"	95	"uniform"	"mean"	5	-5	1	1	60	222	2.82823125402399	1
"4662"	100	"uniform"	"mean"	5	-5	1	1	60	222	6.90836357672198	1
"4663"	0	"uniform"	"mean"	5	-5	1	1	60	223	5	1
"4664"	5	"uniform"	"mean"	5	-5	1	1	60	223	49.638814103646	0
"4665"	10	"uniform"	"mean"	5	-5	1	1	60	223	27.7176011726702	1
"4666"	15	"uniform"	"mean"	5	-5	1	1	60	223	14.1528009451911	1
"4667"	20	"uniform"	"mean"	5	-5	1	1	60	223	10.8614881065072	1
"4668"	25	"uniform"	"mean"	5	-5	1	1	60	223	21.7510185787252	0
"4669"	30	"uniform"	"mean"	5	-5	1	1	60	223	9.00426515793241	1
"4670"	35	"uniform"	"mean"	5	-5	1	1	60	223	27.3162312829338	1
"4671"	40	"uniform"	"mean"	5	-5	1	1	60	223	12.9959050449208	1
"4672"	45	"uniform"	"mean"	5	-5	1	1	60	223	9.35756945638169	0
"4673"	50	"uniform"	"mean"	5	-5	1	1	60	223	4.21117868017099	1
"4674"	55	"uniform"	"mean"	5	-5	1	1	60	223	3.57946039269404	1
"4675"	60	"uniform"	"mean"	5	-5	1	1	60	223	19.9158043901293	0
"4676"	65	"uniform"	"mean"	5	-5	1	1	60	223	12.3180332926356	0
"4677"	70	"uniform"	"mean"	5	-5	1	1	60	223	21.2545717263511	1
"4678"	75	"uniform"	"mean"	5	-5	1	1	60	223	8.15510840060727	1
"4679"	80	"uniform"	"mean"	5	-5	1	1	60	223	8.78772902349065	0
"4680"	85	"uniform"	"mean"	5	-5	1	1	60	223	11.9201226491201	1
"4681"	90	"uniform"	"mean"	5	-5	1	1	60	223	5.91846132313378	0
"4682"	95	"uniform"	"mean"	5	-5	1	1	60	223	17.379341445757	1
"4683"	100	"uniform"	"mean"	5	-5	1	1	60	223	12.1742440319497	1
"4684"	0	"uniform"	"mean"	5	-5	1	1	60	224	5	1
"4685"	5	"uniform"	"mean"	5	-5	1	1	60	224	34.286272128311	0
"4686"	10	"uniform"	"mean"	5	-5	1	1	60	224	19.8444780002256	1
"4687"	15	"uniform"	"mean"	5	-5	1	1	60	224	12.2411028561888	0
"4688"	20	"uniform"	"mean"	5	-5	1	1	60	224	7.97412301866606	0
"4689"	25	"uniform"	"mean"	5	-5	1	1	60	224	25.0147231990112	1
"4690"	30	"uniform"	"mean"	5	-5	1	1	60	224	12.642390616051	1
"4691"	35	"uniform"	"mean"	5	-5	1	1	60	224	1.38471361955938	1
"4692"	40	"uniform"	"mean"	5	-5	1	1	60	224	9.8046267202689	0
"4693"	45	"uniform"	"mean"	5	-5	1	1	60	224	15.0731077687813	0
"4694"	50	"uniform"	"mean"	5	-5	1	1	60	224	15.0126541424493	0
"4695"	55	"uniform"	"mean"	5	-5	1	1	60	224	9.80277490989578	1
"4696"	60	"uniform"	"mean"	5	-5	1	1	60	224	14.8686760592206	0
"4697"	65	"uniform"	"mean"	5	-5	1	1	60	224	12.5302979419428	0
"4698"	70	"uniform"	"mean"	5	-5	1	1	60	224	5.30735201248781	1
"4699"	75	"uniform"	"mean"	5	-5	1	1	60	224	9.2075197932916	1
"4700"	80	"uniform"	"mean"	5	-5	1	1	60	224	10.7989211981784	1
"4701"	85	"uniform"	"mean"	5	-5	1	1	60	224	9.71861842866545	1
"4702"	90	"uniform"	"mean"	5	-5	1	1	60	224	3.30280213172207	1
"4703"	95	"uniform"	"mean"	5	-5	1	1	60	224	8.12721376046262	1
"4704"	100	"uniform"	"mean"	5	-5	1	1	60	224	7.15618102213973	1
"4705"	0	"uniform"	"mean"	5	-5	1	1	60	225	5	0
"4706"	5	"uniform"	"mean"	5	-5	1	1	60	225	49.7306355069226	1
"4707"	10	"uniform"	"mean"	5	-5	1	1	60	225	22.6313190323093	0
"4708"	15	"uniform"	"mean"	5	-5	1	1	60	225	19.4394985551039	1
"4709"	20	"uniform"	"mean"	5	-5	1	1	60	225	16.0326835933487	1
"4710"	25	"uniform"	"mean"	5	-5	1	1	60	225	21.6465724201533	1
"4711"	30	"uniform"	"mean"	5	-5	1	1	60	225	2.17187742111169	1
"4712"	35	"uniform"	"mean"	5	-5	1	1	60	225	18.6188900083592	1
"4713"	40	"uniform"	"mean"	5	-5	1	1	60	225	4.4651749776003	1
"4714"	45	"uniform"	"mean"	5	-5	1	1	60	225	17.2931708752539	1
"4715"	50	"uniform"	"mean"	5	-5	1	1	60	225	16.1046762114158	1
"4716"	55	"uniform"	"mean"	5	-5	1	1	60	225	1.35829092833344	1
"4717"	60	"uniform"	"mean"	5	-5	1	1	60	225	10.9052358647764	1
"4718"	65	"uniform"	"mean"	5	-5	1	1	60	225	29.1927083289757	1
"4719"	70	"uniform"	"mean"	5	-5	1	1	60	225	9.2171399381305	1
"4720"	75	"uniform"	"mean"	5	-5	1	1	60	225	11.9748933774477	1
"4721"	80	"uniform"	"mean"	5	-5	1	1	60	225	11.1590708348931	1
"4722"	85	"uniform"	"mean"	5	-5	1	1	60	225	8.96382309996525	0
"4723"	90	"uniform"	"mean"	5	-5	1	1	60	225	6.34708313918928	1
"4724"	95	"uniform"	"mean"	5	-5	1	1	60	225	5.96217471438835	1
"4725"	100	"uniform"	"mean"	5	-5	1	1	60	225	15.2997004067275	0
"4726"	0	"uniform"	"mean"	5	-5	1	1	60	226	5	0
"4727"	5	"uniform"	"mean"	5	-5	1	1	60	226	18.2422588771436	1
"4728"	10	"uniform"	"mean"	5	-5	1	1	60	226	23.430097323736	1
"4729"	15	"uniform"	"mean"	5	-5	1	1	60	226	20.3156216480389	0
"4730"	20	"uniform"	"mean"	5	-5	1	1	60	226	3.28738655831717	1
"4731"	25	"uniform"	"mean"	5	-5	1	1	60	226	10.7927169882385	0
"4732"	30	"uniform"	"mean"	5	-5	1	1	60	226	14.7066288074431	1
"4733"	35	"uniform"	"mean"	5	-5	1	1	60	226	15.9358513942391	0
"4734"	40	"uniform"	"mean"	5	-5	1	1	60	226	20.1202028916991	0
"4735"	45	"uniform"	"mean"	5	-5	1	1	60	226	33.3683520105577	0
"4736"	50	"uniform"	"mean"	5	-5	1	1	60	226	17.6063617718164	1
"4737"	55	"uniform"	"mean"	5	-5	1	1	60	226	22.1526044823485	0
"4738"	60	"uniform"	"mean"	5	-5	1	1	60	226	7.95740232717425	1
"4739"	65	"uniform"	"mean"	5	-5	1	1	60	226	10.0121203092538	1
"4740"	70	"uniform"	"mean"	5	-5	1	1	60	226	1.50977671241494	1
"4741"	75	"uniform"	"mean"	5	-5	1	1	60	226	3.86315994478345	1
"4742"	80	"uniform"	"mean"	5	-5	1	1	60	226	8.44322196983238	1
"4743"	85	"uniform"	"mean"	5	-5	1	1	60	226	3.45663839591214	1
"4744"	90	"uniform"	"mean"	5	-5	1	1	60	226	19.766460380604	1
"4745"	95	"uniform"	"mean"	5	-5	1	1	60	226	16.3156510547726	1
"4746"	100	"uniform"	"mean"	5	-5	1	1	60	226	5.80125934996481	1
"4747"	0	"uniform"	"mean"	5	-5	1	1	60	227	5	0
"4748"	5	"uniform"	"mean"	5	-5	1	1	60	227	61.2469423737672	1
"4749"	10	"uniform"	"mean"	5	-5	1	1	60	227	63.5620344791544	1
"4750"	15	"uniform"	"mean"	5	-5	1	1	60	227	25.4049804816309	1
"4751"	20	"uniform"	"mean"	5	-5	1	1	60	227	18.5902919131726	0
"4752"	25	"uniform"	"mean"	5	-5	1	1	60	227	20.5085497602549	0
"4753"	30	"uniform"	"mean"	5	-5	1	1	60	227	6.71877637125858	1
"4754"	35	"uniform"	"mean"	5	-5	1	1	60	227	15.5343376753552	0
"4755"	40	"uniform"	"mean"	5	-5	1	1	60	227	1.11730159537452	1
"4756"	45	"uniform"	"mean"	5	-5	1	1	60	227	33.346917948868	0
"4757"	50	"uniform"	"mean"	5	-5	1	1	60	227	4.60647347450172	1
"4758"	55	"uniform"	"mean"	5	-5	1	1	60	227	7.37393870703752	0
"4759"	60	"uniform"	"mean"	5	-5	1	1	60	227	6.55656169136037	1
"4760"	65	"uniform"	"mean"	5	-5	1	1	60	227	7.28429429176434	1
"4761"	70	"uniform"	"mean"	5	-5	1	1	60	227	14.6471963271376	0
"4762"	75	"uniform"	"mean"	5	-5	1	1	60	227	11.3532524272697	1
"4763"	80	"uniform"	"mean"	5	-5	1	1	60	227	2.30247869713985	1
"4764"	85	"uniform"	"mean"	5	-5	1	1	60	227	5.44919769202905	1
"4765"	90	"uniform"	"mean"	5	-5	1	1	60	227	13.9636267112167	1
"4766"	95	"uniform"	"mean"	5	-5	1	1	60	227	14.8909475332397	0
"4767"	100	"uniform"	"mean"	5	-5	1	1	60	227	3.70104441726828	1
"4768"	0	"uniform"	"mean"	5	-5	1	1	60	228	5	1
"4769"	5	"uniform"	"mean"	5	-5	1	1	60	228	56.092826423843	1
"4770"	10	"uniform"	"mean"	5	-5	1	1	60	228	40.3974595985155	1
"4771"	15	"uniform"	"mean"	5	-5	1	1	60	228	16.9640115496779	1
"4772"	20	"uniform"	"mean"	5	-5	1	1	60	228	10.6436783767277	0
"4773"	25	"uniform"	"mean"	5	-5	1	1	60	228	17.778461981147	0
"4774"	30	"uniform"	"mean"	5	-5	1	1	60	228	9.35494185788934	0
"4775"	35	"uniform"	"mean"	5	-5	1	1	60	228	10.9625386589743	0
"4776"	40	"uniform"	"mean"	5	-5	1	1	60	228	10.8739024590324	0
"4777"	45	"uniform"	"mean"	5	-5	1	1	60	228	11.4191340690269	1
"4778"	50	"uniform"	"mean"	5	-5	1	1	60	228	1.72956851431234	1
"4779"	55	"uniform"	"mean"	5	-5	1	1	60	228	12.3727450510072	0
"4780"	60	"uniform"	"mean"	5	-5	1	1	60	228	20.2752027876609	0
"4781"	65	"uniform"	"mean"	5	-5	1	1	60	228	13.2672052981674	0
"4782"	70	"uniform"	"mean"	5	-5	1	1	60	228	19.861672056331	1
"4783"	75	"uniform"	"mean"	5	-5	1	1	60	228	3.24711950874735	1
"4784"	80	"uniform"	"mean"	5	-5	1	1	60	228	17.8158499396689	1
"4785"	85	"uniform"	"mean"	5	-5	1	1	60	228	13.0583930192919	0
"4786"	90	"uniform"	"mean"	5	-5	1	1	60	228	6.01274023940659	0
"4787"	95	"uniform"	"mean"	5	-5	1	1	60	228	9.62428445115694	1
"4788"	100	"uniform"	"mean"	5	-5	1	1	60	228	6.83696494320902	0
"4789"	0	"uniform"	"mean"	5	-5	1	1	60	229	5	0
"4790"	5	"uniform"	"mean"	5	-5	1	1	60	229	14.7684830051122	1
"4791"	10	"uniform"	"mean"	5	-5	1	1	60	229	23.0513419228887	1
"4792"	15	"uniform"	"mean"	5	-5	1	1	60	229	23.1264465494717	1
"4793"	20	"uniform"	"mean"	5	-5	1	1	60	229	22.4298211177797	0
"4794"	25	"uniform"	"mean"	5	-5	1	1	60	229	25.5163139849058	1
"4795"	30	"uniform"	"mean"	5	-5	1	1	60	229	11.7178113039591	0
"4796"	35	"uniform"	"mean"	5	-5	1	1	60	229	15.980069474489	1
"4797"	40	"uniform"	"mean"	5	-5	1	1	60	229	9.8418280121199	0
"4798"	45	"uniform"	"mean"	5	-5	1	1	60	229	15.516750901951	0
"4799"	50	"uniform"	"mean"	5	-5	1	1	60	229	22.016303097078	0
"4800"	55	"uniform"	"mean"	5	-5	1	1	60	229	3.79679380212935	1
"4801"	60	"uniform"	"mean"	5	-5	1	1	60	229	11.8895610164935	1
"4802"	65	"uniform"	"mean"	5	-5	1	1	60	229	5.18027219892077	1
"4803"	70	"uniform"	"mean"	5	-5	1	1	60	229	0.912627910638551	1
"4804"	75	"uniform"	"mean"	5	-5	1	1	60	229	11.3765813894164	0
"4805"	80	"uniform"	"mean"	5	-5	1	1	60	229	17.3971406857405	1
"4806"	85	"uniform"	"mean"	5	-5	1	1	60	229	13.1761792772994	0
"4807"	90	"uniform"	"mean"	5	-5	1	1	60	229	8.93023683578073	1
"4808"	95	"uniform"	"mean"	5	-5	1	1	60	229	3.06467731700163	1
"4809"	100	"uniform"	"mean"	5	-5	1	1	60	229	10.7287484629905	1
"4810"	0	"uniform"	"mean"	5	-5	1	1	60	230	5	0
"4811"	5	"uniform"	"mean"	5	-5	1	1	60	230	48.8011555306444	0
"4812"	10	"uniform"	"mean"	5	-5	1	1	60	230	70.685455197737	0
"4813"	15	"uniform"	"mean"	5	-5	1	1	60	230	19.1167955275555	1
"4814"	20	"uniform"	"mean"	5	-5	1	1	60	230	12.942800257157	0
"4815"	25	"uniform"	"mean"	5	-5	1	1	60	230	9.20152169780038	1
"4816"	30	"uniform"	"mean"	5	-5	1	1	60	230	18.9767052775275	1
"4817"	35	"uniform"	"mean"	5	-5	1	1	60	230	22.3544515999317	0
"4818"	40	"uniform"	"mean"	5	-5	1	1	60	230	14.8040479622037	0
"4819"	45	"uniform"	"mean"	5	-5	1	1	60	230	7.1260595476537	1
"4820"	50	"uniform"	"mean"	5	-5	1	1	60	230	2.99483319052819	1
"4821"	55	"uniform"	"mean"	5	-5	1	1	60	230	9.19768923828654	0
"4822"	60	"uniform"	"mean"	5	-5	1	1	60	230	13.3715797265569	0
"4823"	65	"uniform"	"mean"	5	-5	1	1	60	230	17.2092962013095	1
"4824"	70	"uniform"	"mean"	5	-5	1	1	60	230	4.34530261677648	1
"4825"	75	"uniform"	"mean"	5	-5	1	1	60	230	10.8468512265766	0
"4826"	80	"uniform"	"mean"	5	-5	1	1	60	230	9.49422970602957	1
"4827"	85	"uniform"	"mean"	5	-5	1	1	60	230	4.44256860188522	1
"4828"	90	"uniform"	"mean"	5	-5	1	1	60	230	2.86478440868772	1
"4829"	95	"uniform"	"mean"	5	-5	1	1	60	230	11.9338934471303	1
"4830"	100	"uniform"	"mean"	5	-5	1	1	60	230	10.8076293001413	1
"4831"	0	"uniform"	"mean"	5	-5	1	1	60	231	5	0
"4832"	5	"uniform"	"mean"	5	-5	1	1	60	231	57.0004406456313	0
"4833"	10	"uniform"	"mean"	5	-5	1	1	60	231	13.0551145431421	0
"4834"	15	"uniform"	"mean"	5	-5	1	1	60	231	22.6981424062042	1
"4835"	20	"uniform"	"mean"	5	-5	1	1	60	231	14.6277468557251	1
"4836"	25	"uniform"	"mean"	5	-5	1	1	60	231	11.6262681793367	0
"4837"	30	"uniform"	"mean"	5	-5	1	1	60	231	5.20227772750159	1
"4838"	35	"uniform"	"mean"	5	-5	1	1	60	231	5.80602288242402	1
"4839"	40	"uniform"	"mean"	5	-5	1	1	60	231	17.9294436736668	0
"4840"	45	"uniform"	"mean"	5	-5	1	1	60	231	13.9691791275937	1
"4841"	50	"uniform"	"mean"	5	-5	1	1	60	231	9.73754502303222	1
"4842"	55	"uniform"	"mean"	5	-5	1	1	60	231	13.2140755526458	1
"4843"	60	"uniform"	"mean"	5	-5	1	1	60	231	19.2888947573051	1
"4844"	65	"uniform"	"mean"	5	-5	1	1	60	231	1.78177556181922	1
"4845"	70	"uniform"	"mean"	5	-5	1	1	60	231	12.3888390901984	1
"4846"	75	"uniform"	"mean"	5	-5	1	1	60	231	8.29169725791997	1
"4847"	80	"uniform"	"mean"	5	-5	1	1	60	231	14.8014311019037	0
"4848"	85	"uniform"	"mean"	5	-5	1	1	60	231	8.40389474594326	1
"4849"	90	"uniform"	"mean"	5	-5	1	1	60	231	6.12339847421044	1
"4850"	95	"uniform"	"mean"	5	-5	1	1	60	231	13.2677719168743	1
"4851"	100	"uniform"	"mean"	5	-5	1	1	60	231	6.75585732581182	1
"4852"	0	"uniform"	"mean"	5	-5	1	1	60	232	5	1
"4853"	5	"uniform"	"mean"	5	-5	1	1	60	232	30.4487041611388	1
"4854"	10	"uniform"	"mean"	5	-5	1	1	60	232	30.8767831552629	0
"4855"	15	"uniform"	"mean"	5	-5	1	1	60	232	15.0703278123671	1
"4856"	20	"uniform"	"mean"	5	-5	1	1	60	232	7.11553226346807	1
"4857"	25	"uniform"	"mean"	5	-5	1	1	60	232	3.87765821195693	1
"4858"	30	"uniform"	"mean"	5	-5	1	1	60	232	5.43360689644201	1
"4859"	35	"uniform"	"mean"	5	-5	1	1	60	232	12.9101481171798	0
"4860"	40	"uniform"	"mean"	5	-5	1	1	60	232	3.22535073262631	1
"4861"	45	"uniform"	"mean"	5	-5	1	1	60	232	9.57535686662178	0
"4862"	50	"uniform"	"mean"	5	-5	1	1	60	232	12.8006738257819	0
"4863"	55	"uniform"	"mean"	5	-5	1	1	60	232	9.2868558159426	1
"4864"	60	"uniform"	"mean"	5	-5	1	1	60	232	18.0102027757677	1
"4865"	65	"uniform"	"mean"	5	-5	1	1	60	232	8.46586079844138	0
"4866"	70	"uniform"	"mean"	5	-5	1	1	60	232	4.80375321312937	1
"4867"	75	"uniform"	"mean"	5	-5	1	1	60	232	3.12305167362793	1
"4868"	80	"uniform"	"mean"	5	-5	1	1	60	232	12.7927309243067	1
"4869"	85	"uniform"	"mean"	5	-5	1	1	60	232	3.54480302729825	1
"4870"	90	"uniform"	"mean"	5	-5	1	1	60	232	10.6738393352856	1
"4871"	95	"uniform"	"mean"	5	-5	1	1	60	232	6.46766388162094	1
"4872"	100	"uniform"	"mean"	5	-5	1	1	60	232	18.4184235357567	1
"4873"	0	"uniform"	"mean"	5	-5	1	1	60	233	5	0
"4874"	5	"uniform"	"mean"	5	-5	1	1	60	233	34.6418675253658	0
"4875"	10	"uniform"	"mean"	5	-5	1	1	60	233	37.2408798170077	0
"4876"	15	"uniform"	"mean"	5	-5	1	1	60	233	11.4832478621355	1
"4877"	20	"uniform"	"mean"	5	-5	1	1	60	233	41.6309203118571	0
"4878"	25	"uniform"	"mean"	5	-5	1	1	60	233	29.9528840341111	0
"4879"	30	"uniform"	"mean"	5	-5	1	1	60	233	20.0051677456864	0
"4880"	35	"uniform"	"mean"	5	-5	1	1	60	233	12.1397974195661	1
"4881"	40	"uniform"	"mean"	5	-5	1	1	60	233	9.34547142903806	1
"4882"	45	"uniform"	"mean"	5	-5	1	1	60	233	1.97814297015508	1
"4883"	50	"uniform"	"mean"	5	-5	1	1	60	233	21.1445731924131	0
"4884"	55	"uniform"	"mean"	5	-5	1	1	60	233	29.5510325063137	1
"4885"	60	"uniform"	"mean"	5	-5	1	1	60	233	10.7331116201177	1
"4886"	65	"uniform"	"mean"	5	-5	1	1	60	233	16.4835527774877	1
"4887"	70	"uniform"	"mean"	5	-5	1	1	60	233	13.3218938568412	1
"4888"	75	"uniform"	"mean"	5	-5	1	1	60	233	11.7912643856153	1
"4889"	80	"uniform"	"mean"	5	-5	1	1	60	233	6.64011044805466	1
"4890"	85	"uniform"	"mean"	5	-5	1	1	60	233	7.10275718485954	0
"4891"	90	"uniform"	"mean"	5	-5	1	1	60	233	12.2561813222013	1
"4892"	95	"uniform"	"mean"	5	-5	1	1	60	233	7.25257549109558	1
"4893"	100	"uniform"	"mean"	5	-5	1	1	60	233	6.60656714184125	1
"4894"	0	"uniform"	"mean"	5	-5	1	1	60	234	5	1
"4895"	5	"uniform"	"mean"	5	-5	1	1	60	234	51.9137081798358	1
"4896"	10	"uniform"	"mean"	5	-5	1	1	60	234	28.2367315945328	1
"4897"	15	"uniform"	"mean"	5	-5	1	1	60	234	11.5261362881351	1
"4898"	20	"uniform"	"mean"	5	-5	1	1	60	234	13.3728187723473	0
"4899"	25	"uniform"	"mean"	5	-5	1	1	60	234	3.15063712638027	1
"4900"	30	"uniform"	"mean"	5	-5	1	1	60	234	6.71826308461416	1
"4901"	35	"uniform"	"mean"	5	-5	1	1	60	234	4.55799681091921	1
"4902"	40	"uniform"	"mean"	5	-5	1	1	60	234	20.0912090804116	0
"4903"	45	"uniform"	"mean"	5	-5	1	1	60	234	13.0276556928785	1
"4904"	50	"uniform"	"mean"	5	-5	1	1	60	234	12.908329958619	1
"4905"	55	"uniform"	"mean"	5	-5	1	1	60	234	8.48363778199062	1
"4906"	60	"uniform"	"mean"	5	-5	1	1	60	234	4.94263236388392	1
"4907"	65	"uniform"	"mean"	5	-5	1	1	60	234	3.70828554474406	1
"4908"	70	"uniform"	"mean"	5	-5	1	1	60	234	11.4429888548665	0
"4909"	75	"uniform"	"mean"	5	-5	1	1	60	234	9.0787305199121	1
"4910"	80	"uniform"	"mean"	5	-5	1	1	60	234	7.1692003977926	1
"4911"	85	"uniform"	"mean"	5	-5	1	1	60	234	8.53423338723477	1
"4912"	90	"uniform"	"mean"	5	-5	1	1	60	234	17.0145111510394	1
"4913"	95	"uniform"	"mean"	5	-5	1	1	60	234	6.04175877344841	1
"4914"	100	"uniform"	"mean"	5	-5	1	1	60	234	7.05668212835517	0
"4915"	0	"uniform"	"mean"	5	-5	1	1	60	235	5	1
"4916"	5	"uniform"	"mean"	5	-5	1	1	60	235	31.4659980038676	0
"4917"	10	"uniform"	"mean"	5	-5	1	1	60	235	33.0834425406607	1
"4918"	15	"uniform"	"mean"	5	-5	1	1	60	235	18.875974187541	1
"4919"	20	"uniform"	"mean"	5	-5	1	1	60	235	5.07961019493722	1
"4920"	25	"uniform"	"mean"	5	-5	1	1	60	235	24.2572821785889	1
"4921"	30	"uniform"	"mean"	5	-5	1	1	60	235	21.6617952803143	1
"4922"	35	"uniform"	"mean"	5	-5	1	1	60	235	20.2813656343914	0
"4923"	40	"uniform"	"mean"	5	-5	1	1	60	235	3.62693948240297	1
"4924"	45	"uniform"	"mean"	5	-5	1	1	60	235	10.7717615564008	1
"4925"	50	"uniform"	"mean"	5	-5	1	1	60	235	19.9755034973813	1
"4926"	55	"uniform"	"mean"	5	-5	1	1	60	235	10.9580171413127	1
"4927"	60	"uniform"	"mean"	5	-5	1	1	60	235	5.214522381452	1
"4928"	65	"uniform"	"mean"	5	-5	1	1	60	235	9.42717540820573	0
"4929"	70	"uniform"	"mean"	5	-5	1	1	60	235	4.3590769661652	1
"4930"	75	"uniform"	"mean"	5	-5	1	1	60	235	11.3297269605746	1
"4931"	80	"uniform"	"mean"	5	-5	1	1	60	235	7.6152759936114	1
"4932"	85	"uniform"	"mean"	5	-5	1	1	60	235	12.5263588425264	1
"4933"	90	"uniform"	"mean"	5	-5	1	1	60	235	8.73197336964754	0
"4934"	95	"uniform"	"mean"	5	-5	1	1	60	235	8.29624636636549	0
"4935"	100	"uniform"	"mean"	5	-5	1	1	60	235	4.01349637541482	1
"4936"	0	"uniform"	"mean"	5	-5	1	1	60	236	5	0
"4937"	5	"uniform"	"mean"	5	-5	1	1	60	236	17.2711304660036	1
"4938"	10	"uniform"	"mean"	5	-5	1	1	60	236	24.3687879365849	1
"4939"	15	"uniform"	"mean"	5	-5	1	1	60	236	21.8291390746907	0
"4940"	20	"uniform"	"mean"	5	-5	1	1	60	236	19.4344313715564	1
"4941"	25	"uniform"	"mean"	5	-5	1	1	60	236	11.9084605692413	0
"4942"	30	"uniform"	"mean"	5	-5	1	1	60	236	19.9273670752572	1
"4943"	35	"uniform"	"mean"	5	-5	1	1	60	236	5.97924623875021	1
"4944"	40	"uniform"	"mean"	5	-5	1	1	60	236	6.40537249342912	1
"4945"	45	"uniform"	"mean"	5	-5	1	1	60	236	7.38092664278256	1
"4946"	50	"uniform"	"mean"	5	-5	1	1	60	236	8.23631815982688	0
"4947"	55	"uniform"	"mean"	5	-5	1	1	60	236	4.01255473016866	1
"4948"	60	"uniform"	"mean"	5	-5	1	1	60	236	8.70432162111225	1
"4949"	65	"uniform"	"mean"	5	-5	1	1	60	236	6.31052426768338	0
"4950"	70	"uniform"	"mean"	5	-5	1	1	60	236	10.4801382051358	1
"4951"	75	"uniform"	"mean"	5	-5	1	1	60	236	9.14450247890547	0
"4952"	80	"uniform"	"mean"	5	-5	1	1	60	236	9.07582880693426	0
"4953"	85	"uniform"	"mean"	5	-5	1	1	60	236	5.7123590962409	1
"4954"	90	"uniform"	"mean"	5	-5	1	1	60	236	4.99022092991617	1
"4955"	95	"uniform"	"mean"	5	-5	1	1	60	236	4.45640020149343	1
"4956"	100	"uniform"	"mean"	5	-5	1	1	60	236	6.21808956213168	0
"4957"	0	"uniform"	"mean"	5	-5	1	1	60	237	5	0
"4958"	5	"uniform"	"mean"	5	-5	1	1	60	237	55.8047731681064	0
"4959"	10	"uniform"	"mean"	5	-5	1	1	60	237	17.0004195460652	1
"4960"	15	"uniform"	"mean"	5	-5	1	1	60	237	13.4055589875309	0
"4961"	20	"uniform"	"mean"	5	-5	1	1	60	237	12.2226749114165	1
"4962"	25	"uniform"	"mean"	5	-5	1	1	60	237	26.9443150141386	0
"4963"	30	"uniform"	"mean"	5	-5	1	1	60	237	25.4975892693427	1
"4964"	35	"uniform"	"mean"	5	-5	1	1	60	237	12.51739282173	1
"4965"	40	"uniform"	"mean"	5	-5	1	1	60	237	11.4778685615843	0
"4966"	45	"uniform"	"mean"	5	-5	1	1	60	237	10.7879463120844	0
"4967"	50	"uniform"	"mean"	5	-5	1	1	60	237	13.3763312665389	1
"4968"	55	"uniform"	"mean"	5	-5	1	1	60	237	3.79624086945451	1
"4969"	60	"uniform"	"mean"	5	-5	1	1	60	237	8.44850654724291	0
"4970"	65	"uniform"	"mean"	5	-5	1	1	60	237	8.20704909104831	1
"4971"	70	"uniform"	"mean"	5	-5	1	1	60	237	11.8635561474785	0
"4972"	75	"uniform"	"mean"	5	-5	1	1	60	237	10.0258316241141	1
"4973"	80	"uniform"	"mean"	5	-5	1	1	60	237	3.98977359320853	1
"4974"	85	"uniform"	"mean"	5	-5	1	1	60	237	5.93843823146355	1
"4975"	90	"uniform"	"mean"	5	-5	1	1	60	237	5.37266821685327	1
"4976"	95	"uniform"	"mean"	5	-5	1	1	60	237	6.75393639250142	1
"4977"	100	"uniform"	"mean"	5	-5	1	1	60	237	13.9949461315742	0
"4978"	0	"uniform"	"mean"	5	-5	1	1	60	238	5	1
"4979"	5	"uniform"	"mean"	5	-5	1	1	60	238	87.0515783146435	1
"4980"	10	"uniform"	"mean"	5	-5	1	1	60	238	3.45880374402169	1
"4981"	15	"uniform"	"mean"	5	-5	1	1	60	238	15.2608023647535	0
"4982"	20	"uniform"	"mean"	5	-5	1	1	60	238	8.93275443447671	1
"4983"	25	"uniform"	"mean"	5	-5	1	1	60	238	10.0916492128262	0
"4984"	30	"uniform"	"mean"	5	-5	1	1	60	238	30.5583845164066	1
"4985"	35	"uniform"	"mean"	5	-5	1	1	60	238	14.4857747019452	0
