"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	3	60	17	18.938327390007	0
"350"	65	"uniform"	"mean"	5	-5	1	3	60	17	9.4708558148244	0
"351"	70	"uniform"	"mean"	5	-5	1	3	60	17	13.3816873793246	1
"352"	75	"uniform"	"mean"	5	-5	1	3	60	17	6.84760961768994	0
"353"	80	"uniform"	"mean"	5	-5	1	3	60	17	13.3433245266028	1
"354"	85	"uniform"	"mean"	5	-5	1	3	60	17	15.9537808813205	1
"355"	90	"uniform"	"mean"	5	-5	1	3	60	17	23.8000187499103	1
"356"	95	"uniform"	"mean"	5	-5	1	3	60	17	9.80088823399957	1
"357"	100	"uniform"	"mean"	5	-5	1	3	60	17	8.9908940669397	0
"358"	0	"uniform"	"mean"	5	-5	1	3	60	18	5	0
"359"	5	"uniform"	"mean"	5	-5	1	3	60	18	42.9628672720862	1
"360"	10	"uniform"	"mean"	5	-5	1	3	60	18	38.0692181822043	0
"361"	15	"uniform"	"mean"	5	-5	1	3	60	18	26.7980527825198	0
"362"	20	"uniform"	"mean"	5	-5	1	3	60	18	35.4259944520443	0
"363"	25	"uniform"	"mean"	5	-5	1	3	60	18	23.9996014794849	1
"364"	30	"uniform"	"mean"	5	-5	1	3	60	18	24.2129579582836	0
"365"	35	"uniform"	"mean"	5	-5	1	3	60	18	15.2727337996137	0
"366"	40	"uniform"	"mean"	5	-5	1	3	60	18	11.0584825598647	1
"367"	45	"uniform"	"mean"	5	-5	1	3	60	18	15.3531243154381	1
"368"	50	"uniform"	"mean"	5	-5	1	3	60	18	11.1423356795987	0
"369"	55	"uniform"	"mean"	5	-5	1	3	60	18	14.0833780580239	0
"370"	60	"uniform"	"mean"	5	-5	1	3	60	18	8.58632541580699	0
"371"	65	"uniform"	"mean"	5	-5	1	3	60	18	16.2663015235322	1
"372"	70	"uniform"	"mean"	5	-5	1	3	60	18	6.52941442629753	0
"373"	75	"uniform"	"mean"	5	-5	1	3	60	18	14.9041391215972	0
"374"	80	"uniform"	"mean"	5	-5	1	3	60	18	12.8862231321516	1
"375"	85	"uniform"	"mean"	5	-5	1	3	60	18	5.08692398298111	1
"376"	90	"uniform"	"mean"	5	-5	1	3	60	18	10.4335675820799	0
"377"	95	"uniform"	"mean"	5	-5	1	3	60	18	9.07361345403837	0
"378"	100	"uniform"	"mean"	5	-5	1	3	60	18	7.80281340545751	1
"379"	0	"uniform"	"mean"	5	-5	1	3	60	19	5	0
"380"	5	"uniform"	"mean"	5	-5	1	3	60	19	43.0095570604957	1
"381"	10	"uniform"	"mean"	5	-5	1	3	60	19	27.4122911967069	1
"382"	15	"uniform"	"mean"	5	-5	1	3	60	19	37.336150322392	0
"383"	20	"uniform"	"mean"	5	-5	1	3	60	19	58.2200885571572	0
"384"	25	"uniform"	"mean"	5	-5	1	3	60	19	22.4305059081762	0
"385"	30	"uniform"	"mean"	5	-5	1	3	60	19	11.3829724395472	1
"386"	35	"uniform"	"mean"	5	-5	1	3	60	19	28.182889695341	0
"387"	40	"uniform"	"mean"	5	-5	1	3	60	19	22.4354439375679	1
"388"	45	"uniform"	"mean"	5	-5	1	3	60	19	31.5808419704221	0
"389"	50	"uniform"	"mean"	5	-5	1	3	60	19	12.4952134517201	0
"390"	55	"uniform"	"mean"	5	-5	1	3	60	19	11.7449092305354	1
"391"	60	"uniform"	"mean"	5	-5	1	3	60	19	26.2240392868737	1
"392"	65	"uniform"	"mean"	5	-5	1	3	60	19	17.1726366238034	0
"393"	70	"uniform"	"mean"	5	-5	1	3	60	19	10.406214223294	0
"394"	75	"uniform"	"mean"	5	-5	1	3	60	19	11.434305718648	0
"395"	80	"uniform"	"mean"	5	-5	1	3	60	19	8.18512137804132	1
"396"	85	"uniform"	"mean"	5	-5	1	3	60	19	3.95354178400281	0
"397"	90	"uniform"	"mean"	5	-5	1	3	60	19	5.80538425234393	1
"398"	95	"uniform"	"mean"	5	-5	1	3	60	19	8.64697612246409	0
"399"	100	"uniform"	"mean"	5	-5	1	3	60	19	8.91355643592317	1
"400"	0	"uniform"	"mean"	5	-5	1	3	60	20	5	0
"401"	5	"uniform"	"mean"	5	-5	1	3	60	20	19.4789744304858	0
"402"	10	"uniform"	"mean"	5	-5	1	3	60	20	41.7038478471877	0
"403"	15	"uniform"	"mean"	5	-5	1	3	60	20	6.95379960228191	1
"404"	20	"uniform"	"mean"	5	-5	1	3	60	20	42.8821590761211	0
"405"	25	"uniform"	"mean"	5	-5	1	3	60	20	12.6833965264923	1
"406"	30	"uniform"	"mean"	5	-5	1	3	60	20	21.3430958631155	0
"407"	35	"uniform"	"mean"	5	-5	1	3	60	20	37.589693176189	0
"408"	40	"uniform"	"mean"	5	-5	1	3	60	20	18.183347850447	0
"409"	45	"uniform"	"mean"	5	-5	1	3	60	20	14.1662407934787	1
"410"	50	"uniform"	"mean"	5	-5	1	3	60	20	16.4966773245263	0
"411"	55	"uniform"	"mean"	5	-5	1	3	60	20	15.1872299385153	0
"412"	60	"uniform"	"mean"	5	-5	1	3	60	20	13.914553979675	0
"413"	65	"uniform"	"mean"	5	-5	1	3	60	20	12.6102828319254	1
"414"	70	"uniform"	"mean"	5	-5	1	3	60	20	14.3893925696985	0
"415"	75	"uniform"	"mean"	5	-5	1	3	60	20	20.6577774063687	0
"416"	80	"uniform"	"mean"	5	-5	1	3	60	20	12.3516164059254	0
"417"	85	"uniform"	"mean"	5	-5	1	3	60	20	10.5896205583999	0
"418"	90	"uniform"	"mean"	5	-5	1	3	60	20	14.4779439148798	0
"419"	95	"uniform"	"mean"	5	-5	1	3	60	20	11.7999908463201	1
"420"	100	"uniform"	"mean"	5	-5	1	3	60	20	7.61845361840995	1
"421"	0	"uniform"	"mean"	5	-5	1	3	60	21	5	0
"422"	5	"uniform"	"mean"	5	-5	1	3	60	21	40.4506706154657	1
"423"	10	"uniform"	"mean"	5	-5	1	3	60	21	34.6208844682465	1
"424"	15	"uniform"	"mean"	5	-5	1	3	60	21	40.6813976553916	1
"425"	20	"uniform"	"mean"	5	-5	1	3	60	21	26.4933789765354	0
"426"	25	"uniform"	"mean"	5	-5	1	3	60	21	34.1163342793237	1
"427"	30	"uniform"	"mean"	5	-5	1	3	60	21	14.9424132390358	1
"428"	35	"uniform"	"mean"	5	-5	1	3	60	21	32.7132322796624	1
"429"	40	"uniform"	"mean"	5	-5	1	3	60	21	24.1230749326496	0
"430"	45	"uniform"	"mean"	5	-5	1	3	60	21	17.5947950847151	0
"431"	50	"uniform"	"mean"	5	-5	1	3	60	21	21.6329043628578	0
"432"	55	"uniform"	"mean"	5	-5	1	3	60	21	30.6153400780688	1
"433"	60	"uniform"	"mean"	5	-5	1	3	60	21	15.1471501662719	0
"434"	65	"uniform"	"mean"	5	-5	1	3	60	21	17.5861151130756	0
"435"	70	"uniform"	"mean"	5	-5	1	3	60	21	13.526844701778	0
"436"	75	"uniform"	"mean"	5	-5	1	3	60	21	5.52838407736951	1
"437"	80	"uniform"	"mean"	5	-5	1	3	60	21	10.3122830678424	1
"438"	85	"uniform"	"mean"	5	-5	1	3	60	21	17.7352569088106	0
"439"	90	"uniform"	"mean"	5	-5	1	3	60	21	8.18539168681009	0
"440"	95	"uniform"	"mean"	5	-5	1	3	60	21	9.87775668141868	1
"441"	100	"uniform"	"mean"	5	-5	1	3	60	21	11.6730167102353	1
"442"	0	"uniform"	"mean"	5	-5	1	3	60	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	3	60	22	66.0968548182009	0
"444"	10	"uniform"	"mean"	5	-5	1	3	60	22	23.6237552425105	0
"445"	15	"uniform"	"mean"	5	-5	1	3	60	22	10.3725889100185	1
"446"	20	"uniform"	"mean"	5	-5	1	3	60	22	5.27673384906517	1
"447"	25	"uniform"	"mean"	5	-5	1	3	60	22	18.1019434983809	0
"448"	30	"uniform"	"mean"	5	-5	1	3	60	22	15.4882331326393	0
"449"	35	"uniform"	"mean"	5	-5	1	3	60	22	13.3004373953883	0
"450"	40	"uniform"	"mean"	5	-5	1	3	60	22	20.7080094077846	0
"451"	45	"uniform"	"mean"	5	-5	1	3	60	22	21.793905852818	0
"452"	50	"uniform"	"mean"	5	-5	1	3	60	22	12.7360166360069	1
"453"	55	"uniform"	"mean"	5	-5	1	3	60	22	12.5924363965386	0
"454"	60	"uniform"	"mean"	5	-5	1	3	60	22	17.5275081728479	0
"455"	65	"uniform"	"mean"	5	-5	1	3	60	22	8.24377976558268	1
"456"	70	"uniform"	"mean"	5	-5	1	3	60	22	18.4253867396502	0
"457"	75	"uniform"	"mean"	5	-5	1	3	60	22	11.5283555108043	0
"458"	80	"uniform"	"mean"	5	-5	1	3	60	22	25.2684512191798	0
"459"	85	"uniform"	"mean"	5	-5	1	3	60	22	6.02387289771438	0
"460"	90	"uniform"	"mean"	5	-5	1	3	60	22	8.08242960067818	1
"461"	95	"uniform"	"mean"	5	-5	1	3	60	22	14.5911021981762	1
"462"	100	"uniform"	"mean"	5	-5	1	3	60	22	15.2895956650777	1
"463"	0	"uniform"	"mean"	5	-5	1	3	60	23	5	0
"464"	5	"uniform"	"mean"	5	-5	1	3	60	23	33.0128876142188	0
"465"	10	"uniform"	"mean"	5	-5	1	3	60	23	17.4220197999213	1
"466"	15	"uniform"	"mean"	5	-5	1	3	60	23	37.9757956634507	1
"467"	20	"uniform"	"mean"	5	-5	1	3	60	23	23.7708160774726	0
"468"	25	"uniform"	"mean"	5	-5	1	3	60	23	17.352429493673	1
"469"	30	"uniform"	"mean"	5	-5	1	3	60	23	20.0357027128517	0
"470"	35	"uniform"	"mean"	5	-5	1	3	60	23	28.1835462175284	1
"471"	40	"uniform"	"mean"	5	-5	1	3	60	23	16.9638201109739	0
"472"	45	"uniform"	"mean"	5	-5	1	3	60	23	12.8950867366979	0
"473"	50	"uniform"	"mean"	5	-5	1	3	60	23	19.3197583638142	0
"474"	55	"uniform"	"mean"	5	-5	1	3	60	23	19.8437171474944	0
"475"	60	"uniform"	"mean"	5	-5	1	3	60	23	12.7655058292619	1
"476"	65	"uniform"	"mean"	5	-5	1	3	60	23	14.6058842750655	0
"477"	70	"uniform"	"mean"	5	-5	1	3	60	23	9.65346347262324	0
"478"	75	"uniform"	"mean"	5	-5	1	3	60	23	16.4821159156796	0
"479"	80	"uniform"	"mean"	5	-5	1	3	60	23	10.6406373917498	1
"480"	85	"uniform"	"mean"	5	-5	1	3	60	23	11.4933508881837	0
"481"	90	"uniform"	"mean"	5	-5	1	3	60	23	18.9950592557294	1
"482"	95	"uniform"	"mean"	5	-5	1	3	60	23	6.68461848969295	0
"483"	100	"uniform"	"mean"	5	-5	1	3	60	23	9.39060382468113	1
"484"	0	"uniform"	"mean"	5	-5	1	3	60	24	5	0
"485"	5	"uniform"	"mean"	5	-5	1	3	60	24	53.5254534115289	0
"486"	10	"uniform"	"mean"	5	-5	1	3	60	24	17.2129354290157	0
"487"	15	"uniform"	"mean"	5	-5	1	3	60	24	25.7231874598339	0
"488"	20	"uniform"	"mean"	5	-5	1	3	60	24	27.7731581750067	0
"489"	25	"uniform"	"mean"	5	-5	1	3	60	24	24.4189298085536	0
"490"	30	"uniform"	"mean"	5	-5	1	3	60	24	16.6654191273962	0
"491"	35	"uniform"	"mean"	5	-5	1	3	60	24	15.0969936828795	0
"492"	40	"uniform"	"mean"	5	-5	1	3	60	24	23.0338425018095	0
"493"	45	"uniform"	"mean"	5	-5	1	3	60	24	23.4297703378881	0
"494"	50	"uniform"	"mean"	5	-5	1	3	60	24	13.7570120867566	0
"495"	55	"uniform"	"mean"	5	-5	1	3	60	24	12.4010893837498	1
"496"	60	"uniform"	"mean"	5	-5	1	3	60	24	21.2500570983789	0
"497"	65	"uniform"	"mean"	5	-5	1	3	60	24	16.924084554984	1
"498"	70	"uniform"	"mean"	5	-5	1	3	60	24	24.2058895136479	0
"499"	75	"uniform"	"mean"	5	-5	1	3	60	24	21.6775696797123	0
"500"	80	"uniform"	"mean"	5	-5	1	3	60	24	8.86261143847479	1
"501"	85	"uniform"	"mean"	5	-5	1	3	60	24	10.0031525167659	0
"502"	90	"uniform"	"mean"	5	-5	1	3	60	24	6.97071621751118	1
"503"	95	"uniform"	"mean"	5	-5	1	3	60	24	5.87469268701302	0
"504"	100	"uniform"	"mean"	5	-5	1	3	60	24	10.9901087312105	0
"505"	0	"uniform"	"mean"	5	-5	1	3	60	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	3	60	25	33.4317692299409	0
"507"	10	"uniform"	"mean"	5	-5	1	3	60	25	32.3628706654604	0
"508"	15	"uniform"	"mean"	5	-5	1	3	60	25	24.2966859433454	0
"509"	20	"uniform"	"mean"	5	-5	1	3	60	25	23.2422936539358	0
"510"	25	"uniform"	"mean"	5	-5	1	3	60	25	21.2862460691576	1
"511"	30	"uniform"	"mean"	5	-5	1	3	60	25	28.8956666516691	0
"512"	35	"uniform"	"mean"	5	-5	1	3	60	25	8.13008716307511	0
"513"	40	"uniform"	"mean"	5	-5	1	3	60	25	11.2883619651472	1
"514"	45	"uniform"	"mean"	5	-5	1	3	60	25	13.9547787162939	0
"515"	50	"uniform"	"mean"	5	-5	1	3	60	25	15.4927871390219	0
"516"	55	"uniform"	"mean"	5	-5	1	3	60	25	17.7402264818282	0
"517"	60	"uniform"	"mean"	5	-5	1	3	60	25	15.5585896211714	0
"518"	65	"uniform"	"mean"	5	-5	1	3	60	25	15.6223206367369	1
"519"	70	"uniform"	"mean"	5	-5	1	3	60	25	13.8744905219041	0
"520"	75	"uniform"	"mean"	5	-5	1	3	60	25	14.2816973121761	1
"521"	80	"uniform"	"mean"	5	-5	1	3	60	25	11.1865304327468	0
"522"	85	"uniform"	"mean"	5	-5	1	3	60	25	16.2773492611766	0
"523"	90	"uniform"	"mean"	5	-5	1	3	60	25	3.55992161983287	1
"524"	95	"uniform"	"mean"	5	-5	1	3	60	25	9.25570506863798	0
"525"	100	"uniform"	"mean"	5	-5	1	3	60	25	12.1260047946459	0
"526"	0	"uniform"	"mean"	5	-5	1	3	60	26	5	1
"527"	5	"uniform"	"mean"	5	-5	1	3	60	26	76.2360551042212	1
"528"	10	"uniform"	"mean"	5	-5	1	3	60	26	38.9127645593932	0
"529"	15	"uniform"	"mean"	5	-5	1	3	60	26	26.2040762285762	0
"530"	20	"uniform"	"mean"	5	-5	1	3	60	26	21.1949897724431	0
"531"	25	"uniform"	"mean"	5	-5	1	3	60	26	8.37405399887406	1
"532"	30	"uniform"	"mean"	5	-5	1	3	60	26	27.1119299216496	0
"533"	35	"uniform"	"mean"	5	-5	1	3	60	26	18.5281626184556	1
"534"	40	"uniform"	"mean"	5	-5	1	3	60	26	22.0299287050034	0
"535"	45	"uniform"	"mean"	5	-5	1	3	60	26	15.8461027050283	0
"536"	50	"uniform"	"mean"	5	-5	1	3	60	26	23.575479033246	1
"537"	55	"uniform"	"mean"	5	-5	1	3	60	26	23.3037754358693	0
"538"	60	"uniform"	"mean"	5	-5	1	3	60	26	8.17569179401655	0
"539"	65	"uniform"	"mean"	5	-5	1	3	60	26	12.0797329835045	0
"540"	70	"uniform"	"mean"	5	-5	1	3	60	26	5.94793400763413	1
"541"	75	"uniform"	"mean"	5	-5	1	3	60	26	9.65181230717331	1
"542"	80	"uniform"	"mean"	5	-5	1	3	60	26	14.3169055020553	0
"543"	85	"uniform"	"mean"	5	-5	1	3	60	26	22.5218039850003	0
"544"	90	"uniform"	"mean"	5	-5	1	3	60	26	13.3168218095246	0
"545"	95	"uniform"	"mean"	5	-5	1	3	60	26	3.67209601884157	1
"546"	100	"uniform"	"mean"	5	-5	1	3	60	26	9.10019433968101	0
"547"	0	"uniform"	"mean"	5	-5	1	3	60	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	3	60	27	48.1046924829078	0
"549"	10	"uniform"	"mean"	5	-5	1	3	60	27	34.4900215297397	1
"550"	15	"uniform"	"mean"	5	-5	1	3	60	27	28.0244965714306	1
"551"	20	"uniform"	"mean"	5	-5	1	3	60	27	36.5435515007775	0
"552"	25	"uniform"	"mean"	5	-5	1	3	60	27	14.8957489246028	1
"553"	30	"uniform"	"mean"	5	-5	1	3	60	27	23.4263911337902	0
"554"	35	"uniform"	"mean"	5	-5	1	3	60	27	16.1402684503094	1
"555"	40	"uniform"	"mean"	5	-5	1	3	60	27	24.8927365521263	0
"556"	45	"uniform"	"mean"	5	-5	1	3	60	27	6.4171016518611	0
"557"	50	"uniform"	"mean"	5	-5	1	3	60	27	29.2239408810296	1
"558"	55	"uniform"	"mean"	5	-5	1	3	60	27	26.5982662636854	0
"559"	60	"uniform"	"mean"	5	-5	1	3	60	27	11.8496354516354	1
"560"	65	"uniform"	"mean"	5	-5	1	3	60	27	11.0017215023157	1
"561"	70	"uniform"	"mean"	5	-5	1	3	60	27	23.0329256321732	0
"562"	75	"uniform"	"mean"	5	-5	1	3	60	27	11.7699576578991	1
"563"	80	"uniform"	"mean"	5	-5	1	3	60	27	20.6152823612801	0
"564"	85	"uniform"	"mean"	5	-5	1	3	60	27	8.18641112067465	1
"565"	90	"uniform"	"mean"	5	-5	1	3	60	27	5.50423791857234	1
"566"	95	"uniform"	"mean"	5	-5	1	3	60	27	9.60920402349159	1
"567"	100	"uniform"	"mean"	5	-5	1	3	60	27	11.1848995181785	0
"568"	0	"uniform"	"mean"	5	-5	1	3	60	28	5	1
"569"	5	"uniform"	"mean"	5	-5	1	3	60	28	40.9183943100697	0
"570"	10	"uniform"	"mean"	5	-5	1	3	60	28	30.1473042496878	1
"571"	15	"uniform"	"mean"	5	-5	1	3	60	28	22.3089707728299	0
"572"	20	"uniform"	"mean"	5	-5	1	3	60	28	19.5692208757368	0
"573"	25	"uniform"	"mean"	5	-5	1	3	60	28	19.5495852551538	1
"574"	30	"uniform"	"mean"	5	-5	1	3	60	28	18.9911252165971	0
"575"	35	"uniform"	"mean"	5	-5	1	3	60	28	10.1292983124131	1
"576"	40	"uniform"	"mean"	5	-5	1	3	60	28	24.9424789687866	0
"577"	45	"uniform"	"mean"	5	-5	1	3	60	28	16.9073744903661	1
"578"	50	"uniform"	"mean"	5	-5	1	3	60	28	21.9752285209424	1
"579"	55	"uniform"	"mean"	5	-5	1	3	60	28	10.9030310128536	1
"580"	60	"uniform"	"mean"	5	-5	1	3	60	28	16.6320689581309	0
"581"	65	"uniform"	"mean"	5	-5	1	3	60	28	12.737436513692	1
"582"	70	"uniform"	"mean"	5	-5	1	3	60	28	21.2870839870678	0
"583"	75	"uniform"	"mean"	5	-5	1	3	60	28	13.9057534039741	0
"584"	80	"uniform"	"mean"	5	-5	1	3	60	28	6.03685043138353	0
"585"	85	"uniform"	"mean"	5	-5	1	3	60	28	10.2886612318774	1
"586"	90	"uniform"	"mean"	5	-5	1	3	60	28	7.73587619366762	0
"587"	95	"uniform"	"mean"	5	-5	1	3	60	28	6.35040575018003	0
"588"	100	"uniform"	"mean"	5	-5	1	3	60	28	9.21090671684339	0
"589"	0	"uniform"	"mean"	5	-5	1	3	60	29	5	0
"590"	5	"uniform"	"mean"	5	-5	1	3	60	29	51.3598290400516	0
"591"	10	"uniform"	"mean"	5	-5	1	3	60	29	39.5979655644511	0
"592"	15	"uniform"	"mean"	5	-5	1	3	60	29	32.8618913249173	1
"593"	20	"uniform"	"mean"	5	-5	1	3	60	29	12.7845771299137	0
"594"	25	"uniform"	"mean"	5	-5	1	3	60	29	22.8992484910458	0
"595"	30	"uniform"	"mean"	5	-5	1	3	60	29	19.9361941723348	0
"596"	35	"uniform"	"mean"	5	-5	1	3	60	29	14.5638664202124	0
"597"	40	"uniform"	"mean"	5	-5	1	3	60	29	21.9563991776532	0
"598"	45	"uniform"	"mean"	5	-5	1	3	60	29	12.8658980815991	0
"599"	50	"uniform"	"mean"	5	-5	1	3	60	29	21.6554810830501	0
"600"	55	"uniform"	"mean"	5	-5	1	3	60	29	6.1225942058546	1
"601"	60	"uniform"	"mean"	5	-5	1	3	60	29	18.0832623784219	0
"602"	65	"uniform"	"mean"	5	-5	1	3	60	29	20.3509991332931	0
"603"	70	"uniform"	"mean"	5	-5	1	3	60	29	12.2172508083516	0
"604"	75	"uniform"	"mean"	5	-5	1	3	60	29	8.47439445148269	0
"605"	80	"uniform"	"mean"	5	-5	1	3	60	29	14.239845679448	0
"606"	85	"uniform"	"mean"	5	-5	1	3	60	29	8.47916487034624	1
"607"	90	"uniform"	"mean"	5	-5	1	3	60	29	12.7150462558848	0
"608"	95	"uniform"	"mean"	5	-5	1	3	60	29	15.6349423891006	1
"609"	100	"uniform"	"mean"	5	-5	1	3	60	29	11.3625622841684	1
"610"	0	"uniform"	"mean"	5	-5	1	3	60	30	5	0
"611"	5	"uniform"	"mean"	5	-5	1	3	60	30	49.639741292442	1
"612"	10	"uniform"	"mean"	5	-5	1	3	60	30	38.8952077716337	1
"613"	15	"uniform"	"mean"	5	-5	1	3	60	30	25.7930202524863	1
"614"	20	"uniform"	"mean"	5	-5	1	3	60	30	30.6990702209069	0
"615"	25	"uniform"	"mean"	5	-5	1	3	60	30	23.6045976372527	0
"616"	30	"uniform"	"mean"	5	-5	1	3	60	30	17.0644872668519	1
"617"	35	"uniform"	"mean"	5	-5	1	3	60	30	12.8114106752085	0
"618"	40	"uniform"	"mean"	5	-5	1	3	60	30	19.0288945846283	1
"619"	45	"uniform"	"mean"	5	-5	1	3	60	30	18.0014680888915	1
"620"	50	"uniform"	"mean"	5	-5	1	3	60	30	18.2075543427989	1
"621"	55	"uniform"	"mean"	5	-5	1	3	60	30	16.483827492652	1
"622"	60	"uniform"	"mean"	5	-5	1	3	60	30	24.8797828986503	0
"623"	65	"uniform"	"mean"	5	-5	1	3	60	30	18.9043074525269	0
"624"	70	"uniform"	"mean"	5	-5	1	3	60	30	12.8220939214088	0
"625"	75	"uniform"	"mean"	5	-5	1	3	60	30	9.52742319676725	1
"626"	80	"uniform"	"mean"	5	-5	1	3	60	30	15.537989015803	1
"627"	85	"uniform"	"mean"	5	-5	1	3	60	30	10.115550653632	0
"628"	90	"uniform"	"mean"	5	-5	1	3	60	30	17.7616152237622	0
"629"	95	"uniform"	"mean"	5	-5	1	3	60	30	12.0823155610138	1
"630"	100	"uniform"	"mean"	5	-5	1	3	60	30	15.3322463284524	1
"631"	0	"uniform"	"mean"	5	-5	1	3	60	31	5	0
"632"	5	"uniform"	"mean"	5	-5	1	3	60	31	42.6260773432601	0
"633"	10	"uniform"	"mean"	5	-5	1	3	60	31	29.7223355907459	0
"634"	15	"uniform"	"mean"	5	-5	1	3	60	31	58.9934168557205	0
"635"	20	"uniform"	"mean"	5	-5	1	3	60	31	26.4461907074589	0
"636"	25	"uniform"	"mean"	5	-5	1	3	60	31	12.2921627364777	0
"637"	30	"uniform"	"mean"	5	-5	1	3	60	31	21.8243458761773	0
"638"	35	"uniform"	"mean"	5	-5	1	3	60	31	12.7636137778291	1
"639"	40	"uniform"	"mean"	5	-5	1	3	60	31	24.1265865641222	0
"640"	45	"uniform"	"mean"	5	-5	1	3	60	31	5.01928344570725	1
"641"	50	"uniform"	"mean"	5	-5	1	3	60	31	19.7986578931882	0
"642"	55	"uniform"	"mean"	5	-5	1	3	60	31	14.4261249001438	0
"643"	60	"uniform"	"mean"	5	-5	1	3	60	31	19.973718278415	0
"644"	65	"uniform"	"mean"	5	-5	1	3	60	31	20.0031464599024	0
"645"	70	"uniform"	"mean"	5	-5	1	3	60	31	6.56580096310633	1
"646"	75	"uniform"	"mean"	5	-5	1	3	60	31	10.5299587365512	1
"647"	80	"uniform"	"mean"	5	-5	1	3	60	31	11.8090528568439	1
"648"	85	"uniform"	"mean"	5	-5	1	3	60	31	9.65508208202424	1
"649"	90	"uniform"	"mean"	5	-5	1	3	60	31	9.13375905888281	0
"650"	95	"uniform"	"mean"	5	-5	1	3	60	31	22.711684357702	0
"651"	100	"uniform"	"mean"	5	-5	1	3	60	31	7.13368379933597	0
"652"	0	"uniform"	"mean"	5	-5	1	3	60	32	5	0
"653"	5	"uniform"	"mean"	5	-5	1	3	60	32	58.6529239815722	1
"654"	10	"uniform"	"mean"	5	-5	1	3	60	32	9.70171790689262	1
"655"	15	"uniform"	"mean"	5	-5	1	3	60	32	13.5497420764478	0
"656"	20	"uniform"	"mean"	5	-5	1	3	60	32	24.9144357904609	0
"657"	25	"uniform"	"mean"	5	-5	1	3	60	32	7.65178746726381	1
"658"	30	"uniform"	"mean"	5	-5	1	3	60	32	14.2925961629886	0
"659"	35	"uniform"	"mean"	5	-5	1	3	60	32	10.3351430554969	0
"660"	40	"uniform"	"mean"	5	-5	1	3	60	32	18.01833088871	0
"661"	45	"uniform"	"mean"	5	-5	1	3	60	32	27.3157309924886	0
"662"	50	"uniform"	"mean"	5	-5	1	3	60	32	19.4833031420635	0
"663"	55	"uniform"	"mean"	5	-5	1	3	60	32	19.5864248370306	0
"664"	60	"uniform"	"mean"	5	-5	1	3	60	32	13.3256931910887	0
"665"	65	"uniform"	"mean"	5	-5	1	3	60	32	14.9155805693899	0
"666"	70	"uniform"	"mean"	5	-5	1	3	60	32	8.88889535130738	0
"667"	75	"uniform"	"mean"	5	-5	1	3	60	32	10.7275778497736	0
"668"	80	"uniform"	"mean"	5	-5	1	3	60	32	9.81297928203427	0
"669"	85	"uniform"	"mean"	5	-5	1	3	60	32	6.80405690680485	1
"670"	90	"uniform"	"mean"	5	-5	1	3	60	32	9.04813950714825	0
"671"	95	"uniform"	"mean"	5	-5	1	3	60	32	9.87848405599641	0
"672"	100	"uniform"	"mean"	5	-5	1	3	60	32	7.97798080862293	0
"673"	0	"uniform"	"mean"	5	-5	1	3	60	33	5	0
"674"	5	"uniform"	"mean"	5	-5	1	3	60	33	18.786054238214	0
"675"	10	"uniform"	"mean"	5	-5	1	3	60	33	30.4242969131145	0
"676"	15	"uniform"	"mean"	5	-5	1	3	60	33	25.6859114286256	0
"677"	20	"uniform"	"mean"	5	-5	1	3	60	33	17.345153370859	1
"678"	25	"uniform"	"mean"	5	-5	1	3	60	33	23.1880688358367	0
"679"	30	"uniform"	"mean"	5	-5	1	3	60	33	18.5753162467123	0
"680"	35	"uniform"	"mean"	5	-5	1	3	60	33	17.3519052563471	0
"681"	40	"uniform"	"mean"	5	-5	1	3	60	33	16.0127406433697	0
"682"	45	"uniform"	"mean"	5	-5	1	3	60	33	16.677659891126	0
"683"	50	"uniform"	"mean"	5	-5	1	3	60	33	14.2192871231917	1
"684"	55	"uniform"	"mean"	5	-5	1	3	60	33	11.1891698785472	1
"685"	60	"uniform"	"mean"	5	-5	1	3	60	33	20.0216748269427	0
"686"	65	"uniform"	"mean"	5	-5	1	3	60	33	7.39575084643118	0
"687"	70	"uniform"	"mean"	5	-5	1	3	60	33	13.724611619312	1
"688"	75	"uniform"	"mean"	5	-5	1	3	60	33	15.7736632851659	1
"689"	80	"uniform"	"mean"	5	-5	1	3	60	33	5.91179034270934	1
"690"	85	"uniform"	"mean"	5	-5	1	3	60	33	8.39787707619147	0
"691"	90	"uniform"	"mean"	5	-5	1	3	60	33	8.69991246634128	0
"692"	95	"uniform"	"mean"	5	-5	1	3	60	33	8.86206661405645	1
"693"	100	"uniform"	"mean"	5	-5	1	3	60	33	2.62548065414411	1
"694"	0	"uniform"	"mean"	5	-5	1	3	60	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	3	60	34	43.3387404504067	0
"696"	10	"uniform"	"mean"	5	-5	1	3	60	34	45.5240034800268	0
"697"	15	"uniform"	"mean"	5	-5	1	3	60	34	31.2866987828284	0
"698"	20	"uniform"	"mean"	5	-5	1	3	60	34	22.9307364794227	0
"699"	25	"uniform"	"mean"	5	-5	1	3	60	34	22.7868983478445	0
