"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"3691"	75	"uniform"	"mean"	5	-5	1	1	10	176	1.50845200273279	1
"3692"	80	"uniform"	"mean"	5	-5	1	1	10	176	2.3819158798451	1
"3693"	85	"uniform"	"mean"	5	-5	1	1	10	176	1.34605078539649	1
"3694"	90	"uniform"	"mean"	5	-5	1	1	10	176	1.57077174044132	1
"3695"	95	"uniform"	"mean"	5	-5	1	1	10	176	0.145075684576423	1
"3696"	100	"uniform"	"mean"	5	-5	1	1	10	176	0.476726799395665	1
"3697"	0	"uniform"	"mean"	5	-5	1	1	10	177	5	1
"3698"	5	"uniform"	"mean"	5	-5	1	1	10	177	2.43371960330751	1
"3699"	10	"uniform"	"mean"	5	-5	1	1	10	177	5.29902962535879	1
"3700"	15	"uniform"	"mean"	5	-5	1	1	10	177	4.4937818188537	1
"3701"	20	"uniform"	"mean"	5	-5	1	1	10	177	0.952929001168595	1
"3702"	25	"uniform"	"mean"	5	-5	1	1	10	177	3.61631457820874	1
"3703"	30	"uniform"	"mean"	5	-5	1	1	10	177	3.64060537248747	1
"3704"	35	"uniform"	"mean"	5	-5	1	1	10	177	0.291896892550792	1
"3705"	40	"uniform"	"mean"	5	-5	1	1	10	177	1.56459460052912	1
"3706"	45	"uniform"	"mean"	5	-5	1	1	10	177	1.5618798217473	1
"3707"	50	"uniform"	"mean"	5	-5	1	1	10	177	4.11832623472199	1
"3708"	55	"uniform"	"mean"	5	-5	1	1	10	177	2.30960470799459	1
"3709"	60	"uniform"	"mean"	5	-5	1	1	10	177	1.09722698201618	1
"3710"	65	"uniform"	"mean"	5	-5	1	1	10	177	0.519517503635524	1
"3711"	70	"uniform"	"mean"	5	-5	1	1	10	177	0.514932212461007	1
"3712"	75	"uniform"	"mean"	5	-5	1	1	10	177	1.07343440707725	1
"3713"	80	"uniform"	"mean"	5	-5	1	1	10	177	1.03080873333853	1
"3714"	85	"uniform"	"mean"	5	-5	1	1	10	177	2.40955504528893	1
"3715"	90	"uniform"	"mean"	5	-5	1	1	10	177	1.65011124934631	1
"3716"	95	"uniform"	"mean"	5	-5	1	1	10	177	1.48852525377532	1
"3717"	100	"uniform"	"mean"	5	-5	1	1	10	177	0.169372851431762	1
"3718"	0	"uniform"	"mean"	5	-5	1	1	10	178	5	1
"3719"	5	"uniform"	"mean"	5	-5	1	1	10	178	7.66525957398601	1
"3720"	10	"uniform"	"mean"	5	-5	1	1	10	178	1.48242683012857	1
"3721"	15	"uniform"	"mean"	5	-5	1	1	10	178	2.09545575412938	1
"3722"	20	"uniform"	"mean"	5	-5	1	1	10	178	2.62581270308601	1
"3723"	25	"uniform"	"mean"	5	-5	1	1	10	178	3.21663410462245	1
"3724"	30	"uniform"	"mean"	5	-5	1	1	10	178	3.79711878168647	1
"3725"	35	"uniform"	"mean"	5	-5	1	1	10	178	3.52253876746913	1
"3726"	40	"uniform"	"mean"	5	-5	1	1	10	178	4.41621611957169	1
"3727"	45	"uniform"	"mean"	5	-5	1	1	10	178	2.69590575776792	1
"3728"	50	"uniform"	"mean"	5	-5	1	1	10	178	2.73768206443164	1
"3729"	55	"uniform"	"mean"	5	-5	1	1	10	178	2.30362417136692	1
"3730"	60	"uniform"	"mean"	5	-5	1	1	10	178	1.32608042012301	1
"3731"	65	"uniform"	"mean"	5	-5	1	1	10	178	2.9760656253941	1
"3732"	70	"uniform"	"mean"	5	-5	1	1	10	178	2.74913717217545	1
"3733"	75	"uniform"	"mean"	5	-5	1	1	10	178	1.74180710562049	1
"3734"	80	"uniform"	"mean"	5	-5	1	1	10	178	0.527001218250116	1
"3735"	85	"uniform"	"mean"	5	-5	1	1	10	178	1.72279731314966	1
"3736"	90	"uniform"	"mean"	5	-5	1	1	10	178	0.537492540861961	1
"3737"	95	"uniform"	"mean"	5	-5	1	1	10	178	1.5403904405387	1
"3738"	100	"uniform"	"mean"	5	-5	1	1	10	178	1.07154645852626	1
"3739"	0	"uniform"	"mean"	5	-5	1	1	10	179	5	1
"3740"	5	"uniform"	"mean"	5	-5	1	1	10	179	0.815572616992978	1
"3741"	10	"uniform"	"mean"	5	-5	1	1	10	179	6.14601163518625	1
"3742"	15	"uniform"	"mean"	5	-5	1	1	10	179	2.15739157248436	1
"3743"	20	"uniform"	"mean"	5	-5	1	1	10	179	0.332052945874096	1
"3744"	25	"uniform"	"mean"	5	-5	1	1	10	179	1.95549603395574	1
"3745"	30	"uniform"	"mean"	5	-5	1	1	10	179	5.96514826230281	1
"3746"	35	"uniform"	"mean"	5	-5	1	1	10	179	0.693034755442952	1
"3747"	40	"uniform"	"mean"	5	-5	1	1	10	179	2.65165346442521	1
"3748"	45	"uniform"	"mean"	5	-5	1	1	10	179	1.61288643826723	1
"3749"	50	"uniform"	"mean"	5	-5	1	1	10	179	1.21435868304423	1
"3750"	55	"uniform"	"mean"	5	-5	1	1	10	179	1.79140077462432	1
"3751"	60	"uniform"	"mean"	5	-5	1	1	10	179	1.6374983059544	1
"3752"	65	"uniform"	"mean"	5	-5	1	1	10	179	0.924008562235411	1
"3753"	70	"uniform"	"mean"	5	-5	1	1	10	179	0.158634792051933	1
"3754"	75	"uniform"	"mean"	5	-5	1	1	10	179	0.873336428486614	1
"3755"	80	"uniform"	"mean"	5	-5	1	1	10	179	1.3591849768104	1
"3756"	85	"uniform"	"mean"	5	-5	1	1	10	179	0.382141889870817	1
"3757"	90	"uniform"	"mean"	5	-5	1	1	10	179	1.01828918200906	1
"3758"	95	"uniform"	"mean"	5	-5	1	1	10	179	0.904627228024028	1
"3759"	100	"uniform"	"mean"	5	-5	1	1	10	179	1.53867565080629	1
"3760"	0	"uniform"	"mean"	5	-5	1	1	10	180	5	1
"3761"	5	"uniform"	"mean"	5	-5	1	1	10	180	8.69887492487115	1
"3762"	10	"uniform"	"mean"	5	-5	1	1	10	180	6.55580732298323	1
"3763"	15	"uniform"	"mean"	5	-5	1	1	10	180	3.40442874075407	1
"3764"	20	"uniform"	"mean"	5	-5	1	1	10	180	1.02068916290952	1
"3765"	25	"uniform"	"mean"	5	-5	1	1	10	180	3.19239489759049	1
"3766"	30	"uniform"	"mean"	5	-5	1	1	10	180	2.80781467821822	1
"3767"	35	"uniform"	"mean"	5	-5	1	1	10	180	2.87003741954661	1
"3768"	40	"uniform"	"mean"	5	-5	1	1	10	180	1.72250767444351	1
"3769"	45	"uniform"	"mean"	5	-5	1	1	10	180	2.66835082571674	1
"3770"	50	"uniform"	"mean"	5	-5	1	1	10	180	4.56308457187229	1
"3771"	55	"uniform"	"mean"	5	-5	1	1	10	180	1.09236602901904	1
"3772"	60	"uniform"	"mean"	5	-5	1	1	10	180	3.14105243098787	1
"3773"	65	"uniform"	"mean"	5	-5	1	1	10	180	0.659127957940669	1
"3774"	70	"uniform"	"mean"	5	-5	1	1	10	180	1.65289580008691	1
"3775"	75	"uniform"	"mean"	5	-5	1	1	10	180	1.80029642033459	1
"3776"	80	"uniform"	"mean"	5	-5	1	1	10	180	0.839191050203582	1
"3777"	85	"uniform"	"mean"	5	-5	1	1	10	180	1.38534110422253	1
"3778"	90	"uniform"	"mean"	5	-5	1	1	10	180	2.77128437002182	1
"3779"	95	"uniform"	"mean"	5	-5	1	1	10	180	0.517408838382175	1
"3780"	100	"uniform"	"mean"	5	-5	1	1	10	180	1.84261065957732	1
"3781"	0	"uniform"	"mean"	5	-5	1	1	10	181	5	1
"3782"	5	"uniform"	"mean"	5	-5	1	1	10	181	9.68681517340607	1
"3783"	10	"uniform"	"mean"	5	-5	1	1	10	181	12.3114510249992	1
"3784"	15	"uniform"	"mean"	5	-5	1	1	10	181	5.27348221161243	1
"3785"	20	"uniform"	"mean"	5	-5	1	1	10	181	5.76723305385624	1
"3786"	25	"uniform"	"mean"	5	-5	1	1	10	181	2.98725850898576	1
"3787"	30	"uniform"	"mean"	5	-5	1	1	10	181	1.17760280819381	1
"3788"	35	"uniform"	"mean"	5	-5	1	1	10	181	1.90579041433942	1
"3789"	40	"uniform"	"mean"	5	-5	1	1	10	181	0.718627981546392	1
"3790"	45	"uniform"	"mean"	5	-5	1	1	10	181	1.32514577492021	1
"3791"	50	"uniform"	"mean"	5	-5	1	1	10	181	4.16068844894429	1
"3792"	55	"uniform"	"mean"	5	-5	1	1	10	181	1.74670718950106	1
"3793"	60	"uniform"	"mean"	5	-5	1	1	10	181	1.10706790945133	1
"3794"	65	"uniform"	"mean"	5	-5	1	1	10	181	2.60710546499701	1
"3795"	70	"uniform"	"mean"	5	-5	1	1	10	181	2.55973575412912	1
"3796"	75	"uniform"	"mean"	5	-5	1	1	10	181	2.51937889468647	1
"3797"	80	"uniform"	"mean"	5	-5	1	1	10	181	0.933204618659515	1
"3798"	85	"uniform"	"mean"	5	-5	1	1	10	181	1.78506690671619	1
"3799"	90	"uniform"	"mean"	5	-5	1	1	10	181	1.56813726227004	1
"3800"	95	"uniform"	"mean"	5	-5	1	1	10	181	1.82635315063719	1
"3801"	100	"uniform"	"mean"	5	-5	1	1	10	181	0.321444224297899	1
"3802"	0	"uniform"	"mean"	5	-5	1	1	10	182	5	1
"3803"	5	"uniform"	"mean"	5	-5	1	1	10	182	3.88575459376799	1
"3804"	10	"uniform"	"mean"	5	-5	1	1	10	182	2.85917571896714	1
"3805"	15	"uniform"	"mean"	5	-5	1	1	10	182	10.1011883952066	0
"3806"	20	"uniform"	"mean"	5	-5	1	1	10	182	3.21978677729413	1
"3807"	25	"uniform"	"mean"	5	-5	1	1	10	182	2.89639096145456	1
"3808"	30	"uniform"	"mean"	5	-5	1	1	10	182	0.418368037701511	1
"3809"	35	"uniform"	"mean"	5	-5	1	1	10	182	2.78294267849895	1
"3810"	40	"uniform"	"mean"	5	-5	1	1	10	182	1.42575958242868	1
"3811"	45	"uniform"	"mean"	5	-5	1	1	10	182	1.72491651600611	1
"3812"	50	"uniform"	"mean"	5	-5	1	1	10	182	1.76657218050214	1
"3813"	55	"uniform"	"mean"	5	-5	1	1	10	182	3.5690834498634	1
"3814"	60	"uniform"	"mean"	5	-5	1	1	10	182	2.43659137660984	1
"3815"	65	"uniform"	"mean"	5	-5	1	1	10	182	0.921231092656101	1
"3816"	70	"uniform"	"mean"	5	-5	1	1	10	182	1.16732041554382	1
"3817"	75	"uniform"	"mean"	5	-5	1	1	10	182	0.838975379058361	1
"3818"	80	"uniform"	"mean"	5	-5	1	1	10	182	1.5510299682842	1
"3819"	85	"uniform"	"mean"	5	-5	1	1	10	182	1.2369831943128	1
"3820"	90	"uniform"	"mean"	5	-5	1	1	10	182	0.519742518225565	1
"3821"	95	"uniform"	"mean"	5	-5	1	1	10	182	0.206526353027646	1
"3822"	100	"uniform"	"mean"	5	-5	1	1	10	182	1.5985578698886	1
"3823"	0	"uniform"	"mean"	5	-5	1	1	10	183	5	1
"3824"	5	"uniform"	"mean"	5	-5	1	1	10	183	3.19570042319002	1
"3825"	10	"uniform"	"mean"	5	-5	1	1	10	183	7.4983806926097	0
"3826"	15	"uniform"	"mean"	5	-5	1	1	10	183	1.58148086034167	1
"3827"	20	"uniform"	"mean"	5	-5	1	1	10	183	1.83365547838875	1
"3828"	25	"uniform"	"mean"	5	-5	1	1	10	183	2.79814497282315	1
"3829"	30	"uniform"	"mean"	5	-5	1	1	10	183	3.13152224913435	1
"3830"	35	"uniform"	"mean"	5	-5	1	1	10	183	2.18801860839864	1
"3831"	40	"uniform"	"mean"	5	-5	1	1	10	183	3.78508926177084	1
"3832"	45	"uniform"	"mean"	5	-5	1	1	10	183	1.73407646365696	1
"3833"	50	"uniform"	"mean"	5	-5	1	1	10	183	2.59987203701287	1
"3834"	55	"uniform"	"mean"	5	-5	1	1	10	183	0.753722301910515	1
"3835"	60	"uniform"	"mean"	5	-5	1	1	10	183	2.73128329339439	1
"3836"	65	"uniform"	"mean"	5	-5	1	1	10	183	1.26650297607771	1
"3837"	70	"uniform"	"mean"	5	-5	1	1	10	183	1.12505133886304	1
"3838"	75	"uniform"	"mean"	5	-5	1	1	10	183	0.38570950572988	1
"3839"	80	"uniform"	"mean"	5	-5	1	1	10	183	2.42879100300284	1
"3840"	85	"uniform"	"mean"	5	-5	1	1	10	183	1.64374259744203	1
"3841"	90	"uniform"	"mean"	5	-5	1	1	10	183	3.96093748414944	1
"3842"	95	"uniform"	"mean"	5	-5	1	1	10	183	0.644937995283076	1
"3843"	100	"uniform"	"mean"	5	-5	1	1	10	183	1.39898558028796	1
"3844"	0	"uniform"	"mean"	5	-5	1	1	10	184	5	1
"3845"	5	"uniform"	"mean"	5	-5	1	1	10	184	7.64628802207711	1
"3846"	10	"uniform"	"mean"	5	-5	1	1	10	184	3.17396017122809	1
"3847"	15	"uniform"	"mean"	5	-5	1	1	10	184	3.53786684886728	1
"3848"	20	"uniform"	"mean"	5	-5	1	1	10	184	3.2019920366623	1
"3849"	25	"uniform"	"mean"	5	-5	1	1	10	184	4.05213376979509	1
"3850"	30	"uniform"	"mean"	5	-5	1	1	10	184	6.17589698290668	1
"3851"	35	"uniform"	"mean"	5	-5	1	1	10	184	2.71856873135976	1
"3852"	40	"uniform"	"mean"	5	-5	1	1	10	184	0.833829512969454	1
"3853"	45	"uniform"	"mean"	5	-5	1	1	10	184	0.957581685754391	1
"3854"	50	"uniform"	"mean"	5	-5	1	1	10	184	2.02430800537083	1
"3855"	55	"uniform"	"mean"	5	-5	1	1	10	184	3.57457441900643	1
"3856"	60	"uniform"	"mean"	5	-5	1	1	10	184	0.109066135205664	1
"3857"	65	"uniform"	"mean"	5	-5	1	1	10	184	0.752144983740433	1
"3858"	70	"uniform"	"mean"	5	-5	1	1	10	184	1.05997665788815	1
"3859"	75	"uniform"	"mean"	5	-5	1	1	10	184	2.96891701456198	1
"3860"	80	"uniform"	"mean"	5	-5	1	1	10	184	1.74999234499675	1
"3861"	85	"uniform"	"mean"	5	-5	1	1	10	184	1.31964866869069	1
"3862"	90	"uniform"	"mean"	5	-5	1	1	10	184	2.57763032901502	1
"3863"	95	"uniform"	"mean"	5	-5	1	1	10	184	1.56963894576093	1
"3864"	100	"uniform"	"mean"	5	-5	1	1	10	184	1.21779637064921	1
"3865"	0	"uniform"	"mean"	5	-5	1	1	10	185	5	0
"3866"	5	"uniform"	"mean"	5	-5	1	1	10	185	2.04973121194319	1
"3867"	10	"uniform"	"mean"	5	-5	1	1	10	185	4.8420575945697	1
"3868"	15	"uniform"	"mean"	5	-5	1	1	10	185	7.85757837073932	0
"3869"	20	"uniform"	"mean"	5	-5	1	1	10	185	1.89176318484252	1
"3870"	25	"uniform"	"mean"	5	-5	1	1	10	185	1.61307041474166	1
"3871"	30	"uniform"	"mean"	5	-5	1	1	10	185	1.70315036391206	1
"3872"	35	"uniform"	"mean"	5	-5	1	1	10	185	2.44282093834061	1
"3873"	40	"uniform"	"mean"	5	-5	1	1	10	185	1.43315967001565	1
"3874"	45	"uniform"	"mean"	5	-5	1	1	10	185	1.90201299165443	1
"3875"	50	"uniform"	"mean"	5	-5	1	1	10	185	1.74096456874931	1
"3876"	55	"uniform"	"mean"	5	-5	1	1	10	185	2.74170660361191	1
"3877"	60	"uniform"	"mean"	5	-5	1	1	10	185	3.85376727153428	1
"3878"	65	"uniform"	"mean"	5	-5	1	1	10	185	0.919399373770593	1
"3879"	70	"uniform"	"mean"	5	-5	1	1	10	185	1.55870329368127	1
"3880"	75	"uniform"	"mean"	5	-5	1	1	10	185	0.421389698463277	1
"3881"	80	"uniform"	"mean"	5	-5	1	1	10	185	0.569540441568646	1
"3882"	85	"uniform"	"mean"	5	-5	1	1	10	185	1.64521062463432	1
"3883"	90	"uniform"	"mean"	5	-5	1	1	10	185	2.14973277039228	1
"3884"	95	"uniform"	"mean"	5	-5	1	1	10	185	2.45998835250163	1
"3885"	100	"uniform"	"mean"	5	-5	1	1	10	185	2.31526085902344	1
"3886"	0	"uniform"	"mean"	5	-5	1	1	10	186	5	1
"3887"	5	"uniform"	"mean"	5	-5	1	1	10	186	9.79858047627567	0
"3888"	10	"uniform"	"mean"	5	-5	1	1	10	186	4.42390119105027	1
"3889"	15	"uniform"	"mean"	5	-5	1	1	10	186	2.13574324260958	1
"3890"	20	"uniform"	"mean"	5	-5	1	1	10	186	3.44927497035142	1
"3891"	25	"uniform"	"mean"	5	-5	1	1	10	186	6.88964910603856	1
"3892"	30	"uniform"	"mean"	5	-5	1	1	10	186	3.16637274895933	1
"3893"	35	"uniform"	"mean"	5	-5	1	1	10	186	0.126960573748635	1
"3894"	40	"uniform"	"mean"	5	-5	1	1	10	186	4.89478440006141	1
"3895"	45	"uniform"	"mean"	5	-5	1	1	10	186	2.19232427182165	1
"3896"	50	"uniform"	"mean"	5	-5	1	1	10	186	3.15523271586159	1
"3897"	55	"uniform"	"mean"	5	-5	1	1	10	186	1.56533650928105	1
"3898"	60	"uniform"	"mean"	5	-5	1	1	10	186	2.22528255532173	1
"3899"	65	"uniform"	"mean"	5	-5	1	1	10	186	1.73442100422971	1
"3900"	70	"uniform"	"mean"	5	-5	1	1	10	186	1.69404789351644	1
"3901"	75	"uniform"	"mean"	5	-5	1	1	10	186	0.885542027184918	1
"3902"	80	"uniform"	"mean"	5	-5	1	1	10	186	0.381125440816768	1
"3903"	85	"uniform"	"mean"	5	-5	1	1	10	186	1.95772187932384	1
"3904"	90	"uniform"	"mean"	5	-5	1	1	10	186	3.98411295340533	1
"3905"	95	"uniform"	"mean"	5	-5	1	1	10	186	0.849336213682078	1
"3906"	100	"uniform"	"mean"	5	-5	1	1	10	186	3.0307549486562	1
"3907"	0	"uniform"	"mean"	5	-5	1	1	10	187	5	1
"3908"	5	"uniform"	"mean"	5	-5	1	1	10	187	10.791639056018	1
"3909"	10	"uniform"	"mean"	5	-5	1	1	10	187	3.08841584175323	1
"3910"	15	"uniform"	"mean"	5	-5	1	1	10	187	3.71086245555956	1
"3911"	20	"uniform"	"mean"	5	-5	1	1	10	187	3.68668755900694	1
"3912"	25	"uniform"	"mean"	5	-5	1	1	10	187	4.17553826350152	1
"3913"	30	"uniform"	"mean"	5	-5	1	1	10	187	3.55083714574372	1
"3914"	35	"uniform"	"mean"	5	-5	1	1	10	187	4.62444057314224	1
"3915"	40	"uniform"	"mean"	5	-5	1	1	10	187	1.59691147518431	1
"3916"	45	"uniform"	"mean"	5	-5	1	1	10	187	1.28741569241077	1
"3917"	50	"uniform"	"mean"	5	-5	1	1	10	187	2.10241328574037	1
"3918"	55	"uniform"	"mean"	5	-5	1	1	10	187	0.752924808928163	1
"3919"	60	"uniform"	"mean"	5	-5	1	1	10	187	3.31074602307729	1
"3920"	65	"uniform"	"mean"	5	-5	1	1	10	187	0.827966371278579	1
"3921"	70	"uniform"	"mean"	5	-5	1	1	10	187	1.6444121779957	1
"3922"	75	"uniform"	"mean"	5	-5	1	1	10	187	0.677538408993264	1
"3923"	80	"uniform"	"mean"	5	-5	1	1	10	187	1.43456170926811	1
"3924"	85	"uniform"	"mean"	5	-5	1	1	10	187	0.184683685460453	1
"3925"	90	"uniform"	"mean"	5	-5	1	1	10	187	0.97371790504089	1
"3926"	95	"uniform"	"mean"	5	-5	1	1	10	187	0.711518826710834	1
"3927"	100	"uniform"	"mean"	5	-5	1	1	10	187	0.869598285991411	1
"3928"	0	"uniform"	"mean"	5	-5	1	1	10	188	5	1
"3929"	5	"uniform"	"mean"	5	-5	1	1	10	188	6.91625568367075	1
"3930"	10	"uniform"	"mean"	5	-5	1	1	10	188	13.0921654032907	0
"3931"	15	"uniform"	"mean"	5	-5	1	1	10	188	2.31175396767903	1
"3932"	20	"uniform"	"mean"	5	-5	1	1	10	188	0.678484178239248	1
"3933"	25	"uniform"	"mean"	5	-5	1	1	10	188	2.83807128837395	1
"3934"	30	"uniform"	"mean"	5	-5	1	1	10	188	4.26306536079208	1
"3935"	35	"uniform"	"mean"	5	-5	1	1	10	188	2.33121552206484	1
"3936"	40	"uniform"	"mean"	5	-5	1	1	10	188	1.6397163125459	1
"3937"	45	"uniform"	"mean"	5	-5	1	1	10	188	3.56954486899438	1
"3938"	50	"uniform"	"mean"	5	-5	1	1	10	188	0.723131839197998	1
"3939"	55	"uniform"	"mean"	5	-5	1	1	10	188	4.21003691599319	1
"3940"	60	"uniform"	"mean"	5	-5	1	1	10	188	2.53688285504926	1
"3941"	65	"uniform"	"mean"	5	-5	1	1	10	188	3.86964421201656	1
"3942"	70	"uniform"	"mean"	5	-5	1	1	10	188	1.84178609803671	1
"3943"	75	"uniform"	"mean"	5	-5	1	1	10	188	4.45535542167779	1
"3944"	80	"uniform"	"mean"	5	-5	1	1	10	188	0.809494567392933	1
"3945"	85	"uniform"	"mean"	5	-5	1	1	10	188	0.692060440143739	1
"3946"	90	"uniform"	"mean"	5	-5	1	1	10	188	1.77557218911375	1
"3947"	95	"uniform"	"mean"	5	-5	1	1	10	188	1.27273199069538	1
"3948"	100	"uniform"	"mean"	5	-5	1	1	10	188	1.55117992460218	1
"3949"	0	"uniform"	"mean"	5	-5	1	1	10	189	5	0
"3950"	5	"uniform"	"mean"	5	-5	1	1	10	189	3.39022774703339	1
"3951"	10	"uniform"	"mean"	5	-5	1	1	10	189	5.49206735665874	1
"3952"	15	"uniform"	"mean"	5	-5	1	1	10	189	1.38282686913157	1
"3953"	20	"uniform"	"mean"	5	-5	1	1	10	189	3.87126332338201	1
"3954"	25	"uniform"	"mean"	5	-5	1	1	10	189	3.34772112803584	1
"3955"	30	"uniform"	"mean"	5	-5	1	1	10	189	3.53573973512799	1
"3956"	35	"uniform"	"mean"	5	-5	1	1	10	189	2.02060259953487	1
"3957"	40	"uniform"	"mean"	5	-5	1	1	10	189	1.11121922594498	1
"3958"	45	"uniform"	"mean"	5	-5	1	1	10	189	1.07404893866488	1
"3959"	50	"uniform"	"mean"	5	-5	1	1	10	189	2.01624614309454	1
"3960"	55	"uniform"	"mean"	5	-5	1	1	10	189	0.811258855838023	1
"3961"	60	"uniform"	"mean"	5	-5	1	1	10	189	0.970178213005719	1
"3962"	65	"uniform"	"mean"	5	-5	1	1	10	189	2.13308738681118	1
"3963"	70	"uniform"	"mean"	5	-5	1	1	10	189	0.860381049291817	1
"3964"	75	"uniform"	"mean"	5	-5	1	1	10	189	1.24970967098631	1
"3965"	80	"uniform"	"mean"	5	-5	1	1	10	189	0.845757936545918	1
"3966"	85	"uniform"	"mean"	5	-5	1	1	10	189	1.72742561907763	1
"3967"	90	"uniform"	"mean"	5	-5	1	1	10	189	0.328829669199806	1
"3968"	95	"uniform"	"mean"	5	-5	1	1	10	189	1.06580980181346	1
"3969"	100	"uniform"	"mean"	5	-5	1	1	10	189	1.79339671775802	1
"3970"	0	"uniform"	"mean"	5	-5	1	1	10	190	5	1
"3971"	5	"uniform"	"mean"	5	-5	1	1	10	190	5.02168194550919	1
"3972"	10	"uniform"	"mean"	5	-5	1	1	10	190	5.40337107970135	1
"3973"	15	"uniform"	"mean"	5	-5	1	1	10	190	5.75166439266124	1
"3974"	20	"uniform"	"mean"	5	-5	1	1	10	190	3.73615081843788	1
"3975"	25	"uniform"	"mean"	5	-5	1	1	10	190	1.22403917082438	1
"3976"	30	"uniform"	"mean"	5	-5	1	1	10	190	1.90059778931207	1
"3977"	35	"uniform"	"mean"	5	-5	1	1	10	190	1.09821072223193	1
"3978"	40	"uniform"	"mean"	5	-5	1	1	10	190	3.3046558193912	1
"3979"	45	"uniform"	"mean"	5	-5	1	1	10	190	1.40663926331267	1
"3980"	50	"uniform"	"mean"	5	-5	1	1	10	190	2.17646261595618	1
"3981"	55	"uniform"	"mean"	5	-5	1	1	10	190	1.14314168963268	1
"3982"	60	"uniform"	"mean"	5	-5	1	1	10	190	2.44981188504346	1
"3983"	65	"uniform"	"mean"	5	-5	1	1	10	190	2.40243377763238	1
"3984"	70	"uniform"	"mean"	5	-5	1	1	10	190	0.198678677925106	1
"3985"	75	"uniform"	"mean"	5	-5	1	1	10	190	3.40915450384076	1
"3986"	80	"uniform"	"mean"	5	-5	1	1	10	190	3.25878202292203	1
"3987"	85	"uniform"	"mean"	5	-5	1	1	10	190	1.27565677170024	1
"3988"	90	"uniform"	"mean"	5	-5	1	1	10	190	0.300158908017699	1
"3989"	95	"uniform"	"mean"	5	-5	1	1	10	190	0.947617381526472	1
"3990"	100	"uniform"	"mean"	5	-5	1	1	10	190	2.66182768240806	1
"3991"	0	"uniform"	"mean"	5	-5	1	1	10	191	5	1
"3992"	5	"uniform"	"mean"	5	-5	1	1	10	191	16.3990575079978	1
"3993"	10	"uniform"	"mean"	5	-5	1	1	10	191	1.11000250958203	1
"3994"	15	"uniform"	"mean"	5	-5	1	1	10	191	2.91598490956222	1
"3995"	20	"uniform"	"mean"	5	-5	1	1	10	191	2.10166608588374	1
"3996"	25	"uniform"	"mean"	5	-5	1	1	10	191	4.24556352428104	1
"3997"	30	"uniform"	"mean"	5	-5	1	1	10	191	1.76758881712639	1
"3998"	35	"uniform"	"mean"	5	-5	1	1	10	191	1.36726303320823	1
"3999"	40	"uniform"	"mean"	5	-5	1	1	10	191	3.46544475563776	1
"4000"	45	"uniform"	"mean"	5	-5	1	1	10	191	3.19825049665473	1
"4001"	50	"uniform"	"mean"	5	-5	1	1	10	191	1.15876862749797	1
"4002"	55	"uniform"	"mean"	5	-5	1	1	10	191	0.415781547877462	1
"4003"	60	"uniform"	"mean"	5	-5	1	1	10	191	4.09105137048179	1
"4004"	65	"uniform"	"mean"	5	-5	1	1	10	191	1.89253641597184	1
"4005"	70	"uniform"	"mean"	5	-5	1	1	10	191	2.021960510685	1
"4006"	75	"uniform"	"mean"	5	-5	1	1	10	191	1.54990660900801	1
"4007"	80	"uniform"	"mean"	5	-5	1	1	10	191	0.893564871610469	1
"4008"	85	"uniform"	"mean"	5	-5	1	1	10	191	1.02600980077053	1
"4009"	90	"uniform"	"mean"	5	-5	1	1	10	191	2.1828707222706	1
"4010"	95	"uniform"	"mean"	5	-5	1	1	10	191	2.08440453478632	1
"4011"	100	"uniform"	"mean"	5	-5	1	1	10	191	0.527147200786291	1
"4012"	0	"uniform"	"mean"	5	-5	1	1	10	192	5	1
"4013"	5	"uniform"	"mean"	5	-5	1	1	10	192	10.3226173552935	1
"4014"	10	"uniform"	"mean"	5	-5	1	1	10	192	10.7746838656095	0
"4015"	15	"uniform"	"mean"	5	-5	1	1	10	192	7.00885944073624	0
"4016"	20	"uniform"	"mean"	5	-5	1	1	10	192	1.06506048181903	1
"4017"	25	"uniform"	"mean"	5	-5	1	1	10	192	4.22664800332138	1
"4018"	30	"uniform"	"mean"	5	-5	1	1	10	192	1.69846156202037	1
"4019"	35	"uniform"	"mean"	5	-5	1	1	10	192	2.20781963964806	1
"4020"	40	"uniform"	"mean"	5	-5	1	1	10	192	1.88725708966173	1
"4021"	45	"uniform"	"mean"	5	-5	1	1	10	192	0.603121182202636	1
"4022"	50	"uniform"	"mean"	5	-5	1	1	10	192	2.1009969430096	1
"4023"	55	"uniform"	"mean"	5	-5	1	1	10	192	2.09369115613107	1
"4024"	60	"uniform"	"mean"	5	-5	1	1	10	192	2.07707767122091	1
"4025"	65	"uniform"	"mean"	5	-5	1	1	10	192	2.91750471662958	1
"4026"	70	"uniform"	"mean"	5	-5	1	1	10	192	1.62811541335997	1
"4027"	75	"uniform"	"mean"	5	-5	1	1	10	192	1.73905850258859	1
"4028"	80	"uniform"	"mean"	5	-5	1	1	10	192	1.08619441941418	1
"4029"	85	"uniform"	"mean"	5	-5	1	1	10	192	2.3527900141498	1
"4030"	90	"uniform"	"mean"	5	-5	1	1	10	192	1.33133418944662	1
"4031"	95	"uniform"	"mean"	5	-5	1	1	10	192	0.902258317064278	1
