"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"18449"	50	"uniform"	"mean"	5	-5	1	2	10	879	3.74434900114951	1
"18450"	55	"uniform"	"mean"	5	-5	1	2	10	879	3.61336990994815	1
"18451"	60	"uniform"	"mean"	5	-5	1	2	10	879	2.07527514268996	1
"18452"	65	"uniform"	"mean"	5	-5	1	2	10	879	0.911248631237827	1
"18453"	70	"uniform"	"mean"	5	-5	1	2	10	879	1.13315001811175	1
"18454"	75	"uniform"	"mean"	5	-5	1	2	10	879	2.71329009665193	1
"18455"	80	"uniform"	"mean"	5	-5	1	2	10	879	1.00707398802129	1
"18456"	85	"uniform"	"mean"	5	-5	1	2	10	879	0.567051096963871	1
"18457"	90	"uniform"	"mean"	5	-5	1	2	10	879	2.73085045522645	1
"18458"	95	"uniform"	"mean"	5	-5	1	2	10	879	0.654301546195029	1
"18459"	100	"uniform"	"mean"	5	-5	1	2	10	879	2.0309110356195	1
"18460"	0	"uniform"	"mean"	5	-5	1	2	10	880	5	0
"18461"	5	"uniform"	"mean"	5	-5	1	2	10	880	3.64033440320546	1
"18462"	10	"uniform"	"mean"	5	-5	1	2	10	880	11.3544242567013	1
"18463"	15	"uniform"	"mean"	5	-5	1	2	10	880	1.86854627027521	1
"18464"	20	"uniform"	"mean"	5	-5	1	2	10	880	2.64943628446896	1
"18465"	25	"uniform"	"mean"	5	-5	1	2	10	880	6.79868038964491	0
"18466"	30	"uniform"	"mean"	5	-5	1	2	10	880	2.25001365023685	1
"18467"	35	"uniform"	"mean"	5	-5	1	2	10	880	3.21179000050404	1
"18468"	40	"uniform"	"mean"	5	-5	1	2	10	880	4.8864835318875	1
"18469"	45	"uniform"	"mean"	5	-5	1	2	10	880	2.18220499456497	1
"18470"	50	"uniform"	"mean"	5	-5	1	2	10	880	2.70005559923179	1
"18471"	55	"uniform"	"mean"	5	-5	1	2	10	880	3.04589783503362	1
"18472"	60	"uniform"	"mean"	5	-5	1	2	10	880	3.04381434735792	1
"18473"	65	"uniform"	"mean"	5	-5	1	2	10	880	2.84739290677808	1
"18474"	70	"uniform"	"mean"	5	-5	1	2	10	880	1.0107931816471	1
"18475"	75	"uniform"	"mean"	5	-5	1	2	10	880	1.64265056195532	1
"18476"	80	"uniform"	"mean"	5	-5	1	2	10	880	2.06011161673595	1
"18477"	85	"uniform"	"mean"	5	-5	1	2	10	880	1.48622581001446	1
"18478"	90	"uniform"	"mean"	5	-5	1	2	10	880	1.58366772956324	1
"18479"	95	"uniform"	"mean"	5	-5	1	2	10	880	2.21682494745091	1
"18480"	100	"uniform"	"mean"	5	-5	1	2	10	880	1.42224145285421	1
"18481"	0	"uniform"	"mean"	5	-5	1	2	10	881	5	0
"18482"	5	"uniform"	"mean"	5	-5	1	2	10	881	4.73701184854467	1
"18483"	10	"uniform"	"mean"	5	-5	1	2	10	881	4.56434015232938	1
"18484"	15	"uniform"	"mean"	5	-5	1	2	10	881	3.69614851971486	1
"18485"	20	"uniform"	"mean"	5	-5	1	2	10	881	1.51081765254574	1
"18486"	25	"uniform"	"mean"	5	-5	1	2	10	881	2.44185163034943	1
"18487"	30	"uniform"	"mean"	5	-5	1	2	10	881	3.28266620643281	1
"18488"	35	"uniform"	"mean"	5	-5	1	2	10	881	2.16496563614271	1
"18489"	40	"uniform"	"mean"	5	-5	1	2	10	881	1.90211838096041	1
"18490"	45	"uniform"	"mean"	5	-5	1	2	10	881	1.57666329026891	1
"18491"	50	"uniform"	"mean"	5	-5	1	2	10	881	1.8507274833326	1
"18492"	55	"uniform"	"mean"	5	-5	1	2	10	881	3.55239765277396	1
"18493"	60	"uniform"	"mean"	5	-5	1	2	10	881	1.89105224019354	1
"18494"	65	"uniform"	"mean"	5	-5	1	2	10	881	0.470620634114758	1
"18495"	70	"uniform"	"mean"	5	-5	1	2	10	881	1.89389392903272	1
"18496"	75	"uniform"	"mean"	5	-5	1	2	10	881	0.297420909176068	1
"18497"	80	"uniform"	"mean"	5	-5	1	2	10	881	1.84814991217114	1
"18498"	85	"uniform"	"mean"	5	-5	1	2	10	881	1.15675011508397	1
"18499"	90	"uniform"	"mean"	5	-5	1	2	10	881	2.60544583034842	1
"18500"	95	"uniform"	"mean"	5	-5	1	2	10	881	1.53190682014977	1
"18501"	100	"uniform"	"mean"	5	-5	1	2	10	881	0.640841657664764	1
"18502"	0	"uniform"	"mean"	5	-5	1	2	10	882	5	0
"18503"	5	"uniform"	"mean"	5	-5	1	2	10	882	9.82089556715552	1
"18504"	10	"uniform"	"mean"	5	-5	1	2	10	882	2.67445519667182	1
"18505"	15	"uniform"	"mean"	5	-5	1	2	10	882	5.66085657056466	1
"18506"	20	"uniform"	"mean"	5	-5	1	2	10	882	4.04851114584659	1
"18507"	25	"uniform"	"mean"	5	-5	1	2	10	882	0.759756723589145	1
"18508"	30	"uniform"	"mean"	5	-5	1	2	10	882	1.70671690521015	1
"18509"	35	"uniform"	"mean"	5	-5	1	2	10	882	1.13826038173512	1
"18510"	40	"uniform"	"mean"	5	-5	1	2	10	882	0.999672140558205	1
"18511"	45	"uniform"	"mean"	5	-5	1	2	10	882	3.10602180805531	1
"18512"	50	"uniform"	"mean"	5	-5	1	2	10	882	2.41167856424456	1
"18513"	55	"uniform"	"mean"	5	-5	1	2	10	882	1.01590062475057	1
"18514"	60	"uniform"	"mean"	5	-5	1	2	10	882	2.32289170460207	1
"18515"	65	"uniform"	"mean"	5	-5	1	2	10	882	1.74216191871497	1
"18516"	70	"uniform"	"mean"	5	-5	1	2	10	882	1.56238792550783	1
"18517"	75	"uniform"	"mean"	5	-5	1	2	10	882	2.90809393291363	1
"18518"	80	"uniform"	"mean"	5	-5	1	2	10	882	2.42333877371718	1
"18519"	85	"uniform"	"mean"	5	-5	1	2	10	882	0.416565879740774	1
"18520"	90	"uniform"	"mean"	5	-5	1	2	10	882	2.58247905159584	1
"18521"	95	"uniform"	"mean"	5	-5	1	2	10	882	2.13362990460832	1
"18522"	100	"uniform"	"mean"	5	-5	1	2	10	882	1.68063325121244	1
"18523"	0	"uniform"	"mean"	5	-5	1	2	10	883	5	0
"18524"	5	"uniform"	"mean"	5	-5	1	2	10	883	3.87034755273666	1
"18525"	10	"uniform"	"mean"	5	-5	1	2	10	883	3.44729918858198	1
"18526"	15	"uniform"	"mean"	5	-5	1	2	10	883	6.09655254767168	0
"18527"	20	"uniform"	"mean"	5	-5	1	2	10	883	2.97246613885489	1
"18528"	25	"uniform"	"mean"	5	-5	1	2	10	883	3.10944820909809	1
"18529"	30	"uniform"	"mean"	5	-5	1	2	10	883	1.75749478004762	1
"18530"	35	"uniform"	"mean"	5	-5	1	2	10	883	2.0415357194084	1
"18531"	40	"uniform"	"mean"	5	-5	1	2	10	883	1.6821781086662	1
"18532"	45	"uniform"	"mean"	5	-5	1	2	10	883	2.71656163770226	1
"18533"	50	"uniform"	"mean"	5	-5	1	2	10	883	1.759067377726	1
"18534"	55	"uniform"	"mean"	5	-5	1	2	10	883	2.23171980543664	1
"18535"	60	"uniform"	"mean"	5	-5	1	2	10	883	2.48946596604693	1
"18536"	65	"uniform"	"mean"	5	-5	1	2	10	883	1.33112999470875	1
"18537"	70	"uniform"	"mean"	5	-5	1	2	10	883	1.70995504104469	1
"18538"	75	"uniform"	"mean"	5	-5	1	2	10	883	1.52445439000966	1
"18539"	80	"uniform"	"mean"	5	-5	1	2	10	883	3.25956004824296	1
"18540"	85	"uniform"	"mean"	5	-5	1	2	10	883	1.91513283964351	1
"18541"	90	"uniform"	"mean"	5	-5	1	2	10	883	1.70386534627405	1
"18542"	95	"uniform"	"mean"	5	-5	1	2	10	883	1.46866815243925	1
"18543"	100	"uniform"	"mean"	5	-5	1	2	10	883	1.53849447739378	1
"18544"	0	"uniform"	"mean"	5	-5	1	2	10	884	5	1
"18545"	5	"uniform"	"mean"	5	-5	1	2	10	884	12.1415372395447	1
"18546"	10	"uniform"	"mean"	5	-5	1	2	10	884	2.44199435065861	1
"18547"	15	"uniform"	"mean"	5	-5	1	2	10	884	4.62661765356656	1
"18548"	20	"uniform"	"mean"	5	-5	1	2	10	884	2.1835852743762	1
"18549"	25	"uniform"	"mean"	5	-5	1	2	10	884	1.23164350935273	1
"18550"	30	"uniform"	"mean"	5	-5	1	2	10	884	6.06208627593449	0
"18551"	35	"uniform"	"mean"	5	-5	1	2	10	884	4.41656924485242	1
"18552"	40	"uniform"	"mean"	5	-5	1	2	10	884	3.65683888776693	1
"18553"	45	"uniform"	"mean"	5	-5	1	2	10	884	2.44248919237306	1
"18554"	50	"uniform"	"mean"	5	-5	1	2	10	884	3.45968806968453	1
"18555"	55	"uniform"	"mean"	5	-5	1	2	10	884	3.43486901439683	1
"18556"	60	"uniform"	"mean"	5	-5	1	2	10	884	1.95753729088526	1
"18557"	65	"uniform"	"mean"	5	-5	1	2	10	884	1.90166902558374	1
"18558"	70	"uniform"	"mean"	5	-5	1	2	10	884	1.63271125104687	1
"18559"	75	"uniform"	"mean"	5	-5	1	2	10	884	0.912121926638412	1
"18560"	80	"uniform"	"mean"	5	-5	1	2	10	884	1.06386985622929	1
"18561"	85	"uniform"	"mean"	5	-5	1	2	10	884	1.82737234976239	1
"18562"	90	"uniform"	"mean"	5	-5	1	2	10	884	1.11260900751215	1
"18563"	95	"uniform"	"mean"	5	-5	1	2	10	884	1.48010111399972	1
"18564"	100	"uniform"	"mean"	5	-5	1	2	10	884	1.14658207520744	1
"18565"	0	"uniform"	"mean"	5	-5	1	2	10	885	5	0
"18566"	5	"uniform"	"mean"	5	-5	1	2	10	885	8.04926975647214	0
"18567"	10	"uniform"	"mean"	5	-5	1	2	10	885	9.04530413994813	0
"18568"	15	"uniform"	"mean"	5	-5	1	2	10	885	4.5219924479345	1
"18569"	20	"uniform"	"mean"	5	-5	1	2	10	885	3.6457749368782	1
"18570"	25	"uniform"	"mean"	5	-5	1	2	10	885	4.52532691439842	1
"18571"	30	"uniform"	"mean"	5	-5	1	2	10	885	4.4722294090305	1
"18572"	35	"uniform"	"mean"	5	-5	1	2	10	885	2.19056611167425	1
"18573"	40	"uniform"	"mean"	5	-5	1	2	10	885	4.04944053076768	1
"18574"	45	"uniform"	"mean"	5	-5	1	2	10	885	1.99362362979726	1
"18575"	50	"uniform"	"mean"	5	-5	1	2	10	885	2.39219362297069	1
"18576"	55	"uniform"	"mean"	5	-5	1	2	10	885	2.94915950636877	1
"18577"	60	"uniform"	"mean"	5	-5	1	2	10	885	2.44200570328946	1
"18578"	65	"uniform"	"mean"	5	-5	1	2	10	885	2.04696535941991	1
"18579"	70	"uniform"	"mean"	5	-5	1	2	10	885	1.42469616312221	1
"18580"	75	"uniform"	"mean"	5	-5	1	2	10	885	1.69262928908662	1
"18581"	80	"uniform"	"mean"	5	-5	1	2	10	885	3.09763467443677	1
"18582"	85	"uniform"	"mean"	5	-5	1	2	10	885	1.14754517333834	1
"18583"	90	"uniform"	"mean"	5	-5	1	2	10	885	1.54714950484799	1
"18584"	95	"uniform"	"mean"	5	-5	1	2	10	885	1.72884962326373	1
"18585"	100	"uniform"	"mean"	5	-5	1	2	10	885	1.113376420195	1
"18586"	0	"uniform"	"mean"	5	-5	1	2	10	886	5	0
"18587"	5	"uniform"	"mean"	5	-5	1	2	10	886	15.0373422910965	1
"18588"	10	"uniform"	"mean"	5	-5	1	2	10	886	9.30820509352242	1
"18589"	15	"uniform"	"mean"	5	-5	1	2	10	886	3.93850340058115	1
"18590"	20	"uniform"	"mean"	5	-5	1	2	10	886	1.56414495435974	1
"18591"	25	"uniform"	"mean"	5	-5	1	2	10	886	2.37861448388222	1
"18592"	30	"uniform"	"mean"	5	-5	1	2	10	886	2.06888018325477	1
"18593"	35	"uniform"	"mean"	5	-5	1	2	10	886	3.05865833463871	1
"18594"	40	"uniform"	"mean"	5	-5	1	2	10	886	1.6014125283332	1
"18595"	45	"uniform"	"mean"	5	-5	1	2	10	886	0.897470451108906	1
"18596"	50	"uniform"	"mean"	5	-5	1	2	10	886	3.96313490035478	1
"18597"	55	"uniform"	"mean"	5	-5	1	2	10	886	1.83622292380496	1
"18598"	60	"uniform"	"mean"	5	-5	1	2	10	886	4.32720616967167	0
"18599"	65	"uniform"	"mean"	5	-5	1	2	10	886	3.68155990364668	1
"18600"	70	"uniform"	"mean"	5	-5	1	2	10	886	1.83429143161855	1
"18601"	75	"uniform"	"mean"	5	-5	1	2	10	886	1.31557561047393	1
"18602"	80	"uniform"	"mean"	5	-5	1	2	10	886	0.696048223165578	1
"18603"	85	"uniform"	"mean"	5	-5	1	2	10	886	1.45589629496579	1
"18604"	90	"uniform"	"mean"	5	-5	1	2	10	886	1.33284369721842	1
"18605"	95	"uniform"	"mean"	5	-5	1	2	10	886	1.75823703822255	1
"18606"	100	"uniform"	"mean"	5	-5	1	2	10	886	1.57917496332284	1
"18607"	0	"uniform"	"mean"	5	-5	1	2	10	887	5	0
"18608"	5	"uniform"	"mean"	5	-5	1	2	10	887	4.63559196463999	1
"18609"	10	"uniform"	"mean"	5	-5	1	2	10	887	7.08732130556296	1
"18610"	15	"uniform"	"mean"	5	-5	1	2	10	887	2.86716654922633	1
"18611"	20	"uniform"	"mean"	5	-5	1	2	10	887	4.98120612708476	1
"18612"	25	"uniform"	"mean"	5	-5	1	2	10	887	5.12168810297359	1
"18613"	30	"uniform"	"mean"	5	-5	1	2	10	887	2.82647682723264	1
"18614"	35	"uniform"	"mean"	5	-5	1	2	10	887	0.669314817503213	1
"18615"	40	"uniform"	"mean"	5	-5	1	2	10	887	3.89084475722867	1
"18616"	45	"uniform"	"mean"	5	-5	1	2	10	887	0.869234478181653	1
"18617"	50	"uniform"	"mean"	5	-5	1	2	10	887	2.78479425027793	1
"18618"	55	"uniform"	"mean"	5	-5	1	2	10	887	1.1197501593263	1
"18619"	60	"uniform"	"mean"	5	-5	1	2	10	887	2.74232559958806	1
"18620"	65	"uniform"	"mean"	5	-5	1	2	10	887	1.23081516394006	1
"18621"	70	"uniform"	"mean"	5	-5	1	2	10	887	2.29567855188028	1
"18622"	75	"uniform"	"mean"	5	-5	1	2	10	887	1.43253802292813	1
"18623"	80	"uniform"	"mean"	5	-5	1	2	10	887	1.13664126743163	1
"18624"	85	"uniform"	"mean"	5	-5	1	2	10	887	1.5088635707891	1
"18625"	90	"uniform"	"mean"	5	-5	1	2	10	887	0.890713173558384	1
"18626"	95	"uniform"	"mean"	5	-5	1	2	10	887	1.87887050461182	1
"18627"	100	"uniform"	"mean"	5	-5	1	2	10	887	0.730853103298713	1
"18628"	0	"uniform"	"mean"	5	-5	1	2	10	888	5	0
"18629"	5	"uniform"	"mean"	5	-5	1	2	10	888	6.72025174746762	1
"18630"	10	"uniform"	"mean"	5	-5	1	2	10	888	3.13287299121202	1
"18631"	15	"uniform"	"mean"	5	-5	1	2	10	888	4.35500859247058	1
"18632"	20	"uniform"	"mean"	5	-5	1	2	10	888	1.81779027946962	1
"18633"	25	"uniform"	"mean"	5	-5	1	2	10	888	3.4607454340559	1
"18634"	30	"uniform"	"mean"	5	-5	1	2	10	888	3.14355885956807	1
"18635"	35	"uniform"	"mean"	5	-5	1	2	10	888	2.82648015847105	1
"18636"	40	"uniform"	"mean"	5	-5	1	2	10	888	3.00462763027684	1
"18637"	45	"uniform"	"mean"	5	-5	1	2	10	888	2.57758747686851	1
"18638"	50	"uniform"	"mean"	5	-5	1	2	10	888	3.33860017380539	1
"18639"	55	"uniform"	"mean"	5	-5	1	2	10	888	0.398790925520458	1
"18640"	60	"uniform"	"mean"	5	-5	1	2	10	888	1.00242589330297	1
"18641"	65	"uniform"	"mean"	5	-5	1	2	10	888	0.57331971585502	1
"18642"	70	"uniform"	"mean"	5	-5	1	2	10	888	1.68866042036314	1
"18643"	75	"uniform"	"mean"	5	-5	1	2	10	888	2.50705818733486	1
"18644"	80	"uniform"	"mean"	5	-5	1	2	10	888	1.77379003731352	1
"18645"	85	"uniform"	"mean"	5	-5	1	2	10	888	1.37764959478771	1
"18646"	90	"uniform"	"mean"	5	-5	1	2	10	888	1.2392082391502	1
"18647"	95	"uniform"	"mean"	5	-5	1	2	10	888	0.918637609536779	1
"18648"	100	"uniform"	"mean"	5	-5	1	2	10	888	0.864584358988032	1
"18649"	0	"uniform"	"mean"	5	-5	1	2	10	889	5	1
"18650"	5	"uniform"	"mean"	5	-5	1	2	10	889	12.1617735546729	0
"18651"	10	"uniform"	"mean"	5	-5	1	2	10	889	5.39375473941179	1
"18652"	15	"uniform"	"mean"	5	-5	1	2	10	889	2.51112081493386	1
"18653"	20	"uniform"	"mean"	5	-5	1	2	10	889	5.26081055890487	0
"18654"	25	"uniform"	"mean"	5	-5	1	2	10	889	2.93749823901773	1
"18655"	30	"uniform"	"mean"	5	-5	1	2	10	889	1.53998642796992	1
"18656"	35	"uniform"	"mean"	5	-5	1	2	10	889	2.53870409221267	1
"18657"	40	"uniform"	"mean"	5	-5	1	2	10	889	2.28075012852452	1
"18658"	45	"uniform"	"mean"	5	-5	1	2	10	889	0.590375951060215	1
"18659"	50	"uniform"	"mean"	5	-5	1	2	10	889	1.39885505487946	1
"18660"	55	"uniform"	"mean"	5	-5	1	2	10	889	1.54512342679568	1
"18661"	60	"uniform"	"mean"	5	-5	1	2	10	889	2.99098415002285	1
"18662"	65	"uniform"	"mean"	5	-5	1	2	10	889	1.29386809671976	1
"18663"	70	"uniform"	"mean"	5	-5	1	2	10	889	1.61354630865531	1
"18664"	75	"uniform"	"mean"	5	-5	1	2	10	889	1.48735020864699	1
"18665"	80	"uniform"	"mean"	5	-5	1	2	10	889	1.58011769494374	1
"18666"	85	"uniform"	"mean"	5	-5	1	2	10	889	2.42914478236335	1
"18667"	90	"uniform"	"mean"	5	-5	1	2	10	889	2.07496693571137	1
"18668"	95	"uniform"	"mean"	5	-5	1	2	10	889	1.58864030830212	1
"18669"	100	"uniform"	"mean"	5	-5	1	2	10	889	1.25930932884114	1
"18670"	0	"uniform"	"mean"	5	-5	1	2	10	890	5	1
"18671"	5	"uniform"	"mean"	5	-5	1	2	10	890	7.18148943996203	0
"18672"	10	"uniform"	"mean"	5	-5	1	2	10	890	6.23512138227054	1
"18673"	15	"uniform"	"mean"	5	-5	1	2	10	890	2.92755609449234	1
"18674"	20	"uniform"	"mean"	5	-5	1	2	10	890	2.50424285715207	1
"18675"	25	"uniform"	"mean"	5	-5	1	2	10	890	2.52723320911872	1
"18676"	30	"uniform"	"mean"	5	-5	1	2	10	890	4.14949032496361	1
"18677"	35	"uniform"	"mean"	5	-5	1	2	10	890	1.17633052548204	1
"18678"	40	"uniform"	"mean"	5	-5	1	2	10	890	2.44391138458211	1
"18679"	45	"uniform"	"mean"	5	-5	1	2	10	890	1.98348157172942	1
"18680"	50	"uniform"	"mean"	5	-5	1	2	10	890	1.67246965463147	1
"18681"	55	"uniform"	"mean"	5	-5	1	2	10	890	2.40829512461273	1
"18682"	60	"uniform"	"mean"	5	-5	1	2	10	890	1.62636172076727	1
"18683"	65	"uniform"	"mean"	5	-5	1	2	10	890	2.00179285920459	1
"18684"	70	"uniform"	"mean"	5	-5	1	2	10	890	1.27057069268209	1
"18685"	75	"uniform"	"mean"	5	-5	1	2	10	890	1.53075433485097	1
"18686"	80	"uniform"	"mean"	5	-5	1	2	10	890	1.00312664270416	1
"18687"	85	"uniform"	"mean"	5	-5	1	2	10	890	0.93737140301208	1
"18688"	90	"uniform"	"mean"	5	-5	1	2	10	890	1.0585606247921	1
"18689"	95	"uniform"	"mean"	5	-5	1	2	10	890	1.27169130008968	1
"18690"	100	"uniform"	"mean"	5	-5	1	2	10	890	2.7934142829781	1
"18691"	0	"uniform"	"mean"	5	-5	1	2	10	891	5	0
"18692"	5	"uniform"	"mean"	5	-5	1	2	10	891	3.8521651535925	0
"18693"	10	"uniform"	"mean"	5	-5	1	2	10	891	10.5625098332742	1
"18694"	15	"uniform"	"mean"	5	-5	1	2	10	891	6.11352487761679	1
"18695"	20	"uniform"	"mean"	5	-5	1	2	10	891	6.6953994745981	1
"18696"	25	"uniform"	"mean"	5	-5	1	2	10	891	1.10961941339202	1
"18697"	30	"uniform"	"mean"	5	-5	1	2	10	891	2.65288389707028	1
"18698"	35	"uniform"	"mean"	5	-5	1	2	10	891	2.98351459789099	1
"18699"	40	"uniform"	"mean"	5	-5	1	2	10	891	3.12812659224465	1
"18700"	45	"uniform"	"mean"	5	-5	1	2	10	891	4.36623128185221	1
"18701"	50	"uniform"	"mean"	5	-5	1	2	10	891	3.21054354419936	1
"18702"	55	"uniform"	"mean"	5	-5	1	2	10	891	2.14129127766545	1
"18703"	60	"uniform"	"mean"	5	-5	1	2	10	891	1.02829792419455	1
"18704"	65	"uniform"	"mean"	5	-5	1	2	10	891	2.10788157403847	1
"18705"	70	"uniform"	"mean"	5	-5	1	2	10	891	2.40106423823352	1
"18706"	75	"uniform"	"mean"	5	-5	1	2	10	891	0.513028523858187	1
"18707"	80	"uniform"	"mean"	5	-5	1	2	10	891	1.53520727426461	1
"18708"	85	"uniform"	"mean"	5	-5	1	2	10	891	1.3061003785494	1
"18709"	90	"uniform"	"mean"	5	-5	1	2	10	891	0.863488182408245	1
"18710"	95	"uniform"	"mean"	5	-5	1	2	10	891	1.08522266812192	1
"18711"	100	"uniform"	"mean"	5	-5	1	2	10	891	1.25987339357154	1
"18712"	0	"uniform"	"mean"	5	-5	1	2	10	892	5	0
"18713"	5	"uniform"	"mean"	5	-5	1	2	10	892	2.21956608514869	1
"18714"	10	"uniform"	"mean"	5	-5	1	2	10	892	7.93589744789346	1
"18715"	15	"uniform"	"mean"	5	-5	1	2	10	892	3.93551497316031	1
"18716"	20	"uniform"	"mean"	5	-5	1	2	10	892	3.99942820451088	0
"18717"	25	"uniform"	"mean"	5	-5	1	2	10	892	2.6817459650073	1
"18718"	30	"uniform"	"mean"	5	-5	1	2	10	892	2.58363750384152	1
"18719"	35	"uniform"	"mean"	5	-5	1	2	10	892	3.34092906558948	1
"18720"	40	"uniform"	"mean"	5	-5	1	2	10	892	1.81963969974755	1
"18721"	45	"uniform"	"mean"	5	-5	1	2	10	892	1.23740441495137	1
"18722"	50	"uniform"	"mean"	5	-5	1	2	10	892	2.13247416484871	1
"18723"	55	"uniform"	"mean"	5	-5	1	2	10	892	1.77614328027109	1
"18724"	60	"uniform"	"mean"	5	-5	1	2	10	892	2.10110085285545	1
"18725"	65	"uniform"	"mean"	5	-5	1	2	10	892	1.95504709248241	1
"18726"	70	"uniform"	"mean"	5	-5	1	2	10	892	2.93489275769701	1
"18727"	75	"uniform"	"mean"	5	-5	1	2	10	892	0.880693172280044	1
"18728"	80	"uniform"	"mean"	5	-5	1	2	10	892	3.42166721097109	1
"18729"	85	"uniform"	"mean"	5	-5	1	2	10	892	0.752474501500211	1
"18730"	90	"uniform"	"mean"	5	-5	1	2	10	892	1.30628844341251	1
"18731"	95	"uniform"	"mean"	5	-5	1	2	10	892	2.77877565720097	1
"18732"	100	"uniform"	"mean"	5	-5	1	2	10	892	1.28420537051079	1
"18733"	0	"uniform"	"mean"	5	-5	1	2	10	893	5	0
"18734"	5	"uniform"	"mean"	5	-5	1	2	10	893	8.57771586265655	0
"18735"	10	"uniform"	"mean"	5	-5	1	2	10	893	0.440719761077901	1
"18736"	15	"uniform"	"mean"	5	-5	1	2	10	893	4.86074231706165	1
"18737"	20	"uniform"	"mean"	5	-5	1	2	10	893	4.82483302282651	1
"18738"	25	"uniform"	"mean"	5	-5	1	2	10	893	2.4581366409538	1
"18739"	30	"uniform"	"mean"	5	-5	1	2	10	893	3.13761102777468	1
"18740"	35	"uniform"	"mean"	5	-5	1	2	10	893	2.95515805205566	1
"18741"	40	"uniform"	"mean"	5	-5	1	2	10	893	4.00389617909393	1
"18742"	45	"uniform"	"mean"	5	-5	1	2	10	893	2.26547610104672	1
"18743"	50	"uniform"	"mean"	5	-5	1	2	10	893	0.71687725231822	1
"18744"	55	"uniform"	"mean"	5	-5	1	2	10	893	1.04904022216921	1
"18745"	60	"uniform"	"mean"	5	-5	1	2	10	893	3.17756405076692	1
"18746"	65	"uniform"	"mean"	5	-5	1	2	10	893	0.807976358838452	1
"18747"	70	"uniform"	"mean"	5	-5	1	2	10	893	1.50259769563016	1
"18748"	75	"uniform"	"mean"	5	-5	1	2	10	893	2.07975340207821	1
"18749"	80	"uniform"	"mean"	5	-5	1	2	10	893	1.60500009095063	1
"18750"	85	"uniform"	"mean"	5	-5	1	2	10	893	1.10241700840126	1
"18751"	90	"uniform"	"mean"	5	-5	1	2	10	893	2.37657239785337	1
"18752"	95	"uniform"	"mean"	5	-5	1	2	10	893	0.74126356221874	1
"18753"	100	"uniform"	"mean"	5	-5	1	2	10	893	0.654955175229667	1
"18754"	0	"uniform"	"mean"	5	-5	1	2	10	894	5	0
"18755"	5	"uniform"	"mean"	5	-5	1	2	10	894	8.82392713468786	1
"18756"	10	"uniform"	"mean"	5	-5	1	2	10	894	4.97206244697139	1
"18757"	15	"uniform"	"mean"	5	-5	1	2	10	894	4.09159115147527	0
"18758"	20	"uniform"	"mean"	5	-5	1	2	10	894	1.8152436062033	1
"18759"	25	"uniform"	"mean"	5	-5	1	2	10	894	2.54832742114648	1
"18760"	30	"uniform"	"mean"	5	-5	1	2	10	894	2.3253618088079	1
"18761"	35	"uniform"	"mean"	5	-5	1	2	10	894	3.51270237526002	1
"18762"	40	"uniform"	"mean"	5	-5	1	2	10	894	3.78927701511008	1
"18763"	45	"uniform"	"mean"	5	-5	1	2	10	894	2.120085267821	1
"18764"	50	"uniform"	"mean"	5	-5	1	2	10	894	0.77038582033438	1
"18765"	55	"uniform"	"mean"	5	-5	1	2	10	894	2.13504044479239	1
"18766"	60	"uniform"	"mean"	5	-5	1	2	10	894	1.85977394609357	1
"18767"	65	"uniform"	"mean"	5	-5	1	2	10	894	0.991706274677604	1
"18768"	70	"uniform"	"mean"	5	-5	1	2	10	894	2.07753210309716	1
"18769"	75	"uniform"	"mean"	5	-5	1	2	10	894	1.56163439518092	1
"18770"	80	"uniform"	"mean"	5	-5	1	2	10	894	3.13557056944515	1
"18771"	85	"uniform"	"mean"	5	-5	1	2	10	894	1.84695511213883	1
"18772"	90	"uniform"	"mean"	5	-5	1	2	10	894	0.973812326137895	1
"18773"	95	"uniform"	"mean"	5	-5	1	2	10	894	2.94759551878568	1
"18774"	100	"uniform"	"mean"	5	-5	1	2	10	894	1.09856452134361	1
"18775"	0	"uniform"	"mean"	5	-5	1	2	10	895	5	1
"18776"	5	"uniform"	"mean"	5	-5	1	2	10	895	4.32111718489042	1
"18777"	10	"uniform"	"mean"	5	-5	1	2	10	895	6.9143496805746	1
"18778"	15	"uniform"	"mean"	5	-5	1	2	10	895	3.73133933636441	1
"18779"	20	"uniform"	"mean"	5	-5	1	2	10	895	3.65932075516342	1
"18780"	25	"uniform"	"mean"	5	-5	1	2	10	895	4.58059101567971	0
"18781"	30	"uniform"	"mean"	5	-5	1	2	10	895	3.50103863672851	1
"18782"	35	"uniform"	"mean"	5	-5	1	2	10	895	1.65599540042899	1
"18783"	40	"uniform"	"mean"	5	-5	1	2	10	895	3.89834046869716	1
"18784"	45	"uniform"	"mean"	5	-5	1	2	10	895	2.82030337297396	1
"18785"	50	"uniform"	"mean"	5	-5	1	2	10	895	0.953223584803506	1
"18786"	55	"uniform"	"mean"	5	-5	1	2	10	895	0.811260065625004	1
"18787"	60	"uniform"	"mean"	5	-5	1	2	10	895	1.05603835780735	1
"18788"	65	"uniform"	"mean"	5	-5	1	2	10	895	1.29440270830129	1
"18789"	70	"uniform"	"mean"	5	-5	1	2	10	895	0.909515620694616	1
