"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"16385"	20	"uniform"	"mean"	5	-5	1	2	60	781	31.0951414621619	0
"16386"	25	"uniform"	"mean"	5	-5	1	2	60	781	15.5943437510582	0
"16387"	30	"uniform"	"mean"	5	-5	1	2	60	781	10.2297273386558	1
"16388"	35	"uniform"	"mean"	5	-5	1	2	60	781	9.2158768987281	1
"16389"	40	"uniform"	"mean"	5	-5	1	2	60	781	16.2459045176526	0
"16390"	45	"uniform"	"mean"	5	-5	1	2	60	781	14.7959084187543	0
"16391"	50	"uniform"	"mean"	5	-5	1	2	60	781	12.1773938451594	0
"16392"	55	"uniform"	"mean"	5	-5	1	2	60	781	14.0699404495141	0
"16393"	60	"uniform"	"mean"	5	-5	1	2	60	781	17.4533038034172	0
"16394"	65	"uniform"	"mean"	5	-5	1	2	60	781	2.19492206539319	1
"16395"	70	"uniform"	"mean"	5	-5	1	2	60	781	6.60696384991046	0
"16396"	75	"uniform"	"mean"	5	-5	1	2	60	781	2.86586579567009	1
"16397"	80	"uniform"	"mean"	5	-5	1	2	60	781	18.0908088697832	0
"16398"	85	"uniform"	"mean"	5	-5	1	2	60	781	7.31299110402377	1
"16399"	90	"uniform"	"mean"	5	-5	1	2	60	781	1.94332059024948	1
"16400"	95	"uniform"	"mean"	5	-5	1	2	60	781	2.33394769056141	1
"16401"	100	"uniform"	"mean"	5	-5	1	2	60	781	18.1745442504347	1
"16402"	0	"uniform"	"mean"	5	-5	1	2	60	782	5	0
"16403"	5	"uniform"	"mean"	5	-5	1	2	60	782	62.0439643954081	0
"16404"	10	"uniform"	"mean"	5	-5	1	2	60	782	14.5835674247126	1
"16405"	15	"uniform"	"mean"	5	-5	1	2	60	782	33.2514250027312	0
"16406"	20	"uniform"	"mean"	5	-5	1	2	60	782	29.92468051777	1
"16407"	25	"uniform"	"mean"	5	-5	1	2	60	782	15.8647858862798	0
"16408"	30	"uniform"	"mean"	5	-5	1	2	60	782	16.9612867109	0
"16409"	35	"uniform"	"mean"	5	-5	1	2	60	782	9.3926033410076	0
"16410"	40	"uniform"	"mean"	5	-5	1	2	60	782	21.1635414827884	0
"16411"	45	"uniform"	"mean"	5	-5	1	2	60	782	5.9458688432494	1
"16412"	50	"uniform"	"mean"	5	-5	1	2	60	782	10.8213206910198	0
"16413"	55	"uniform"	"mean"	5	-5	1	2	60	782	17.4523464952521	1
"16414"	60	"uniform"	"mean"	5	-5	1	2	60	782	9.75936007596573	1
"16415"	65	"uniform"	"mean"	5	-5	1	2	60	782	5.25671282591325	1
"16416"	70	"uniform"	"mean"	5	-5	1	2	60	782	18.0633932666834	0
"16417"	75	"uniform"	"mean"	5	-5	1	2	60	782	14.8473099480469	0
"16418"	80	"uniform"	"mean"	5	-5	1	2	60	782	7.39556703039035	1
"16419"	85	"uniform"	"mean"	5	-5	1	2	60	782	9.96810388423983	1
"16420"	90	"uniform"	"mean"	5	-5	1	2	60	782	10.4460752112907	0
"16421"	95	"uniform"	"mean"	5	-5	1	2	60	782	14.8385611114338	0
"16422"	100	"uniform"	"mean"	5	-5	1	2	60	782	5.1406394346748	1
"16423"	0	"uniform"	"mean"	5	-5	1	2	60	783	5	0
"16424"	5	"uniform"	"mean"	5	-5	1	2	60	783	34.3909786621541	0
"16425"	10	"uniform"	"mean"	5	-5	1	2	60	783	69.1494920927103	1
"16426"	15	"uniform"	"mean"	5	-5	1	2	60	783	19.8299805733014	0
"16427"	20	"uniform"	"mean"	5	-5	1	2	60	783	18.8551996865778	1
"16428"	25	"uniform"	"mean"	5	-5	1	2	60	783	2.71789674335975	1
"16429"	30	"uniform"	"mean"	5	-5	1	2	60	783	19.2266225136202	0
"16430"	35	"uniform"	"mean"	5	-5	1	2	60	783	15.0679083367345	0
"16431"	40	"uniform"	"mean"	5	-5	1	2	60	783	11.8811560922135	0
"16432"	45	"uniform"	"mean"	5	-5	1	2	60	783	14.3423470244653	1
"16433"	50	"uniform"	"mean"	5	-5	1	2	60	783	10.5647272240744	1
"16434"	55	"uniform"	"mean"	5	-5	1	2	60	783	13.80650049822	0
"16435"	60	"uniform"	"mean"	5	-5	1	2	60	783	14.477323832182	1
"16436"	65	"uniform"	"mean"	5	-5	1	2	60	783	17.7642759204882	1
"16437"	70	"uniform"	"mean"	5	-5	1	2	60	783	5.55943094946426	0
"16438"	75	"uniform"	"mean"	5	-5	1	2	60	783	7.67793951138623	1
"16439"	80	"uniform"	"mean"	5	-5	1	2	60	783	8.03424951927972	0
"16440"	85	"uniform"	"mean"	5	-5	1	2	60	783	3.02279963702065	1
"16441"	90	"uniform"	"mean"	5	-5	1	2	60	783	8.686540004202	1
"16442"	95	"uniform"	"mean"	5	-5	1	2	60	783	6.76247495619208	1
"16443"	100	"uniform"	"mean"	5	-5	1	2	60	783	3.46265223039056	1
"16444"	0	"uniform"	"mean"	5	-5	1	2	60	784	5	0
"16445"	5	"uniform"	"mean"	5	-5	1	2	60	784	74.1406075572004	1
"16446"	10	"uniform"	"mean"	5	-5	1	2	60	784	93.9367369345022	0
"16447"	15	"uniform"	"mean"	5	-5	1	2	60	784	34.1412710120438	1
"16448"	20	"uniform"	"mean"	5	-5	1	2	60	784	40.7320498028484	0
"16449"	25	"uniform"	"mean"	5	-5	1	2	60	784	8.08738971814278	0
"16450"	30	"uniform"	"mean"	5	-5	1	2	60	784	7.24179570436265	0
"16451"	35	"uniform"	"mean"	5	-5	1	2	60	784	11.3302452563639	0
"16452"	40	"uniform"	"mean"	5	-5	1	2	60	784	20.4320517656664	1
"16453"	45	"uniform"	"mean"	5	-5	1	2	60	784	8.20674201407154	0
"16454"	50	"uniform"	"mean"	5	-5	1	2	60	784	39.9396886214358	1
"16455"	55	"uniform"	"mean"	5	-5	1	2	60	784	11.1682247681393	1
"16456"	60	"uniform"	"mean"	5	-5	1	2	60	784	20.6944070077999	1
"16457"	65	"uniform"	"mean"	5	-5	1	2	60	784	16.5677972782099	1
"16458"	70	"uniform"	"mean"	5	-5	1	2	60	784	3.33130467667116	1
"16459"	75	"uniform"	"mean"	5	-5	1	2	60	784	12.8265024811433	1
"16460"	80	"uniform"	"mean"	5	-5	1	2	60	784	4.44986995141893	0
"16461"	85	"uniform"	"mean"	5	-5	1	2	60	784	7.78803232008063	0
"16462"	90	"uniform"	"mean"	5	-5	1	2	60	784	6.8227558867471	1
"16463"	95	"uniform"	"mean"	5	-5	1	2	60	784	14.0797476289269	0
"16464"	100	"uniform"	"mean"	5	-5	1	2	60	784	8.87375963223766	0
"16465"	0	"uniform"	"mean"	5	-5	1	2	60	785	5	1
"16466"	5	"uniform"	"mean"	5	-5	1	2	60	785	53.946705480198	1
"16467"	10	"uniform"	"mean"	5	-5	1	2	60	785	13.2166533376908	0
"16468"	15	"uniform"	"mean"	5	-5	1	2	60	785	23.4278239621915	0
"16469"	20	"uniform"	"mean"	5	-5	1	2	60	785	13.0493571628609	1
"16470"	25	"uniform"	"mean"	5	-5	1	2	60	785	5.52423397606945	1
"16471"	30	"uniform"	"mean"	5	-5	1	2	60	785	25.6178605357056	0
"16472"	35	"uniform"	"mean"	5	-5	1	2	60	785	10.5639998582695	1
"16473"	40	"uniform"	"mean"	5	-5	1	2	60	785	22.1772927356877	0
"16474"	45	"uniform"	"mean"	5	-5	1	2	60	785	13.4676793335704	1
"16475"	50	"uniform"	"mean"	5	-5	1	2	60	785	17.9343890900396	0
"16476"	55	"uniform"	"mean"	5	-5	1	2	60	785	20.2770660538685	1
"16477"	60	"uniform"	"mean"	5	-5	1	2	60	785	12.2223517044323	1
"16478"	65	"uniform"	"mean"	5	-5	1	2	60	785	7.8103844321121	1
"16479"	70	"uniform"	"mean"	5	-5	1	2	60	785	14.0091003338484	0
"16480"	75	"uniform"	"mean"	5	-5	1	2	60	785	12.45371526277	0
"16481"	80	"uniform"	"mean"	5	-5	1	2	60	785	3.63524937156052	1
"16482"	85	"uniform"	"mean"	5	-5	1	2	60	785	5.79634113595199	1
"16483"	90	"uniform"	"mean"	5	-5	1	2	60	785	14.2851261378592	0
"16484"	95	"uniform"	"mean"	5	-5	1	2	60	785	3.98999088224013	1
"16485"	100	"uniform"	"mean"	5	-5	1	2	60	785	11.6952419334892	1
"16486"	0	"uniform"	"mean"	5	-5	1	2	60	786	5	0
"16487"	5	"uniform"	"mean"	5	-5	1	2	60	786	30.4169839774314	1
"16488"	10	"uniform"	"mean"	5	-5	1	2	60	786	20.0744311581628	1
"16489"	15	"uniform"	"mean"	5	-5	1	2	60	786	27.3343199180388	0
"16490"	20	"uniform"	"mean"	5	-5	1	2	60	786	53.9470049909725	1
"16491"	25	"uniform"	"mean"	5	-5	1	2	60	786	21.7882428586625	0
"16492"	30	"uniform"	"mean"	5	-5	1	2	60	786	16.7667847033143	1
"16493"	35	"uniform"	"mean"	5	-5	1	2	60	786	19.8557715278931	1
"16494"	40	"uniform"	"mean"	5	-5	1	2	60	786	14.716370368267	0
"16495"	45	"uniform"	"mean"	5	-5	1	2	60	786	20.4084403942621	0
"16496"	50	"uniform"	"mean"	5	-5	1	2	60	786	17.2717732595505	0
"16497"	55	"uniform"	"mean"	5	-5	1	2	60	786	13.853193788716	1
"16498"	60	"uniform"	"mean"	5	-5	1	2	60	786	17.8793984330699	0
"16499"	65	"uniform"	"mean"	5	-5	1	2	60	786	6.32202091235307	0
"16500"	70	"uniform"	"mean"	5	-5	1	2	60	786	16.1816918395486	0
"16501"	75	"uniform"	"mean"	5	-5	1	2	60	786	9.72485119566711	1
"16502"	80	"uniform"	"mean"	5	-5	1	2	60	786	13.3224837757759	0
"16503"	85	"uniform"	"mean"	5	-5	1	2	60	786	13.0736171122246	1
"16504"	90	"uniform"	"mean"	5	-5	1	2	60	786	12.7079672421915	0
"16505"	95	"uniform"	"mean"	5	-5	1	2	60	786	6.82481894062838	1
"16506"	100	"uniform"	"mean"	5	-5	1	2	60	786	9.89813936970866	1
"16507"	0	"uniform"	"mean"	5	-5	1	2	60	787	5	0
"16508"	5	"uniform"	"mean"	5	-5	1	2	60	787	55.6676356275424	1
"16509"	10	"uniform"	"mean"	5	-5	1	2	60	787	50.8047965706409	0
"16510"	15	"uniform"	"mean"	5	-5	1	2	60	787	30.2011119621094	1
"16511"	20	"uniform"	"mean"	5	-5	1	2	60	787	22.8519782042185	1
"16512"	25	"uniform"	"mean"	5	-5	1	2	60	787	14.2110189326138	1
"16513"	30	"uniform"	"mean"	5	-5	1	2	60	787	15.0788500229025	0
"16514"	35	"uniform"	"mean"	5	-5	1	2	60	787	3.4802245404917	1
"16515"	40	"uniform"	"mean"	5	-5	1	2	60	787	22.6397776738084	0
"16516"	45	"uniform"	"mean"	5	-5	1	2	60	787	8.10911209158312	0
"16517"	50	"uniform"	"mean"	5	-5	1	2	60	787	12.1850790272817	1
"16518"	55	"uniform"	"mean"	5	-5	1	2	60	787	16.8146009251931	1
"16519"	60	"uniform"	"mean"	5	-5	1	2	60	787	11.0335827074957	1
"16520"	65	"uniform"	"mean"	5	-5	1	2	60	787	16.6628286509182	0
"16521"	70	"uniform"	"mean"	5	-5	1	2	60	787	12.9049888442775	0
"16522"	75	"uniform"	"mean"	5	-5	1	2	60	787	14.8957997941	0
"16523"	80	"uniform"	"mean"	5	-5	1	2	60	787	9.02776717331854	0
"16524"	85	"uniform"	"mean"	5	-5	1	2	60	787	16.072772651614	0
"16525"	90	"uniform"	"mean"	5	-5	1	2	60	787	12.2616129248494	1
"16526"	95	"uniform"	"mean"	5	-5	1	2	60	787	13.7286089625829	0
"16527"	100	"uniform"	"mean"	5	-5	1	2	60	787	12.6105568456702	1
"16528"	0	"uniform"	"mean"	5	-5	1	2	60	788	5	0
"16529"	5	"uniform"	"mean"	5	-5	1	2	60	788	56.1500223040244	0
"16530"	10	"uniform"	"mean"	5	-5	1	2	60	788	43.0709338379795	1
"16531"	15	"uniform"	"mean"	5	-5	1	2	60	788	11.6964726879168	0
"16532"	20	"uniform"	"mean"	5	-5	1	2	60	788	26.8224245309325	0
"16533"	25	"uniform"	"mean"	5	-5	1	2	60	788	16.5464600117157	1
"16534"	30	"uniform"	"mean"	5	-5	1	2	60	788	20.2236984769448	1
"16535"	35	"uniform"	"mean"	5	-5	1	2	60	788	23.2206229928437	0
"16536"	40	"uniform"	"mean"	5	-5	1	2	60	788	2.01803281888086	1
"16537"	45	"uniform"	"mean"	5	-5	1	2	60	788	8.23141805017016	0
"16538"	50	"uniform"	"mean"	5	-5	1	2	60	788	8.31751273981169	0
"16539"	55	"uniform"	"mean"	5	-5	1	2	60	788	15.4977822903031	0
"16540"	60	"uniform"	"mean"	5	-5	1	2	60	788	10.8975620546537	0
"16541"	65	"uniform"	"mean"	5	-5	1	2	60	788	13.1324488093657	1
"16542"	70	"uniform"	"mean"	5	-5	1	2	60	788	12.4849569710137	0
"16543"	75	"uniform"	"mean"	5	-5	1	2	60	788	7.91533584423056	1
"16544"	80	"uniform"	"mean"	5	-5	1	2	60	788	7.73859709404811	0
"16545"	85	"uniform"	"mean"	5	-5	1	2	60	788	5.14491025525369	1
"16546"	90	"uniform"	"mean"	5	-5	1	2	60	788	7.00054874584466	0
"16547"	95	"uniform"	"mean"	5	-5	1	2	60	788	12.7435355120499	1
"16548"	100	"uniform"	"mean"	5	-5	1	2	60	788	20.9568235246371	0
"16549"	0	"uniform"	"mean"	5	-5	1	2	60	789	5	1
"16550"	5	"uniform"	"mean"	5	-5	1	2	60	789	42.1887786861566	0
"16551"	10	"uniform"	"mean"	5	-5	1	2	60	789	47.7688109787146	1
"16552"	15	"uniform"	"mean"	5	-5	1	2	60	789	32.5472076770967	0
"16553"	20	"uniform"	"mean"	5	-5	1	2	60	789	10.0102342405592	0
"16554"	25	"uniform"	"mean"	5	-5	1	2	60	789	34.8451090433106	0
"16555"	30	"uniform"	"mean"	5	-5	1	2	60	789	17.2517326303864	0
"16556"	35	"uniform"	"mean"	5	-5	1	2	60	789	14.8361403380204	0
"16557"	40	"uniform"	"mean"	5	-5	1	2	60	789	7.05379799124187	1
"16558"	45	"uniform"	"mean"	5	-5	1	2	60	789	9.32550485459589	0
"16559"	50	"uniform"	"mean"	5	-5	1	2	60	789	10.6167310931754	1
"16560"	55	"uniform"	"mean"	5	-5	1	2	60	789	12.2261993764021	0
"16561"	60	"uniform"	"mean"	5	-5	1	2	60	789	14.2220001153493	0
"16562"	65	"uniform"	"mean"	5	-5	1	2	60	789	12.3473247514512	0
"16563"	70	"uniform"	"mean"	5	-5	1	2	60	789	1.19953867540983	1
"16564"	75	"uniform"	"mean"	5	-5	1	2	60	789	3.75593982836803	1
"16565"	80	"uniform"	"mean"	5	-5	1	2	60	789	7.65808065472723	1
"16566"	85	"uniform"	"mean"	5	-5	1	2	60	789	8.60042115786443	0
"16567"	90	"uniform"	"mean"	5	-5	1	2	60	789	6.60752676403772	0
"16568"	95	"uniform"	"mean"	5	-5	1	2	60	789	9.24705768706733	0
"16569"	100	"uniform"	"mean"	5	-5	1	2	60	789	10.2810208306411	0
"16570"	0	"uniform"	"mean"	5	-5	1	2	60	790	5	0
"16571"	5	"uniform"	"mean"	5	-5	1	2	60	790	22.5065729783745	1
"16572"	10	"uniform"	"mean"	5	-5	1	2	60	790	35.8898305296861	0
"16573"	15	"uniform"	"mean"	5	-5	1	2	60	790	25.3971212249823	0
"16574"	20	"uniform"	"mean"	5	-5	1	2	60	790	14.5890646623037	1
"16575"	25	"uniform"	"mean"	5	-5	1	2	60	790	20.1611326333765	0
"16576"	30	"uniform"	"mean"	5	-5	1	2	60	790	20.6280850879388	0
"16577"	35	"uniform"	"mean"	5	-5	1	2	60	790	6.8133889257226	1
"16578"	40	"uniform"	"mean"	5	-5	1	2	60	790	8.82699363847788	1
"16579"	45	"uniform"	"mean"	5	-5	1	2	60	790	16.9899806462793	0
"16580"	50	"uniform"	"mean"	5	-5	1	2	60	790	13.4829348914704	1
"16581"	55	"uniform"	"mean"	5	-5	1	2	60	790	11.3902561443101	0
"16582"	60	"uniform"	"mean"	5	-5	1	2	60	790	6.05227987792496	0
"16583"	65	"uniform"	"mean"	5	-5	1	2	60	790	8.2337152925042	1
"16584"	70	"uniform"	"mean"	5	-5	1	2	60	790	18.5306499668768	1
"16585"	75	"uniform"	"mean"	5	-5	1	2	60	790	9.08118456099737	1
"16586"	80	"uniform"	"mean"	5	-5	1	2	60	790	9.28359291728267	1
"16587"	85	"uniform"	"mean"	5	-5	1	2	60	790	8.65749946932076	0
"16588"	90	"uniform"	"mean"	5	-5	1	2	60	790	12.0051912785361	1
"16589"	95	"uniform"	"mean"	5	-5	1	2	60	790	10.1472864328461	0
"16590"	100	"uniform"	"mean"	5	-5	1	2	60	790	14.842272642699	1
"16591"	0	"uniform"	"mean"	5	-5	1	2	60	791	5	0
"16592"	5	"uniform"	"mean"	5	-5	1	2	60	791	76.5428460841891	1
"16593"	10	"uniform"	"mean"	5	-5	1	2	60	791	33.2196399377759	1
"16594"	15	"uniform"	"mean"	5	-5	1	2	60	791	46.6818222575378	0
"16595"	20	"uniform"	"mean"	5	-5	1	2	60	791	24.8194325443612	0
"16596"	25	"uniform"	"mean"	5	-5	1	2	60	791	23.598965970719	0
"16597"	30	"uniform"	"mean"	5	-5	1	2	60	791	34.579431445063	0
"16598"	35	"uniform"	"mean"	5	-5	1	2	60	791	19.8222064910986	0
"16599"	40	"uniform"	"mean"	5	-5	1	2	60	791	15.895608628878	0
"16600"	45	"uniform"	"mean"	5	-5	1	2	60	791	4.01163761063322	1
"16601"	50	"uniform"	"mean"	5	-5	1	2	60	791	10.3701276342719	1
"16602"	55	"uniform"	"mean"	5	-5	1	2	60	791	8.6408757995086	1
"16603"	60	"uniform"	"mean"	5	-5	1	2	60	791	15.7698314162293	1
"16604"	65	"uniform"	"mean"	5	-5	1	2	60	791	14.1079809448786	1
"16605"	70	"uniform"	"mean"	5	-5	1	2	60	791	13.2982117660663	0
"16606"	75	"uniform"	"mean"	5	-5	1	2	60	791	13.5761975733794	1
"16607"	80	"uniform"	"mean"	5	-5	1	2	60	791	14.5647981926962	1
"16608"	85	"uniform"	"mean"	5	-5	1	2	60	791	19.2708743797965	0
"16609"	90	"uniform"	"mean"	5	-5	1	2	60	791	9.60631475320519	1
"16610"	95	"uniform"	"mean"	5	-5	1	2	60	791	16.4193068122671	1
"16611"	100	"uniform"	"mean"	5	-5	1	2	60	791	11.428891065799	1
"16612"	0	"uniform"	"mean"	5	-5	1	2	60	792	5	0
"16613"	5	"uniform"	"mean"	5	-5	1	2	60	792	84.2099338014149	0
"16614"	10	"uniform"	"mean"	5	-5	1	2	60	792	46.4128120372275	1
"16615"	15	"uniform"	"mean"	5	-5	1	2	60	792	30.3570737718167	1
"16616"	20	"uniform"	"mean"	5	-5	1	2	60	792	18.7023746702602	0
"16617"	25	"uniform"	"mean"	5	-5	1	2	60	792	18.4092300271933	0
"16618"	30	"uniform"	"mean"	5	-5	1	2	60	792	5.44060238107541	1
"16619"	35	"uniform"	"mean"	5	-5	1	2	60	792	15.7594614025359	0
"16620"	40	"uniform"	"mean"	5	-5	1	2	60	792	3.81696638487006	1
"16621"	45	"uniform"	"mean"	5	-5	1	2	60	792	15.0340816551939	0
"16622"	50	"uniform"	"mean"	5	-5	1	2	60	792	9.55391988616431	1
"16623"	55	"uniform"	"mean"	5	-5	1	2	60	792	12.8460475168734	1
"16624"	60	"uniform"	"mean"	5	-5	1	2	60	792	15.2899421314143	1
"16625"	65	"uniform"	"mean"	5	-5	1	2	60	792	15.9835451111149	0
"16626"	70	"uniform"	"mean"	5	-5	1	2	60	792	3.00364352672945	1
"16627"	75	"uniform"	"mean"	5	-5	1	2	60	792	13.9577640984991	1
"16628"	80	"uniform"	"mean"	5	-5	1	2	60	792	2.91429436210084	1
"16629"	85	"uniform"	"mean"	5	-5	1	2	60	792	4.07530335740408	1
"16630"	90	"uniform"	"mean"	5	-5	1	2	60	792	14.5943696896439	1
"16631"	95	"uniform"	"mean"	5	-5	1	2	60	792	12.3967846425866	1
"16632"	100	"uniform"	"mean"	5	-5	1	2	60	792	8.41619948818598	0
"16633"	0	"uniform"	"mean"	5	-5	1	2	60	793	5	0
"16634"	5	"uniform"	"mean"	5	-5	1	2	60	793	55.7671370270088	0
"16635"	10	"uniform"	"mean"	5	-5	1	2	60	793	40.7510397433389	1
"16636"	15	"uniform"	"mean"	5	-5	1	2	60	793	10.969115463222	1
"16637"	20	"uniform"	"mean"	5	-5	1	2	60	793	27.3538402959033	1
"16638"	25	"uniform"	"mean"	5	-5	1	2	60	793	5.75529886374128	1
"16639"	30	"uniform"	"mean"	5	-5	1	2	60	793	17.7425296269374	0
"16640"	35	"uniform"	"mean"	5	-5	1	2	60	793	12.5641716096394	1
"16641"	40	"uniform"	"mean"	5	-5	1	2	60	793	9.4044427617332	0
"16642"	45	"uniform"	"mean"	5	-5	1	2	60	793	7.36250290273834	0
"16643"	50	"uniform"	"mean"	5	-5	1	2	60	793	5.50598363715974	1
"16644"	55	"uniform"	"mean"	5	-5	1	2	60	793	8.18445640802983	1
"16645"	60	"uniform"	"mean"	5	-5	1	2	60	793	14.9614754647515	1
"16646"	65	"uniform"	"mean"	5	-5	1	2	60	793	13.4728706300859	1
"16647"	70	"uniform"	"mean"	5	-5	1	2	60	793	13.9071351916392	0
"16648"	75	"uniform"	"mean"	5	-5	1	2	60	793	16.0856528619758	0
"16649"	80	"uniform"	"mean"	5	-5	1	2	60	793	1.57163875144287	1
"16650"	85	"uniform"	"mean"	5	-5	1	2	60	793	10.5325710901236	1
"16651"	90	"uniform"	"mean"	5	-5	1	2	60	793	3.53700793376854	1
"16652"	95	"uniform"	"mean"	5	-5	1	2	60	793	14.1481745643084	0
"16653"	100	"uniform"	"mean"	5	-5	1	2	60	793	6.37471168781126	0
"16654"	0	"uniform"	"mean"	5	-5	1	2	60	794	5	0
"16655"	5	"uniform"	"mean"	5	-5	1	2	60	794	21.8912891002945	1
"16656"	10	"uniform"	"mean"	5	-5	1	2	60	794	13.5886506798766	1
"16657"	15	"uniform"	"mean"	5	-5	1	2	60	794	11.0026447414842	1
"16658"	20	"uniform"	"mean"	5	-5	1	2	60	794	18.5014702637843	0
"16659"	25	"uniform"	"mean"	5	-5	1	2	60	794	19.9309611282412	0
"16660"	30	"uniform"	"mean"	5	-5	1	2	60	794	29.8813535240777	1
"16661"	35	"uniform"	"mean"	5	-5	1	2	60	794	12.1952116181794	0
"16662"	40	"uniform"	"mean"	5	-5	1	2	60	794	16.8124994988675	1
"16663"	45	"uniform"	"mean"	5	-5	1	2	60	794	21.0442233335584	1
"16664"	50	"uniform"	"mean"	5	-5	1	2	60	794	8.21872897705557	1
"16665"	55	"uniform"	"mean"	5	-5	1	2	60	794	17.3639631869656	0
"16666"	60	"uniform"	"mean"	5	-5	1	2	60	794	14.9824884364192	1
"16667"	65	"uniform"	"mean"	5	-5	1	2	60	794	10.2365654953149	1
"16668"	70	"uniform"	"mean"	5	-5	1	2	60	794	10.4786390958485	0
"16669"	75	"uniform"	"mean"	5	-5	1	2	60	794	13.7887740551017	1
"16670"	80	"uniform"	"mean"	5	-5	1	2	60	794	15.228031280455	0
"16671"	85	"uniform"	"mean"	5	-5	1	2	60	794	15.1323622653098	1
"16672"	90	"uniform"	"mean"	5	-5	1	2	60	794	10.8937027173762	1
"16673"	95	"uniform"	"mean"	5	-5	1	2	60	794	3.87388664016927	1
"16674"	100	"uniform"	"mean"	5	-5	1	2	60	794	8.87312350292581	0
"16675"	0	"uniform"	"mean"	5	-5	1	2	60	795	5	0
"16676"	5	"uniform"	"mean"	5	-5	1	2	60	795	108.447361198595	0
"16677"	10	"uniform"	"mean"	5	-5	1	2	60	795	38.4982353521795	1
"16678"	15	"uniform"	"mean"	5	-5	1	2	60	795	19.7107846938163	1
"16679"	20	"uniform"	"mean"	5	-5	1	2	60	795	9.50898198706347	0
"16680"	25	"uniform"	"mean"	5	-5	1	2	60	795	25.1026694854722	0
"16681"	30	"uniform"	"mean"	5	-5	1	2	60	795	16.4326289251487	0
"16682"	35	"uniform"	"mean"	5	-5	1	2	60	795	21.2850557119579	0
"16683"	40	"uniform"	"mean"	5	-5	1	2	60	795	26.7947039853472	1
"16684"	45	"uniform"	"mean"	5	-5	1	2	60	795	9.91815037593407	1
"16685"	50	"uniform"	"mean"	5	-5	1	2	60	795	12.7661200770527	1
"16686"	55	"uniform"	"mean"	5	-5	1	2	60	795	8.15568061755577	0
"16687"	60	"uniform"	"mean"	5	-5	1	2	60	795	9.84942869083074	0
"16688"	65	"uniform"	"mean"	5	-5	1	2	60	795	16.2185311556391	1
"16689"	70	"uniform"	"mean"	5	-5	1	2	60	795	6.66902311844858	1
"16690"	75	"uniform"	"mean"	5	-5	1	2	60	795	14.2995597462843	0
"16691"	80	"uniform"	"mean"	5	-5	1	2	60	795	17.9557912598395	1
"16692"	85	"uniform"	"mean"	5	-5	1	2	60	795	11.5494213829418	0
"16693"	90	"uniform"	"mean"	5	-5	1	2	60	795	7.54222750552507	0
"16694"	95	"uniform"	"mean"	5	-5	1	2	60	795	7.95860811024402	0
"16695"	100	"uniform"	"mean"	5	-5	1	2	60	795	8.29388447472708	0
"16696"	0	"uniform"	"mean"	5	-5	1	2	60	796	5	0
"16697"	5	"uniform"	"mean"	5	-5	1	2	60	796	45.0293582132454	0
"16698"	10	"uniform"	"mean"	5	-5	1	2	60	796	45.6317505348359	1
"16699"	15	"uniform"	"mean"	5	-5	1	2	60	796	39.3271615472242	0
"16700"	20	"uniform"	"mean"	5	-5	1	2	60	796	30.71024697012	0
"16701"	25	"uniform"	"mean"	5	-5	1	2	60	796	24.9252730127992	0
"16702"	30	"uniform"	"mean"	5	-5	1	2	60	796	6.20385965296184	0
"16703"	35	"uniform"	"mean"	5	-5	1	2	60	796	15.3154039532855	1
"16704"	40	"uniform"	"mean"	5	-5	1	2	60	796	17.377715107546	0
"16705"	45	"uniform"	"mean"	5	-5	1	2	60	796	20.1293612175568	0
"16706"	50	"uniform"	"mean"	5	-5	1	2	60	796	18.1648819157565	1
"16707"	55	"uniform"	"mean"	5	-5	1	2	60	796	9.08912508851564	1
"16708"	60	"uniform"	"mean"	5	-5	1	2	60	796	13.1899856092587	0
"16709"	65	"uniform"	"mean"	5	-5	1	2	60	796	17.4262735807587	1
"16710"	70	"uniform"	"mean"	5	-5	1	2	60	796	16.2103491491613	1
"16711"	75	"uniform"	"mean"	5	-5	1	2	60	796	11.3600444885421	1
"16712"	80	"uniform"	"mean"	5	-5	1	2	60	796	7.66649544821475	0
"16713"	85	"uniform"	"mean"	5	-5	1	2	60	796	5.06614603789623	0
"16714"	90	"uniform"	"mean"	5	-5	1	2	60	796	8.19955853748433	0
"16715"	95	"uniform"	"mean"	5	-5	1	2	60	796	14.0123558259294	0
"16716"	100	"uniform"	"mean"	5	-5	1	2	60	796	10.6969322746256	1
"16717"	0	"uniform"	"mean"	5	-5	1	2	60	797	5	0
"16718"	5	"uniform"	"mean"	5	-5	1	2	60	797	44.8970877316883	0
"16719"	10	"uniform"	"mean"	5	-5	1	2	60	797	80.7055470027531	0
"16720"	15	"uniform"	"mean"	5	-5	1	2	60	797	9.6316366051864	0
"16721"	20	"uniform"	"mean"	5	-5	1	2	60	797	11.6130290765183	0
"16722"	25	"uniform"	"mean"	5	-5	1	2	60	797	4.63027552136588	1
"16723"	30	"uniform"	"mean"	5	-5	1	2	60	797	16.0699527830977	1
"16724"	35	"uniform"	"mean"	5	-5	1	2	60	797	28.4324712245864	0
"16725"	40	"uniform"	"mean"	5	-5	1	2	60	797	17.2684530342165	0
"16726"	45	"uniform"	"mean"	5	-5	1	2	60	797	10.0460901644378	1
