"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"332"	80	"uniform"	"mean"	5	-5	1	1	5	16	0.622969995607282	1
"333"	85	"uniform"	"mean"	5	-5	1	1	5	16	1.02570203193565	1
"334"	90	"uniform"	"mean"	5	-5	1	1	5	16	0.580410865189508	1
"335"	95	"uniform"	"mean"	5	-5	1	1	5	16	0.452541431580866	1
"336"	100	"uniform"	"mean"	5	-5	1	1	5	16	0.396480946103224	1
"337"	0	"uniform"	"mean"	5	-5	1	1	5	17	5	1
"338"	5	"uniform"	"mean"	5	-5	1	1	5	17	5.13862878995355	1
"339"	10	"uniform"	"mean"	5	-5	1	1	5	17	2.2533090054834	1
"340"	15	"uniform"	"mean"	5	-5	1	1	5	17	2.96099545755711	1
"341"	20	"uniform"	"mean"	5	-5	1	1	5	17	0.715347645943933	1
"342"	25	"uniform"	"mean"	5	-5	1	1	5	17	1.92267282622683	1
"343"	30	"uniform"	"mean"	5	-5	1	1	5	17	1.96552243878804	1
"344"	35	"uniform"	"mean"	5	-5	1	1	5	17	0.672381754602887	1
"345"	40	"uniform"	"mean"	5	-5	1	1	5	17	1.29873332682048	1
"346"	45	"uniform"	"mean"	5	-5	1	1	5	17	0.486942613075761	1
"347"	50	"uniform"	"mean"	5	-5	1	1	5	17	0.81214982824115	1
"348"	55	"uniform"	"mean"	5	-5	1	1	5	17	0.616411265885291	1
"349"	60	"uniform"	"mean"	5	-5	1	1	5	17	0.575181534607011	1
"350"	65	"uniform"	"mean"	5	-5	1	1	5	17	1.05853316896661	1
"351"	70	"uniform"	"mean"	5	-5	1	1	5	17	0.987213216557681	1
"352"	75	"uniform"	"mean"	5	-5	1	1	5	17	2.37191835815636	1
"353"	80	"uniform"	"mean"	5	-5	1	1	5	17	0.601882349988136	1
"354"	85	"uniform"	"mean"	5	-5	1	1	5	17	0.99891782578279	1
"355"	90	"uniform"	"mean"	5	-5	1	1	5	17	0.666028732741147	1
"356"	95	"uniform"	"mean"	5	-5	1	1	5	17	0.300012461509485	1
"357"	100	"uniform"	"mean"	5	-5	1	1	5	17	1.21620954046474	1
"358"	0	"uniform"	"mean"	5	-5	1	1	5	18	5	1
"359"	5	"uniform"	"mean"	5	-5	1	1	5	18	3.67315937411814	1
"360"	10	"uniform"	"mean"	5	-5	1	1	5	18	5.22889118453363	1
"361"	15	"uniform"	"mean"	5	-5	1	1	5	18	0.495198898062131	1
"362"	20	"uniform"	"mean"	5	-5	1	1	5	18	2.64249748589145	1
"363"	25	"uniform"	"mean"	5	-5	1	1	5	18	0.671835248509896	1
"364"	30	"uniform"	"mean"	5	-5	1	1	5	18	0.71107216722908	1
"365"	35	"uniform"	"mean"	5	-5	1	1	5	18	1.4718888141387	1
"366"	40	"uniform"	"mean"	5	-5	1	1	5	18	0.767005843188262	1
"367"	45	"uniform"	"mean"	5	-5	1	1	5	18	1.75944678281616	1
"368"	50	"uniform"	"mean"	5	-5	1	1	5	18	0.610080030406145	1
"369"	55	"uniform"	"mean"	5	-5	1	1	5	18	0.890908651995682	1
"370"	60	"uniform"	"mean"	5	-5	1	1	5	18	0.785612447204922	1
"371"	65	"uniform"	"mean"	5	-5	1	1	5	18	0.581141748144982	1
"372"	70	"uniform"	"mean"	5	-5	1	1	5	18	0.513587019322718	1
"373"	75	"uniform"	"mean"	5	-5	1	1	5	18	0.599988881498535	1
"374"	80	"uniform"	"mean"	5	-5	1	1	5	18	0.94829453196499	1
"375"	85	"uniform"	"mean"	5	-5	1	1	5	18	1.09110288964863	1
"376"	90	"uniform"	"mean"	5	-5	1	1	5	18	1.49200869709393	1
"377"	95	"uniform"	"mean"	5	-5	1	1	5	18	0.609589576635758	1
"378"	100	"uniform"	"mean"	5	-5	1	1	5	18	1.09078454191518	1
"379"	0	"uniform"	"mean"	5	-5	1	1	5	19	5	1
"380"	5	"uniform"	"mean"	5	-5	1	1	5	19	7.06036533244782	1
"381"	10	"uniform"	"mean"	5	-5	1	1	5	19	1.32799963142234	1
"382"	15	"uniform"	"mean"	5	-5	1	1	5	19	1.07752051591149	1
"383"	20	"uniform"	"mean"	5	-5	1	1	5	19	1.50660892319819	1
"384"	25	"uniform"	"mean"	5	-5	1	1	5	19	0.928683576849025	1
"385"	30	"uniform"	"mean"	5	-5	1	1	5	19	1.13281607198775	1
"386"	35	"uniform"	"mean"	5	-5	1	1	5	19	1.60303291123143	1
"387"	40	"uniform"	"mean"	5	-5	1	1	5	19	0.987682069710571	1
"388"	45	"uniform"	"mean"	5	-5	1	1	5	19	0.566595995234878	1
"389"	50	"uniform"	"mean"	5	-5	1	1	5	19	0.758431043024308	1
"390"	55	"uniform"	"mean"	5	-5	1	1	5	19	0.222668147639632	1
"391"	60	"uniform"	"mean"	5	-5	1	1	5	19	0.355405111293575	1
"392"	65	"uniform"	"mean"	5	-5	1	1	5	19	0.5409978421989	1
"393"	70	"uniform"	"mean"	5	-5	1	1	5	19	0.924663201158676	1
"394"	75	"uniform"	"mean"	5	-5	1	1	5	19	1.18668424969797	1
"395"	80	"uniform"	"mean"	5	-5	1	1	5	19	0.983621813234203	1
"396"	85	"uniform"	"mean"	5	-5	1	1	5	19	0.434009956136269	1
"397"	90	"uniform"	"mean"	5	-5	1	1	5	19	0.767191276196096	1
"398"	95	"uniform"	"mean"	5	-5	1	1	5	19	0.498163885352057	1
"399"	100	"uniform"	"mean"	5	-5	1	1	5	19	0.711454256543639	1
"400"	0	"uniform"	"mean"	5	-5	1	1	5	20	5	0
"401"	5	"uniform"	"mean"	5	-5	1	1	5	20	1.6559588961792	1
"402"	10	"uniform"	"mean"	5	-5	1	1	5	20	3.05143554279074	1
"403"	15	"uniform"	"mean"	5	-5	1	1	5	20	0.909300761705124	1
"404"	20	"uniform"	"mean"	5	-5	1	1	5	20	1.95207792977663	1
"405"	25	"uniform"	"mean"	5	-5	1	1	5	20	1.22251243259652	1
"406"	30	"uniform"	"mean"	5	-5	1	1	5	20	1.40739531376917	1
"407"	35	"uniform"	"mean"	5	-5	1	1	5	20	0.959478179186167	1
"408"	40	"uniform"	"mean"	5	-5	1	1	5	20	0.882035281138322	1
"409"	45	"uniform"	"mean"	5	-5	1	1	5	20	0.500607857709265	1
"410"	50	"uniform"	"mean"	5	-5	1	1	5	20	1.43562415467252	1
"411"	55	"uniform"	"mean"	5	-5	1	1	5	20	2.21714480991579	1
"412"	60	"uniform"	"mean"	5	-5	1	1	5	20	1.33817049998648	1
"413"	65	"uniform"	"mean"	5	-5	1	1	5	20	0.360506277525455	1
"414"	70	"uniform"	"mean"	5	-5	1	1	5	20	0.557874963485027	1
"415"	75	"uniform"	"mean"	5	-5	1	1	5	20	0.498502952978028	1
"416"	80	"uniform"	"mean"	5	-5	1	1	5	20	0.849664649933055	1
"417"	85	"uniform"	"mean"	5	-5	1	1	5	20	0.532860601267658	1
"418"	90	"uniform"	"mean"	5	-5	1	1	5	20	0.884444464552918	1
"419"	95	"uniform"	"mean"	5	-5	1	1	5	20	0.546257233373689	1
"420"	100	"uniform"	"mean"	5	-5	1	1	5	20	0.612934718842737	1
"421"	0	"uniform"	"mean"	5	-5	1	1	5	21	5	1
"422"	5	"uniform"	"mean"	5	-5	1	1	5	21	2.63928410708897	1
"423"	10	"uniform"	"mean"	5	-5	1	1	5	21	1.47310220446261	1
"424"	15	"uniform"	"mean"	5	-5	1	1	5	21	4.94833509108553	1
"425"	20	"uniform"	"mean"	5	-5	1	1	5	21	1.12365791633127	1
"426"	25	"uniform"	"mean"	5	-5	1	1	5	21	0.604317434156786	1
"427"	30	"uniform"	"mean"	5	-5	1	1	5	21	2.37991687021181	1
"428"	35	"uniform"	"mean"	5	-5	1	1	5	21	0.323010068264925	1
"429"	40	"uniform"	"mean"	5	-5	1	1	5	21	1.02365340089869	1
"430"	45	"uniform"	"mean"	5	-5	1	1	5	21	0.938420105737169	1
"431"	50	"uniform"	"mean"	5	-5	1	1	5	21	1.27608500464146	1
"432"	55	"uniform"	"mean"	5	-5	1	1	5	21	0.903374818762443	1
"433"	60	"uniform"	"mean"	5	-5	1	1	5	21	1.27626981754489	1
"434"	65	"uniform"	"mean"	5	-5	1	1	5	21	1.20047382397179	1
"435"	70	"uniform"	"mean"	5	-5	1	1	5	21	0.890505180262271	1
"436"	75	"uniform"	"mean"	5	-5	1	1	5	21	0.400599609359543	1
"437"	80	"uniform"	"mean"	5	-5	1	1	5	21	0.223347916383399	1
"438"	85	"uniform"	"mean"	5	-5	1	1	5	21	0.937466551394437	1
"439"	90	"uniform"	"mean"	5	-5	1	1	5	21	0.550175069198267	1
"440"	95	"uniform"	"mean"	5	-5	1	1	5	21	0.653672037801658	1
"441"	100	"uniform"	"mean"	5	-5	1	1	5	21	0.520523593366725	1
"442"	0	"uniform"	"mean"	5	-5	1	1	5	22	5	1
"443"	5	"uniform"	"mean"	5	-5	1	1	5	22	3.76207015887906	1
"444"	10	"uniform"	"mean"	5	-5	1	1	5	22	1.40116459217621	1
"445"	15	"uniform"	"mean"	5	-5	1	1	5	22	2.1794151904228	1
"446"	20	"uniform"	"mean"	5	-5	1	1	5	22	0.796733175195143	1
"447"	25	"uniform"	"mean"	5	-5	1	1	5	22	1.35899316087098	1
"448"	30	"uniform"	"mean"	5	-5	1	1	5	22	0.765069305272402	1
"449"	35	"uniform"	"mean"	5	-5	1	1	5	22	0.872823866871174	1
"450"	40	"uniform"	"mean"	5	-5	1	1	5	22	2.07427232893174	1
"451"	45	"uniform"	"mean"	5	-5	1	1	5	22	0.600703228848221	1
"452"	50	"uniform"	"mean"	5	-5	1	1	5	22	0.742959610193449	1
"453"	55	"uniform"	"mean"	5	-5	1	1	5	22	1.10814898069468	1
"454"	60	"uniform"	"mean"	5	-5	1	1	5	22	0.362415287953365	1
"455"	65	"uniform"	"mean"	5	-5	1	1	5	22	0.662518170269104	1
"456"	70	"uniform"	"mean"	5	-5	1	1	5	22	0.482264258449215	1
"457"	75	"uniform"	"mean"	5	-5	1	1	5	22	1.27708354628682	1
"458"	80	"uniform"	"mean"	5	-5	1	1	5	22	1.11360890947357	1
"459"	85	"uniform"	"mean"	5	-5	1	1	5	22	0.920196419002844	1
"460"	90	"uniform"	"mean"	5	-5	1	1	5	22	1.55318419914395	1
"461"	95	"uniform"	"mean"	5	-5	1	1	5	22	0.148042061408101	1
"462"	100	"uniform"	"mean"	5	-5	1	1	5	22	0.757107564466679	1
"463"	0	"uniform"	"mean"	5	-5	1	1	5	23	5	1
"464"	5	"uniform"	"mean"	5	-5	1	1	5	23	0.792239451483746	1
"465"	10	"uniform"	"mean"	5	-5	1	1	5	23	1.88309193647386	1
"466"	15	"uniform"	"mean"	5	-5	1	1	5	23	1.29644161432549	1
"467"	20	"uniform"	"mean"	5	-5	1	1	5	23	1.21562314707035	1
"468"	25	"uniform"	"mean"	5	-5	1	1	5	23	2.89222670789655	1
"469"	30	"uniform"	"mean"	5	-5	1	1	5	23	1.06256612529278	1
"470"	35	"uniform"	"mean"	5	-5	1	1	5	23	1.04401318262253	1
"471"	40	"uniform"	"mean"	5	-5	1	1	5	23	1.07184122186976	1
"472"	45	"uniform"	"mean"	5	-5	1	1	5	23	1.60344617434665	1
"473"	50	"uniform"	"mean"	5	-5	1	1	5	23	1.59290534659239	1
"474"	55	"uniform"	"mean"	5	-5	1	1	5	23	1.34430024658187	1
"475"	60	"uniform"	"mean"	5	-5	1	1	5	23	0.845459858539856	1
"476"	65	"uniform"	"mean"	5	-5	1	1	5	23	1.39948133016592	1
"477"	70	"uniform"	"mean"	5	-5	1	1	5	23	1.11726130927242	1
"478"	75	"uniform"	"mean"	5	-5	1	1	5	23	1.1877253985498	1
"479"	80	"uniform"	"mean"	5	-5	1	1	5	23	0.899676653847278	1
"480"	85	"uniform"	"mean"	5	-5	1	1	5	23	0.536061685388964	1
"481"	90	"uniform"	"mean"	5	-5	1	1	5	23	0.600293895813536	1
"482"	95	"uniform"	"mean"	5	-5	1	1	5	23	1.07152741037225	1
"483"	100	"uniform"	"mean"	5	-5	1	1	5	23	1.05012459662174	1
"484"	0	"uniform"	"mean"	5	-5	1	1	5	24	5	1
"485"	5	"uniform"	"mean"	5	-5	1	1	5	24	4.09691728363284	1
"486"	10	"uniform"	"mean"	5	-5	1	1	5	24	5.42623961752126	0
"487"	15	"uniform"	"mean"	5	-5	1	1	5	24	3.09076691748161	1
"488"	20	"uniform"	"mean"	5	-5	1	1	5	24	2.90703384715909	1
"489"	25	"uniform"	"mean"	5	-5	1	1	5	24	1.92052089250707	1
"490"	30	"uniform"	"mean"	5	-5	1	1	5	24	1.08877180744472	1
"491"	35	"uniform"	"mean"	5	-5	1	1	5	24	0.688407502460333	1
"492"	40	"uniform"	"mean"	5	-5	1	1	5	24	1.13515431174277	1
"493"	45	"uniform"	"mean"	5	-5	1	1	5	24	1.01836550093721	1
"494"	50	"uniform"	"mean"	5	-5	1	1	5	24	0.509046893150807	1
"495"	55	"uniform"	"mean"	5	-5	1	1	5	24	0.476265931892168	1
"496"	60	"uniform"	"mean"	5	-5	1	1	5	24	0.626674639276302	1
"497"	65	"uniform"	"mean"	5	-5	1	1	5	24	1.50751036353334	1
"498"	70	"uniform"	"mean"	5	-5	1	1	5	24	1.50014717447654	1
"499"	75	"uniform"	"mean"	5	-5	1	1	5	24	0.0881371028175271	1
"500"	80	"uniform"	"mean"	5	-5	1	1	5	24	0.94981640655581	1
"501"	85	"uniform"	"mean"	5	-5	1	1	5	24	1.12896525245715	1
"502"	90	"uniform"	"mean"	5	-5	1	1	5	24	0.912512629587068	1
"503"	95	"uniform"	"mean"	5	-5	1	1	5	24	0.280631510368738	1
"504"	100	"uniform"	"mean"	5	-5	1	1	5	24	0.69350951390629	1
"505"	0	"uniform"	"mean"	5	-5	1	1	5	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	1	5	25	1.02018533951409	1
"507"	10	"uniform"	"mean"	5	-5	1	1	5	25	3.01755297265445	1
"508"	15	"uniform"	"mean"	5	-5	1	1	5	25	1.9087453713954	1
"509"	20	"uniform"	"mean"	5	-5	1	1	5	25	2.80450669002465	1
"510"	25	"uniform"	"mean"	5	-5	1	1	5	25	0.770715460840445	1
"511"	30	"uniform"	"mean"	5	-5	1	1	5	25	1.05721201529795	1
"512"	35	"uniform"	"mean"	5	-5	1	1	5	25	1.05925254832604	1
"513"	40	"uniform"	"mean"	5	-5	1	1	5	25	0.511137119677352	1
"514"	45	"uniform"	"mean"	5	-5	1	1	5	25	0.238447738572759	1
"515"	50	"uniform"	"mean"	5	-5	1	1	5	25	0.726100372997082	1
"516"	55	"uniform"	"mean"	5	-5	1	1	5	25	1.08582343322238	1
"517"	60	"uniform"	"mean"	5	-5	1	1	5	25	0.829141305392801	1
"518"	65	"uniform"	"mean"	5	-5	1	1	5	25	0.926254998706923	1
"519"	70	"uniform"	"mean"	5	-5	1	1	5	25	1.63053798105937	1
"520"	75	"uniform"	"mean"	5	-5	1	1	5	25	0.775174531647237	1
"521"	80	"uniform"	"mean"	5	-5	1	1	5	25	0.436215387196422	1
"522"	85	"uniform"	"mean"	5	-5	1	1	5	25	1.95605331633718	1
"523"	90	"uniform"	"mean"	5	-5	1	1	5	25	0.497237075891551	1
"524"	95	"uniform"	"mean"	5	-5	1	1	5	25	0.626854158317313	1
"525"	100	"uniform"	"mean"	5	-5	1	1	5	25	0.500647802159961	1
"526"	0	"uniform"	"mean"	5	-5	1	1	5	26	5	1
"527"	5	"uniform"	"mean"	5	-5	1	1	5	26	4.0313533590323	1
"528"	10	"uniform"	"mean"	5	-5	1	1	5	26	2.95532393823459	1
"529"	15	"uniform"	"mean"	5	-5	1	1	5	26	3.27067635062159	1
"530"	20	"uniform"	"mean"	5	-5	1	1	5	26	2.43330153196545	1
"531"	25	"uniform"	"mean"	5	-5	1	1	5	26	1.49158912070332	1
"532"	30	"uniform"	"mean"	5	-5	1	1	5	26	0.595282530694876	1
"533"	35	"uniform"	"mean"	5	-5	1	1	5	26	0.75978012870752	1
"534"	40	"uniform"	"mean"	5	-5	1	1	5	26	0.506894504655556	1
"535"	45	"uniform"	"mean"	5	-5	1	1	5	26	1.42120042335926	1
"536"	50	"uniform"	"mean"	5	-5	1	1	5	26	0.964890267825493	1
"537"	55	"uniform"	"mean"	5	-5	1	1	5	26	0.236391619401758	1
"538"	60	"uniform"	"mean"	5	-5	1	1	5	26	0.54199918929734	1
"539"	65	"uniform"	"mean"	5	-5	1	1	5	26	1.84360314201975	1
"540"	70	"uniform"	"mean"	5	-5	1	1	5	26	1.64578541109949	1
"541"	75	"uniform"	"mean"	5	-5	1	1	5	26	0.610633123346743	1
"542"	80	"uniform"	"mean"	5	-5	1	1	5	26	0.535774382524492	1
"543"	85	"uniform"	"mean"	5	-5	1	1	5	26	0.296061879910893	1
"544"	90	"uniform"	"mean"	5	-5	1	1	5	26	1.26281404223999	1
"545"	95	"uniform"	"mean"	5	-5	1	1	5	26	0.670917756660032	1
"546"	100	"uniform"	"mean"	5	-5	1	1	5	26	0.590655772644069	1
"547"	0	"uniform"	"mean"	5	-5	1	1	5	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	1	5	27	3.63910763505463	1
"549"	10	"uniform"	"mean"	5	-5	1	1	5	27	1.52594802661181	1
"550"	15	"uniform"	"mean"	5	-5	1	1	5	27	0.741745285370631	1
"551"	20	"uniform"	"mean"	5	-5	1	1	5	27	2.33304873944613	1
"552"	25	"uniform"	"mean"	5	-5	1	1	5	27	2.33140276284656	1
"553"	30	"uniform"	"mean"	5	-5	1	1	5	27	0.673229355848123	1
"554"	35	"uniform"	"mean"	5	-5	1	1	5	27	1.08306619258139	1
"555"	40	"uniform"	"mean"	5	-5	1	1	5	27	1.34602159692342	1
"556"	45	"uniform"	"mean"	5	-5	1	1	5	27	0.328745782407225	1
"557"	50	"uniform"	"mean"	5	-5	1	1	5	27	0.123295439662594	1
"558"	55	"uniform"	"mean"	5	-5	1	1	5	27	0.732276106499272	1
"559"	60	"uniform"	"mean"	5	-5	1	1	5	27	0.750373454410414	1
"560"	65	"uniform"	"mean"	5	-5	1	1	5	27	1.00614745428868	1
"561"	70	"uniform"	"mean"	5	-5	1	1	5	27	0.334813842749066	1
"562"	75	"uniform"	"mean"	5	-5	1	1	5	27	0.509709417440976	1
"563"	80	"uniform"	"mean"	5	-5	1	1	5	27	0.446059054985035	1
"564"	85	"uniform"	"mean"	5	-5	1	1	5	27	0.881672924917627	1
"565"	90	"uniform"	"mean"	5	-5	1	1	5	27	1.40628643880955	1
"566"	95	"uniform"	"mean"	5	-5	1	1	5	27	0.226338073660918	1
"567"	100	"uniform"	"mean"	5	-5	1	1	5	27	0.944208318166861	1
"568"	0	"uniform"	"mean"	5	-5	1	1	5	28	5	0
"569"	5	"uniform"	"mean"	5	-5	1	1	5	28	2.04242583191577	1
"570"	10	"uniform"	"mean"	5	-5	1	1	5	28	3.98348688344014	1
"571"	15	"uniform"	"mean"	5	-5	1	1	5	28	3.21302031793087	1
"572"	20	"uniform"	"mean"	5	-5	1	1	5	28	2.6786702036663	1
"573"	25	"uniform"	"mean"	5	-5	1	1	5	28	0.661474976374614	1
"574"	30	"uniform"	"mean"	5	-5	1	1	5	28	2.46467131202687	1
"575"	35	"uniform"	"mean"	5	-5	1	1	5	28	0.952569704367828	1
"576"	40	"uniform"	"mean"	5	-5	1	1	5	28	1.23466601838894	1
"577"	45	"uniform"	"mean"	5	-5	1	1	5	28	2.53255363933886	1
"578"	50	"uniform"	"mean"	5	-5	1	1	5	28	1.85643373160683	1
"579"	55	"uniform"	"mean"	5	-5	1	1	5	28	0.303698124411031	1
"580"	60	"uniform"	"mean"	5	-5	1	1	5	28	0.694639137405687	1
"581"	65	"uniform"	"mean"	5	-5	1	1	5	28	0.262861201522708	1
"582"	70	"uniform"	"mean"	5	-5	1	1	5	28	0.62556775164633	1
"583"	75	"uniform"	"mean"	5	-5	1	1	5	28	0.337049921777238	1
"584"	80	"uniform"	"mean"	5	-5	1	1	5	28	0.591610083610986	1
"585"	85	"uniform"	"mean"	5	-5	1	1	5	28	0.502889057579855	1
"586"	90	"uniform"	"mean"	5	-5	1	1	5	28	0.556914447177768	1
"587"	95	"uniform"	"mean"	5	-5	1	1	5	28	1.1977468869514	1
"588"	100	"uniform"	"mean"	5	-5	1	1	5	28	0.420027107192305	1
"589"	0	"uniform"	"mean"	5	-5	1	1	5	29	5	0
"590"	5	"uniform"	"mean"	5	-5	1	1	5	29	1.49829134518412	1
"591"	10	"uniform"	"mean"	5	-5	1	1	5	29	4.15755708993343	1
"592"	15	"uniform"	"mean"	5	-5	1	1	5	29	1.52460508543387	1
"593"	20	"uniform"	"mean"	5	-5	1	1	5	29	1.52551958829856	1
"594"	25	"uniform"	"mean"	5	-5	1	1	5	29	1.93047775598575	1
"595"	30	"uniform"	"mean"	5	-5	1	1	5	29	3.11093871901865	1
"596"	35	"uniform"	"mean"	5	-5	1	1	5	29	1.11858677946331	1
"597"	40	"uniform"	"mean"	5	-5	1	1	5	29	0.764989301388882	1
"598"	45	"uniform"	"mean"	5	-5	1	1	5	29	0.736767773878744	1
"599"	50	"uniform"	"mean"	5	-5	1	1	5	29	0.783577177922943	1
"600"	55	"uniform"	"mean"	5	-5	1	1	5	29	0.763775991461204	1
"601"	60	"uniform"	"mean"	5	-5	1	1	5	29	0.518741334989056	1
"602"	65	"uniform"	"mean"	5	-5	1	1	5	29	0.451697425910862	1
"603"	70	"uniform"	"mean"	5	-5	1	1	5	29	0.668600302933282	1
"604"	75	"uniform"	"mean"	5	-5	1	1	5	29	0.823922404495153	1
"605"	80	"uniform"	"mean"	5	-5	1	1	5	29	0.378335672019066	1
"606"	85	"uniform"	"mean"	5	-5	1	1	5	29	0.359909384628406	1
"607"	90	"uniform"	"mean"	5	-5	1	1	5	29	0.986224897760166	1
"608"	95	"uniform"	"mean"	5	-5	1	1	5	29	0.342709701484937	1
"609"	100	"uniform"	"mean"	5	-5	1	1	5	29	1.17512250542823	1
"610"	0	"uniform"	"mean"	5	-5	1	1	5	30	5	1
"611"	5	"uniform"	"mean"	5	-5	1	1	5	30	5.75051620631196	1
"612"	10	"uniform"	"mean"	5	-5	1	1	5	30	1.45310540262693	1
"613"	15	"uniform"	"mean"	5	-5	1	1	5	30	2.4641153347065	1
"614"	20	"uniform"	"mean"	5	-5	1	1	5	30	1.55034415767039	1
"615"	25	"uniform"	"mean"	5	-5	1	1	5	30	0.880206438913187	1
"616"	30	"uniform"	"mean"	5	-5	1	1	5	30	1.93342606375849	1
"617"	35	"uniform"	"mean"	5	-5	1	1	5	30	0.729441872369585	1
"618"	40	"uniform"	"mean"	5	-5	1	1	5	30	0.335833103381386	1
"619"	45	"uniform"	"mean"	5	-5	1	1	5	30	0.984192524855283	1
"620"	50	"uniform"	"mean"	5	-5	1	1	5	30	2.74157507323995	1
"621"	55	"uniform"	"mean"	5	-5	1	1	5	30	0.629907249178317	1
"622"	60	"uniform"	"mean"	5	-5	1	1	5	30	0.807380509833471	1
"623"	65	"uniform"	"mean"	5	-5	1	1	5	30	0.553363993694638	1
"624"	70	"uniform"	"mean"	5	-5	1	1	5	30	1.62024549067536	1
"625"	75	"uniform"	"mean"	5	-5	1	1	5	30	0.799450018497935	1
"626"	80	"uniform"	"mean"	5	-5	1	1	5	30	0.757338880506095	1
"627"	85	"uniform"	"mean"	5	-5	1	1	5	30	0.408610345079092	1
"628"	90	"uniform"	"mean"	5	-5	1	1	5	30	0.397530128003607	1
"629"	95	"uniform"	"mean"	5	-5	1	1	5	30	0.674513545824869	1
"630"	100	"uniform"	"mean"	5	-5	1	1	5	30	0.717743908565307	1
"631"	0	"uniform"	"mean"	5	-5	1	1	5	31	5	1
"632"	5	"uniform"	"mean"	5	-5	1	1	5	31	4.49286518579492	1
"633"	10	"uniform"	"mean"	5	-5	1	1	5	31	2.45480092178212	1
"634"	15	"uniform"	"mean"	5	-5	1	1	5	31	2.72570539460129	1
"635"	20	"uniform"	"mean"	5	-5	1	1	5	31	0.983263133401904	1
"636"	25	"uniform"	"mean"	5	-5	1	1	5	31	1.76655052373205	1
"637"	30	"uniform"	"mean"	5	-5	1	1	5	31	2.71849333969233	1
"638"	35	"uniform"	"mean"	5	-5	1	1	5	31	0.592016217240789	1
"639"	40	"uniform"	"mean"	5	-5	1	1	5	31	1.95638656785597	1
"640"	45	"uniform"	"mean"	5	-5	1	1	5	31	0.808549814036507	1
"641"	50	"uniform"	"mean"	5	-5	1	1	5	31	0.828636257318161	1
"642"	55	"uniform"	"mean"	5	-5	1	1	5	31	0.876511847676111	1
"643"	60	"uniform"	"mean"	5	-5	1	1	5	31	0.643083017217877	1
"644"	65	"uniform"	"mean"	5	-5	1	1	5	31	0.536305691528974	1
"645"	70	"uniform"	"mean"	5	-5	1	1	5	31	0.888121364312064	1
"646"	75	"uniform"	"mean"	5	-5	1	1	5	31	0.550081283882458	1
"647"	80	"uniform"	"mean"	5	-5	1	1	5	31	0.504426566045782	1
"648"	85	"uniform"	"mean"	5	-5	1	1	5	31	0.421461341711284	1
"649"	90	"uniform"	"mean"	5	-5	1	1	5	31	0.519712165954754	1
"650"	95	"uniform"	"mean"	5	-5	1	1	5	31	0.864729222519129	1
"651"	100	"uniform"	"mean"	5	-5	1	1	5	31	1.35404825153234	1
"652"	0	"uniform"	"mean"	5	-5	1	1	5	32	5	0
"653"	5	"uniform"	"mean"	5	-5	1	1	5	32	0.508287134372063	1
"654"	10	"uniform"	"mean"	5	-5	1	1	5	32	2.55433677276104	1
"655"	15	"uniform"	"mean"	5	-5	1	1	5	32	0.300941984223312	1
"656"	20	"uniform"	"mean"	5	-5	1	1	5	32	1.60067337181052	1
"657"	25	"uniform"	"mean"	5	-5	1	1	5	32	1.0054187072054	1
"658"	30	"uniform"	"mean"	5	-5	1	1	5	32	0.41976542588652	1
"659"	35	"uniform"	"mean"	5	-5	1	1	5	32	0.701240054393133	1
"660"	40	"uniform"	"mean"	5	-5	1	1	5	32	0.481549460677452	1
"661"	45	"uniform"	"mean"	5	-5	1	1	5	32	1.77819845576677	1
"662"	50	"uniform"	"mean"	5	-5	1	1	5	32	0.743792011058865	1
"663"	55	"uniform"	"mean"	5	-5	1	1	5	32	1.18238291069104	1
"664"	60	"uniform"	"mean"	5	-5	1	1	5	32	0.671103846872859	1
"665"	65	"uniform"	"mean"	5	-5	1	1	5	32	0.517654593007815	1
"666"	70	"uniform"	"mean"	5	-5	1	1	5	32	0.619071669717907	1
"667"	75	"uniform"	"mean"	5	-5	1	1	5	32	0.829292362364854	1
"668"	80	"uniform"	"mean"	5	-5	1	1	5	32	1.18799365790873	1
"669"	85	"uniform"	"mean"	5	-5	1	1	5	32	0.783673899378278	1
"670"	90	"uniform"	"mean"	5	-5	1	1	5	32	0.212889931415594	1
"671"	95	"uniform"	"mean"	5	-5	1	1	5	32	1.58672855850012	1
"672"	100	"uniform"	"mean"	5	-5	1	1	5	32	0.394271592083185	1
"673"	0	"uniform"	"mean"	5	-5	1	1	5	33	5	1
"674"	5	"uniform"	"mean"	5	-5	1	1	5	33	1.91924241058248	1
"675"	10	"uniform"	"mean"	5	-5	1	1	5	33	2.82148460453604	1
"676"	15	"uniform"	"mean"	5	-5	1	1	5	33	3.2649120371997	1
"677"	20	"uniform"	"mean"	5	-5	1	1	5	33	2.49685314096577	1
"678"	25	"uniform"	"mean"	5	-5	1	1	5	33	2.04762870106375	1
"679"	30	"uniform"	"mean"	5	-5	1	1	5	33	0.860799754055769	1
"680"	35	"uniform"	"mean"	5	-5	1	1	5	33	2.3849230332819	1
"681"	40	"uniform"	"mean"	5	-5	1	1	5	33	0.946078911368866	1
