"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	4	10	17	3.33456672029228	1
"350"	65	"uniform"	"mean"	5	-5	1	4	10	17	2.16808533602762	1
"351"	70	"uniform"	"mean"	5	-5	1	4	10	17	3.18530081958502	1
"352"	75	"uniform"	"mean"	5	-5	1	4	10	17	1.81417353369565	1
"353"	80	"uniform"	"mean"	5	-5	1	4	10	17	4.24215063487084	0
"354"	85	"uniform"	"mean"	5	-5	1	4	10	17	0.672236239081597	1
"355"	90	"uniform"	"mean"	5	-5	1	4	10	17	2.05184239622711	1
"356"	95	"uniform"	"mean"	5	-5	1	4	10	17	1.38338333778032	1
"357"	100	"uniform"	"mean"	5	-5	1	4	10	17	2.14826897539361	1
"358"	0	"uniform"	"mean"	5	-5	1	4	10	18	5	0
"359"	5	"uniform"	"mean"	5	-5	1	4	10	18	5.18361881636204	0
"360"	10	"uniform"	"mean"	5	-5	1	4	10	18	3.64466490537421	1
"361"	15	"uniform"	"mean"	5	-5	1	4	10	18	2.61713612984197	1
"362"	20	"uniform"	"mean"	5	-5	1	4	10	18	2.26200417642864	1
"363"	25	"uniform"	"mean"	5	-5	1	4	10	18	4.45121021997873	1
"364"	30	"uniform"	"mean"	5	-5	1	4	10	18	2.87159564847701	1
"365"	35	"uniform"	"mean"	5	-5	1	4	10	18	4.42926263563776	1
"366"	40	"uniform"	"mean"	5	-5	1	4	10	18	5.76124435566022	1
"367"	45	"uniform"	"mean"	5	-5	1	4	10	18	3.67640930510998	1
"368"	50	"uniform"	"mean"	5	-5	1	4	10	18	1.49477419974337	1
"369"	55	"uniform"	"mean"	5	-5	1	4	10	18	2.28191259417507	1
"370"	60	"uniform"	"mean"	5	-5	1	4	10	18	2.10362153154312	1
"371"	65	"uniform"	"mean"	5	-5	1	4	10	18	0.672996982024028	1
"372"	70	"uniform"	"mean"	5	-5	1	4	10	18	1.28345249893958	1
"373"	75	"uniform"	"mean"	5	-5	1	4	10	18	2.33081753138144	1
"374"	80	"uniform"	"mean"	5	-5	1	4	10	18	1.34776437846413	1
"375"	85	"uniform"	"mean"	5	-5	1	4	10	18	3.09468421674979	1
"376"	90	"uniform"	"mean"	5	-5	1	4	10	18	1.89217010471267	1
"377"	95	"uniform"	"mean"	5	-5	1	4	10	18	2.90245961445807	1
"378"	100	"uniform"	"mean"	5	-5	1	4	10	18	2.28433937154632	1
"379"	0	"uniform"	"mean"	5	-5	1	4	10	19	5	1
"380"	5	"uniform"	"mean"	5	-5	1	4	10	19	9.05719558087901	0
"381"	10	"uniform"	"mean"	5	-5	1	4	10	19	7.30192418002812	1
"382"	15	"uniform"	"mean"	5	-5	1	4	10	19	4.53096625018268	0
"383"	20	"uniform"	"mean"	5	-5	1	4	10	19	2.89915562378605	1
"384"	25	"uniform"	"mean"	5	-5	1	4	10	19	3.97633215112039	1
"385"	30	"uniform"	"mean"	5	-5	1	4	10	19	2.5459687994848	1
"386"	35	"uniform"	"mean"	5	-5	1	4	10	19	5.30434129933064	0
"387"	40	"uniform"	"mean"	5	-5	1	4	10	19	5.18927084400323	1
"388"	45	"uniform"	"mean"	5	-5	1	4	10	19	2.53052019605646	1
"389"	50	"uniform"	"mean"	5	-5	1	4	10	19	3.72745840440813	1
"390"	55	"uniform"	"mean"	5	-5	1	4	10	19	3.17531044685152	1
"391"	60	"uniform"	"mean"	5	-5	1	4	10	19	2.10672487244794	1
"392"	65	"uniform"	"mean"	5	-5	1	4	10	19	2.42950702591529	1
"393"	70	"uniform"	"mean"	5	-5	1	4	10	19	3.58078850620856	1
"394"	75	"uniform"	"mean"	5	-5	1	4	10	19	2.26272012554511	1
"395"	80	"uniform"	"mean"	5	-5	1	4	10	19	3.43813425535797	1
"396"	85	"uniform"	"mean"	5	-5	1	4	10	19	2.36396239647627	1
"397"	90	"uniform"	"mean"	5	-5	1	4	10	19	2.64698297927157	1
"398"	95	"uniform"	"mean"	5	-5	1	4	10	19	2.77029378625199	1
"399"	100	"uniform"	"mean"	5	-5	1	4	10	19	2.04537156609423	1
"400"	0	"uniform"	"mean"	5	-5	1	4	10	20	5	0
"401"	5	"uniform"	"mean"	5	-5	1	4	10	20	4.93155882173389	0
"402"	10	"uniform"	"mean"	5	-5	1	4	10	20	4.07596817645697	1
"403"	15	"uniform"	"mean"	5	-5	1	4	10	20	2.59142535196885	1
"404"	20	"uniform"	"mean"	5	-5	1	4	10	20	8.65926979479836	0
"405"	25	"uniform"	"mean"	5	-5	1	4	10	20	3.88142421121716	1
"406"	30	"uniform"	"mean"	5	-5	1	4	10	20	2.71698415280418	1
"407"	35	"uniform"	"mean"	5	-5	1	4	10	20	5.25579369227851	1
"408"	40	"uniform"	"mean"	5	-5	1	4	10	20	3.19943916348533	1
"409"	45	"uniform"	"mean"	5	-5	1	4	10	20	1.8732374523709	1
"410"	50	"uniform"	"mean"	5	-5	1	4	10	20	2.95235675092394	1
"411"	55	"uniform"	"mean"	5	-5	1	4	10	20	2.65304348233305	1
"412"	60	"uniform"	"mean"	5	-5	1	4	10	20	2.38105721656215	1
"413"	65	"uniform"	"mean"	5	-5	1	4	10	20	3.5777887300109	1
"414"	70	"uniform"	"mean"	5	-5	1	4	10	20	1.8279805656235	1
"415"	75	"uniform"	"mean"	5	-5	1	4	10	20	2.28147819137494	1
"416"	80	"uniform"	"mean"	5	-5	1	4	10	20	1.93082274914214	1
"417"	85	"uniform"	"mean"	5	-5	1	4	10	20	2.70718535392063	1
"418"	90	"uniform"	"mean"	5	-5	1	4	10	20	2.62986231876521	1
"419"	95	"uniform"	"mean"	5	-5	1	4	10	20	2.32139705068447	1
"420"	100	"uniform"	"mean"	5	-5	1	4	10	20	1.15399048052373	1
"421"	0	"uniform"	"mean"	5	-5	1	4	10	21	5	0
"422"	5	"uniform"	"mean"	5	-5	1	4	10	21	5.36070695575167	1
"423"	10	"uniform"	"mean"	5	-5	1	4	10	21	9.41954196765096	0
"424"	15	"uniform"	"mean"	5	-5	1	4	10	21	3.7704756439504	1
"425"	20	"uniform"	"mean"	5	-5	1	4	10	21	4.4154423011449	1
"426"	25	"uniform"	"mean"	5	-5	1	4	10	21	5.50900186503431	1
"427"	30	"uniform"	"mean"	5	-5	1	4	10	21	5.33936682943972	1
"428"	35	"uniform"	"mean"	5	-5	1	4	10	21	3.04222822265949	1
"429"	40	"uniform"	"mean"	5	-5	1	4	10	21	3.85496788301212	1
"430"	45	"uniform"	"mean"	5	-5	1	4	10	21	2.3903560546329	1
"431"	50	"uniform"	"mean"	5	-5	1	4	10	21	4.22589568843493	1
"432"	55	"uniform"	"mean"	5	-5	1	4	10	21	1.58956620018378	1
"433"	60	"uniform"	"mean"	5	-5	1	4	10	21	3.22392351903517	1
"434"	65	"uniform"	"mean"	5	-5	1	4	10	21	1.72785098372242	1
"435"	70	"uniform"	"mean"	5	-5	1	4	10	21	2.57406568468852	1
"436"	75	"uniform"	"mean"	5	-5	1	4	10	21	4.45200546650438	1
"437"	80	"uniform"	"mean"	5	-5	1	4	10	21	2.16610236030107	1
"438"	85	"uniform"	"mean"	5	-5	1	4	10	21	2.88844857631512	1
"439"	90	"uniform"	"mean"	5	-5	1	4	10	21	1.48138071949254	1
"440"	95	"uniform"	"mean"	5	-5	1	4	10	21	2.49750269290878	1
"441"	100	"uniform"	"mean"	5	-5	1	4	10	21	1.62298735312498	1
"442"	0	"uniform"	"mean"	5	-5	1	4	10	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	4	10	22	7.75626946636732	0
"444"	10	"uniform"	"mean"	5	-5	1	4	10	22	7.06338456615647	0
"445"	15	"uniform"	"mean"	5	-5	1	4	10	22	4.10443734781436	0
"446"	20	"uniform"	"mean"	5	-5	1	4	10	22	3.06735639535576	1
"447"	25	"uniform"	"mean"	5	-5	1	4	10	22	1.88358637773043	1
"448"	30	"uniform"	"mean"	5	-5	1	4	10	22	4.57741416708046	1
"449"	35	"uniform"	"mean"	5	-5	1	4	10	22	4.25432937806092	1
"450"	40	"uniform"	"mean"	5	-5	1	4	10	22	3.37290067369692	1
"451"	45	"uniform"	"mean"	5	-5	1	4	10	22	2.81724676200377	1
"452"	50	"uniform"	"mean"	5	-5	1	4	10	22	2.58824457663878	1
"453"	55	"uniform"	"mean"	5	-5	1	4	10	22	2.64908589087589	1
"454"	60	"uniform"	"mean"	5	-5	1	4	10	22	2.33894977996607	1
"455"	65	"uniform"	"mean"	5	-5	1	4	10	22	2.17020587159525	1
"456"	70	"uniform"	"mean"	5	-5	1	4	10	22	1.91198009684439	1
"457"	75	"uniform"	"mean"	5	-5	1	4	10	22	1.94428463251756	1
"458"	80	"uniform"	"mean"	5	-5	1	4	10	22	2.5850189798058	1
"459"	85	"uniform"	"mean"	5	-5	1	4	10	22	1.32761019930345	1
"460"	90	"uniform"	"mean"	5	-5	1	4	10	22	1.66773461944609	1
"461"	95	"uniform"	"mean"	5	-5	1	4	10	22	2.91544367085396	1
"462"	100	"uniform"	"mean"	5	-5	1	4	10	22	1.82793380967209	1
"463"	0	"uniform"	"mean"	5	-5	1	4	10	23	5	0
"464"	5	"uniform"	"mean"	5	-5	1	4	10	23	10.5027718938511	1
"465"	10	"uniform"	"mean"	5	-5	1	4	10	23	12.2407686634064	1
"466"	15	"uniform"	"mean"	5	-5	1	4	10	23	5.31326295583636	1
"467"	20	"uniform"	"mean"	5	-5	1	4	10	23	5.32330621827993	1
"468"	25	"uniform"	"mean"	5	-5	1	4	10	23	3.24025168860651	1
"469"	30	"uniform"	"mean"	5	-5	1	4	10	23	3.32216163531659	1
"470"	35	"uniform"	"mean"	5	-5	1	4	10	23	3.32854904817922	1
"471"	40	"uniform"	"mean"	5	-5	1	4	10	23	2.79256688845933	1
"472"	45	"uniform"	"mean"	5	-5	1	4	10	23	3.62020864442132	1
"473"	50	"uniform"	"mean"	5	-5	1	4	10	23	3.13127054978683	1
"474"	55	"uniform"	"mean"	5	-5	1	4	10	23	3.31687657430941	1
"475"	60	"uniform"	"mean"	5	-5	1	4	10	23	4.05478649991745	1
"476"	65	"uniform"	"mean"	5	-5	1	4	10	23	2.40136780623018	1
"477"	70	"uniform"	"mean"	5	-5	1	4	10	23	2.97197401972435	1
"478"	75	"uniform"	"mean"	5	-5	1	4	10	23	1.93018403584595	1
"479"	80	"uniform"	"mean"	5	-5	1	4	10	23	1.67271230337195	1
"480"	85	"uniform"	"mean"	5	-5	1	4	10	23	2.5531532697747	1
"481"	90	"uniform"	"mean"	5	-5	1	4	10	23	1.86801566589124	1
"482"	95	"uniform"	"mean"	5	-5	1	4	10	23	2.07254994271432	1
"483"	100	"uniform"	"mean"	5	-5	1	4	10	23	1.23750134192262	1
"484"	0	"uniform"	"mean"	5	-5	1	4	10	24	5	1
"485"	5	"uniform"	"mean"	5	-5	1	4	10	24	9.64639846060471	1
"486"	10	"uniform"	"mean"	5	-5	1	4	10	24	7.98267648543699	0
"487"	15	"uniform"	"mean"	5	-5	1	4	10	24	5.71045750705393	0
"488"	20	"uniform"	"mean"	5	-5	1	4	10	24	3.29589961392989	1
"489"	25	"uniform"	"mean"	5	-5	1	4	10	24	4.1274204248583	1
"490"	30	"uniform"	"mean"	5	-5	1	4	10	24	3.03393463961791	1
"491"	35	"uniform"	"mean"	5	-5	1	4	10	24	3.45497053780674	1
"492"	40	"uniform"	"mean"	5	-5	1	4	10	24	4.60188251868465	1
"493"	45	"uniform"	"mean"	5	-5	1	4	10	24	2.80902822207541	1
"494"	50	"uniform"	"mean"	5	-5	1	4	10	24	2.78124365500758	1
"495"	55	"uniform"	"mean"	5	-5	1	4	10	24	2.97506587808513	1
"496"	60	"uniform"	"mean"	5	-5	1	4	10	24	1.17898082732488	1
"497"	65	"uniform"	"mean"	5	-5	1	4	10	24	2.41126685142302	1
"498"	70	"uniform"	"mean"	5	-5	1	4	10	24	2.33264561778663	1
"499"	75	"uniform"	"mean"	5	-5	1	4	10	24	2.21961554778557	1
"500"	80	"uniform"	"mean"	5	-5	1	4	10	24	3.14320675441536	1
"501"	85	"uniform"	"mean"	5	-5	1	4	10	24	1.62032498120193	1
"502"	90	"uniform"	"mean"	5	-5	1	4	10	24	2.80361177469024	1
"503"	95	"uniform"	"mean"	5	-5	1	4	10	24	1.18654510640535	1
"504"	100	"uniform"	"mean"	5	-5	1	4	10	24	1.7248820313506	1
"505"	0	"uniform"	"mean"	5	-5	1	4	10	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	4	10	25	6.10721324339633	1
"507"	10	"uniform"	"mean"	5	-5	1	4	10	25	5.74585782443467	1
"508"	15	"uniform"	"mean"	5	-5	1	4	10	25	6.48493047041786	0
"509"	20	"uniform"	"mean"	5	-5	1	4	10	25	3.1812675794772	1
"510"	25	"uniform"	"mean"	5	-5	1	4	10	25	2.86765174145037	1
"511"	30	"uniform"	"mean"	5	-5	1	4	10	25	5.18990077182971	1
"512"	35	"uniform"	"mean"	5	-5	1	4	10	25	4.45726612051321	1
"513"	40	"uniform"	"mean"	5	-5	1	4	10	25	2.86525458883092	1
"514"	45	"uniform"	"mean"	5	-5	1	4	10	25	1.65266207494995	1
"515"	50	"uniform"	"mean"	5	-5	1	4	10	25	3.73101221598694	1
"516"	55	"uniform"	"mean"	5	-5	1	4	10	25	2.90619089428609	1
"517"	60	"uniform"	"mean"	5	-5	1	4	10	25	2.07741828863256	1
"518"	65	"uniform"	"mean"	5	-5	1	4	10	25	1.5444046056906	1
"519"	70	"uniform"	"mean"	5	-5	1	4	10	25	2.9334242225985	1
"520"	75	"uniform"	"mean"	5	-5	1	4	10	25	2.08657519036573	1
"521"	80	"uniform"	"mean"	5	-5	1	4	10	25	1.205264097174	1
"522"	85	"uniform"	"mean"	5	-5	1	4	10	25	1.265858898097	1
"523"	90	"uniform"	"mean"	5	-5	1	4	10	25	4.42431833963733	1
"524"	95	"uniform"	"mean"	5	-5	1	4	10	25	2.21061297933083	1
"525"	100	"uniform"	"mean"	5	-5	1	4	10	25	1.78588762295359	1
"526"	0	"uniform"	"mean"	5	-5	1	4	10	26	5	0
"527"	5	"uniform"	"mean"	5	-5	1	4	10	26	5.53030385735483	1
"528"	10	"uniform"	"mean"	5	-5	1	4	10	26	9.3407084557295	0
"529"	15	"uniform"	"mean"	5	-5	1	4	10	26	4.21298762096474	0
"530"	20	"uniform"	"mean"	5	-5	1	4	10	26	4.03803817917542	0
"531"	25	"uniform"	"mean"	5	-5	1	4	10	26	4.92700718492312	0
"532"	30	"uniform"	"mean"	5	-5	1	4	10	26	4.03221213450796	1
"533"	35	"uniform"	"mean"	5	-5	1	4	10	26	3.39587620434003	1
"534"	40	"uniform"	"mean"	5	-5	1	4	10	26	2.43830661697225	1
"535"	45	"uniform"	"mean"	5	-5	1	4	10	26	4.4972515319087	1
"536"	50	"uniform"	"mean"	5	-5	1	4	10	26	6.75690468887872	0
"537"	55	"uniform"	"mean"	5	-5	1	4	10	26	2.18719583007559	1
"538"	60	"uniform"	"mean"	5	-5	1	4	10	26	2.69149015068348	1
"539"	65	"uniform"	"mean"	5	-5	1	4	10	26	3.1963390642248	1
"540"	70	"uniform"	"mean"	5	-5	1	4	10	26	1.53936282567309	1
"541"	75	"uniform"	"mean"	5	-5	1	4	10	26	3.45987126102362	1
"542"	80	"uniform"	"mean"	5	-5	1	4	10	26	2.32473803486894	1
"543"	85	"uniform"	"mean"	5	-5	1	4	10	26	3.0970912994568	1
"544"	90	"uniform"	"mean"	5	-5	1	4	10	26	1.75236107833981	1
"545"	95	"uniform"	"mean"	5	-5	1	4	10	26	2.14052144802328	1
"546"	100	"uniform"	"mean"	5	-5	1	4	10	26	2.4064139327641	1
"547"	0	"uniform"	"mean"	5	-5	1	4	10	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	4	10	27	8.23809644262071	1
"549"	10	"uniform"	"mean"	5	-5	1	4	10	27	10.5665711019398	0
"550"	15	"uniform"	"mean"	5	-5	1	4	10	27	4.40087032851605	1
"551"	20	"uniform"	"mean"	5	-5	1	4	10	27	7.70123200977388	0
"552"	25	"uniform"	"mean"	5	-5	1	4	10	27	4.89594135273047	1
"553"	30	"uniform"	"mean"	5	-5	1	4	10	27	5.1760250899976	0
"554"	35	"uniform"	"mean"	5	-5	1	4	10	27	4.05221057987899	1
"555"	40	"uniform"	"mean"	5	-5	1	4	10	27	2.63662747816909	1
"556"	45	"uniform"	"mean"	5	-5	1	4	10	27	1.58023440479788	1
"557"	50	"uniform"	"mean"	5	-5	1	4	10	27	3.99099762383459	0
"558"	55	"uniform"	"mean"	5	-5	1	4	10	27	2.98995502613901	1
"559"	60	"uniform"	"mean"	5	-5	1	4	10	27	3.21484477821579	1
"560"	65	"uniform"	"mean"	5	-5	1	4	10	27	2.65455993273036	1
"561"	70	"uniform"	"mean"	5	-5	1	4	10	27	4.43692183626925	0
"562"	75	"uniform"	"mean"	5	-5	1	4	10	27	2.46511509937728	1
"563"	80	"uniform"	"mean"	5	-5	1	4	10	27	3.877235529097	1
"564"	85	"uniform"	"mean"	5	-5	1	4	10	27	2.54167979348444	1
"565"	90	"uniform"	"mean"	5	-5	1	4	10	27	1.49777095372669	1
"566"	95	"uniform"	"mean"	5	-5	1	4	10	27	1.68798195677974	1
"567"	100	"uniform"	"mean"	5	-5	1	4	10	27	2.00418043982323	1
"568"	0	"uniform"	"mean"	5	-5	1	4	10	28	5	0
"569"	5	"uniform"	"mean"	5	-5	1	4	10	28	9.17488749117563	0
"570"	10	"uniform"	"mean"	5	-5	1	4	10	28	9.34752632682779	0
"571"	15	"uniform"	"mean"	5	-5	1	4	10	28	5.38028438773302	1
"572"	20	"uniform"	"mean"	5	-5	1	4	10	28	5.18697991413364	1
"573"	25	"uniform"	"mean"	5	-5	1	4	10	28	2.96529506568564	1
"574"	30	"uniform"	"mean"	5	-5	1	4	10	28	5.10852243576205	1
"575"	35	"uniform"	"mean"	5	-5	1	4	10	28	4.21715923841911	1
"576"	40	"uniform"	"mean"	5	-5	1	4	10	28	1.9021476550823	1
"577"	45	"uniform"	"mean"	5	-5	1	4	10	28	0.863982797756641	1
"578"	50	"uniform"	"mean"	5	-5	1	4	10	28	2.3129557455639	1
"579"	55	"uniform"	"mean"	5	-5	1	4	10	28	1.36199813664902	1
"580"	60	"uniform"	"mean"	5	-5	1	4	10	28	1.82600777509097	1
"581"	65	"uniform"	"mean"	5	-5	1	4	10	28	1.24753892229605	1
"582"	70	"uniform"	"mean"	5	-5	1	4	10	28	2.0093964912468	1
"583"	75	"uniform"	"mean"	5	-5	1	4	10	28	1.65060759942858	1
"584"	80	"uniform"	"mean"	5	-5	1	4	10	28	2.77452965198176	1
"585"	85	"uniform"	"mean"	5	-5	1	4	10	28	1.71070813310103	1
"586"	90	"uniform"	"mean"	5	-5	1	4	10	28	2.10323064800921	1
"587"	95	"uniform"	"mean"	5	-5	1	4	10	28	3.62430181772689	0
"588"	100	"uniform"	"mean"	5	-5	1	4	10	28	1.68546832178873	1
"589"	0	"uniform"	"mean"	5	-5	1	4	10	29	5	0
"590"	5	"uniform"	"mean"	5	-5	1	4	10	29	11.6185635159344	0
"591"	10	"uniform"	"mean"	5	-5	1	4	10	29	8.99513486975406	0
"592"	15	"uniform"	"mean"	5	-5	1	4	10	29	12.3530393898598	1
"593"	20	"uniform"	"mean"	5	-5	1	4	10	29	2.75661659398512	1
"594"	25	"uniform"	"mean"	5	-5	1	4	10	29	2.46830031015496	1
"595"	30	"uniform"	"mean"	5	-5	1	4	10	29	3.84618998481166	1
"596"	35	"uniform"	"mean"	5	-5	1	4	10	29	3.4381754094656	1
"597"	40	"uniform"	"mean"	5	-5	1	4	10	29	3.88215530334292	0
"598"	45	"uniform"	"mean"	5	-5	1	4	10	29	1.49058644137835	1
"599"	50	"uniform"	"mean"	5	-5	1	4	10	29	2.21344349510607	1
"600"	55	"uniform"	"mean"	5	-5	1	4	10	29	2.0345982795809	1
"601"	60	"uniform"	"mean"	5	-5	1	4	10	29	2.66242434496486	1
"602"	65	"uniform"	"mean"	5	-5	1	4	10	29	3.04016955868934	1
"603"	70	"uniform"	"mean"	5	-5	1	4	10	29	2.40363186798532	1
"604"	75	"uniform"	"mean"	5	-5	1	4	10	29	3.00064754317546	1
"605"	80	"uniform"	"mean"	5	-5	1	4	10	29	4.30500082012589	1
"606"	85	"uniform"	"mean"	5	-5	1	4	10	29	2.0647661531996	1
"607"	90	"uniform"	"mean"	5	-5	1	4	10	29	2.91029806540222	1
"608"	95	"uniform"	"mean"	5	-5	1	4	10	29	2.1190033348776	1
"609"	100	"uniform"	"mean"	5	-5	1	4	10	29	1.29465400539587	1
"610"	0	"uniform"	"mean"	5	-5	1	4	10	30	5	0
"611"	5	"uniform"	"mean"	5	-5	1	4	10	30	8.61297593462922	1
"612"	10	"uniform"	"mean"	5	-5	1	4	10	30	11.5267059018722	0
"613"	15	"uniform"	"mean"	5	-5	1	4	10	30	3.41788105885837	1
"614"	20	"uniform"	"mean"	5	-5	1	4	10	30	3.44631663412271	1
"615"	25	"uniform"	"mean"	5	-5	1	4	10	30	5.03950646982181	1
"616"	30	"uniform"	"mean"	5	-5	1	4	10	30	1.41837648578556	1
"617"	35	"uniform"	"mean"	5	-5	1	4	10	30	1.54023423397392	1
"618"	40	"uniform"	"mean"	5	-5	1	4	10	30	3.17914855664061	1
"619"	45	"uniform"	"mean"	5	-5	1	4	10	30	2.33171379950011	1
"620"	50	"uniform"	"mean"	5	-5	1	4	10	30	2.94190398158451	1
"621"	55	"uniform"	"mean"	5	-5	1	4	10	30	4.90248259857	1
"622"	60	"uniform"	"mean"	5	-5	1	4	10	30	2.74907388701035	1
"623"	65	"uniform"	"mean"	5	-5	1	4	10	30	1.76179348550156	1
"624"	70	"uniform"	"mean"	5	-5	1	4	10	30	2.53855128907035	1
"625"	75	"uniform"	"mean"	5	-5	1	4	10	30	0.979064344039153	1
"626"	80	"uniform"	"mean"	5	-5	1	4	10	30	2.5354648286047	1
"627"	85	"uniform"	"mean"	5	-5	1	4	10	30	2.0174300955433	1
"628"	90	"uniform"	"mean"	5	-5	1	4	10	30	1.99027524886678	1
"629"	95	"uniform"	"mean"	5	-5	1	4	10	30	2.40708032186719	1
"630"	100	"uniform"	"mean"	5	-5	1	4	10	30	2.77250471590381	1
"631"	0	"uniform"	"mean"	5	-5	1	4	10	31	5	0
"632"	5	"uniform"	"mean"	5	-5	1	4	10	31	12.2159971912576	0
"633"	10	"uniform"	"mean"	5	-5	1	4	10	31	8.94537653807189	0
"634"	15	"uniform"	"mean"	5	-5	1	4	10	31	4.45893771086138	1
"635"	20	"uniform"	"mean"	5	-5	1	4	10	31	4.51227926049601	1
"636"	25	"uniform"	"mean"	5	-5	1	4	10	31	2.74585178623452	1
"637"	30	"uniform"	"mean"	5	-5	1	4	10	31	3.88334037984281	1
"638"	35	"uniform"	"mean"	5	-5	1	4	10	31	2.49310916948495	1
"639"	40	"uniform"	"mean"	5	-5	1	4	10	31	4.03778941340339	1
"640"	45	"uniform"	"mean"	5	-5	1	4	10	31	4.11390350314471	0
"641"	50	"uniform"	"mean"	5	-5	1	4	10	31	3.89806052843913	1
"642"	55	"uniform"	"mean"	5	-5	1	4	10	31	2.04739004444881	1
"643"	60	"uniform"	"mean"	5	-5	1	4	10	31	1.66293958107408	1
"644"	65	"uniform"	"mean"	5	-5	1	4	10	31	3.16394689312626	1
"645"	70	"uniform"	"mean"	5	-5	1	4	10	31	1.41607114521972	1
"646"	75	"uniform"	"mean"	5	-5	1	4	10	31	2.0419556411709	1
"647"	80	"uniform"	"mean"	5	-5	1	4	10	31	2.21653405791299	1
"648"	85	"uniform"	"mean"	5	-5	1	4	10	31	1.39668067891999	1
"649"	90	"uniform"	"mean"	5	-5	1	4	10	31	2.06322355722675	1
"650"	95	"uniform"	"mean"	5	-5	1	4	10	31	2.11844974002438	1
"651"	100	"uniform"	"mean"	5	-5	1	4	10	31	1.44348678868989	1
"652"	0	"uniform"	"mean"	5	-5	1	4	10	32	5	1
"653"	5	"uniform"	"mean"	5	-5	1	4	10	32	11.2867470534539	0
"654"	10	"uniform"	"mean"	5	-5	1	4	10	32	7.46599327953018	0
"655"	15	"uniform"	"mean"	5	-5	1	4	10	32	4.22027925167966	1
"656"	20	"uniform"	"mean"	5	-5	1	4	10	32	6.51679154694023	1
"657"	25	"uniform"	"mean"	5	-5	1	4	10	32	8.63322028378572	0
"658"	30	"uniform"	"mean"	5	-5	1	4	10	32	4.55250425235632	0
"659"	35	"uniform"	"mean"	5	-5	1	4	10	32	4.10858374457683	0
"660"	40	"uniform"	"mean"	5	-5	1	4	10	32	5.43999078098517	0
"661"	45	"uniform"	"mean"	5	-5	1	4	10	32	2.35976545270138	1
"662"	50	"uniform"	"mean"	5	-5	1	4	10	32	1.91380335372543	1
"663"	55	"uniform"	"mean"	5	-5	1	4	10	32	1.82417991030886	1
"664"	60	"uniform"	"mean"	5	-5	1	4	10	32	1.77503736105985	1
"665"	65	"uniform"	"mean"	5	-5	1	4	10	32	1.72733745614351	1
"666"	70	"uniform"	"mean"	5	-5	1	4	10	32	0.801633151008962	1
"667"	75	"uniform"	"mean"	5	-5	1	4	10	32	2.27628401579768	1
"668"	80	"uniform"	"mean"	5	-5	1	4	10	32	2.39764476855607	1
"669"	85	"uniform"	"mean"	5	-5	1	4	10	32	2.6104535574638	1
"670"	90	"uniform"	"mean"	5	-5	1	4	10	32	0.988305856586653	1
"671"	95	"uniform"	"mean"	5	-5	1	4	10	32	2.66507488408037	1
"672"	100	"uniform"	"mean"	5	-5	1	4	10	32	2.61421546464487	1
"673"	0	"uniform"	"mean"	5	-5	1	4	10	33	5	1
"674"	5	"uniform"	"mean"	5	-5	1	4	10	33	11.1144338134173	0
"675"	10	"uniform"	"mean"	5	-5	1	4	10	33	7.330124521683	1
"676"	15	"uniform"	"mean"	5	-5	1	4	10	33	7.78891167410272	1
"677"	20	"uniform"	"mean"	5	-5	1	4	10	33	8.42249991278901	1
"678"	25	"uniform"	"mean"	5	-5	1	4	10	33	3.02325640996349	1
"679"	30	"uniform"	"mean"	5	-5	1	4	10	33	3.34196011264546	1
"680"	35	"uniform"	"mean"	5	-5	1	4	10	33	4.37194547278309	0
"681"	40	"uniform"	"mean"	5	-5	1	4	10	33	2.38210078276585	1
"682"	45	"uniform"	"mean"	5	-5	1	4	10	33	3.98123608654622	1
"683"	50	"uniform"	"mean"	5	-5	1	4	10	33	3.35320943686535	1
"684"	55	"uniform"	"mean"	5	-5	1	4	10	33	1.85773079607533	1
"685"	60	"uniform"	"mean"	5	-5	1	4	10	33	3.0862519479724	1
"686"	65	"uniform"	"mean"	5	-5	1	4	10	33	1.90908502526071	1
"687"	70	"uniform"	"mean"	5	-5	1	4	10	33	3.21599309257438	1
"688"	75	"uniform"	"mean"	5	-5	1	4	10	33	2.79928128373443	1
"689"	80	"uniform"	"mean"	5	-5	1	4	10	33	2.44147757840683	1
"690"	85	"uniform"	"mean"	5	-5	1	4	10	33	1.38196477345898	1
"691"	90	"uniform"	"mean"	5	-5	1	4	10	33	2.1646178467827	1
"692"	95	"uniform"	"mean"	5	-5	1	4	10	33	1.41500411846898	1
"693"	100	"uniform"	"mean"	5	-5	1	4	10	33	2.45720064886074	1
"694"	0	"uniform"	"mean"	5	-5	1	4	10	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	4	10	34	16.4367020953946	0
"696"	10	"uniform"	"mean"	5	-5	1	4	10	34	7.02529031463997	1
"697"	15	"uniform"	"mean"	5	-5	1	4	10	34	6.0574683702093	1
"698"	20	"uniform"	"mean"	5	-5	1	4	10	34	4.06980991106111	0
