"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"17557"	0	"uniform"	"mean"	5	-5	1	4	60	837	5	0
"17558"	5	"uniform"	"mean"	5	-5	1	4	60	837	49.3704782212428	0
"17559"	10	"uniform"	"mean"	5	-5	1	4	60	837	33.5190175760916	0
"17560"	15	"uniform"	"mean"	5	-5	1	4	60	837	40.4877306608661	0
"17561"	20	"uniform"	"mean"	5	-5	1	4	60	837	26.2558438771738	1
"17562"	25	"uniform"	"mean"	5	-5	1	4	60	837	27.4015279428974	0
"17563"	30	"uniform"	"mean"	5	-5	1	4	60	837	27.3270731950846	0
"17564"	35	"uniform"	"mean"	5	-5	1	4	60	837	36.6817893226775	0
"17565"	40	"uniform"	"mean"	5	-5	1	4	60	837	26.0490173418547	0
"17566"	45	"uniform"	"mean"	5	-5	1	4	60	837	23.0976163821706	0
"17567"	50	"uniform"	"mean"	5	-5	1	4	60	837	22.5609538017671	0
"17568"	55	"uniform"	"mean"	5	-5	1	4	60	837	20.0451903481213	0
"17569"	60	"uniform"	"mean"	5	-5	1	4	60	837	12.7833934725136	0
"17570"	65	"uniform"	"mean"	5	-5	1	4	60	837	19.2653863881497	0
"17571"	70	"uniform"	"mean"	5	-5	1	4	60	837	9.59080576666781	0
"17572"	75	"uniform"	"mean"	5	-5	1	4	60	837	7.46849084012597	0
"17573"	80	"uniform"	"mean"	5	-5	1	4	60	837	20.7194890991265	1
"17574"	85	"uniform"	"mean"	5	-5	1	4	60	837	22.3145472780857	0
"17575"	90	"uniform"	"mean"	5	-5	1	4	60	837	8.26553177611041	1
"17576"	95	"uniform"	"mean"	5	-5	1	4	60	837	12.2828681376921	0
"17577"	100	"uniform"	"mean"	5	-5	1	4	60	837	12.7122046694995	0
"17578"	0	"uniform"	"mean"	5	-5	1	4	60	838	5	0
"17579"	5	"uniform"	"mean"	5	-5	1	4	60	838	78.5721394079018	0
"17580"	10	"uniform"	"mean"	5	-5	1	4	60	838	30.1772204343087	1
"17581"	15	"uniform"	"mean"	5	-5	1	4	60	838	35.9040764976565	0
"17582"	20	"uniform"	"mean"	5	-5	1	4	60	838	19.3412702860864	0
"17583"	25	"uniform"	"mean"	5	-5	1	4	60	838	23.1764907697886	1
"17584"	30	"uniform"	"mean"	5	-5	1	4	60	838	31.1148830823784	0
"17585"	35	"uniform"	"mean"	5	-5	1	4	60	838	12.5777419711715	0
"17586"	40	"uniform"	"mean"	5	-5	1	4	60	838	25.0581869270833	0
"17587"	45	"uniform"	"mean"	5	-5	1	4	60	838	18.8557993803881	1
"17588"	50	"uniform"	"mean"	5	-5	1	4	60	838	14.8747271233559	0
"17589"	55	"uniform"	"mean"	5	-5	1	4	60	838	14.7294252303955	1
"17590"	60	"uniform"	"mean"	5	-5	1	4	60	838	13.8581653146454	0
"17591"	65	"uniform"	"mean"	5	-5	1	4	60	838	11.6986999850301	1
"17592"	70	"uniform"	"mean"	5	-5	1	4	60	838	8.96103090155861	0
"17593"	75	"uniform"	"mean"	5	-5	1	4	60	838	8.23561987191662	0
"17594"	80	"uniform"	"mean"	5	-5	1	4	60	838	6.11586512658648	0
"17595"	85	"uniform"	"mean"	5	-5	1	4	60	838	13.8485279376414	1
"17596"	90	"uniform"	"mean"	5	-5	1	4	60	838	7.15698735342817	0
"17597"	95	"uniform"	"mean"	5	-5	1	4	60	838	12.119055994629	0
"17598"	100	"uniform"	"mean"	5	-5	1	4	60	838	12.6909668633324	0
"17599"	0	"uniform"	"mean"	5	-5	1	4	60	839	5	1
"17600"	5	"uniform"	"mean"	5	-5	1	4	60	839	45.9392103104618	0
"17601"	10	"uniform"	"mean"	5	-5	1	4	60	839	41.6536275613886	0
"17602"	15	"uniform"	"mean"	5	-5	1	4	60	839	49.5318562386184	0
"17603"	20	"uniform"	"mean"	5	-5	1	4	60	839	33.3953006659283	0
"17604"	25	"uniform"	"mean"	5	-5	1	4	60	839	32.7700271060533	0
"17605"	30	"uniform"	"mean"	5	-5	1	4	60	839	23.0927559416701	0
"17606"	35	"uniform"	"mean"	5	-5	1	4	60	839	27.9130579131247	0
"17607"	40	"uniform"	"mean"	5	-5	1	4	60	839	15.6143656810612	1
"17608"	45	"uniform"	"mean"	5	-5	1	4	60	839	22.0651665118358	0
"17609"	50	"uniform"	"mean"	5	-5	1	4	60	839	14.5385634886665	1
"17610"	55	"uniform"	"mean"	5	-5	1	4	60	839	15.0212091849176	0
"17611"	60	"uniform"	"mean"	5	-5	1	4	60	839	5.63794932795732	1
"17612"	65	"uniform"	"mean"	5	-5	1	4	60	839	6.48627226286499	1
"17613"	70	"uniform"	"mean"	5	-5	1	4	60	839	16.438981272348	0
"17614"	75	"uniform"	"mean"	5	-5	1	4	60	839	7.69189876057482	1
"17615"	80	"uniform"	"mean"	5	-5	1	4	60	839	12.8901938842909	1
"17616"	85	"uniform"	"mean"	5	-5	1	4	60	839	7.90190935845331	1
"17617"	90	"uniform"	"mean"	5	-5	1	4	60	839	16.5069829529447	0
"17618"	95	"uniform"	"mean"	5	-5	1	4	60	839	14.5088654198367	0
"17619"	100	"uniform"	"mean"	5	-5	1	4	60	839	11.7701099911903	0
"17620"	0	"uniform"	"mean"	5	-5	1	4	60	840	5	1
"17621"	5	"uniform"	"mean"	5	-5	1	4	60	840	49.3777210946901	0
"17622"	10	"uniform"	"mean"	5	-5	1	4	60	840	92.4801147849291	0
"17623"	15	"uniform"	"mean"	5	-5	1	4	60	840	32.9385862383985	0
"17624"	20	"uniform"	"mean"	5	-5	1	4	60	840	26.0676280886515	0
"17625"	25	"uniform"	"mean"	5	-5	1	4	60	840	16.2577277241261	0
"17626"	30	"uniform"	"mean"	5	-5	1	4	60	840	39.0931807120957	0
"17627"	35	"uniform"	"mean"	5	-5	1	4	60	840	31.727241098165	0
"17628"	40	"uniform"	"mean"	5	-5	1	4	60	840	26.6304309183675	0
"17629"	45	"uniform"	"mean"	5	-5	1	4	60	840	19.9657126399858	0
"17630"	50	"uniform"	"mean"	5	-5	1	4	60	840	18.961682222585	1
"17631"	55	"uniform"	"mean"	5	-5	1	4	60	840	19.2823507746368	0
"17632"	60	"uniform"	"mean"	5	-5	1	4	60	840	12.1888784835436	0
"17633"	65	"uniform"	"mean"	5	-5	1	4	60	840	5.47408469835489	1
"17634"	70	"uniform"	"mean"	5	-5	1	4	60	840	11.5419556812856	1
"17635"	75	"uniform"	"mean"	5	-5	1	4	60	840	17.9338279447176	0
"17636"	80	"uniform"	"mean"	5	-5	1	4	60	840	9.57830489527853	0
"17637"	85	"uniform"	"mean"	5	-5	1	4	60	840	17.3513344051604	0
"17638"	90	"uniform"	"mean"	5	-5	1	4	60	840	12.6435766200138	0
"17639"	95	"uniform"	"mean"	5	-5	1	4	60	840	12.4581908100308	0
"17640"	100	"uniform"	"mean"	5	-5	1	4	60	840	9.97046384447057	1
"17641"	0	"uniform"	"mean"	5	-5	1	4	60	841	5	0
"17642"	5	"uniform"	"mean"	5	-5	1	4	60	841	28.5526631115358	1
"17643"	10	"uniform"	"mean"	5	-5	1	4	60	841	50.8435777568672	0
"17644"	15	"uniform"	"mean"	5	-5	1	4	60	841	40.1268305006892	0
"17645"	20	"uniform"	"mean"	5	-5	1	4	60	841	30.9901041360746	0
"17646"	25	"uniform"	"mean"	5	-5	1	4	60	841	36.9582529825389	1
"17647"	30	"uniform"	"mean"	5	-5	1	4	60	841	23.698382564564	0
"17648"	35	"uniform"	"mean"	5	-5	1	4	60	841	9.29536923641954	1
"17649"	40	"uniform"	"mean"	5	-5	1	4	60	841	11.130899249717	0
"17650"	45	"uniform"	"mean"	5	-5	1	4	60	841	15.5810314973426	0
"17651"	50	"uniform"	"mean"	5	-5	1	4	60	841	19.1627855447676	1
"17652"	55	"uniform"	"mean"	5	-5	1	4	60	841	18.929260073279	1
"17653"	60	"uniform"	"mean"	5	-5	1	4	60	841	17.2216900971881	0
"17654"	65	"uniform"	"mean"	5	-5	1	4	60	841	13.9833862075185	0
"17655"	70	"uniform"	"mean"	5	-5	1	4	60	841	9.09467954947556	1
"17656"	75	"uniform"	"mean"	5	-5	1	4	60	841	10.8760184360874	0
"17657"	80	"uniform"	"mean"	5	-5	1	4	60	841	14.1277278573824	1
"17658"	85	"uniform"	"mean"	5	-5	1	4	60	841	12.8861023526158	1
"17659"	90	"uniform"	"mean"	5	-5	1	4	60	841	9.98106236620577	0
"17660"	95	"uniform"	"mean"	5	-5	1	4	60	841	25.439120036335	0
"17661"	100	"uniform"	"mean"	5	-5	1	4	60	841	10.5272453290865	1
"17662"	0	"uniform"	"mean"	5	-5	1	4	60	842	5	0
"17663"	5	"uniform"	"mean"	5	-5	1	4	60	842	57.3376362822478	1
"17664"	10	"uniform"	"mean"	5	-5	1	4	60	842	88.9132377464988	0
"17665"	15	"uniform"	"mean"	5	-5	1	4	60	842	32.5651968986161	0
"17666"	20	"uniform"	"mean"	5	-5	1	4	60	842	39.1744282453285	0
"17667"	25	"uniform"	"mean"	5	-5	1	4	60	842	35.2638718871941	0
"17668"	30	"uniform"	"mean"	5	-5	1	4	60	842	13.3593050970142	0
"17669"	35	"uniform"	"mean"	5	-5	1	4	60	842	28.8807389971022	0
"17670"	40	"uniform"	"mean"	5	-5	1	4	60	842	28.0375375376649	0
"17671"	45	"uniform"	"mean"	5	-5	1	4	60	842	12.1336439585853	1
"17672"	50	"uniform"	"mean"	5	-5	1	4	60	842	15.1201293433757	1
"17673"	55	"uniform"	"mean"	5	-5	1	4	60	842	22.3662828583255	0
"17674"	60	"uniform"	"mean"	5	-5	1	4	60	842	19.7758566423572	0
"17675"	65	"uniform"	"mean"	5	-5	1	4	60	842	23.0873307528417	0
"17676"	70	"uniform"	"mean"	5	-5	1	4	60	842	20.2848248045227	1
"17677"	75	"uniform"	"mean"	5	-5	1	4	60	842	12.524754712838	0
"17678"	80	"uniform"	"mean"	5	-5	1	4	60	842	18.6964545586376	1
"17679"	85	"uniform"	"mean"	5	-5	1	4	60	842	12.8279310918523	0
"17680"	90	"uniform"	"mean"	5	-5	1	4	60	842	10.9410228253217	0
"17681"	95	"uniform"	"mean"	5	-5	1	4	60	842	12.6884414603954	0
"17682"	100	"uniform"	"mean"	5	-5	1	4	60	842	10.2393215412141	0
"17683"	0	"uniform"	"mean"	5	-5	1	4	60	843	5	0
"17684"	5	"uniform"	"mean"	5	-5	1	4	60	843	27.4729853139654	0
"17685"	10	"uniform"	"mean"	5	-5	1	4	60	843	47.7752739034855	0
"17686"	15	"uniform"	"mean"	5	-5	1	4	60	843	24.8888039685334	0
"17687"	20	"uniform"	"mean"	5	-5	1	4	60	843	33.5966643018468	0
"17688"	25	"uniform"	"mean"	5	-5	1	4	60	843	25.2677354713872	0
"17689"	30	"uniform"	"mean"	5	-5	1	4	60	843	33.4573039355848	1
"17690"	35	"uniform"	"mean"	5	-5	1	4	60	843	27.3140173068004	0
"17691"	40	"uniform"	"mean"	5	-5	1	4	60	843	20.942861437687	0
"17692"	45	"uniform"	"mean"	5	-5	1	4	60	843	13.2884705649236	1
"17693"	50	"uniform"	"mean"	5	-5	1	4	60	843	11.2130339786395	1
"17694"	55	"uniform"	"mean"	5	-5	1	4	60	843	19.7510771917485	0
"17695"	60	"uniform"	"mean"	5	-5	1	4	60	843	11.3361534604776	1
"17696"	65	"uniform"	"mean"	5	-5	1	4	60	843	16.5967216727191	0
"17697"	70	"uniform"	"mean"	5	-5	1	4	60	843	14.0200925700366	0
"17698"	75	"uniform"	"mean"	5	-5	1	4	60	843	13.1010097569781	1
"17699"	80	"uniform"	"mean"	5	-5	1	4	60	843	8.61506415028725	1
"17700"	85	"uniform"	"mean"	5	-5	1	4	60	843	13.2250563031195	0
"17701"	90	"uniform"	"mean"	5	-5	1	4	60	843	19.4980868348027	0
"17702"	95	"uniform"	"mean"	5	-5	1	4	60	843	10.3575787331493	0
"17703"	100	"uniform"	"mean"	5	-5	1	4	60	843	6.45543309588016	0
"17704"	0	"uniform"	"mean"	5	-5	1	4	60	844	5	1
"17705"	5	"uniform"	"mean"	5	-5	1	4	60	844	58.5781268918526	0
"17706"	10	"uniform"	"mean"	5	-5	1	4	60	844	52.7018267931332	0
"17707"	15	"uniform"	"mean"	5	-5	1	4	60	844	38.6650467829937	0
"17708"	20	"uniform"	"mean"	5	-5	1	4	60	844	22.6767490478845	1
"17709"	25	"uniform"	"mean"	5	-5	1	4	60	844	45.4043459678682	0
"17710"	30	"uniform"	"mean"	5	-5	1	4	60	844	21.4673422586494	0
"17711"	35	"uniform"	"mean"	5	-5	1	4	60	844	13.566519213215	0
"17712"	40	"uniform"	"mean"	5	-5	1	4	60	844	19.8724207813125	0
"17713"	45	"uniform"	"mean"	5	-5	1	4	60	844	21.6319435800437	0
"17714"	50	"uniform"	"mean"	5	-5	1	4	60	844	13.8541728592546	0
"17715"	55	"uniform"	"mean"	5	-5	1	4	60	844	10.9034001181792	1
"17716"	60	"uniform"	"mean"	5	-5	1	4	60	844	14.5695908888889	1
"17717"	65	"uniform"	"mean"	5	-5	1	4	60	844	13.198323468739	1
"17718"	70	"uniform"	"mean"	5	-5	1	4	60	844	10.4374138999921	0
"17719"	75	"uniform"	"mean"	5	-5	1	4	60	844	7.74673540384706	1
"17720"	80	"uniform"	"mean"	5	-5	1	4	60	844	18.4821655070712	0
"17721"	85	"uniform"	"mean"	5	-5	1	4	60	844	16.3250296457751	0
"17722"	90	"uniform"	"mean"	5	-5	1	4	60	844	10.6013867627491	0
"17723"	95	"uniform"	"mean"	5	-5	1	4	60	844	18.0092187573773	1
"17724"	100	"uniform"	"mean"	5	-5	1	4	60	844	12.5372528407215	0
"17725"	0	"uniform"	"mean"	5	-5	1	4	60	845	5	0
"17726"	5	"uniform"	"mean"	5	-5	1	4	60	845	45.6994514966727	0
"17727"	10	"uniform"	"mean"	5	-5	1	4	60	845	34.1869568319582	0
"17728"	15	"uniform"	"mean"	5	-5	1	4	60	845	28.6513645639191	1
"17729"	20	"uniform"	"mean"	5	-5	1	4	60	845	20.5332973623729	0
"17730"	25	"uniform"	"mean"	5	-5	1	4	60	845	31.4597153914866	1
"17731"	30	"uniform"	"mean"	5	-5	1	4	60	845	14.7297668866864	1
"17732"	35	"uniform"	"mean"	5	-5	1	4	60	845	32.1739786028281	0
"17733"	40	"uniform"	"mean"	5	-5	1	4	60	845	16.3282993098809	1
"17734"	45	"uniform"	"mean"	5	-5	1	4	60	845	6.06801542941434	1
"17735"	50	"uniform"	"mean"	5	-5	1	4	60	845	20.4459679566439	0
"17736"	55	"uniform"	"mean"	5	-5	1	4	60	845	21.4850948119946	0
"17737"	60	"uniform"	"mean"	5	-5	1	4	60	845	12.5452802717183	1
"17738"	65	"uniform"	"mean"	5	-5	1	4	60	845	14.2778027741915	1
"17739"	70	"uniform"	"mean"	5	-5	1	4	60	845	14.8491981298453	1
"17740"	75	"uniform"	"mean"	5	-5	1	4	60	845	20.1552711824871	1
"17741"	80	"uniform"	"mean"	5	-5	1	4	60	845	15.3095022688492	1
"17742"	85	"uniform"	"mean"	5	-5	1	4	60	845	9.28108428453354	1
"17743"	90	"uniform"	"mean"	5	-5	1	4	60	845	16.8391837565424	1
"17744"	95	"uniform"	"mean"	5	-5	1	4	60	845	25.808591070424	0
"17745"	100	"uniform"	"mean"	5	-5	1	4	60	845	7.67271475664375	0
"17746"	0	"uniform"	"mean"	5	-5	1	4	60	846	5	0
"17747"	5	"uniform"	"mean"	5	-5	1	4	60	846	35.2838961682337	0
"17748"	10	"uniform"	"mean"	5	-5	1	4	60	846	40.6724237841781	0
"17749"	15	"uniform"	"mean"	5	-5	1	4	60	846	39.0591793603931	0
"17750"	20	"uniform"	"mean"	5	-5	1	4	60	846	10.0572227879391	1
"17751"	25	"uniform"	"mean"	5	-5	1	4	60	846	27.0029886855427	1
"17752"	30	"uniform"	"mean"	5	-5	1	4	60	846	17.1460477049944	0
"17753"	35	"uniform"	"mean"	5	-5	1	4	60	846	12.7987864285855	0
"17754"	40	"uniform"	"mean"	5	-5	1	4	60	846	18.8211534491273	0
"17755"	45	"uniform"	"mean"	5	-5	1	4	60	846	8.40921080212656	1
"17756"	50	"uniform"	"mean"	5	-5	1	4	60	846	14.7961999682212	0
"17757"	55	"uniform"	"mean"	5	-5	1	4	60	846	24.2874498360595	0
"17758"	60	"uniform"	"mean"	5	-5	1	4	60	846	15.2637856773731	1
"17759"	65	"uniform"	"mean"	5	-5	1	4	60	846	10.0385641644642	1
"17760"	70	"uniform"	"mean"	5	-5	1	4	60	846	13.2122175997021	1
"17761"	75	"uniform"	"mean"	5	-5	1	4	60	846	25.571175805599	1
"17762"	80	"uniform"	"mean"	5	-5	1	4	60	846	10.0490079898012	0
"17763"	85	"uniform"	"mean"	5	-5	1	4	60	846	15.6592779011633	0
"17764"	90	"uniform"	"mean"	5	-5	1	4	60	846	9.50663722020858	1
"17765"	95	"uniform"	"mean"	5	-5	1	4	60	846	8.47239954210972	1
"17766"	100	"uniform"	"mean"	5	-5	1	4	60	846	12.263354142927	0
"17767"	0	"uniform"	"mean"	5	-5	1	4	60	847	5	0
"17768"	5	"uniform"	"mean"	5	-5	1	4	60	847	98.5344033861358	0
"17769"	10	"uniform"	"mean"	5	-5	1	4	60	847	13.5145197720756	0
"17770"	15	"uniform"	"mean"	5	-5	1	4	60	847	37.3414549062213	0
"17771"	20	"uniform"	"mean"	5	-5	1	4	60	847	38.8102498977147	0
"17772"	25	"uniform"	"mean"	5	-5	1	4	60	847	37.4408071856163	1
"17773"	30	"uniform"	"mean"	5	-5	1	4	60	847	24.0274862002723	0
"17774"	35	"uniform"	"mean"	5	-5	1	4	60	847	30.882663443429	0
"17775"	40	"uniform"	"mean"	5	-5	1	4	60	847	29.0005159053431	0
"17776"	45	"uniform"	"mean"	5	-5	1	4	60	847	23.9113802493575	0
"17777"	50	"uniform"	"mean"	5	-5	1	4	60	847	13.8672355080876	1
"17778"	55	"uniform"	"mean"	5	-5	1	4	60	847	20.7033032043436	1
"17779"	60	"uniform"	"mean"	5	-5	1	4	60	847	12.001242999392	0
"17780"	65	"uniform"	"mean"	5	-5	1	4	60	847	9.33707330321569	0
"17781"	70	"uniform"	"mean"	5	-5	1	4	60	847	11.2357911213656	1
"17782"	75	"uniform"	"mean"	5	-5	1	4	60	847	8.23092805663105	0
"17783"	80	"uniform"	"mean"	5	-5	1	4	60	847	14.6018499513238	0
"17784"	85	"uniform"	"mean"	5	-5	1	4	60	847	16.2954436853065	0
"17785"	90	"uniform"	"mean"	5	-5	1	4	60	847	14.3405418892567	0
"17786"	95	"uniform"	"mean"	5	-5	1	4	60	847	5.96561513906014	0
"17787"	100	"uniform"	"mean"	5	-5	1	4	60	847	10.1005059246804	1
"17788"	0	"uniform"	"mean"	5	-5	1	4	60	848	5	1
"17789"	5	"uniform"	"mean"	5	-5	1	4	60	848	45.3267076800859	0
"17790"	10	"uniform"	"mean"	5	-5	1	4	60	848	39.0461816468322	0
"17791"	15	"uniform"	"mean"	5	-5	1	4	60	848	30.7610796864212	0
"17792"	20	"uniform"	"mean"	5	-5	1	4	60	848	18.0617414197302	0
"17793"	25	"uniform"	"mean"	5	-5	1	4	60	848	18.9097565172807	0
"17794"	30	"uniform"	"mean"	5	-5	1	4	60	848	16.8337638860069	0
"17795"	35	"uniform"	"mean"	5	-5	1	4	60	848	11.5193535176083	0
"17796"	40	"uniform"	"mean"	5	-5	1	4	60	848	19.6959214639066	0
"17797"	45	"uniform"	"mean"	5	-5	1	4	60	848	22.8163588503563	0
"17798"	50	"uniform"	"mean"	5	-5	1	4	60	848	9.49673611659023	0
"17799"	55	"uniform"	"mean"	5	-5	1	4	60	848	16.5747012120466	0
"17800"	60	"uniform"	"mean"	5	-5	1	4	60	848	22.3291452622606	0
"17801"	65	"uniform"	"mean"	5	-5	1	4	60	848	8.4273453280626	1
"17802"	70	"uniform"	"mean"	5	-5	1	4	60	848	8.27386889645821	1
"17803"	75	"uniform"	"mean"	5	-5	1	4	60	848	13.1442061123736	1
"17804"	80	"uniform"	"mean"	5	-5	1	4	60	848	16.6029169550033	0
"17805"	85	"uniform"	"mean"	5	-5	1	4	60	848	6.76841097661524	1
"17806"	90	"uniform"	"mean"	5	-5	1	4	60	848	24.0642846456238	0
"17807"	95	"uniform"	"mean"	5	-5	1	4	60	848	15.4622594063663	1
"17808"	100	"uniform"	"mean"	5	-5	1	4	60	848	15.8481478716684	0
"17809"	0	"uniform"	"mean"	5	-5	1	4	60	849	5	0
"17810"	5	"uniform"	"mean"	5	-5	1	4	60	849	33.8287120666625	1
"17811"	10	"uniform"	"mean"	5	-5	1	4	60	849	47.4991363074605	0
"17812"	15	"uniform"	"mean"	5	-5	1	4	60	849	45.1747330570732	0
"17813"	20	"uniform"	"mean"	5	-5	1	4	60	849	23.4136797857676	0
"17814"	25	"uniform"	"mean"	5	-5	1	4	60	849	30.2308093701559	0
"17815"	30	"uniform"	"mean"	5	-5	1	4	60	849	16.4923364380691	0
"17816"	35	"uniform"	"mean"	5	-5	1	4	60	849	24.0138956404459	0
"17817"	40	"uniform"	"mean"	5	-5	1	4	60	849	19.9295182700095	0
"17818"	45	"uniform"	"mean"	5	-5	1	4	60	849	13.8518868488432	0
"17819"	50	"uniform"	"mean"	5	-5	1	4	60	849	14.1983642651989	1
"17820"	55	"uniform"	"mean"	5	-5	1	4	60	849	8.27291532533302	0
"17821"	60	"uniform"	"mean"	5	-5	1	4	60	849	25.4132263045446	0
"17822"	65	"uniform"	"mean"	5	-5	1	4	60	849	18.1862813890812	1
"17823"	70	"uniform"	"mean"	5	-5	1	4	60	849	15.9185997609108	1
"17824"	75	"uniform"	"mean"	5	-5	1	4	60	849	15.6762571686125	1
"17825"	80	"uniform"	"mean"	5	-5	1	4	60	849	11.9492475548436	0
"17826"	85	"uniform"	"mean"	5	-5	1	4	60	849	18.1617337186976	1
"17827"	90	"uniform"	"mean"	5	-5	1	4	60	849	17.3711349121906	0
"17828"	95	"uniform"	"mean"	5	-5	1	4	60	849	13.9662608311233	0
"17829"	100	"uniform"	"mean"	5	-5	1	4	60	849	16.6137748408328	0
"17830"	0	"uniform"	"mean"	5	-5	1	4	60	850	5	0
"17831"	5	"uniform"	"mean"	5	-5	1	4	60	850	80.4351608952562	0
"17832"	10	"uniform"	"mean"	5	-5	1	4	60	850	17.1136138955145	1
"17833"	15	"uniform"	"mean"	5	-5	1	4	60	850	52.5274676432313	0
"17834"	20	"uniform"	"mean"	5	-5	1	4	60	850	22.1469325440372	1
"17835"	25	"uniform"	"mean"	5	-5	1	4	60	850	31.4279749369315	0
"17836"	30	"uniform"	"mean"	5	-5	1	4	60	850	17.2499266978777	0
"17837"	35	"uniform"	"mean"	5	-5	1	4	60	850	10.449616569798	0
"17838"	40	"uniform"	"mean"	5	-5	1	4	60	850	23.4148092902483	1
"17839"	45	"uniform"	"mean"	5	-5	1	4	60	850	18.8876899654102	0
"17840"	50	"uniform"	"mean"	5	-5	1	4	60	850	25.2148138040966	0
"17841"	55	"uniform"	"mean"	5	-5	1	4	60	850	21.1875374583565	1
"17842"	60	"uniform"	"mean"	5	-5	1	4	60	850	8.38821889128744	0
"17843"	65	"uniform"	"mean"	5	-5	1	4	60	850	14.4372428034612	0
"17844"	70	"uniform"	"mean"	5	-5	1	4	60	850	17.1721409715907	1
"17845"	75	"uniform"	"mean"	5	-5	1	4	60	850	6.31523306143699	1
"17846"	80	"uniform"	"mean"	5	-5	1	4	60	850	20.4473545393702	0
"17847"	85	"uniform"	"mean"	5	-5	1	4	60	850	8.57149438474538	0
"17848"	90	"uniform"	"mean"	5	-5	1	4	60	850	10.6717965227748	0
"17849"	95	"uniform"	"mean"	5	-5	1	4	60	850	9.72892821294302	0
"17850"	100	"uniform"	"mean"	5	-5	1	4	60	850	9.35327607112933	1
"17851"	0	"uniform"	"mean"	5	-5	1	4	60	851	5	0
"17852"	5	"uniform"	"mean"	5	-5	1	4	60	851	49.4453707263361	0
"17853"	10	"uniform"	"mean"	5	-5	1	4	60	851	54.2084890225835	1
"17854"	15	"uniform"	"mean"	5	-5	1	4	60	851	65.6079285823713	0
"17855"	20	"uniform"	"mean"	5	-5	1	4	60	851	39.8880546152276	0
"17856"	25	"uniform"	"mean"	5	-5	1	4	60	851	13.1222762152008	1
"17857"	30	"uniform"	"mean"	5	-5	1	4	60	851	36.2768720148248	0
"17858"	35	"uniform"	"mean"	5	-5	1	4	60	851	20.9229672662585	0
"17859"	40	"uniform"	"mean"	5	-5	1	4	60	851	25.8181572937226	1
"17860"	45	"uniform"	"mean"	5	-5	1	4	60	851	24.4369698399412	0
"17861"	50	"uniform"	"mean"	5	-5	1	4	60	851	16.8410766601278	0
"17862"	55	"uniform"	"mean"	5	-5	1	4	60	851	11.7548653341901	1
"17863"	60	"uniform"	"mean"	5	-5	1	4	60	851	12.0070379820434	1
"17864"	65	"uniform"	"mean"	5	-5	1	4	60	851	15.2356958875188	0
"17865"	70	"uniform"	"mean"	5	-5	1	4	60	851	13.1926020252411	0
"17866"	75	"uniform"	"mean"	5	-5	1	4	60	851	16.1264273330082	0
"17867"	80	"uniform"	"mean"	5	-5	1	4	60	851	15.2208862639591	0
"17868"	85	"uniform"	"mean"	5	-5	1	4	60	851	13.8042697488754	0
"17869"	90	"uniform"	"mean"	5	-5	1	4	60	851	8.87591500412232	1
"17870"	95	"uniform"	"mean"	5	-5	1	4	60	851	11.66895422777	0
"17871"	100	"uniform"	"mean"	5	-5	1	4	60	851	12.439951246669	1
"17872"	0	"uniform"	"mean"	5	-5	1	4	60	852	5	0
"17873"	5	"uniform"	"mean"	5	-5	1	4	60	852	68.2808618340365	0
"17874"	10	"uniform"	"mean"	5	-5	1	4	60	852	31.2545477407926	0
"17875"	15	"uniform"	"mean"	5	-5	1	4	60	852	24.3147742730523	1
"17876"	20	"uniform"	"mean"	5	-5	1	4	60	852	19.8815464868223	0
"17877"	25	"uniform"	"mean"	5	-5	1	4	60	852	23.1874474042626	1
"17878"	30	"uniform"	"mean"	5	-5	1	4	60	852	17.8785242550587	1
"17879"	35	"uniform"	"mean"	5	-5	1	4	60	852	12.9117773324853	0
"17880"	40	"uniform"	"mean"	5	-5	1	4	60	852	29.5301217285952	1
"17881"	45	"uniform"	"mean"	5	-5	1	4	60	852	18.7528817842261	1
"17882"	50	"uniform"	"mean"	5	-5	1	4	60	852	15.7829624882994	1
"17883"	55	"uniform"	"mean"	5	-5	1	4	60	852	12.4209599064097	0
"17884"	60	"uniform"	"mean"	5	-5	1	4	60	852	18.7809533919587	0
"17885"	65	"uniform"	"mean"	5	-5	1	4	60	852	15.6064794087242	0
"17886"	70	"uniform"	"mean"	5	-5	1	4	60	852	15.0693619342299	0
"17887"	75	"uniform"	"mean"	5	-5	1	4	60	852	10.8655130441777	1
"17888"	80	"uniform"	"mean"	5	-5	1	4	60	852	11.8845871892971	1
"17889"	85	"uniform"	"mean"	5	-5	1	4	60	852	9.81988577943531	0
"17890"	90	"uniform"	"mean"	5	-5	1	4	60	852	16.2341427444347	1
"17891"	95	"uniform"	"mean"	5	-5	1	4	60	852	6.12538571124185	1
"17892"	100	"uniform"	"mean"	5	-5	1	4	60	852	17.6677451855158	1
"17893"	0	"uniform"	"mean"	5	-5	1	4	60	853	5	0
"17894"	5	"uniform"	"mean"	5	-5	1	4	60	853	120.698094099593	0
"17895"	10	"uniform"	"mean"	5	-5	1	4	60	853	27.2667323104549	0
"17896"	15	"uniform"	"mean"	5	-5	1	4	60	853	39.251679413599	0
"17897"	20	"uniform"	"mean"	5	-5	1	4	60	853	28.104869241571	0
"17898"	25	"uniform"	"mean"	5	-5	1	4	60	853	19.1571412812539	1
